Latitude, Longitude, Altitude (m), Time, Sats, Speed (m/s), Range (m), Battery (%), Roll (deg), Pitch (deg), Yaw (deg), Images, HD Signal (%), RC Signal (%), Battery Temp (C), Battery Voltage (mV), Battery Current (mA), Battery Energy (mAh), Battery Capacity (mAh), Battery Discharges, flyState, timestamp (Unix), LastUpdate (ms), radioChannel, Rc_elevator, Rc_aileron, Rc_throttle, Rc_rudder, Rc_gyro, Dronetype, Battery_Cell1 (mV), Battery_Cell2 (mV), Battery_Cell3 (mV), Battery_Cell4 (mV), Battery_Cell5 (mV), Battery_Cell6 (mV), Video, isFlying, elapsedTime (ms), gimbalPitch (deg), gimbalRoll (deg), gimbalYaw (deg), VelocityX (m/s), VelocityY (m/s), VelocityZ (m/s), GroundSmear (cm), App Version, Aircraft Name, Aircraft Firmware, Aircraft Serial Number, Battery Serial Number, Battery Lifetime (%), App_Tip, App_Warning, CurrentFlightStartingIndex, CurrentFlightLastVisitedWaypoint, PreviousFlightEndingWaypointIndex
38.1754066, -120.0595464, 0.000, 14:35:07.099, 13, 0.00, 0.14, 93, -0.900, 0.000, 62.900, 1743, 100, 100, 23, 25412, -4945, 4868, 5235, 11, 11, 1526160907.100, 52, 0, 1024, 1024, 1024, 1024, 0, 6, 4276, 4231, 4166, 4231, 4266, 4257, 0, 1, 3008, -90.000, 0.000, 62.000, 0.000, 0.000, 0.000, 0.0, MapPilot_2.8.1_04242018, Dendroctonus I, 1.3.1.00, 041DDC1887, 1058171200154, 98, DJI_0748.jpg, Starting Mission from Lat/Long: 38.17542/-120.05954 Camera: Zenmuse X3 - Overlap: 90/90 - Active Connection: No, 61, 61, 61
38.1754066, -120.0595464, 0.000, 14:35:07.199, 13, 0.00, 0.14, 93, -1.400, -0.200, 62.900, 1743, 100, 100, 23, 25412, -4945, 4868, 5235, 11, 11, 1526160907.199, 12, 0, 1024, 1024, 1024, 1024, 0, 6, 4276, 4231, 4166, 4231, 4266, 4257, 0, 1, 3108, -89.900, 0.000, 62.000, 0.000, 0.000, -0.200, 0.0, , , , , , 98, , , 61, 61, 61
38.1754067, -120.0595464, 0.000, 14:35:07.295, 13, 0.00, 0.13, 93, -0.300, -0.200, 62.900, 1743, 100, 100, 23, 25412, -4945, 4868, 5235, 11, 11, 1526160907.295, 33, 0, 1024, 1024, 1024, 1024, 0, 6, 4276, 4231, 4166, 4231, 4266, 4257, 0, 1, 3204, -89.900, 0.000, 62.000, 0.000, 0.000, -0.300, 0.0, , , , , , 98, , , 61, 61, 61
38.1754067, -120.0595464, 0.000, 14:35:07.394, 13, 0.00, 0.13, 93, 0.500, -0.200, 62.900, 1743, 100, 100, 23, 25412, -4945, 4868, 5235, 11, 11, 1526160907.395, 22, 0, 1024, 1024, 1024, 1024, 0, 6, 4276, 4231, 4166, 4231, 4266, 4257, 0, 1, 3304, -89.900, 0.000, 62.000, 0.000, 0.000, -0.400, 0.0, , , , , , 98, , , 61, 61, 61
38.1754068, -120.0595464, 0.100, 14:35:07.494, 13, 0.10, 0.12, 93, 0.800, 0.000, 62.900, 1743, 100, 100, 23, 25412, -4945, 4868, 5235, 11, 11, 1526160907.495, 19, 0, 1024, 1024, 1024, 1024, 0, 6, 4276, 4231, 4166, 4231, 4266, 4257, 0, 1, 3404, -89.900, 0.000, 62.000, 0.100, 0.000, -0.400, 0.0, , , , , , 98, , , 61, 61, 61
38.1754069, -120.0595464, 0.100, 14:35:07.592, 13, 0.10, 0.11, 93, 0.800, 0.000, 62.900, 1743, 100, 100, 23, 25332, -4241, 4868, 5235, 11, 11, 1526160907.593, 30, 0, 1024, 1024, 1024, 1024, 0, 6, 4179, 4179, 4193, 4171, 4210, 4144, 0, 1, 3501, -89.900, 0.000, 62.000, 0.100, 0.000, -0.400, 0.0, , , , , , 98, , , 61, 61, 61
38.1754071, -120.0595463, 0.200, 14:35:07.692, 12, 0.10, 0.08, 93, 0.600, 1.000, 62.900, 1743, 100, 100, 23, 25332, -4241, 4868, 5235, 11, 11, 1526160907.692, 12, 0, 1024, 1024, 1024, 1024, 0, 6, 4179, 4179, 4193, 4171, 4210, 4144, 0, 1, 3601, -89.900, 0.000, 62.000, 0.100, 0.000, -0.400, 0.0, , , , , , 98, , , 61, 61, 61
38.1754072, -120.0595462, 0.200, 14:35:07.794, 11, 0.10, 0.07, 93, 0.500, 1.300, 63.000, 1743, 100, 100, 23, 25332, -4241, 4868, 5235, 11, 11, 1526160907.796, 15, 0, 1024, 1024, 1024, 1024, 0, 6, 4179, 4179, 4193, 4171, 4210, 4144, 0, 1, 3704, -89.900, 0.000, 62.000, 0.100, 0.000, -0.400, 0.0, , , , , , 98, , , 61, 61, 61
38.1754073, -120.0595461, 0.300, 14:35:07.904, 11, 0.10, 0.07, 93, 0.500, 1.100, 63.200, 1743, 100, 100, 23, 25332, -4241, 4868, 5235, 11, 11, 1526160907.905, 9, 0, 1024, 1024, 1024, 1024, 0, 6, 4179, 4179, 4193, 4171, 4210, 4144, 0, 1, 3814, -89.900, 0.000, 62.000, 0.100, 0.000, -0.400, 0.0, , , , , , 98, , , 61, 61, 61
38.1754074, -120.0595461, 0.300, 14:35:07.994, 12, 0.10, 0.06, 93, 0.500, 1.000, 63.300, 1743, 100, 100, 23, 25332, -4241, 4868, 5235, 11, 11, 1526160907.995, 18, 0, 1024, 1024, 1024, 1024, 0, 6, 4179, 4179, 4193, 4171, 4210, 4144, 0, 1, 3904, -89.900, 0.000, 62.000, 0.100, 0.000, -0.400, 0.0, , , , , , 98, , , 61, 61, 61
