Latitude, Longitude, Altitude (m), Time, Sats, Speed (m/s), Range (m), Battery (%), Roll (deg), Pitch (deg), Yaw (deg), Images, HD Signal (%), RC Signal (%), Battery Temp (C), Battery Voltage (mV), Battery Current (mA), Battery Energy (mAh), Battery Capacity (mAh), Battery Discharges, flyState, timestamp (Unix), LastUpdate (ms), radioChannel, Rc_elevator, Rc_aileron, Rc_throttle, Rc_rudder, Rc_gyro, Dronetype, Battery_Cell1 (mV), Battery_Cell2 (mV), Battery_Cell3 (mV), Battery_Cell4 (mV), Battery_Cell5 (mV), Battery_Cell6 (mV), Video, isFlying, elapsedTime (ms), gimbalPitch (deg), gimbalRoll (deg), gimbalYaw (deg), VelocityX (m/s), VelocityY (m/s), VelocityZ (m/s), GroundSmear (cm), App Version, Aircraft Name, Aircraft Firmware, Aircraft Serial Number, Battery Serial Number, Battery Lifetime (%), App_Tip, App_Warning, CurrentFlightStartingIndex, CurrentFlightLastVisitedWaypoint, PreviousFlightEndingWaypointIndex
38.2001616, -120.0382942, 0.000, 09:38:12.851, 11, 0.00, 0.03, 98, 0.600, 0.400, -31.600, 686, 100, 100, 20, 25503, -3532, 5362, 5472, 12, 11, 1526143092.851, 93, 0, 1024, 1024, 1024, 1024, 0, 6, 4191, 4250, 4234, 4272, 4184, 4264, 0, 1, 2933, -89.900, 0.000, -31.400, 0.000, 0.000, -0.100, 0.0, MapPilot_2.8.1_04242018, Dendroctonus I, 1.3.1.00, 041DDC1887, 1058163200459, 97, DJI_0687.jpg, Starting Mission from Lat/Long: 38.20014/-120.03828 Camera: Zenmuse X3 - Overlap: 90/90 - Active Connection: No, 25, 25, 25
38.2001616, -120.0382942, 0.000, 09:38:12.918, 11, 0.00, 0.03, 98, 0.400, 0.500, -31.500, 686, 100, 100, 20, 25503, -3532, 5362, 5472, 12, 11, 1526143092.919, 50, 0, 1024, 1024, 1024, 1024, 0, 6, 4191, 4250, 4234, 4272, 4184, 4264, 0, 1, 3000, -89.900, 0.000, -31.400, 0.000, 0.000, -0.200, 0.0, , , , , , 97, , , 25, 25, 25
38.2001616, -120.0382942, 0.000, 09:38:13.019, 11, 0.00, 0.03, 98, 0.000, 0.500, -31.500, 686, 100, 100, 20, 25503, -3532, 5362, 5472, 12, 11, 1526143093.019, 54, 0, 1024, 1024, 1024, 1024, 0, 6, 4191, 4250, 4234, 4272, 4184, 4264, 0, 1, 3101, -89.900, 0.000, -31.400, 0.000, 0.000, -0.300, 0.0, , , , , , 97, , , 25, 25, 25
38.2001616, -120.0382942, 0.000, 09:38:13.119, 11, 0.00, 0.03, 98, -0.200, 0.200, -31.500, 686, 100, 100, 20, 25503, -3532, 5362, 5472, 12, 11, 1526143093.119, 50, 0, 1024, 1024, 1024, 1024, 0, 6, 4191, 4250, 4234, 4272, 4184, 4264, 0, 1, 3201, -89.900, 0.000, -31.400, 0.000, 0.000, -0.300, 0.0, , , , , , 97, , , 25, 25, 25
38.2001616, -120.0382943, 0.100, 09:38:13.218, 11, 0.00, 0.03, 98, -0.100, 0.200, -31.600, 686, 100, 100, 20, 25503, -3532, 5362, 5472, 12, 11, 1526143093.218, 55, 0, 1024, 1024, 1024, 1024, 0, 6, 4191, 4250, 4234, 4272, 4184, 4264, 0, 1, 3300, -89.900, 0.000, -31.400, 0.000, 0.000, -0.300, 0.0, , , , , , 97, , , 25, 25, 25
38.2001615, -120.0382943, 0.100, 09:38:13.319, 11, 0.00, 0.03, 98, 0.000, 0.200, -31.700, 686, 100, 100, 20, 24271, -13003, 5362, 5472, 12, 11, 1526143093.319, 59, 0, 1024, 1024, 1024, 1024, 0, 6, 4191, 4250, 4234, 4272, 4184, 4264, 0, 1, 3401, -90.000, 0.000, -31.400, 0.000, 0.000, -0.300, 0.0, , , , , , 97, , , 25, 25, 25
38.2001615, -120.0382944, 0.100, 09:38:13.419, 11, 0.00, 0.04, 98, 0.200, 0.100, -31.800, 686, 100, 100, 20, 24271, -13003, 5362, 5472, 12, 11, 1526143093.419, 47, 0, 1024, 1024, 1024, 1024, 0, 6, 4191, 4250, 4234, 4272, 4184, 4264, 0, 1, 3501, -89.900, 0.000, -31.400, 0.000, 0.000, -0.400, 0.0, , , , , , 97, , , 25, 25, 25
38.2001616, -120.0382944, 0.200, 09:38:13.519, 11, 0.00, 0.04, 98, 0.300, 0.100, -31.800, 686, 100, 100, 20, 24271, -13003, 5362, 5472, 12, 11, 1526143093.519, 39, 0, 1024, 1024, 1024, 1024, 0, 6, 4191, 4250, 4234, 4272, 4184, 4264, 0, 1, 3601, -89.900, 0.000, -31.400, 0.000, 0.000, -0.400, 0.0, , , , , , 97, , , 25, 25, 25
38.2001616, -120.0382945, 0.200, 09:38:13.619, 10, 0.00, 0.05, 98, 0.400, 0.200, -31.900, 686, 100, 100, 20, 24271, -13003, 5362, 5472, 12, 11, 1526143093.619, 42, 0, 1024, 1024, 1024, 1024, 0, 6, 4191, 4250, 4234, 4272, 4184, 4264, 0, 1, 3701, -89.900, 0.000, -31.400, 0.000, 0.000, -0.400, 0.0, , , , , , 97, , , 25, 25, 25
38.2001615, -120.0382945, 0.300, 09:38:13.719, 10, 0.00, 0.05, 98, 0.400, 0.200, -31.900, 686, 100, 100, 20, 24271, -13003, 5362, 5472, 12, 11, 1526143093.719, 35, 0, 1024, 1024, 1024, 1024, 0, 6, 4017, 4061, 4018, 4044, 4225, 4222, 0, 1, 3801, -89.900, 0.000, -31.400, 0.000, 0.000, -0.400, 0.0, , , , , , 97, , , 25, 25, 25
