Latitude, Longitude, Altitude (m), Time, Sats, Speed (m/s), Range (m), Battery (%), Roll (deg), Pitch (deg), Yaw (deg), Images, HD Signal (%), RC Signal (%), Battery Temp (C), Battery Voltage (mV), Battery Current (mA), Battery Energy (mAh), Battery Capacity (mAh), Battery Discharges, flyState, timestamp (Unix), LastUpdate (ms), radioChannel, Rc_elevator, Rc_aileron, Rc_throttle, Rc_rudder, Rc_gyro, Dronetype, Battery_Cell1 (mV), Battery_Cell2 (mV), Battery_Cell3 (mV), Battery_Cell4 (mV), Battery_Cell5 (mV), Battery_Cell6 (mV), Video, isFlying, elapsedTime (ms), gimbalPitch (deg), gimbalRoll (deg), gimbalYaw (deg), VelocityX (m/s), VelocityY (m/s), VelocityZ (m/s), GroundSmear (cm), App Version, Aircraft Name, Aircraft Firmware, Aircraft Serial Number, Battery Serial Number, Battery Lifetime (%), App_Tip, App_Warning, CurrentFlightStartingIndex, CurrentFlightLastVisitedWaypoint, PreviousFlightEndingWaypointIndex
38.1754064, -120.0595488, 0.000, 14:16:01.424, 14, 0.00, 0.04, 100, -0.700, 0.100, 63.200, 1407, 100, 100, 23, 25937, -1290, 5434, 5434, 14, 11, 1526159761.425, 59, 0, 1024, 1024, 1024, 1024, 0, 6, 4316, 4324, 4324, 4327, 4319, 4323, 0, 1, 3031, -90.000, 0.000, 63.500, 0.000, 0.000, -0.100, 0.0, MapPilot_2.8.1_04242018, Dendroctonus I, 1.3.1.00, 041DDC1887, 1058171200140, 97, DJI_0412.jpg, Starting Mission from Lat/Long: 38.17541/-120.05955 Camera: Zenmuse X3 - Overlap: 90/90 - Active Connection: No, 49, 49, 49
38.1754064, -120.0595488, 0.000, 14:16:01.494, 14, 0.00, 0.04, 100, -0.700, 0.000, 63.300, 1407, 100, 100, 23, 25791, -4070, 5434, 5434, 14, 11, 1526159761.495, 58, 0, 1024, 1024, 1024, 1024, 0, 6, 4281, 4303, 4294, 4318, 4282, 4314, 0, 1, 3101, -89.900, 0.000, 63.500, 0.000, 0.000, -0.200, 0.0, , , , , , 97, , , 49, 49, 49
38.1754065, -120.0595488, 0.000, 14:16:01.594, 14, 0.00, 0.05, 100, -0.100, 0.000, 63.400, 1407, 100, 100, 23, 25791, -4070, 5434, 5434, 14, 11, 1526159761.594, 46, 0, 1024, 1024, 1024, 1024, 0, 6, 4281, 4303, 4294, 4318, 4282, 4314, 0, 1, 3200, -90.000, 0.000, 63.500, 0.000, 0.000, -0.200, 0.0, , , , , , 97, , , 49, 49, 49
38.1754065, -120.0595489, 0.100, 14:16:01.694, 14, 0.00, 0.05, 100, 0.400, 0.000, 63.400, 1407, 100, 100, 23, 25791, -4070, 5434, 5434, 14, 11, 1526159761.694, 36, 0, 1024, 1024, 1024, 1024, 0, 6, 4281, 4303, 4294, 4318, 4282, 4314, 0, 1, 3300, -89.900, 0.000, 63.500, 0.000, 0.000, -0.300, 0.0, , , , , , 97, , , 49, 49, 49
38.1754066, -120.0595489, 0.100, 14:16:01.794, 14, 0.00, 0.06, 100, 0.500, 0.200, 63.500, 1407, 100, 100, 23, 25791, -4070, 5434, 5434, 14, 11, 1526159761.794, 8, 0, 1024, 1024, 1024, 1024, 0, 6, 4281, 4303, 4294, 4318, 4282, 4314, 0, 1, 3400, -89.900, 0.000, 63.500, 0.000, 0.000, -0.400, 0.0, , , , , , 97, , , 49, 49, 49
38.1754066, -120.0595489, 0.100, 14:16:01.894, 14, 0.00, 0.06, 100, 0.500, 0.200, 63.500, 1407, 100, 100, 23, 25791, -4070, 5434, 5434, 14, 11, 1526159761.894, 108, 0, 1024, 1024, 1024, 1024, 0, 6, 4281, 4303, 4294, 4318, 4282, 4314, 0, 1, 3500, -89.900, 0.000, 63.500, 0.000, 0.000, -0.400, 0.0, , , , , , 97, , , 49, 49, 49
38.1754067, -120.0595488, 0.200, 14:16:01.994, 14, 0.00, 0.07, 100, 0.000, 0.000, 63.400, 1407, 100, 100, 23, 25791, -4070, 5434, 5434, 14, 11, 1526159761.994, 13, 0, 1024, 1024, 1024, 1024, 0, 6, 4281, 4303, 4294, 4318, 4282, 4314, 0, 1, 3600, -89.900, 0.000, 63.500, 0.000, 0.000, -0.400, 0.0, , , , , , 97, , , 49, 49, 49
38.1754067, -120.0595488, 0.300, 14:16:02.094, 14, 0.00, 0.07, 100, 0.000, 0.100, 63.300, 1407, 100, 100, 23, 25791, -4070, 5434, 5434, 14, 11, 1526159762.094, 36, 0, 1024, 1024, 1024, 1024, 0, 6, 4281, 4303, 4294, 4318, 4282, 4314, 0, 1, 3701, -89.900, 0.000, 63.500, 0.000, 0.000, -0.400, 0.0, , , , , , 97, , , 49, 49, 49
38.1754068, -120.0595487, 0.300, 14:16:02.194, 13, 0.00, 0.07, 100, -0.200, 0.300, 63.100, 1407, 100, 100, 23, 25791, -4070, 5434, 5434, 14, 11, 1526159762.194, 27, 0, 1024, 1024, 1024, 1024, 0, 6, 4281, 4303, 4294, 4318, 4282, 4314, 0, 1, 3801, -89.900, 0.000, 63.500, 0.000, 0.000, -0.400, 0.0, , , , , , 97, , , 49, 49, 49
38.1754068, -120.0595486, 0.400, 14:16:02.294, 13, 0.00, 0.07, 100, -0.500, 0.400, 63.000, 1407, 100, 100, 23, 25791, -4070, 5434, 5434, 14, 11, 1526159762.294, 19, 0, 1024, 1024, 1024, 1024, 0, 6, 4281, 4303, 4294, 4318, 4282, 4314, 0, 1, 3900, -89.900, 0.000, 63.500, 0.000, 0.000, -0.400, 0.0, , , , , , 97, , , 49, 49, 49
