latitude,longitude,altitude(feet),ascent(feet),speed(mph),distance(feet),time(millisecond),datetime(utc),satellites,gpslevel,voltage(v),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet), xSpeed(mph), ySpeed(mph), zSpeed(mph), compass_heading(degrees), pitch(degrees), roll(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,gimbal_heading(degrees),gimbal_pitch(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,current(A),battery_temperature(f),flycStateRaw,flycState,message
38.5271192,-120.3543223,5052.8131935142,0,0,0,3110,2018-07-07 18:05:34,12,0,0,5052.8131935142,0,0,0,0,0,0,280.2, 0.5, 0.4,1,0,1024,1024,1024,1024,279,-90,96,3.96,3.957,4.008,3.978,3.982,3.979,0,73.4,11,AutoTakeoff,DJI_0001.jpg Starting Mission from Lat/Long: 38.52711/-120.35431 Camera: Zenmuse X3 - Overlap: 90/90 - Active Connection: No
38.5271193,-120.3543222,5052.8131935142,0,0,0.046323164212,3200,2018-07-07 18:05:34,12,0,0,5052.8131935142,0,0,0.046323164212,0,0,0,280.2, 0.2, 0.2,0,0,1024,1024,1024,1024,279.1,-90,96,3.96,3.957,4.008,3.978,3.982,3.979,0,73.4,11,AutoTakeoff,
38.5271193,-120.3543221,5052.8131935142,0,0,0.067748689832,3300,2018-07-07 18:05:34,12,0,0,5052.8131935142,0,0,0.067748689832,0,0,0,280, 0, 0.1,0,0,1024,1024,1024,1024,279.1,-90,96,3.96,3.957,4.008,3.978,3.982,3.979,0,73.4,11,AutoTakeoff,
38.5271193,-120.354322,5053.1412775142,0.328084,0,0.093076774632,3400,2018-07-07 18:05:35,12,0,0,5053.1412775142,0.328084,0,0.093076774632,0,0,0,279.8, -0.2, 0,0,0,1024,1024,1024,1024,279.1,-90,96,3.96,3.957,4.008,3.978,3.982,3.979,0,73.4,11,AutoTakeoff,
38.5271194,-120.3543219,5053.1412775142,0.328084,0,0.135497379664,3500,2018-07-07 18:05:35,12,0,0,5053.1412775142,0.328084,0,0.135497379664,0,0,0,279.5, -0.4, 0,0,0,1024,1024,1024,1024,279.1,-90,96,3.96,3.957,4.008,3.978,3.982,3.979,0,73.4,11,AutoTakeoff,
38.5271194,-120.3543218,5053.1412775142,0.328084,0,0.160286422452,3600,2018-07-07 18:05:35,12,0,0,5053.1412775142,0.328084,0,0.160286422452,0,0,0,279.3, -0.5, 0,0,0,1024,1024,1024,1024,279.1,-90,96,3.96,3.957,4.008,3.978,3.982,3.979,0,73.4,11,AutoTakeoff,
38.5271195,-120.3543217,5053.4693615142,0.656168,0,0.203246069496,3700,2018-07-07 18:05:35,11,0,0,5053.4693615142,0.656168,0,0.203246069496,0,0,-0.223694,279.1, -0.4, 0,0,0,1024,1024,1024,1024,279.2,-90,96,3.96,3.957,4.008,3.978,3.982,3.979,0,73.4,11,AutoTakeoff,
38.5271195,-120.3543217,5053.7974455142,0.984252,0,0.203246069496,3800,2018-07-07 18:05:35,11,0,0,5053.7974455142,0.984252,0,0.203246069496,0,0,-0.223694,279, -0.4, -0.1,0,0,1024,1024,1024,1024,279.2,-89.9,96,3.96,3.957,4.008,3.978,3.982,3.979,0,73.4,11,AutoTakeoff,
38.5271196,-120.3543217,5053.7974455142,0.984252,0,0.225004600376,3900,2018-07-07 18:05:35,11,0,0,5053.7974455142,0.984252,0,0.225004600376,0,0,0,279, 0, -0.2,0,0,1024,1024,1024,1024,279.2,-89.9,96,3.96,3.957,4.008,3.978,3.982,3.979,0,73.4,11,AutoTakeoff,
38.5271196,-120.3543215,5054.1255295142,1.312336,0,0.270994759328,4000,2018-07-07 18:05:35,11,0,23.907,5054.1255295142,1.312336,0,0.270994759328,0,0,0,279.1, 0.1, -0.4,0,0,1024,1024,1024,1024,279.2,-90,96,3.96,3.957,4.008,3.978,3.982,3.979,16.314,73.4,11,AutoTakeoff,
38.5271197,-120.3543214,5054.1255295142,1.312336,0,0.315068579636,4100,2018-07-07 18:05:35,11,0,23.907,5054.1255295142,1.312336,0,0.315068579636,0,0,0,279.4, 0, -0.5,0,0,1024,1024,1024,1024,279.2,-90,96,3.96,3.957,4.008,3.978,3.982,3.979,16.314,73.4,11,AutoTakeoff,
38.5271197,-120.3543213,5054.4536135142,1.64042,0,0.33874344916,4200,2018-07-07 18:05:35,11,0,23.907,5054.4536135142,1.64042,0,0.33874344916,0,0,-0.223694,279.8, -0.2, -0.6,0,0,1024,1024,1024,1024,279.2,-90,96,3.96,3.957,4.008,3.978,3.982,3.979,16.314,73.4,11,AutoTakeoff,
38.5271197,-120.3543212,5054.4536135142,1.64042,0,0.36312009036,4300,2018-07-07 18:05:35,11,0,23.907,5054.4536135142,1.64042,0,0.36312009036,0,0,-0.223694,280.3, -0.3, -0.4,0,0,1024,1024,1024,1024,279.2,-90,96,3.96,3.957,4.008,3.978,3.982,3.979,16.314,73.4,11,AutoTakeoff,
