Latitude, Longitude, Altitude (m), Time, Sats, Speed (m/s), Range (m), Battery (%), Roll (deg), Pitch (deg), Yaw (deg), Images, HD Signal (%), RC Signal (%), Battery Temp (C), Battery Voltage (mV), Battery Current (mA), Battery Energy (mAh), Battery Capacity (mAh), Battery Discharges, flyState, timestamp (Unix), LastUpdate (ms), radioChannel, Rc_elevator, Rc_aileron, Rc_throttle, Rc_rudder, Rc_gyro, Dronetype, Battery_Cell1 (mV), Battery_Cell2 (mV), Battery_Cell3 (mV), Battery_Cell4 (mV), Battery_Cell5 (mV), Battery_Cell6 (mV), Video, isFlying, elapsedTime (ms), gimbalPitch (deg), gimbalRoll (deg), gimbalYaw (deg), VelocityX (m/s), VelocityY (m/s), VelocityZ (m/s), GroundSmear (cm), App Version, Aircraft Name, Aircraft Firmware, Aircraft Serial Number, Battery Serial Number, Battery Lifetime (%), App_Tip, App_Warning, CurrentFlightStartingIndex, CurrentFlightLastVisitedWaypoint, PreviousFlightEndingWaypointIndex
38.5270816, -120.3543426, -0.100, 11:42:55.750, 10, 0.00, 0.03, 92, 1.300, -0.500, -40.200, 788, 100, 100, 23, 25169, -3695, 4676, 5083, 19, 11, 1530988975.750, 39, 0, 1024, 1024, 1024, 1024, 0, 6, 4185, 4215, 4195, 4217, 4215, 4197, 0, 1, 3135, -89.900, 0.000, -41.600, 0.000, 0.000, -0.100, 0.0, MapPilot_2.8.1_04242018, Dendroctonus I, 1.3.1.00, 041DDC1887, 1058171200154, 96, DJI_0786.jpg, Starting Mission from Lat/Long: 38.52708/-120.35434 Camera: Zenmuse X3 - Overlap: 90/90 - Active Connection: No, 31, 31, 31
38.5270816, -120.3543426, -0.100, 11:42:55.814, 10, 0.00, 0.03, 92, 1.300, -0.500, -40.200, 788, 100, 100, 23, 25169, -3695, 4676, 5083, 19, 11, 1530988975.815, 104, 0, 1024, 1024, 1024, 1024, 0, 6, 4185, 4215, 4195, 4217, 4215, 4197, 0, 1, 3200, -89.900, 0.000, -41.600, 0.000, 0.000, -0.100, 0.0, , , , , , 96, , , 31, 31, 31
38.5270816, -120.3543426, -0.100, 11:42:55.915, 10, 0.00, 0.03, 92, 1.400, -0.100, -39.900, 788, 100, 100, 23, 25169, -3695, 4676, 5083, 19, 11, 1530988975.915, 68, 0, 1024, 1024, 1024, 1024, 0, 6, 4185, 4215, 4195, 4217, 4215, 4197, 0, 1, 3300, -89.900, 0.000, -41.600, 0.000, 0.000, -0.200, 0.0, , , , , , 96, , , 31, 31, 31
38.5270817, -120.3543425, 0.000, 11:42:56.014, 10, 0.00, 0.02, 92, 1.100, 0.100, -39.700, 788, 100, 100, 23, 25169, -3695, 4676, 5083, 19, 11, 1530988976.015, 69, 0, 1024, 1024, 1024, 1024, 0, 6, 4185, 4215, 4195, 4217, 4215, 4197, 0, 1, 3400, -89.900, 0.000, -41.600, 0.000, 0.000, -0.400, 0.0, , , , , , 96, , , 31, 31, 31
38.5270818, -120.3543425, 0.000, 11:42:56.114, 10, 0.00, 0.02, 92, 0.600, 0.400, -39.600, 788, 100, 100, 23, 25169, -3695, 4676, 5083, 19, 11, 1530988976.115, 62, 0, 1024, 1024, 1024, 1024, 0, 6, 4185, 4215, 4195, 4217, 4215, 4197, 0, 1, 3499, -89.900, 0.000, -41.600, 0.000, 0.000, -0.500, 0.0, , , , , , 96, , , 31, 31, 31
38.5270818, -120.3543424, 0.000, 11:42:56.214, 10, 0.00, 0.03, 92, 0.100, 0.800, -39.500, 788, 100, 100, 23, 25169, -3695, 4676, 5083, 19, 11, 1530988976.215, 75, 0, 1024, 1024, 1024, 1024, 0, 6, 4185, 4215, 4195, 4217, 4215, 4197, 0, 1, 3600, -89.900, 0.000, -41.500, 0.000, 0.000, -0.500, 0.0, , , , , , 96, , , 31, 31, 31
38.5270819, -120.3543423, 0.100, 11:42:56.314, 10, 0.10, 0.04, 92, 0.000, 0.900, -39.500, 788, 100, 100, 23, 25169, -3695, 4676, 5083, 19, 11, 1530988976.315, 65, 0, 1024, 1024, 1024, 1024, 0, 6, 4185, 4215, 4195, 4217, 4215, 4197, 0, 1, 3700, -89.900, 0.000, -41.500, 0.100, 0.000, -0.500, 0.0, , , , , , 96, , , 31, 31, 31
38.5270820, -120.3543421, 0.100, 11:42:56.415, 10, 0.00, 0.06, 92, -0.400, 1.000, -39.500, 788, 100, 100, 23, 25169, -3695, 4676, 5083, 19, 11, 1530988976.415, 57, 0, 1024, 1024, 1024, 1024, 0, 6, 4185, 4215, 4195, 4217, 4215, 4197, 0, 1, 3800, -89.900, 0.000, -41.500, 0.000, 0.000, -0.400, 0.0, , , , , , 96, , , 31, 31, 31
38.5270821, -120.3543421, 0.200, 11:42:56.514, 10, 0.00, 0.07, 92, -0.900, 0.800, -39.600, 788, 100, 100, 23, 24303, -9963, 4676, 5083, 19, 11, 1530988976.515, 62, 0, 1024, 1024, 1024, 1024, 0, 6, 4045, 4045, 4070, 4051, 3971, 4011, 0, 1, 3900, -89.900, 0.000, -41.500, 0.000, 0.000, -0.400, 0.0, , , , , , 96, , , 31, 31, 31
38.5270821, -120.3543420, 0.200, 11:42:56.614, 10, 0.00, 0.07, 92, -1.000, 0.600, -39.700, 788, 100, 100, 23, 24303, -9963, 4676, 5083, 19, 11, 1530988976.615, 50, 0, 1024, 1024, 1024, 1024, 0, 6, 4045, 4045, 4070, 4051, 3971, 4011, 0, 1, 3999, -89.900, 0.000, -41.500, 0.000, 0.000, -0.400, 0.0, , , , , , 96, , , 31, 31, 31
