Latitude, Longitude, Altitude (m), Time, Sats, Speed (m/s), Range (m), Battery (%), Roll (deg), Pitch (deg), Yaw (deg), Images, HD Signal (%), RC Signal (%), Battery Temp (C), Battery Voltage (mV), Battery Current (mA), Battery Energy (mAh), Battery Capacity (mAh), Battery Discharges, flyState, timestamp (Unix), LastUpdate (ms), radioChannel, Rc_elevator, Rc_aileron, Rc_throttle, Rc_rudder, Rc_gyro, Dronetype, Battery_Cell1 (mV), Battery_Cell2 (mV), Battery_Cell3 (mV), Battery_Cell4 (mV), Battery_Cell5 (mV), Battery_Cell6 (mV), Video, isFlying, elapsedTime (ms), gimbalPitch (deg), gimbalRoll (deg), gimbalYaw (deg), VelocityX (m/s), VelocityY (m/s), VelocityZ (m/s), GroundSmear (cm), App Version, Aircraft Name, Aircraft Firmware, Aircraft Serial Number, Battery Serial Number, Battery Lifetime (%), App_Tip, App_Warning, CurrentFlightStartingIndex, CurrentFlightLastVisitedWaypoint, PreviousFlightEndingWaypointIndex
37.3812392, -119.5382651, 0.000, 14:35:42.085, 8, 0.10, 0.17, 98, 1.800, -1.100, 42.500, 2, 100, 100, 30, 25470, -3953, 5288, 5396, 16, 11, 1528839342.085, 89, 0, 1024, 1024, 1024, 1024, 0, 6, 4232, 4266, 4278, 4175, 4240, 4278, 0, 1, 3001, -89.900, 0.000, 45.000, 0.000, 0.100, -0.100, 0.0, MapPilot_2.8.1_04242018, Dendroctonus I, 1.3.1.00, 041DDC1887, 1058163200505, 96, DJI_0002.jpg, Starting Mission from Lat/Long: 37.38114/-119.53827 Camera: Zenmuse X3 - Overlap: 90/90 - Active Connection: No, 0, 0, 0
37.3812391, -119.5382650, 0.000, 14:35:42.184, 8, 0.20, 0.17, 98, 0.100, -1.100, 42.000, 2, 100, 100, 30, 25470, -3953, 5288, 5396, 16, 11, 1528839342.185, 52, 0, 1024, 1024, 1024, 1024, 0, 6, 4232, 4266, 4278, 4175, 4240, 4278, 0, 1, 3101, -89.900, 0.000, 44.900, 0.000, 0.200, -0.300, 0.1, , , , , , 96, , , 0, 0, 0
37.3812390, -119.5382648, 0.000, 14:35:42.285, 8, 0.20, 0.18, 98, -0.600, -0.400, 41.800, 2, 100, 100, 30, 25470, -3953, 5288, 5396, 16, 11, 1528839342.285, 54, 0, 1024, 1024, 1024, 1024, 0, 6, 4232, 4266, 4278, 4175, 4240, 4278, 0, 1, 3201, -89.900, 0.000, 44.800, 0.000, 0.200, -0.300, 0.0, , , , , , 96, , , 0, 0, 0
37.3812389, -119.5382646, 0.000, 14:35:42.384, 7, 0.20, 0.18, 98, -0.800, 0.100, 41.800, 2, 100, 100, 30, 25470, -3953, 5288, 5396, 16, 11, 1528839342.384, 58, 0, 1024, 1024, 1024, 1024, 0, 6, 4232, 4266, 4278, 4175, 4240, 4278, 0, 1, 3300, -89.900, 0.000, 44.800, 0.000, 0.200, -0.400, 0.0, , , , , , 96, , , 0, 0, 0
37.3812389, -119.5382644, 0.100, 14:35:42.484, 7, 0.10, 0.18, 98, -1.200, 0.700, 42.000, 2, 100, 100, 30, 25470, -3953, 5288, 5396, 16, 11, 1528839342.485, 63, 0, 1024, 1024, 1024, 1024, 0, 6, 4232, 4266, 4278, 4175, 4240, 4278, 0, 1, 3401, -89.900, 0.000, 44.700, 0.000, 0.100, -0.400, 0.0, , , , , , 96, , , 0, 0, 0
37.3812389, -119.5382643, 0.100, 14:35:42.585, 8, 0.10, 0.18, 98, -1.200, 1.400, 42.200, 2, 100, 100, 30, 25470, -3953, 5288, 5396, 16, 11, 1528839342.585, 51, 0, 1024, 1024, 1024, 1024, 0, 6, 4232, 4266, 4278, 4175, 4240, 4278, 0, 1, 3501, -89.900, 0.000, 44.700, 0.000, 0.100, -0.300, 0.0, , , , , , 96, , , 0, 0, 0
37.3812389, -119.5382642, 0.200, 14:35:42.684, 8, 0.10, 0.18, 98, -0.900, 1.800, 42.400, 2, 100, 100, 30, 25470, -3953, 5288, 5396, 16, 11, 1528839342.685, 55, 0, 1024, 1024, 1024, 1024, 0, 6, 4232, 4266, 4278, 4175, 4240, 4278, 0, 1, 3601, -89.900, 0.000, 44.600, 0.000, 0.100, -0.300, 0.0, , , , , , 96, , , 0, 0, 0
37.3812389, -119.5382642, 0.200, 14:35:42.784, 8, 0.00, 0.18, 98, -0.700, 1.300, 42.600, 2, 100, 100, 30, 25470, -3953, 5288, 5396, 16, 11, 1528839342.785, 45, 0, 1024, 1024, 1024, 1024, 0, 6, 4232, 4266, 4278, 4175, 4240, 4278, 0, 1, 3701, -89.900, 0.000, 44.600, 0.000, 0.000, -0.300, 0.0, , , , , , 96, , , 0, 0, 0
37.3812390, -119.5382641, 0.200, 14:35:42.885, 8, 0.00, 0.18, 98, -0.300, 0.900, 42.700, 2, 100, 100, 30, 25470, -3953, 5288, 5396, 16, 11, 1528839342.885, 28, 0, 1024, 1024, 1024, 1024, 0, 6, 4232, 4266, 4278, 4175, 4240, 4278, 0, 1, 3801, -89.900, 0.000, 44.500, 0.000, 0.000, -0.300, 0.0, , , , , , 96, , , 0, 0, 0
37.3812390, -119.5382641, 0.300, 14:35:42.984, 8, 0.00, 0.18, 98, -0.100, 0.600, 42.800, 2, 100, 100, 30, 25132, -7853, 5288, 5396, 16, 11, 1528839342.985, 30, 0, 1024, 1024, 1024, 1024, 0, 6, 4179, 4178, 4150, 4162, 4161, 4152, 0, 1, 3901, -89.900, 0.000, 44.500, 0.000, 0.000, -0.400, 0.0, , , , , , 96, , , 0, 0, 0
37.3812390, -119.5382641, 0.300, 14:35:43.084, 8, 0.00, 0.18, 98, 0.000, 0.600, 42.700, 2, 100, 100, 30, 25132, -7853, 5288, 5396, 16, 11, 1528839343.085, 44, 0, 1024, 1024, 1024, 1024, 0, 6, 4179, 4178, 4150, 4162, 4161, 4152, 0, 1, 4000, -89.900, 0.000, 44.400, 0.000, 0.000, -0.400, 0.0, , , , , , 96, , , 0, 0, 0
37.3812390, -119.5382641, 0.400, 14:35:43.184, 7, 0.00, 0.18, 98, 0.100, 0.700, 42.600, 2, 100, 100, 30, 25132, -7853, 5288, 5396, 16, 11, 1528839343.185, 19, 0, 1024, 1024, 1024, 1024, 0, 6, 4179, 4178, 4150, 4162, 4161, 4152, 0, 1, 4100, -89.900, 0.000, 44.400, 0.000, 0.000, -0.400, 0.0, , , , , , 96, , , 0, 0, 0
