Latitude, Longitude, Altitude (m), Time, Sats, Speed (m/s), Range (m), Battery (%), Roll (deg), Pitch (deg), Yaw (deg), Images, HD Signal (%), RC Signal (%), Battery Temp (C), Battery Voltage (mV), Battery Current (mA), Battery Energy (mAh), Battery Capacity (mAh), Battery Discharges, flyState, timestamp (Unix), LastUpdate (ms), radioChannel, Rc_elevator, Rc_aileron, Rc_throttle, Rc_rudder, Rc_gyro, Dronetype, Battery_Cell1 (mV), Battery_Cell2 (mV), Battery_Cell3 (mV), Battery_Cell4 (mV), Battery_Cell5 (mV), Battery_Cell6 (mV), Video, isFlying, elapsedTime (ms), gimbalPitch (deg), gimbalRoll (deg), gimbalYaw (deg), VelocityX (m/s), VelocityY (m/s), VelocityZ (m/s), GroundSmear (cm), App Version, Aircraft Name, Aircraft Firmware, Aircraft Serial Number, Battery Serial Number, Battery Lifetime (%), App_Tip, App_Warning, CurrentFlightStartingIndex, CurrentFlightLastVisitedWaypoint, PreviousFlightEndingWaypointIndex
37.2566182, -119.3807539, 0.000, 12:29:47.272, 10, 0.20, 0.27, 96, -2.000, -2.100, -12.600, 391, 100, 100, 15, 24739, -3890, 4952, 5159, 15, 11, 1529263787.272, 54, 0, 1024, 1024, 1024, 1024, 0, 6, 4114, 4127, 4117, 4145, 4105, 4101, 0, 1, 3142, -90.000, 0.000, -13.400, 0.000, -0.200, -0.100, 0.1, MapPilot_2.8.1_04242018, Dendroctonus I, 1.3.1.00, 041DDC1887, 1058171200154, 97, DJI_0389.jpg, Starting Mission from Lat/Long: 37.25663/-119.38073 Camera: Zenmuse X3 - Overlap: 90/90 - Active Connection: No, 15, 15, 15
37.2566182, -119.3807539, 0.000, 12:29:47.330, 10, 0.20, 0.27, 96, -2.000, -2.100, -12.600, 391, 100, 100, 15, 24739, -3890, 4952, 5159, 15, 11, 1529263787.331, 112, 0, 1024, 1024, 1024, 1024, 0, 6, 4114, 4127, 4117, 4145, 4105, 4101, 0, 1, 3201, -90.000, 0.000, -13.400, 0.000, -0.200, -0.100, 0.1, , , , , , 97, , , 15, 15, 15
37.2566181, -119.3807547, 0.000, 12:29:47.431, 10, 0.30, 0.34, 96, 0.200, -0.600, -12.200, 391, 100, 100, 15, 24739, -3890, 4952, 5159, 15, 11, 1529263787.431, 5, 0, 1024, 1024, 1024, 1024, 0, 6, 4114, 4127, 4117, 4145, 4105, 4101, 0, 1, 3301, -89.900, 0.000, -13.400, 0.000, -0.300, -0.300, 0.1, , , , , , 97, , , 15, 15, 15
37.2566181, -119.3807552, 0.000, 12:29:47.534, 8, 0.30, 0.38, 96, 1.600, 0.000, -12.100, 391, 100, 100, 15, 24739, -3890, 4952, 5159, 15, 11, 1529263787.534, 3, 0, 1024, 1024, 1024, 1024, 0, 6, 4114, 4127, 4117, 4145, 4105, 4101, 0, 1, 3404, -89.900, 0.000, -13.400, 0.000, -0.300, -0.400, 0.0, , , , , , 97, , , 15, 15, 15
37.2566181, -119.3807552, 0.000, 12:29:47.631, 8, 0.30, 0.38, 96, 1.600, 0.000, -12.100, 391, 100, 100, 15, 24739, -3890, 4952, 5159, 15, 11, 1529263787.631, 100, 0, 1024, 1024, 1024, 1024, 0, 6, 4114, 4127, 4117, 4145, 4105, 4101, 0, 1, 3501, -89.900, 0.000, -13.400, 0.000, -0.300, -0.400, 0.0, , , , , , 97, , , 15, 15, 15
37.2566182, -119.3807557, 0.000, 12:29:47.730, 8, 0.30, 0.42, 96, 2.300, 0.200, -12.200, 391, 100, 100, 15, 24739, -3890, 4952, 5159, 15, 11, 1529263787.731, 79, 0, 1024, 1024, 1024, 1024, 0, 6, 4114, 4127, 4117, 4145, 4105, 4101, 0, 1, 3601, -89.900, 0.000, -13.400, 0.000, -0.300, -0.400, 0.0, , , , , , 97, , , 15, 15, 15
37.2566183, -119.3807561, 0.100, 12:29:47.830, 7, 0.30, 0.45, 96, 3.200, 0.700, -12.400, 391, 100, 100, 15, 24739, -3890, 4952, 5159, 15, 11, 1529263787.831, 80, 0, 1024, 1024, 1024, 1024, 0, 6, 4114, 4127, 4117, 4145, 4105, 4101, 0, 1, 3701, -89.900, 0.000, -13.400, 0.000, -0.300, -0.400, 0.0, , , , , , 97, , , 15, 15, 15
37.2566183, -119.3807564, 0.100, 12:29:47.930, 7, 0.20, 0.48, 96, 3.500, 1.100, -12.500, 391, 100, 100, 15, 24739, -3890, 4952, 5159, 15, 11, 1529263787.931, 67, 0, 1024, 1024, 1024, 1024, 0, 6, 4114, 4127, 4117, 4145, 4105, 4101, 0, 1, 3801, -89.900, 0.000, -13.400, 0.000, -0.200, -0.400, 0.0, , , , , , 97, , , 15, 15, 15
37.2566184, -119.3807567, 0.200, 12:29:48.030, 10, 0.20, 0.50, 96, 3.300, 1.600, -12.600, 391, 100, 100, 15, 24739, -3890, 4952, 5159, 15, 11, 1529263788.031, 68, 0, 1024, 1024, 1024, 1024, 0, 6, 4114, 4127, 4117, 4145, 4105, 4101, 0, 1, 3901, -90.000, 0.000, -13.400, 0.000, -0.200, -0.400, 0.0, , , , , , 97, , , 15, 15, 15
37.2566185, -119.3807570, 0.200, 12:29:48.131, 10, 0.14, 0.53, 96, 2.800, 1.900, -12.700, 391, 100, 100, 15, 24739, -3890, 4952, 5159, 15, 11, 1529263788.132, 72, 0, 1024, 1024, 1024, 1024, 0, 6, 4114, 4127, 4117, 4145, 4105, 4101, 0, 1, 4002, -89.900, 0.000, -13.400, 0.100, -0.100, -0.400, 0.0, , , , , , 97, , , 15, 15, 15
