Latitude, Longitude, Altitude (m), Time, Sats, Speed (m/s), Range (m), Battery (%), Roll (deg), Pitch (deg), Yaw (deg), Images, HD Signal (%), RC Signal (%), Battery Temp (C), Battery Voltage (mV), Battery Current (mA), Battery Energy (mAh), Battery Capacity (mAh), Battery Discharges, flyState, timestamp (Unix), LastUpdate (ms), radioChannel, Rc_elevator, Rc_aileron, Rc_throttle, Rc_rudder, Rc_gyro, Dronetype, Battery_Cell1 (mV), Battery_Cell2 (mV), Battery_Cell3 (mV), Battery_Cell4 (mV), Battery_Cell5 (mV), Battery_Cell6 (mV), Video, isFlying, elapsedTime (ms), gimbalPitch (deg), gimbalRoll (deg), gimbalYaw (deg), VelocityX (m/s), VelocityY (m/s), VelocityZ (m/s), GroundSmear (cm), App Version, Aircraft Name, Aircraft Firmware, Aircraft Serial Number, Battery Serial Number, Battery Lifetime (%), App_Tip, App_Warning, CurrentFlightStartingIndex, CurrentFlightLastVisitedWaypoint, PreviousFlightEndingWaypointIndex
37.2566022, -119.3808266, 0.000, 12:11:36.723, 10, 0.30, 0.24, 98, 0.700, -0.500, -15.500, 2, 100, 100, 14, 25498, -3816, 5288, 5396, 16, 11, 1529262696.723, 11, 0, 1024, 1024, 1024, 1024, 0, 6, 4228, 4253, 4249, 4293, 4204, 4267, 0, 1, 3201, -89.900, 0.000, -15.300, -0.300, 0.000, -0.300, 0.1, MapPilot_2.8.1_04242018, Dendroctonus I, 1.3.1.00, 041DDC1887, 1058171200161, 96, DJI_0001.jpg, Starting Mission from Lat/Long: 37.25660/-119.38085 Camera: Zenmuse X3 - Overlap: 90/90 - Active Connection: No, 0, 0, 0
37.2566022, -119.3808266, 0.000, 12:11:36.823, 10, 0.30, 0.24, 98, 0.700, -0.500, -15.500, 2, 100, 100, 14, 25498, -3816, 5288, 5396, 16, 11, 1529262696.823, 111, 0, 1024, 1024, 1024, 1024, 0, 6, 4228, 4253, 4249, 4293, 4204, 4267, 0, 1, 3301, -89.900, 0.000, -15.300, -0.300, 0.000, -0.300, 0.1, , , , , , 96, , , 0, 0, 0
37.2566019, -119.3808266, 0.000, 12:11:36.923, 10, 0.30, 0.28, 98, 1.000, -1.300, -15.300, 2, 100, 100, 14, 25498, -3816, 5288, 5396, 16, 11, 1529262696.923, 79, 0, 1024, 1024, 1024, 1024, 0, 6, 4228, 4253, 4249, 4293, 4204, 4267, 0, 1, 3400, -90.000, 0.000, -15.300, -0.300, 0.000, -0.400, 0.0, , , , , , 96, , , 0, 0, 0
37.2566016, -119.3808266, 0.000, 12:11:37.023, 10, 0.20, 0.31, 98, 1.200, -2.200, -15.100, 2, 100, 100, 14, 25498, -3816, 5288, 5396, 16, 11, 1529262697.023, 88, 0, 1024, 1024, 1024, 1024, 0, 6, 4228, 4253, 4249, 4293, 4204, 4267, 0, 1, 3501, -90.000, 0.000, -15.300, -0.200, 0.000, -0.400, 0.0, , , , , , 96, , , 0, 0, 0
37.2566014, -119.3808267, 0.000, 12:11:37.123, 10, 0.20, 0.33, 98, 1.100, -2.900, -14.900, 2, 100, 100, 14, 24535, -5534, 5288, 5396, 16, 11, 1529262697.123, 80, 0, 1024, 1024, 1024, 1024, 0, 6, 4090, 4077, 4035, 4121, 4092, 4057, 0, 1, 3601, -89.900, 0.000, -15.300, -0.200, 0.000, -0.300, 0.0, , , , , , 96, , , 0, 0, 0
37.2566013, -119.3808268, 0.100, 12:11:37.223, 9, 0.10, 0.34, 98, 1.000, -2.900, -14.800, 2, 100, 100, 14, 24535, -5534, 5288, 5396, 16, 11, 1529262697.223, 92, 0, 1024, 1024, 1024, 1024, 0, 6, 4090, 4077, 4035, 4121, 4092, 4057, 0, 1, 3701, -89.900, 0.000, -15.300, -0.100, 0.000, -0.300, 0.0, , , , , , 96, , , 0, 0, 0
37.2566012, -119.3808268, 0.100, 12:11:37.323, 9, 0.00, 0.35, 98, 0.800, -1.900, -14.800, 2, 100, 100, 14, 24535, -5534, 5288, 5396, 16, 11, 1529262697.323, 93, 0, 1024, 1024, 1024, 1024, 0, 6, 4090, 4077, 4035, 4121, 4092, 4057, 0, 1, 3801, -89.900, 0.000, -15.300, 0.000, 0.000, -0.300, 0.0, , , , , , 96, , , 0, 0, 0
37.2566011, -119.3808269, 0.100, 12:11:37.423, 9, 0.00, 0.36, 98, 0.500, -1.000, -14.900, 2, 100, 100, 14, 24535, -5534, 5288, 5396, 16, 11, 1529262697.423, 81, 0, 1024, 1024, 1024, 1024, 0, 6, 4090, 4077, 4035, 4121, 4092, 4057, 0, 1, 3900, -89.900, 0.000, -15.300, 0.000, 0.000, -0.300, 0.0, , , , , , 96, , , 0, 0, 0
37.2566011, -119.3808269, 0.200, 12:11:37.523, 9, 0.00, 0.36, 98, 0.300, -0.600, -15.100, 2, 100, 100, 14, 24535, -5534, 5288, 5396, 16, 11, 1529262697.523, 71, 0, 1024, 1024, 1024, 1024, 0, 6, 4090, 4077, 4035, 4121, 4092, 4057, 0, 1, 4001, -89.900, 0.000, -15.300, 0.000, 0.000, -0.400, 0.0, , , , , , 96, , , 0, 0, 0
37.2566012, -119.3808270, 0.200, 12:11:37.623, 9, 0.00, 0.36, 98, 0.300, -0.400, -15.400, 2, 100, 100, 14, 24535, -5534, 5288, 5396, 16, 11, 1529262697.623, 67, 0, 1024, 1024, 1024, 1024, 0, 6, 4090, 4077, 4035, 4121, 4092, 4057, 0, 1, 4101, -89.900, 0.000, -15.300, 0.000, 0.000, -0.400, 0.0, , , , , , 96, , , 0, 0, 0
37.2566011, -119.3808270, 0.300, 12:11:37.723, 9, 0.00, 0.36, 98, 0.200, -0.300, -15.800, 2, 100, 100, 14, 24535, -5534, 5288, 5396, 16, 11, 1529262697.723, 71, 0, 1024, 1024, 1024, 1024, 0, 6, 4090, 4077, 4035, 4121, 4092, 4057, 0, 1, 4201, -89.900, 0.000, -15.300, 0.000, 0.000, -0.400, 0.0, , , , , , 96, , , 0, 0, 0
37.2566011, -119.3808270, 0.300, 12:11:37.823, 10, 0.00, 0.36, 98, 0.200, 0.000, -16.200, 2, 100, 100, 14, 24535, -5534, 5288, 5396, 16, 11, 1529262697.823, 60, 0, 1024, 1024, 1024, 1024, 0, 6, 4090, 4077, 4035, 4121, 4092, 4057, 0, 1, 4301, -89.900, 0.000, -15.300, 0.000, 0.000, -0.400, 0.0, , , , , , 96, , , 0, 0, 0
37.2566011, -119.3808271, 0.400, 12:11:37.923, 10, 0.00, 0.36, 98, 0.200, 0.200, -16.400, 2, 100, 100, 14, 24535, -5534, 5288, 5396, 16, 11, 1529262697.923, 67, 0, 1024, 1024, 1024, 1024, 0, 6, 4090, 4077, 4035, 4121, 4092, 4057, 0, 1, 4401, -89.900, 0.000, -15.300, 0.000, 0.000, -0.500, 0.0, , , , , , 96, , , 0, 0, 0
