Latitude, Longitude, Altitude (m), Time, Sats, Speed (m/s), Range (m), Battery (%), Roll (deg), Pitch (deg), Yaw (deg), Images, HD Signal (%), RC Signal (%), Battery Temp (C), Battery Voltage (mV), Battery Current (mA), Battery Energy (mAh), Battery Capacity (mAh), Battery Discharges, flyState, timestamp (Unix), LastUpdate (ms), radioChannel, Rc_elevator, Rc_aileron, Rc_throttle, Rc_rudder, Rc_gyro, Dronetype, Battery_Cell1 (mV), Battery_Cell2 (mV), Battery_Cell3 (mV), Battery_Cell4 (mV), Battery_Cell5 (mV), Battery_Cell6 (mV), Video, isFlying, elapsedTime (ms), gimbalPitch (deg), gimbalRoll (deg), gimbalYaw (deg), VelocityX (m/s), VelocityY (m/s), VelocityZ (m/s), GroundSmear (cm), App Version, Aircraft Name, Aircraft Firmware, Aircraft Serial Number, Battery Serial Number, Battery Lifetime (%), App_Tip, App_Warning, CurrentFlightStartingIndex, CurrentFlightLastVisitedWaypoint, PreviousFlightEndingWaypointIndex
36.7935261, -118.9150099, 0.000, 12:16:33.603, 14, 0.10, 0.09, 100, 1.700, 1.700, -134.000, 762, 100, 100, 16, 25565, -3164, 5491, 5491, 11, 11, 1523819793.603, 78, 0, 1024, 1024, 1024, 1024, 0, 6, 4287, 4295, 4114, 4298, 4204, 4271, 0, 1, 3101, -89.900, 0.000, -135.500, 0.100, 0.000, -0.100, 0.0, MapPilot_2.7.4_02272018, Dendroctonus I, 1.3.1.00, 041DDC1887, 1058171200140, 98, DJI_0016.jpg, Starting Mission from Lat/Long: 36.79353/-118.91501 Camera: Zenmuse X3 - Overlap: 90/90 - Active Connection: Yes, 55, 55, 55
36.7935262, -118.9150100, 0.000, 12:16:33.702, 14, 0.10, 0.10, 100, 1.200, 1.300, -133.800, 762, 100, 100, 16, 25565, -3164, 5491, 5491, 11, 11, 1523819793.703, 77, 0, 1024, 1024, 1024, 1024, 0, 6, 4267, 4282, 4233, 4252, 4238, 4230, 0, 1, 3201, -89.900, 0.000, -135.400, 0.100, 0.000, -0.200, 0.0, , , , , , 98, , , 55, 55, 55
36.7935264, -118.9150100, 0.000, 12:16:33.803, 14, 0.20, 0.12, 100, 0.600, 0.700, -133.800, 762, 100, 100, 16, 25565, -3164, 5491, 5491, 11, 11, 1523819793.803, 38, 0, 1024, 1024, 1024, 1024, 0, 6, 4267, 4282, 4233, 4252, 4238, 4230, 0, 1, 3301, -90.000, 0.000, -135.400, 0.200, 0.000, -0.300, 0.0, , , , , , 98, , , 55, 55, 55
36.7935266, -118.9150101, 0.000, 12:16:33.903, 14, 0.20, 0.14, 100, 0.100, 0.000, -133.800, 762, 100, 100, 16, 25565, -3164, 5491, 5491, 11, 11, 1523819793.903, 55, 0, 1024, 1024, 1024, 1024, 0, 6, 4267, 4282, 4233, 4252, 4238, 4230, 0, 1, 3401, -90.000, 0.000, -135.400, 0.200, 0.000, -0.300, 0.0, , , , , , 98, , , 55, 55, 55
36.7935268, -118.9150101, 0.100, 12:16:34.003, 14, 0.20, 0.16, 100, -0.400, -0.400, -133.800, 762, 100, 100, 16, 25565, -3164, 5491, 5491, 11, 11, 1523819794.003, 42, 0, 1024, 1024, 1024, 1024, 0, 6, 4267, 4282, 4233, 4252, 4238, 4230, 0, 1, 3501, -90.000, 0.000, -135.400, 0.200, 0.000, -0.400, 0.0, , , , , , 98, , , 55, 55, 55
36.7935270, -118.9150102, 0.100, 12:16:34.103, 13, 0.20, 0.19, 100, -1.100, -0.700, -133.800, 762, 100, 100, 16, 25565, -3164, 5491, 5491, 11, 11, 1523819794.104, 57, 0, 1024, 1024, 1024, 1024, 0, 6, 4267, 4282, 4233, 4252, 4238, 4230, 0, 1, 3602, -90.000, 0.000, -135.300, 0.200, 0.000, -0.300, 0.0, , , , , , 98, , , 55, 55, 55
36.7935273, -118.9150103, 0.200, 12:16:34.202, 13, 0.10, 0.22, 100, -1.700, -0.700, -133.800, 762, 100, 100, 16, 25565, -3164, 5491, 5491, 11, 11, 1523819794.203, 40, 0, 1024, 1024, 1024, 1024, 0, 6, 4267, 4282, 4233, 4252, 4238, 4230, 0, 1, 3701, -89.900, 0.000, -135.300, 0.100, 0.000, -0.400, 0.0, , , , , , 98, , , 55, 55, 55
36.7935274, -118.9150105, 0.200, 12:16:34.303, 12, 0.10, 0.24, 100, -1.900, -0.500, -133.800, 762, 100, 100, 16, 25565, -3164, 5491, 5491, 11, 11, 1523819794.303, 39, 0, 1024, 1024, 1024, 1024, 0, 6, 4267, 4282, 4233, 4252, 4238, 4230, 0, 1, 3801, -89.900, 0.000, -135.300, 0.100, 0.000, -0.400, 0.0, , , , , , 98, , , 55, 55, 55
36.7935276, -118.9150106, 0.300, 12:16:34.402, 12, 0.10, 0.26, 100, -1.900, -0.400, -133.800, 762, 100, 100, 16, 25565, -3164, 5491, 5491, 11, 11, 1523819794.402, 38, 0, 1024, 1024, 1024, 1024, 0, 6, 4267, 4282, 4233, 4252, 4238, 4230, 0, 1, 3900, -89.900, 0.000, -135.300, 0.100, 0.000, -0.400, 0.0, , , , , , 98, , , 55, 55, 55
36.7935278, -118.9150107, 0.300, 12:16:34.503, 12, 0.10, 0.28, 100, -1.700, -0.300, -133.800, 762, 100, 100, 16, 25565, -3164, 5491, 5491, 11, 11, 1523819794.504, 32, 0, 1024, 1024, 1024, 1024, 0, 6, 4267, 4282, 4233, 4252, 4238, 4230, 0, 1, 4001, -89.900, 0.000, -135.300, 0.100, 0.000, -0.400, 0.0, , , , , , 98, , , 55, 55, 55
36.7935279, -118.9150108, 0.300, 12:16:34.603, 12, 0.10, 0.30, 100, -1.500, -0.100, -133.900, 762, 100, 100, 16, 25565, -3164, 5491, 5491, 11, 11, 1523819794.604, 10, 0, 1024, 1024, 1024, 1024, 0, 6, 4267, 4282, 4233, 4252, 4238, 4230, 0, 1, 4102, -89.900, 0.000, -135.300, 0.100, 0.000, -0.400, 0.0, , , , , , 98, , , 55, 55, 55
36.7935280, -118.9150109, 0.400, 12:16:34.702, 13, 0.10, 0.31, 100, -1.400, 0.000, -133.800, 762, 100, 100, 16, 24489, -10072, 5491, 5491, 11, 11, 1523819794.703, 14, 0, 1024, 1024, 1024, 1024, 0, 6, 4078, 4081, 4028, 4057, 4021, 4028, 0, 1, 4201, -89.900, 0.000, -135.200, 0.100, 0.000, -0.400, 0.0, , , , , , 98, , , 55, 55, 55
36.7935281, -118.9150110, 0.500, 12:16:34.813, 13, 0.10, 0.33, 100, -1.300, 0.100, -133.700, 762, 100, 100, 16, 24489, -10072, 5491, 5491, 11, 11, 1523819794.814, 11, 0, 1024, 1024, 1024, 1024, 0, 6, 4078, 4081, 4028, 4057, 4021, 4028, 0, 1, 4312, -89.900, 0.000, -135.200, 0.100, 0.000, -0.500, 0.0, , , , , , 98, , , 55, 55, 55
36.7935283, -118.9150111, 0.500, 12:16:34.904, 12, 0.10, 0.35, 100, -1.300, 0.000, -133.700, 762, 100, 100, 16, 24489, -10072, 5491, 5491, 11, 11, 1523819794.904, 4, 0, 1024, 1024, 1024, 1024, 0, 6, 4078, 4081, 4028, 4057, 4021, 4028, 0, 1, 4402, -89.900, 0.000, -135.200, 0.100, 0.000, -0.600, 0.0, , , , , , 98, , , 55, 55, 55
36.7935284, -118.9150111, 0.600, 12:16:35.006, 12, 0.10, 0.36, 100, -1.600, -0.200, -133.700, 762, 100, 100, 16, 24489, -10072, 5491, 5491, 11, 11, 1523819795.006, 10, 0, 1024, 1024, 1024, 1024, 0, 6, 4078, 4081, 4028, 4057, 4021, 4028, 0, 1, 4504, -90.000, 0.000, -135.200, 0.100, 0.000, -0.600, 0.0, , , , , , 98, , , 55, 55, 55
36.7935286, -118.9150112, 0.700, 12:16:35.102, 12, 0.10, 0.38, 100, -1.800, -0.400, -133.700, 762, 100, 100, 16, 24489, -10072, 5491, 5491, 11, 11, 1523819795.102, 10, 0, 1024, 1024, 1024, 1024, 0, 6, 4078, 4081, 4028, 4057, 4021, 4028, 0, 1, 4600, -90.000, 0.000, -135.200, 0.100, 0.000, -0.500, 0.0, , , , , , 98, , , 55, 55, 55
36.7935288, -118.9150113, 0.800, 12:16:35.204, 11, 0.00, 0.41, 100, -1.700, -0.900, -133.800, 762, 100, 100, 16, 24489, -10072, 5491, 5491, 11, 11, 1523819795.204, 4, 0, 1024, 1024, 1024, 1024, 0, 6, 4078, 4081, 4028, 4057, 4021, 4028, 0, 1, 4702, -90.000, 0.000, -135.200, 0.000, 0.000, -0.500, 0.0, , , , , , 98, , , 55, 55, 55
36.7935288, -118.9150113, 0.800, 12:16:35.303, 11, 0.00, 0.41, 100, -1.700, -0.900, -133.800, 762, 100, 100, 16, 24489, -10072, 5491, 5491, 11, 11, 1523819795.303, 103, 0, 1024, 1024, 1024, 1024, 0, 6, 4078, 4081, 4028, 4057, 4021, 4028, 0, 1, 4801, -90.000, 0.000, -135.200, 0.000, 0.000, -0.500, 0.0, , , , , , 98, , , 55, 55, 55
36.7935289, -118.9150113, 0.800, 12:16:35.403, 11, 0.00, 0.42, 100, -1.900, -0.900, -134.000, 762, 100, 100, 16, 24489, -10072, 5491, 5491, 11, 11, 1523819795.404, 83, 0, 1024, 1024, 1024, 1024, 0, 6, 4078, 4081, 4028, 4057, 4021, 4028, 0, 1, 4901, -89.900, 0.000, -135.100, 0.000, 0.000, -0.500, 0.0, , , , , , 98, , , 55, 55, 55
36.7935290, -118.9150115, 0.900, 12:16:35.503, 12, 0.00, 0.43, 100, -2.100, -1.100, -134.200, 762, 100, 100, 16, 24489, -10072, 5491, 5491, 11, 14, 1523819795.503, 80, 0, 1024, 1024, 1024, 1024, 0, 6, 4078, 4081, 4028, 4057, 4021, 4028, 0, 1, 5001, -89.900, 0.000, -135.100, 0.000, 0.000, -0.400, 0.0, , , , , , 98, , , 55, 55, 55
36.7935291, -118.9150117, 0.900, 12:16:35.603, 12, 0.00, 0.45, 100, -2.500, -1.100, -134.400, 762, 100, 100, 16, 24489, -10072, 5491, 5491, 11, 14, 1523819795.604, 80, 0, 1024, 1024, 1024, 1024, 0, 6, 4078, 4081, 4028, 4057, 4021, 4028, 0, 1, 5101, -90.000, 0.000, -135.100, 0.000, 0.000, -0.400, 0.0, , , , , , 98, , , 55, 55, 55
36.7935292, -118.9150117, 1.000, 12:16:35.702, 12, 0.00, 0.46, 100, -2.100, -0.900, -134.600, 762, 100, 100, 16, 23719, -17206, 5491, 5491, 11, 14, 1523819795.703, 58, 0, 1024, 1024, 1024, 1024, 0, 6, 3921, 3937, 3951, 3968, 3934, 3951, 0, 1, 5201, -89.900, 0.000, -135.100, 0.000, 0.000, -0.300, 0.0, , , , , , 98, , , 55, 55, 55
36.7935294, -118.9150117, 1.000, 12:16:35.803, 12, 0.00, 0.48, 100, -1.800, -0.700, -134.900, 762, 100, 100, 16, 23719, -17206, 5491, 5491, 11, 14, 1523819795.803, 71, 0, 1024, 1024, 1024, 1024, 0, 6, 3921, 3937, 3951, 3968, 3934, 3951, 0, 1, 5301, -89.900, 0.000, -135.100, 0.000, 0.000, -0.200, 0.0, , , , , , 98, , , 55, 55, 55
