Latitude, Longitude, Altitude (m), Time, Sats, Speed (m/s), Range (m), Battery (%), Roll (deg), Pitch (deg), Yaw (deg), Images, HD Signal (%), RC Signal (%), Battery Temp (C), Battery Voltage (mV), Battery Current (mA), Battery Energy (mAh), Battery Capacity (mAh), Battery Discharges, flyState, timestamp (Unix), LastUpdate (ms), radioChannel, Rc_elevator, Rc_aileron, Rc_throttle, Rc_rudder, Rc_gyro, Dronetype, Battery_Cell1 (mV), Battery_Cell2 (mV), Battery_Cell3 (mV), Battery_Cell4 (mV), Battery_Cell5 (mV), Battery_Cell6 (mV), Video, isFlying, elapsedTime (ms), gimbalPitch (deg), gimbalRoll (deg), gimbalYaw (deg), VelocityX (m/s), VelocityY (m/s), VelocityZ (m/s), GroundSmear (cm), App Version, Aircraft Name, Aircraft Firmware, Aircraft Serial Number, Battery Serial Number, Battery Lifetime (%), App_Tip, App_Warning, CurrentFlightStartingIndex, CurrentFlightLastVisitedWaypoint, PreviousFlightEndingWaypointIndex
36.7935416, -118.9150121, 0.000, 11:38:04.808, 14, 0.00, 0.03, 100, -0.600, 1.800, -132.000, 250, 100, 100, 15, 25280, -4084, 5567, 5567, 7, 11, 1523817484.809, 82, 0, 1024, 1024, 1024, 1024, 0, 6, 4228, 4225, 4223, 4259, 4164, 4223, 0, 1, 3143, -89.900, 0.000, -133.000, 0.000, 0.000, -0.100, 0.0, MapPilot_2.7.4_02272018, Dendroctonus I, 1.3.1.00, 041DDC1887, 1058163200445, 99, Photo, Starting Mission from Lat/Long: 36.79354/-118.91501 Camera: Zenmuse X3 - Overlap: 90/90 - Active Connection: Yes, 27, 27, 27
36.7935416, -118.9150120, 0.000, 11:38:04.866, 14, 0.10, 0.02, 100, -0.300, 1.000, -131.800, 250, 100, 100, 15, 25280, -4084, 5567, 5567, 7, 11, 1523817484.867, 37, 0, 1024, 1024, 1024, 1024, 0, 6, 4228, 4225, 4223, 4259, 4164, 4223, 0, 1, 3201, -90.000, 0.000, -133.000, 0.000, 0.100, -0.300, 0.0, , , , , , 99, , , 27, 27, 27
36.7935417, -118.9150118, 0.000, 11:38:04.966, 14, 0.10, 0.03, 100, 0.000, 0.400, -131.700, 250, 100, 100, 15, 25280, -4084, 5567, 5567, 7, 11, 1523817484.967, 25, 0, 1024, 1024, 1024, 1024, 0, 6, 4228, 4225, 4223, 4259, 4164, 4223, 0, 1, 3301, -90.000, 0.000, -133.000, 0.000, 0.100, -0.300, 0.0, , , , , , 99, , , 27, 27, 27
36.7935417, -118.9150116, 0.100, 11:38:05.066, 14, 0.10, 0.03, 100, 0.200, -0.200, -131.700, 250, 100, 100, 15, 23965, -14688, 5567, 5567, 7, 11, 1523817485.067, 23, 0, 1024, 1024, 1024, 1024, 0, 6, 4228, 4225, 4223, 4259, 4164, 4223, 0, 1, 3401, -89.900, 0.000, -133.000, 0.000, 0.100, -0.400, 0.0, , , , , , 99, , , 27, 27, 27
36.7935417, -118.9150115, 0.100, 11:38:05.166, 14, 0.10, 0.05, 100, 0.600, -0.700, -131.700, 250, 100, 100, 15, 23965, -14688, 5567, 5567, 7, 11, 1523817485.167, 20, 0, 1024, 1024, 1024, 1024, 0, 6, 4228, 4225, 4223, 4259, 4164, 4223, 0, 1, 3501, -89.900, 0.000, -133.000, 0.000, 0.100, -0.400, 0.0, , , , , , 99, , , 27, 27, 27
36.7935416, -118.9150112, 0.200, 11:38:05.266, 15, 0.10, 0.07, 100, 1.100, -0.700, -131.900, 250, 100, 100, 15, 23965, -14688, 5567, 5567, 7, 11, 1523817485.267, 19, 0, 1024, 1024, 1024, 1024, 0, 6, 4228, 4225, 4223, 4259, 4164, 4223, 0, 1, 3601, -89.900, 0.000, -133.000, 0.000, 0.100, -0.400, 0.0, , , , , , 99, , , 27, 27, 27
36.7935416, -118.9150110, 0.200, 11:38:05.366, 15, 0.10, 0.09, 100, 1.100, -0.600, -132.100, 250, 100, 100, 15, 23965, -14688, 5567, 5567, 7, 11, 1523817485.366, 28, 0, 1024, 1024, 1024, 1024, 0, 6, 4228, 4225, 4223, 4259, 4164, 4223, 0, 1, 3700, -89.900, 0.000, -133.000, 0.000, 0.100, -0.400, 0.0, , , , , , 99, , , 27, 27, 27
36.7935415, -118.9150109, 0.300, 11:38:05.466, 15, 0.10, 0.10, 100, 1.200, -0.400, -132.100, 250, 100, 100, 15, 23965, -14688, 5567, 5567, 7, 11, 1523817485.467, 33, 0, 1024, 1024, 1024, 1024, 0, 6, 3971, 3997, 3920, 3938, 3962, 4138, 0, 1, 3801, -89.900, 0.000, -133.000, 0.000, 0.100, -0.300, 0.0, , , , , , 99, , , 27, 27, 27
36.7935415, -118.9150108, 0.300, 11:38:05.566, 14, 0.00, 0.11, 100, 1.000, -0.200, -132.100, 250, 100, 100, 15, 23965, -14688, 5567, 5567, 7, 11, 1523817485.567, 11, 0, 1024, 1024, 1024, 1024, 0, 6, 3971, 3997, 3920, 3938, 3962, 4138, 0, 1, 3901, -89.900, 0.000, -133.000, 0.000, 0.000, -0.400, 0.0, , , , , , 99, , , 27, 27, 27
36.7935415, -118.9150108, 0.300, 11:38:05.666, 14, 0.00, 0.11, 100, 1.000, -0.200, -132.100, 250, 100, 100, 15, 23965, -14688, 5567, 5567, 7, 11, 1523817485.667, 111, 0, 1024, 1024, 1024, 1024, 0, 6, 3971, 3997, 3920, 3938, 3962, 4138, 0, 1, 4001, -89.900, 0.000, -133.000, 0.000, 0.000, -0.400, 0.0, , , , , , 99, , , 27, 27, 27
