latitude,longitude,altitude(feet),ascent(feet),speed(mph),distance(feet),time(millisecond),datetime(utc),satellites,gpslevel,voltage(v),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet), xSpeed(mph), ySpeed(mph), zSpeed(mph), compass_heading(degrees), pitch(degrees), roll(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,gimbal_heading(degrees),gimbal_pitch(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,current(A),battery_temperature(f),flycStateRaw,flycState,message
36.7935416,-118.9150121,5302.0212664495,0,0,0,3140,2018-04-15 18:38:05,14,0,0,5302.0212664495,0,0,0,0,0,0,228, 1.8, -0.6,1,0,1024,1024,1024,1024,227,-89.9,100,3.907,3.885,3.859,3.894,0,0,0,59,11,AutoTakeoff,Photo Starting Mission from Lat/Long: 36.79354/-118.91501 Camera: Zenmuse X3 - Overlap: 90/90 - Active Connection: Yes
36.7935416,-118.915012,5302.0212664495,0,0.223694,0.0292170941108,3200,2018-04-15 18:38:05,14,0,0,5302.0212664495,0,0.223694,0.0292170941108,0,0,0,228.2, 1, -0.3,0,0,1024,1024,1024,1024,227,-90,100,3.907,3.885,3.859,3.894,0,0,0,59,11,AutoTakeoff,
36.7935417,-118.9150118,5302.0212664495,0,0.223694,0.094941604088,3300,2018-04-15 18:38:05,14,0,0,5302.0212664495,0,0.223694,0.094941604088,0,0,0,228.3, 0.4, 0,0,0,1024,1024,1024,1024,227,-90,100,3.907,3.885,3.859,3.894,0,0,0,59,11,AutoTakeoff,
36.7935417,-118.9150116,5302.3493504495,0.328084,0.223694,0.15057251138,3400,2018-04-15 18:38:05,14,0,0,5302.3493504495,0.328084,0.223694,0.15057251138,0,0,0,228.3, -0.2, 0.2,0,0,1024,1024,1024,1024,227,-89.9,100,3.907,3.885,3.859,3.894,0,0,0,59,11,AutoTakeoff,
36.7935417,-118.9150115,5302.3493504495,0.328084,0.223694,0.179059060848,3500,2018-04-15 18:38:05,14,0,0,5302.3493504495,0.328084,0.223694,0.179059060848,0,0,0,228.3, -0.7, 0.6,0,0,1024,1024,1024,1024,227,-89.9,100,3.907,3.885,3.859,3.894,0,0,0,59,11,AutoTakeoff,
36.7935416,-118.9150112,5302.6774344495,0.656168,0.223694,0.262953748572,3600,2018-04-15 18:38:05,15,0,0,5302.6774344495,0.656168,0.223694,0.262953748572,0,0,0,228.1, -0.7, 1.1,0,0,1024,1024,1024,1024,227,-89.9,100,3.907,3.885,3.859,3.894,0,0,0,59,11,AutoTakeoff,
36.7935416,-118.915011,5302.6774344495,0.656168,0.223694,0.321388133644,3700,2018-04-15 18:38:05,15,0,0,5302.6774344495,0.656168,0.223694,0.321388133644,0,0,0,227.9, -0.6, 1.1,0,0,1024,1024,1024,1024,227,-89.9,100,3.907,3.885,3.859,3.894,0,0,0,59,11,AutoTakeoff,
36.7935415,-118.9150109,5303.0055184495,0.984252,0.223694,0.35250001128,3800,2018-04-15 18:38:05,15,0,0,5303.0055184495,0.984252,0.223694,0.35250001128,0,0,0,227.9, -0.4, 1.2,0,0,1024,1024,1024,1024,227,-89.9,100,3.907,3.885,3.859,3.894,0,0,0,59,11,AutoTakeoff,
36.7935415,-118.9150108,5303.0055184495,0.984252,0,0.38157153452,3900,2018-04-15 18:38:06,14,0,0,5303.0055184495,0.984252,0.223694,0.38157153452,0,0,0,227.9, -0.2, 1,0,0,1024,1024,1024,1024,227,-89.9,100,3.907,3.885,3.859,3.894,0,0,0,59,11,AutoTakeoff,
36.7935415,-118.9150108,5303.3336024495,1.312336,0,0.38157153452,4100,2018-04-15 18:38:06,14,0,0,5303.3336024495,1.312336,0.223694,0.38157153452,0,0,0,227.9, -0.3, 1.1,0,0,1024,1024,1024,1024,227,-89.9,100,3.907,3.885,3.859,3.894,0,0,0,59,11,AutoTakeoff,
36.7935414,-118.9150107,5303.3336024495,1.312336,0,0.41549870096,4200,2018-04-15 18:38:06,13,0,0,5303.3336024495,1.312336,0.223694,0.41549870096,0,0,0,228, -0.3, 1.4,0,0,1024,1024,1024,1024,227,-89.9,100,3.907,3.885,3.859,3.894,0,0,0,59,11,AutoTakeoff,
36.7935414,-118.9150106,5303.6616864495,1.64042,0,0.4442913528,4300,2018-04-15 18:38:06,13,0,0,5303.6616864495,1.64042,0.223694,0.4442913528,0,0,0,228, -0.3, 1.4,0,0,1024,1024,1024,1024,227,-89.9,100,3.907,3.885,3.859,3.894,0,0,0,59,11,AutoTakeoff,
36.7935414,-118.9150105,5303.6616864495,1.64042,0,0.47313321724,4400,2018-04-15 18:38:06,13,0,0,5303.6616864495,1.64042,0.223694,0.47313321724,0,0,0,227.9, -0.3, 1.5,0,0,1024,1024,1024,1024,227,-89.9,100,3.907,3.885,3.859,3.894,0,0,0,59,11,AutoTakeoff,
36.7935414,-118.9150105,5303.9897704495,1.968504,0,0.47313321724,4500,2018-04-15 18:38:06,13,0,0,5303.9897704495,1.968504,0.223694,0.47313321724,0,0,-0.223694,227.8, -0.4, 1.4,0,0,1024,1024,1024,1024,227,-90,100,3.907,3.885,3.859,3.894,0,0,0,59,11,AutoTakeoff,
36.7935414,-118.9150104,5303.9897704495,1.968504,0,0.50202101344,4600,2018-04-15 18:38:06,14,0,0,5303.9897704495,1.968504,0.223694,0.50202101344,0,0,-0.223694,227.7, -0.4, 1.2,0,0,1024,1024,1024,1024,227,-89.9,100,3.907,3.885,3.859,3.894,0,0,0,59,11,AutoTakeoff,
36.7935414,-118.9150103,5304.3178544495,2.296588,0,0.53094489888,4700,2018-04-15 18:38:06,14,0,0,5304.3178544495,2.296588,0.223694,0.53094489888,0,0,-0.223694,227.7, -0.5, 0.9,0,0,1024,1024,1024,1024,227,-90,100,3.907,3.885,3.859,3.894,0,0,0,59,11,AutoTakeoff,
36.7935413,-118.9150102,5304.3178544495,2.296588,0,0.5658136664,4800,2018-04-15 18:38:06,13,0,0,5304.3178544495,2.296588,0.223694,0.5658136664,0,0,0,227.6, -0.5, 0.9,0,0,1024,1024,1024,1024,227,-89.9,100,3.907,3.885,3.859,3.894,0,0,0,59,11,AutoTakeoff,
36.7935413,-118.9150102,5304.6459384495,2.624672,0,0.5658136664,4900,2018-04-15 18:38:07,13,0,0,5304.6459384495,2.624672,0.223694,0.5658136664,0,0,-0.223694,227.7, -0.3, 1,0,0,1024,1024,1024,1024,227,-89.9,100,3.907,3.885,3.859,3.894,0,0,0,59,11,AutoTakeoff,
36.7935412,-118.9150102,5304.6459384495,2.624672,0,0.57398623884,5000,2018-04-15 18:38:07,13,0,23.439,5304.6459384495,2.624672,0.223694,0.57398623884,0,0,-0.223694,227.8, -0.2, 1.2,0,0,1024,1024,1024,1024,227,-89.9,100,3.907,3.885,3.859,3.894,0,0,16.914,59,11,AutoTakeoff,
36.7935411,-118.9150102,5304.9740224495,2.952756,0,0.58433072736,5100,2018-04-15 18:38:07,13,0,23.439,5304.9740224495,2.952756,0.223694,0.58433072736,0,0,-0.223694,227.9, -0.1, 1.3,0,0,1024,1024,1024,1024,227,-89.9,100,3.907,3.885,3.859,3.894,0,0,16.914,59,14,Waypoint,
36.793541,-118.9150102,5304.9740224495,2.952756,0,0.59672902172,5200,2018-04-15 18:38:07,12,0,23.439,5304.9740224495,2.952756,0.223694,0.59672902172,0,0,0,227.9, 0, 1.5,0,0,1024,1024,1024,1024,227,-89.9,100,3.907,3.885,3.859,3.894,0,0,16.914,59,14,Waypoint,
36.793541,-118.9150102,5305.3021064495,3.28084,0,0.59672902172,5300,2018-04-15 18:38:07,12,0,23.439,5305.3021064495,3.28084,0.223694,0.59672902172,0,0,0,228, 0.3, 1.3,0,0,1024,1024,1024,1024,227,-89.9,100,3.907,3.885,3.859,3.894,0,0,16.914,59,14,Waypoint,
36.7935409,-118.9150101,5305.3021064495,3.28084,0,0.63771655584,5400,2018-04-15 18:38:07,12,0,23.439,5305.3021064495,3.28084,0.223694,0.63771655584,0,0,0,228.2, 0.4, 1.2,0,0,1024,1024,1024,1024,227,-89.9,100,3.907,3.885,3.859,3.894,0,0,16.914,59,14,Waypoint,
36.7935408,-118.91501,5305.3021064495,3.28084,0,0.6794455598,5500,2018-04-15 18:38:07,12,0,23.439,5305.3021064495,3.28084,0.223694,0.6794455598,0,0,0,228.2, 0.2, 1.3,0,0,1024,1024,1024,1024,227,-89.9,100,3.907,3.885,3.859,3.894,0,0,16.914,59,14,Waypoint,
36.7935407,-118.9150099,5305.6301904495,3.608924,0,0.72179136168,5600,2018-04-15 18:38:07,12,0,23.439,5305.6301904495,3.608924,0.223694,0.72179136168,0,0,-0.223694,228.3, 0.1, 1.3,0,0,1024,1024,1024,1024,227,-89.9,100,3.907,3.885,3.859,3.894,0,0,16.914,59,14,Waypoint,
36.7935406,-118.9150098,5305.6301904495,3.608924,0,0.7646489746,5700,2018-04-15 18:38:07,12,0,23.439,5305.6301904495,3.608924,0.223694,0.7646489746,0,0,-0.223694,228.4, 0, 1.5,0,0,1024,1024,1024,1024,227,-89.9,100,3.907,3.885,3.859,3.894,0,0,16.914,59,14,Waypoint,
36.7935404,-118.9150097,5306.2863584495,4.265092,0,0.82666997396,5800,2018-04-15 18:38:07,14,0,23.439,5306.2863584495,4.265092,0.223694,0.82666997396,0,0,-0.223694,228.5, 0, 1.7,0,0,1024,1024,1024,1024,227,-90,100,3.907,3.885,3.859,3.894,0,0,16.914,59,14,Waypoint,
36.7935403,-118.9150097,5306.6144424495,4.593176,0,0.84655842604,5900,2018-04-15 18:38:08,13,0,23.439,5306.6144424495,4.593176,0.223694,0.84655842604,0,0,-0.223694,228.5, 0, 1.7,0,0,1024,1024,1024,1024,227,-89.9,100,3.907,3.885,3.859,3.894,0,0,16.914,59,14,Waypoint,
36.7935403,-118.9150096,5306.9425264495,4.92126,0,0.87091210136,6000,2018-04-15 18:38:08,13,0,23.326,5306.9425264495,4.92126,0.223694,0.87091210136,0,0,-0.223694,228.4, 0, 1.7,0,0,1024,1024,1024,1024,227,-90,98,3.891,3.872,3.85,3.886,0,0,17.035,59,14,Waypoint,
36.7935402,-118.9150096,5307.5986944495,5.577428,0,0.89130908364,6100,2018-04-15 18:38:08,12,0,23.326,5307.5986944495,5.577428,0.223694,0.89130908364,0,0,-0.447388,228.3, 0, 1.6,0,0,1024,1024,1024,1024,227,-90,98,3.891,3.872,3.85,3.886,0,0,17.035,59,14,Waypoint,
36.7935402,-118.9150096,5307.9267784495,5.905512,0,0.89130908364,6200,2018-04-15 18:38:08,12,0,23.326,5307.9267784495,5.905512,0.223694,0.89130908364,0,0,-0.447388,228.1, 0, 1.4,0,0,1024,1024,1024,1024,227,-90,98,3.891,3.872,3.85,3.886,0,0,17.035,59,14,Waypoint,
36.7935402,-118.9150095,5308.5829464495,6.56168,0,0.9154035726,6300,2018-04-15 18:38:08,14,0,23.326,5308.5829464495,6.56168,0.223694,0.9154035726,0,0,-0.447388,228, 0, 1.3,0,0,1024,1024,1024,1024,227,-90,98,3.891,3.872,3.85,3.886,0,0,17.035,59,14,Waypoint,
36.7935402,-118.9150096,5309.2391144495,7.217848,0,0.89130908364,6410,2018-04-15 18:38:08,14,0,23.326,5309.2391144495,7.217848,0.223694,0.9154035726,0,0,-0.447388,227.8, 0, 1.3,0,0,1024,1024,1024,1024,227,-90,98,3.891,3.872,3.85,3.886,0,0,17.035,59,14,Waypoint,
