Latitude, Longitude, Altitude (m), Time, Sats, Speed (m/s), Range (m), Battery (%), Roll (deg), Pitch (deg), Yaw (deg), Images, HD Signal (%), RC Signal (%), Battery Temp (C), Battery Voltage (mV), Battery Current (mA), Battery Energy (mAh), Battery Capacity (mAh), Battery Discharges, flyState, timestamp (Unix), LastUpdate (ms), radioChannel, Rc_elevator, Rc_aileron, Rc_throttle, Rc_rudder, Rc_gyro, Dronetype, Battery_Cell1 (mV), Battery_Cell2 (mV), Battery_Cell3 (mV), Battery_Cell4 (mV), Battery_Cell5 (mV), Battery_Cell6 (mV), Video, isFlying, elapsedTime (ms), gimbalPitch (deg), gimbalRoll (deg), gimbalYaw (deg), VelocityX (m/s), VelocityY (m/s), VelocityZ (m/s), GroundSmear (cm), App Version, Aircraft Name, Aircraft Firmware, Aircraft Serial Number, Battery Serial Number, Battery Lifetime (%), App_Tip, App_Warning, CurrentFlightStartingIndex, CurrentFlightLastVisitedWaypoint, PreviousFlightEndingWaypointIndex
38.6884643, -120.4165693, 0.000, 10:15:42.235, 15, 0.10, 0.09, 98, -0.900, -1.800, 47.400, 785, 100, 100, 17, 25248, -3833, 5381, 5491, 11, 11, 1528391742.236, 108, 0, 1024, 1024, 1024, 1024, 0, 6, 4229, 4240, 4243, 4255, 4246, 4218, 0, 1, 3097, -90.000, 0.000, 46.800, 0.100, 0.000, -0.100, 0.0, MapPilot_2.8.1_04242018, Dendroctonus I, 1.3.1.00, 041DDC1887, 1058171200149, 98, DJI_0782.jpg, Starting Mission from Lat/Long: 38.68844/-120.41657 Camera: Zenmuse X3 - Overlap: 90/90 - Active Connection: No, 32, 7, 32
38.6884644, -120.4165693, 0.000, 10:15:42.250, 15, 0.10, 0.11, 98, -0.500, -1.000, 47.600, 785, 100, 100, 17, 25248, -3833, 5381, 5491, 11, 11, 1528391742.250, 11, 0, 1024, 1024, 1024, 1024, 0, 6, 4229, 4240, 4243, 4255, 4246, 4218, 0, 1, 3112, -89.900, 0.000, 46.800, 0.100, 0.000, -0.200, 0.0, , , , , , 98, , , 32, 7, 32
38.6884649, -120.4165693, 0.000, 10:15:42.339, 15, 0.20, 0.16, 98, 0.200, 0.300, 47.400, 785, 100, 100, 17, 25248, -3833, 5381, 5491, 11, 11, 1528391742.340, 36, 0, 1024, 1024, 1024, 1024, 0, 6, 4229, 4240, 4243, 4255, 4246, 4218, 0, 1, 3202, -89.900, 0.000, 46.800, 0.200, 0.000, -0.300, 0.0, , , , , , 98, , , 32, 7, 32
38.6884651, -120.4165694, 0.000, 10:15:42.439, 15, 0.20, 0.19, 98, 0.600, 0.800, 47.200, 785, 100, 100, 17, 24875, -6313, 5381, 5491, 11, 11, 1528391742.439, 42, 0, 1024, 1024, 1024, 1024, 0, 6, 4077, 4057, 4115, 4100, 4097, 4104, 0, 1, 3301, -89.900, 0.000, 46.800, 0.200, 0.000, -0.300, 0.0, , , , , , 98, , , 32, 7, 32
38.6884654, -120.4165694, 0.100, 10:15:42.539, 15, 0.20, 0.22, 98, 1.400, 1.500, 47.100, 785, 100, 100, 17, 24875, -6313, 5381, 5491, 11, 11, 1528391742.540, 16, 0, 1024, 1024, 1024, 1024, 0, 6, 4077, 4057, 4115, 4100, 4097, 4104, 0, 1, 3402, -89.900, 0.000, 46.800, 0.200, 0.000, -0.300, 0.0, , , , , , 98, , , 32, 7, 32
38.6884656, -120.4165694, 0.100, 10:15:42.639, 15, 0.20, 0.24, 98, 2.000, 1.900, 47.200, 785, 100, 100, 17, 24875, -6313, 5381, 5491, 11, 11, 1528391742.640, 10, 0, 1024, 1024, 1024, 1024, 0, 6, 4077, 4057, 4115, 4100, 4097, 4104, 0, 1, 3502, -89.900, 0.000, 46.800, 0.200, 0.000, -0.300, 0.0, , , , , , 98, , , 32, 7, 32
38.6884658, -120.4165694, 0.200, 10:15:42.738, 15, 0.10, 0.26, 98, 2.100, 1.800, 47.300, 785, 100, 100, 17, 24875, -6313, 5381, 5491, 11, 11, 1528391742.738, 7, 0, 1024, 1024, 1024, 1024, 0, 6, 4077, 4057, 4115, 4100, 4097, 4104, 0, 1, 3600, -89.900, 0.000, 46.800, 0.100, 0.000, -0.300, 0.0, , , , , , 98, , , 32, 7, 32
38.6884658, -120.4165694, 0.200, 10:15:42.839, 15, 0.10, 0.26, 98, 2.100, 1.800, 47.300, 785, 100, 100, 17, 24875, -6313, 5381, 5491, 11, 11, 1528391742.839, 108, 0, 1024, 1024, 1024, 1024, 0, 6, 4077, 4057, 4115, 4100, 4097, 4104, 0, 1, 3701, -89.900, 0.000, 46.800, 0.100, 0.000, -0.300, 0.0, , , , , , 98, , , 32, 7, 32
38.6884661, -120.4165694, 0.200, 10:15:42.939, 15, 0.10, 0.30, 98, 1.600, 1.200, 47.300, 785, 100, 100, 17, 24875, -6313, 5381, 5491, 11, 11, 1528391742.939, 14, 0, 1024, 1024, 1024, 1024, 0, 6, 4077, 4057, 4115, 4100, 4097, 4104, 0, 1, 3801, -89.900, 0.000, 46.800, 0.100, 0.000, -0.400, 0.0, , , , , , 98, , , 32, 7, 32
38.6884663, -120.4165694, 0.300, 10:15:43.039, 15, 0.10, 0.32, 98, 1.200, 0.900, 47.300, 785, 100, 100, 17, 24875, -6313, 5381, 5491, 11, 11, 1528391743.039, 20, 0, 1024, 1024, 1024, 1024, 0, 6, 4077, 4057, 4115, 4100, 4097, 4104, 0, 1, 3901, -90.000, 0.000, 46.800, 0.100, 0.000, -0.400, 0.0, , , , , , 98, , , 32, 7, 32
38.6884663, -120.4165694, 0.300, 10:15:43.138, 15, 0.10, 0.32, 98, 1.200, 0.900, 47.300, 785, 100, 100, 17, 24875, -6313, 5381, 5491, 11, 11, 1528391743.138, 119, 0, 1024, 1024, 1024, 1024, 0, 6, 4077, 4057, 4115, 4100, 4097, 4104, 0, 1, 4000, -90.000, 0.000, 46.800, 0.100, 0.000, -0.400, 0.0, , , , , , 98, , , 32, 7, 32
38.6884667, -120.4165693, 0.400, 10:15:43.246, 16, 0.10, 0.36, 98, 1.600, 1.200, 47.200, 785, 100, 100, 17, 24875, -6313, 5381, 5491, 11, 11, 1528391743.247, 9, 0, 1024, 1024, 1024, 1024, 0, 6, 4077, 4057, 4115, 4100, 4097, 4104, 0, 1, 4109, -89.900, 0.000, 46.800, 0.100, 0.000, -0.400, 0.0, , , , , , 98, , , 32, 7, 32
