Latitude, Longitude, Altitude (m), Time, Sats, Speed (m/s), Range (m), Battery (%), Roll (deg), Pitch (deg), Yaw (deg), Images, HD Signal (%), RC Signal (%), Battery Temp (C), Battery Voltage (mV), Battery Current (mA), Battery Energy (mAh), Battery Capacity (mAh), Battery Discharges, flyState, timestamp (Unix), LastUpdate (ms), radioChannel, Rc_elevator, Rc_aileron, Rc_throttle, Rc_rudder, Rc_gyro, Dronetype, Battery_Cell1 (mV), Battery_Cell2 (mV), Battery_Cell3 (mV), Battery_Cell4 (mV), Battery_Cell5 (mV), Battery_Cell6 (mV), Video, isFlying, elapsedTime (ms), gimbalPitch (deg), gimbalRoll (deg), gimbalYaw (deg), VelocityX (m/s), VelocityY (m/s), VelocityZ (m/s), GroundSmear (cm), App Version, Aircraft Name, Aircraft Firmware, Aircraft Serial Number, Battery Serial Number, Battery Lifetime (%), App_Tip, App_Warning, CurrentFlightStartingIndex, CurrentFlightLastVisitedWaypoint, PreviousFlightEndingWaypointIndex
35.7013460, -118.5808831, 0.000, 10:28:04.384, 13, 0.00, 0.14, 100, 0.800, 1.900, -66.200, 599, 100, 94, 21, 25291, -4493, 5139, 5244, 24, 11, 1530811684.384, 23, 0, 1024, 1024, 1024, 1024, 0, 6, 4143, 4203, 4165, 4171, 4199, 4186, 0, 1, 3118, -89.900, 0.000, -65.900, 0.000, 0.000, -0.200, 0.0, MapPilot_2.8.1_04242018, Dendroctonus I, 1.3.1.00, 041DDC1887, 1058171200162, 94, DJI_0610.jpg, Starting Mission from Lat/Long: 35.70134/-118.58088 Camera: Zenmuse X3 - Overlap: 90/90 - Active Connection: No, 33, 33, 33
35.7013461, -118.5808830, 0.000, 10:28:04.466, 13, 0.00, 0.14, 100, 0.500, 1.000, -66.200, 599, 100, 94, 21, 25291, -4493, 5139, 5244, 24, 11, 1530811684.466, 6, 0, 1024, 1024, 1024, 1024, 0, 6, 4143, 4203, 4165, 4171, 4199, 4186, 0, 1, 3200, -89.900, 0.000, -65.900, 0.000, 0.000, -0.400, 0.0, , , , , , 94, , , 33, 33, 33
35.7013461, -118.5808829, 0.000, 10:28:04.567, 13, 0.00, 0.15, 100, 0.000, 0.400, -66.100, 599, 100, 94, 21, 25291, -4493, 5139, 5244, 24, 11, 1530811684.567, 10, 0, 1024, 1024, 1024, 1024, 0, 6, 4143, 4203, 4165, 4171, 4199, 4186, 0, 1, 3301, -89.900, 0.000, -65.900, 0.000, 0.000, -0.500, 0.0, , , , , , 94, , , 33, 33, 33
35.7013461, -118.5808828, 0.000, 10:28:04.668, 13, 0.00, 0.16, 100, 0.200, 0.000, -66.000, 599, 100, 94, 21, 25291, -4493, 5139, 5244, 24, 11, 1530811684.668, 1, 0, 1024, 1024, 1024, 1024, 0, 6, 4143, 4203, 4165, 4171, 4199, 4186, 0, 1, 3401, -89.900, 0.000, -65.900, 0.000, 0.000, -0.500, 0.0, , , , , , 94, , , 33, 33, 33
35.7013461, -118.5808828, 0.000, 10:28:04.767, 13, 0.00, 0.16, 100, 0.200, 0.000, -66.000, 599, 100, 94, 21, 25291, -4493, 5139, 5244, 24, 11, 1530811684.767, 100, 0, 1024, 1024, 1024, 1024, 0, 6, 4143, 4203, 4165, 4171, 4199, 4186, 0, 1, 3501, -89.900, 0.000, -65.900, 0.000, 0.000, -0.500, 0.0, , , , , , 94, , , 33, 33, 33
35.7013462, -118.5808827, 0.100, 10:28:04.867, 13, 0.00, 0.16, 100, 0.300, 0.100, -65.900, 599, 100, 94, 21, 25291, -4493, 5139, 5244, 24, 11, 1530811684.867, 89, 0, 1024, 1024, 1024, 1024, 0, 6, 4143, 4203, 4165, 4171, 4199, 4186, 0, 1, 3601, -89.900, 0.000, -65.900, 0.000, 0.000, -0.500, 0.0, , , , , , 94, , , 33, 33, 33
35.7013462, -118.5808826, 0.100, 10:28:04.967, 13, 0.00, 0.18, 100, 0.300, 0.000, -65.700, 599, 100, 94, 21, 25291, -4493, 5139, 5244, 24, 11, 1530811684.967, 83, 0, 1024, 1024, 1024, 1024, 0, 6, 4143, 4203, 4165, 4171, 4199, 4186, 0, 1, 3701, -89.900, 0.000, -65.900, 0.000, 0.000, -0.500, 0.0, , , , , , 94, , , 33, 33, 33
35.7013463, -118.5808825, 0.200, 10:28:05.067, 12, 0.00, 0.19, 100, 0.000, 0.000, -65.800, 599, 100, 94, 21, 25291, -4493, 5139, 5244, 24, 11, 1530811685.067, 74, 0, 1024, 1024, 1024, 1024, 0, 6, 4143, 4203, 4165, 4171, 4199, 4186, 0, 1, 3801, -90.000, 0.000, -65.900, 0.000, 0.000, -0.400, 0.0, , , , , , 94, , , 33, 33, 33
35.7013464, -118.5808825, 0.300, 10:28:05.167, 12, 0.00, 0.19, 98, -0.200, -0.200, -65.800, 599, 100, 94, 21, 24096, -15093, 5139, 5244, 24, 11, 1530811685.167, 83, 0, 1024, 1024, 1024, 1024, 0, 6, 3976, 3986, 4010, 4014, 3992, 4002, 0, 1, 3901, -90.000, 0.000, -65.900, 0.000, 0.000, -0.400, 0.0, , , , , , 94, , , 33, 33, 33
35.7013464, -118.5808826, 0.300, 10:28:05.267, 13, 0.00, 0.20, 98, -0.500, -0.100, -66.000, 599, 100, 96, 21, 24096, -15093, 5139, 5244, 24, 11, 1530811685.267, 73, 0, 1024, 1024, 1024, 1024, 0, 6, 3976, 3986, 4010, 4014, 3992, 4002, 0, 1, 4001, -89.900, 0.000, -65.900, 0.000, 0.000, -0.300, 0.0, , , , , , 94, , , 33, 33, 33
35.7013465, -118.5808825, 0.300, 10:28:05.367, 13, 0.00, 0.21, 98, -0.500, -0.100, -66.200, 599, 100, 96, 21, 24096, -15093, 5139, 5244, 24, 11, 1530811685.367, 62, 0, 1024, 1024, 1024, 1024, 0, 6, 3976, 3986, 4010, 4014, 3992, 4002, 0, 1, 4101, -90.000, 0.000, -65.900, 0.000, 0.000, -0.300, 0.0, , , , , , 94, , , 33, 33, 33
35.7013466, -118.5808825, 0.400, 10:28:05.467, 12, 0.00, 0.22, 98, -0.500, -0.100, -66.400, 599, 100, 96, 21, 24096, -15093, 5139, 5244, 24, 11, 1530811685.467, 65, 0, 1024, 1024, 1024, 1024, 0, 6, 3976, 3986, 4010, 4014, 3992, 4002, 0, 1, 4200, -90.000, 0.000, -65.900, 0.000, 0.000, -0.400, 0.0, , , , , , 94, , , 33, 33, 33
35.7013466, -118.5808825, 0.400, 10:28:05.567, 12, 0.00, 0.21, 98, -0.700, 0.000, -66.700, 599, 100, 96, 21, 24096, -15093, 5139, 5244, 24, 11, 1530811685.567, 56, 0, 1024, 1024, 1024, 1024, 0, 6, 3976, 3986, 4010, 4014, 3992, 4002, 0, 1, 4300, -89.900, 0.000, -65.900, 0.000, 0.000, -0.500, 0.0, , , , , , 94, , , 33, 33, 33
35.7013466, -118.5808826, 0.500, 10:28:05.666, 12, 0.00, 0.21, 98, -0.400, 0.100, -66.800, 599, 100, 96, 21, 24096, -15093, 5139, 5244, 24, 11, 1530811685.666, 57, 0, 1024, 1024, 1024, 1024, 0, 6, 3976, 3986, 4010, 4014, 3992, 4002, 0, 1, 4400, -89.900, 0.000, -65.900, 0.000, 0.000, -0.500, 0.0, , , , , , 94, , , 33, 33, 33
35.7013466, -118.5808828, 0.600, 10:28:05.767, 11, 0.10, 0.21, 98, 0.000, 0.700, -66.600, 599, 100, 100, 21, 24096, -15093, 5139, 5244, 24, 11, 1530811685.767, 45, 0, 1024, 1024, 1024, 1024, 0, 6, 3976, 3986, 4010, 4014, 3992, 4002, 0, 1, 4501, -89.900, 0.000, -65.900, 0.000, -0.100, -0.500, 0.0, , , , , , 94, , , 33, 33, 33
35.7013466, -118.5808828, 0.600, 10:28:05.867, 11, 0.10, 0.21, 98, 0.000, 0.700, -66.600, 599, 100, 100, 21, 24096, -15093, 5139, 5244, 24, 11, 1530811685.867, 145, 0, 1024, 1024, 1024, 1024, 0, 6, 3976, 3986, 4010, 4014, 3992, 4002, 0, 1, 4601, -89.900, 0.000, -65.900, 0.000, -0.100, -0.500, 0.0, , , , , , 94, , , 33, 33, 33
