latitude,longitude,altitude(feet),ascent(feet),speed(mph),distance(feet),time(millisecond),datetime(utc),satellites,gpslevel,voltage(v),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet), xSpeed(mph), ySpeed(mph), zSpeed(mph), compass_heading(degrees), pitch(degrees), roll(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,gimbal_heading(degrees),gimbal_pitch(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,current(A),battery_temperature(f),flycStateRaw,flycState,message
35.7013547,-118.5808856,6504.8439325644,-0.328084,0,0,3200,2018-07-05 16:55:49,9,0,0,6504.8439325644,0,0,0,0,0,0,292.3, 1.6, -0.3,1,0,1024,1024,1024,1024,291.7,-89.9,70,4.018,4.01,4.008,4.015,4.019,4.006,0,95,11,AutoTakeoff,DJI_0002.jpg Starting Mission from Lat/Long: 35.70134/-118.58088 Camera: Zenmuse X3 - Overlap: 90/90 - Active Connection: No
35.7013547,-118.5808856,6504.8439325644,-0.328084,0,0,3300,2018-07-05 16:55:49,9,0,0,6504.8439325644,0,0,0,0,0,0,292.2, 1.8, 0,0,0,1024,1024,1024,1024,291.7,-89.9,70,4.018,4.01,4.008,4.015,4.019,4.006,0,95,11,AutoTakeoff,
35.7013547,-118.5808855,6505.1720165644,0,0,0.0296283145964,3400,2018-07-05 16:55:50,9,0,0,6505.1720165644,0,0,0.0296283145964,0,0,-0.223694,292.2, 1.1, 0.4,0,0,1024,1024,1024,1024,291.7,-90,70,4.018,4.01,4.008,4.015,4.019,4.006,0,95,11,AutoTakeoff,
35.7013547,-118.5808855,6505.1720165644,0,0,0.0296283145964,3500,2018-07-05 16:55:50,9,0,0,6505.1720165644,0,0,0.0296283145964,0,0,-0.223694,292.2, 0.5, 0.4,0,0,1024,1024,1024,1024,291.7,-89.9,70,4.018,4.01,4.008,4.015,4.019,4.006,0,95,11,AutoTakeoff,
35.7013547,-118.5808854,6505.1720165644,0,0,0.059256563576,3600,2018-07-05 16:55:50,9,0,0,6505.1720165644,0,0,0.059256563576,0,0,-0.223694,292.2, 0, 0.2,0,0,1024,1024,1024,1024,291.7,-89.9,70,4.018,4.01,4.008,4.015,4.019,4.006,0,95,11,AutoTakeoff,
35.7013546,-118.5808854,6505.5001005644,0.328084,0,0.069587928736,3700,2018-07-05 16:55:50,9,0,0,6505.5001005644,0.328084,0,0.069587928736,0,0,-0.223694,292.2, 0, 0.1,0,0,1024,1024,1024,1024,291.7,-90,70,4.018,4.01,4.008,4.015,4.019,4.006,0,95,11,AutoTakeoff,
35.7013545,-118.5808853,6505.5001005644,0.328084,0.223694,0.115000659848,3800,2018-07-05 16:55:50,9,0,0,6505.5001005644,0.328084,0.223694,0.115000659848,0,0,0,292.3, 0, 0.2,0,0,1024,1024,1024,1024,291.7,-89.9,70,4.018,4.01,4.008,4.015,4.019,4.006,0,95,11,AutoTakeoff,
35.7013545,-118.5808853,6505.8281845644,0.656168,0.223694,0.115000659848,3900,2018-07-05 16:55:50,9,0,0,6505.8281845644,0.656168,0.223694,0.115000659848,0,0,0,292.4, -0.1, 0.4,0,0,1024,1024,1024,1024,291.7,-89.9,70,4.018,4.01,4.008,4.015,4.019,4.006,0,95,11,AutoTakeoff,
35.7013544,-118.5808853,6505.8281845644,0.656168,0.223694,0.140999676428,4000,2018-07-05 16:55:50,9,0,24.146,6505.8281845644,0.656168,0.223694,0.140999676428,0,0,0,292.3, -0.4, 0.6,0,0,1024,1024,1024,1024,291.7,-90,70,4.018,4.01,4.008,4.015,4.019,4.006,3.333,95,11,AutoTakeoff,
35.7013544,-118.5808853,6506.1562685644,0.984252,0.223694,0.140999676428,4100,2018-07-05 16:55:50,9,0,24.146,6506.1562685644,0.984252,0.223694,0.140999676428,0,0,0,292.3, -0.5, 0.6,0,0,1024,1024,1024,1024,291.7,-89.9,70,4.018,4.01,4.008,4.015,4.019,4.006,3.333,95,11,AutoTakeoff,
