Latitude, Longitude, Altitude (m), Time, Sats, Speed (m/s), Range (m), Battery (%), Roll (deg), Pitch (deg), Yaw (deg), Images, HD Signal (%), RC Signal (%), Battery Temp (C), Battery Voltage (mV), Battery Current (mA), Battery Energy (mAh), Battery Capacity (mAh), Battery Discharges, flyState, timestamp (Unix), LastUpdate (ms), radioChannel, Rc_elevator, Rc_aileron, Rc_throttle, Rc_rudder, Rc_gyro, Dronetype, Battery_Cell1 (mV), Battery_Cell2 (mV), Battery_Cell3 (mV), Battery_Cell4 (mV), Battery_Cell5 (mV), Battery_Cell6 (mV), Video, isFlying, elapsedTime (ms), gimbalPitch (deg), gimbalRoll (deg), gimbalYaw (deg), VelocityX (m/s), VelocityY (m/s), VelocityZ (m/s), GroundSmear (cm), App Version, Aircraft Name, Aircraft Firmware, Aircraft Serial Number, Battery Serial Number, Battery Lifetime (%), App_Tip, App_Warning, CurrentFlightStartingIndex, CurrentFlightLastVisitedWaypoint, PreviousFlightEndingWaypointIndex
35.7347601, -118.6147778, 0.000, 14:49:44.111, 14, 0.20, 0.05, 100, -1.000, 0.200, -42.300, 376, 100, 100, 27, 25809, -3051, 5339, 5339, 19, 11, 1530827384.111, 68, 0, 1024, 1024, 1024, 1024, 0, 6, 4255, 4275, 4272, 4181, 4235, 4303, 0, 1, 3070, -89.900, 0.000, -42.100, 0.000, -0.200, 0.000, 0.0, MapPilot_2.8.1_04242018, Dendroctonus I, 1.3.1.00, 041DDC1887, 1058163200459, 96, DJI_0382.jpg, Starting Mission from Lat/Long: 35.73476/-118.61478 Camera: Zenmuse X3 - Overlap: 90/90 - Active Connection: No, 15, 15, 15
35.7347601, -118.6147778, 0.000, 14:49:44.141, 14, 0.20, 0.05, 100, -1.000, 0.200, -42.300, 376, 100, 100, 27, 25809, -3051, 5339, 5339, 19, 11, 1530827384.141, 98, 0, 1024, 1024, 1024, 1024, 0, 6, 4255, 4275, 4272, 4181, 4235, 4303, 0, 1, 3100, -89.900, 0.000, -42.100, 0.000, -0.200, 0.000, 0.0, , , , , , 96, , , 15, 15, 15
35.7347601, -118.6147780, 0.000, 14:49:44.241, 14, 0.20, 0.07, 100, -0.500, 1.200, -42.400, 376, 100, 100, 27, 25809, -3051, 5339, 5339, 19, 11, 1530827384.241, 93, 0, 1024, 1024, 1024, 1024, 0, 6, 4255, 4275, 4272, 4181, 4235, 4303, 0, 1, 3200, -89.900, 0.000, -42.100, 0.000, -0.200, -0.200, 0.0, , , , , , 96, , , 15, 15, 15
35.7347601, -118.6147783, 0.000, 14:49:44.341, 14, 0.20, 0.08, 100, -0.100, 1.300, -42.600, 376, 100, 100, 27, 25809, -3051, 5339, 5339, 19, 11, 1530827384.341, 95, 0, 1024, 1024, 1024, 1024, 0, 6, 4255, 4275, 4272, 4181, 4235, 4303, 0, 1, 3300, -89.900, 0.000, -42.100, 0.000, -0.200, -0.300, 0.0, , , , , , 96, , , 15, 15, 15
35.7347600, -118.6147787, 0.000, 14:49:44.441, 15, 0.10, 0.12, 100, 0.900, 0.800, -42.900, 376, 100, 100, 27, 25809, -3051, 5339, 5339, 19, 11, 1530827384.441, 71, 0, 1024, 1024, 1024, 1024, 0, 6, 4255, 4275, 4272, 4181, 4235, 4303, 0, 1, 3400, -89.900, 0.000, -42.100, 0.000, -0.100, -0.300, 0.0, , , , , , 96, , , 15, 15, 15
35.7347599, -118.6147789, 0.100, 14:49:44.541, 15, 0.10, 0.13, 100, 1.100, 0.300, -43.000, 376, 100, 100, 27, 25809, -3051, 5339, 5339, 19, 11, 1530827384.541, 77, 0, 1024, 1024, 1024, 1024, 0, 6, 4255, 4275, 4272, 4181, 4235, 4303, 0, 1, 3500, -90.000, 0.000, -42.100, 0.000, -0.100, -0.400, 0.0, , , , , , 96, , , 15, 15, 15
35.7347599, -118.6147791, 0.100, 14:49:44.641, 15, 0.10, 0.15, 100, 1.500, 0.000, -42.900, 376, 100, 100, 27, 24866, -11812, 5339, 5339, 19, 11, 1530827384.641, 72, 0, 1024, 1024, 1024, 1024, 0, 6, 4126, 4140, 4160, 4085, 4271, 4261, 0, 1, 3600, -89.900, 0.000, -42.100, 0.000, -0.100, -0.400, 0.0, , , , , , 96, , , 15, 15, 15
35.7347598, -118.6147794, 0.200, 14:49:44.741, 15, 0.10, 0.17, 100, 1.600, 0.100, -42.800, 376, 100, 100, 27, 24866, -11812, 5339, 5339, 19, 11, 1530827384.741, 67, 0, 1024, 1024, 1024, 1024, 0, 6, 4126, 4140, 4160, 4085, 4271, 4261, 0, 1, 3700, -89.900, 0.000, -42.100, 0.000, -0.100, -0.400, 0.0, , , , , , 96, , , 15, 15, 15
35.7347598, -118.6147795, 0.200, 14:49:44.841, 15, 0.10, 0.19, 100, 1.500, 0.500, -42.600, 376, 100, 100, 27, 24866, -11812, 5339, 5339, 19, 11, 1530827384.841, 65, 0, 1024, 1024, 1024, 1024, 0, 6, 4126, 4140, 4160, 4085, 4271, 4261, 0, 1, 3800, -89.900, 0.000, -42.100, 0.000, -0.100, -0.500, 0.0, , , , , , 96, , , 15, 15, 15
35.7347597, -118.6147796, 0.300, 14:49:44.941, 15, 0.10, 0.20, 100, 1.300, 0.600, -42.400, 376, 100, 100, 27, 24866, -11812, 5339, 5339, 19, 11, 1530827384.941, 68, 0, 1024, 1024, 1024, 1024, 0, 6, 4126, 4140, 4160, 4085, 4271, 4261, 0, 1, 3900, -89.900, 0.000, -42.100, 0.000, -0.100, -0.500, 0.0, , , , , , 96, , , 15, 15, 15
