latitude,longitude,altitude(feet),ascent(feet),speed(mph),distance(feet),time(millisecond),datetime(utc),satellites,gpslevel,voltage(v),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet), xSpeed(mph), ySpeed(mph), zSpeed(mph), compass_heading(degrees), pitch(degrees), roll(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,gimbal_heading(degrees),gimbal_pitch(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,current(A),battery_temperature(f),flycStateRaw,flycState,message
38.5226792,-120.327536,5417.2660578669,-2.952756,0,0,3130,2018-06-19 20:47:29,10,0,0,5417.2660578669,0,0,0,0,0,0,129.2, 0.9, 0.3,1,0,1024,1024,1024,1024,127.8,-89.9,100,4.165,4.182,4.19,4.189,4.182,4.197,0,77,11,AutoTakeoff,DJI_0427.jpg Starting Mission from Lat/Long: 38.52268/-120.32754 Camera: Zenmuse X3 - Overlap: 90/90 - Active Connection: No
38.5226792,-120.3275359,5417.5941418669,-2.624672,0,0.0285444234856,3200,2018-06-19 20:47:29,10,0,0,5417.5941418669,0,0,0.0285444234856,0,0,0,129.4, 0.9, 0.3,0,0,1024,1024,1024,1024,127.9,-89.9,100,4.165,4.182,4.19,4.189,4.182,4.197,0,77,11,AutoTakeoff,
38.5226792,-120.327536,5417.5941418669,-2.624672,0,0,3300,2018-06-19 20:47:29,10,0,0,5417.5941418669,0,0,0.0285444234856,0,0,0,129.4, 0.6, 0.3,0,0,1024,1024,1024,1024,127.9,-89.9,100,4.165,4.182,4.19,4.189,4.182,4.197,0,77,11,AutoTakeoff,
38.5226793,-120.327536,5417.9222258669,-2.296588,0,0.036484909304,3500,2018-06-19 20:47:29,10,0,0,5417.9222258669,0,0,0.036484909304,0,0,0,129.4, 0.3, 0.5,0,0,1024,1024,1024,1024,127.9,-89.9,100,4.165,4.182,4.19,4.189,4.182,4.197,0,77,11,AutoTakeoff,
38.5226794,-120.327536,5418.2503098669,-1.968504,0,0.072969818608,3600,2018-06-19 20:47:29,10,0,0,5418.2503098669,0,0,0.072969818608,0,0,0,129.2, 0.1, 0.6,0,0,1024,1024,1024,1024,127.9,-89.9,100,4.165,4.182,4.19,4.189,4.182,4.197,0,77,11,AutoTakeoff,
38.5226795,-120.327536,5418.5783938669,-1.64042,0,0.109454727912,3700,2018-06-19 20:47:29,11,0,0,5418.5783938669,0,0,0.109454727912,0,0,0,129.1, 0, 0.5,0,0,1024,1024,1024,1024,127.9,-89.9,100,4.165,4.182,4.19,4.189,4.182,4.197,0,77,11,AutoTakeoff,
38.5226795,-120.3275358,5418.9064778669,-1.312336,0,0.123448494764,3800,2018-06-19 20:47:29,9,0,0,5418.9064778669,0,0,0.123448494764,0,0,0,129, -0.1, 0.7,0,0,1024,1024,1024,1024,127.9,-89.9,100,4.165,4.182,4.19,4.189,4.182,4.197,0,77,11,AutoTakeoff,
38.5226795,-120.3275359,5419.5626458669,-0.656168,0,0.113115489184,4000,2018-06-19 20:47:30,10,0,25.344,5419.5626458669,0,0,0.123448494764,0,0,0,128.9, -0.3, 0.7,0,0,1024,1024,1024,1024,128,-90,100,4.165,4.182,4.19,4.189,4.182,4.197,7.525,77,11,AutoTakeoff,
38.5226797,-120.3275359,5419.8907298669,-0.328084,0,0.184644362864,4200,2018-06-19 20:47:30,10,0,25.344,5419.8907298669,0,0,0.184644362864,0,0,0,128.8, -0.6, 0.7,0,0,1024,1024,1024,1024,128,-90,100,4.165,4.182,4.19,4.189,4.182,4.197,7.525,77,11,AutoTakeoff,
38.5226797,-120.3275359,5420.2188138669,0,0,0.184644362864,4300,2018-06-19 20:47:30,10,0,25.344,5420.2188138669,0,0,0.184644362864,0,0,0,128.7, -0.5, 0.6,0,0,1024,1024,1024,1024,128,-90,100,4.165,4.182,4.19,4.189,4.182,4.197,7.525,77,11,AutoTakeoff,
38.5226797,-120.3275358,5420.2188138669,0,0,0.191148956248,4400,2018-06-19 20:47:30,11,0,25.344,5420.2188138669,0,0,0.191148956248,0,0,-0.223694,128.7, -0.5, 0.7,0,0,1024,1024,1024,1024,128,-89.9,100,4.165,4.182,4.19,4.189,4.182,4.197,7.525,77,11,AutoTakeoff,
38.5226798,-120.3275359,5420.5468978669,0.328084,0,0.22076280234,4500,2018-06-19 20:47:30,11,0,25.344,5420.5468978669,0.328084,0,0.22076280234,0,0,0,128.7, -0.3, 0.6,0,0,1024,1024,1024,1024,128,-89.9,100,4.165,4.182,4.19,4.189,4.182,4.197,7.525,77,11,AutoTakeoff,
38.5226798,-120.3275359,5420.5468978669,0.328084,0,0.22076280234,4600,2018-06-19 20:47:30,10,0,25.344,5420.5468978669,0.328084,0,0.22076280234,0,0,0,128.7, -0.3, 0.6,0,0,1024,1024,1024,1024,128,-90,100,4.165,4.182,4.19,4.189,4.182,4.197,7.525,77,11,AutoTakeoff,
38.5226799,-120.3275359,5420.8749818669,0.656168,0,0.25698491636,4700,2018-06-19 20:47:30,10,0,25.344,5420.8749818669,0.656168,0,0.25698491636,0,0,-0.223694,128.7, -0.4, 0.6,0,0,1024,1024,1024,1024,128,-90,100,4.165,4.182,4.19,4.189,4.182,4.197,7.525,77,11,AutoTakeoff,
38.5226799,-120.3275359,5421.2030658669,0.984252,0,0.25698491636,4800,2018-06-19 20:47:30,10,0,25.344,5421.2030658669,0.984252,0,0.25698491636,0,0,-0.223694,128.7, -0.5, 0.7,0,0,1024,1024,1024,1024,128,-90,100,4.165,4.182,4.19,4.189,4.182,4.197,7.525,77,11,AutoTakeoff,
38.5226801,-120.3275358,5421.5311498669,1.312336,0,0.33329069308,4900,2018-06-19 20:47:30,10,0,25.344,5421.5311498669,1.312336,0,0.33329069308,0,0,-0.223694,128.7, -0.5, 0.8,0,0,1024,1024,1024,1024,128,-89.9,100,4.165,4.182,4.19,4.189,4.182,4.197,7.525,77,11,AutoTakeoff,
38.5226802,-120.3275356,5421.8592338669,1.64042,0,0.38229660016,5000,2018-06-19 20:47:31,10,0,24.643,5421.8592338669,1.64042,0,0.38229660016,0,0,-0.223694,128.8, -0.4, 1.1,0,0,1024,1024,1024,1024,128,-89.9,100,4.071,4.123,4.096,4.095,4.094,4.09,16.182,77,11,AutoTakeoff,
38.5226802,-120.3275356,5422.1873178669,1.968504,0,0.38229660016,5100,2018-06-19 20:47:31,10,0,24.643,5422.1873178669,1.968504,0,0.38229660016,0,0,-0.223694,128.7, -0.5, 1.3,0,0,1024,1024,1024,1024,128,-90,100,4.071,4.123,4.096,4.095,4.094,4.09,16.182,77,11,AutoTakeoff,
38.5226802,-120.3275356,5422.5154018669,2.296588,0,0.38229660016,5200,2018-06-19 20:47:31,10,0,24.643,5422.5154018669,2.296588,0,0.38229660016,0,0,-0.223694,128.8, -0.5, 1.4,0,0,1024,1024,1024,1024,128,-89.9,100,4.071,4.123,4.096,4.095,4.094,4.09,16.182,77,11,AutoTakeoff,
38.5226802,-120.3275355,5422.5154018669,2.296588,0,0.39177166608,5300,2018-06-19 20:47:31,10,0,24.643,5422.5154018669,2.296588,0,0.39177166608,0,0,-0.223694,128.9, -0.4, 1.5,0,0,1024,1024,1024,1024,128,-89.9,100,4.071,4.123,4.096,4.095,4.094,4.09,16.182,77,11,AutoTakeoff,
38.5226803,-120.3275355,5422.8434858669,2.624672,0,0.42595801888,5500,2018-06-19 20:47:31,10,0,24.643,5422.8434858669,2.624672,0,0.42595801888,0,0,-0.223694,129.1, -0.3, 1.7,0,0,1024,1024,1024,1024,128,-89.9,100,4.071,4.123,4.096,4.095,4.094,4.09,16.182,77,11,AutoTakeoff,
