Latitude, Longitude, Altitude (m), Time, Sats, Speed (m/s), Range (m), Battery (%), Roll (deg), Pitch (deg), Yaw (deg), Images, HD Signal (%), RC Signal (%), Battery Temp (C), Battery Voltage (mV), Battery Current (mA), Battery Energy (mAh), Battery Capacity (mAh), Battery Discharges, flyState, timestamp (Unix), LastUpdate (ms), radioChannel, Rc_elevator, Rc_aileron, Rc_throttle, Rc_rudder, Rc_gyro, Dronetype, Battery_Cell1 (mV), Battery_Cell2 (mV), Battery_Cell3 (mV), Battery_Cell4 (mV), Battery_Cell5 (mV), Battery_Cell6 (mV), Video, isFlying, elapsedTime (ms), gimbalPitch (deg), gimbalRoll (deg), gimbalYaw (deg), VelocityX (m/s), VelocityY (m/s), VelocityZ (m/s), GroundSmear (cm), App Version, Aircraft Name, Aircraft Firmware, Aircraft Serial Number, Battery Serial Number, Battery Lifetime (%), App_Tip, App_Warning, CurrentFlightStartingIndex, CurrentFlightLastVisitedWaypoint, PreviousFlightEndingWaypointIndex
38.5373954, -120.3487474, 0.000, 16:19:49.117, 11, 0.00, 0.03, 98, 0.000, 0.900, 91.800, 390, 100, 100, 31, 25865, -2808, 5176, 5282, 22, 11, 1531005589.117, 29, 0, 1024, 1024, 1024, 1024, 0, 6, 4319, 4330, 4320, 4287, 4320, 4273, 0, 1, 2923, -90.000, 0.000, 90.400, 0.000, 0.000, 0.000, 0.0, MapPilot_2.8.1_04242018, Dendroctonus I, 1.3.1.00, 041DDC1887, 1058163200459, 95, DJI_0513.jpg, Starting Mission from Lat/Long: 38.53741/-120.34874 Camera: Zenmuse X3 - Overlap: 90/90 - Active Connection: No, 55, 55, 55
38.5373954, -120.3487474, 0.000, 16:19:49.195, 11, 0.00, 0.03, 98, 0.000, 0.900, 91.800, 390, 100, 100, 31, 25865, -2808, 5176, 5282, 22, 11, 1531005589.195, 107, 0, 1024, 1024, 1024, 1024, 0, 6, 4319, 4330, 4320, 4287, 4320, 4273, 0, 1, 3001, -90.000, 0.000, 90.400, 0.000, 0.000, 0.000, 0.0, , , , , , 95, , , 55, 55, 55
38.5373955, -120.3487475, 0.000, 16:19:49.297, 11, 0.10, 0.03, 98, 0.200, 0.500, 92.100, 390, 100, 100, 31, 25865, -2808, 5176, 5282, 22, 11, 1531005589.297, 1, 0, 1024, 1024, 1024, 1024, 0, 6, 4319, 4330, 4320, 4287, 4320, 4273, 0, 1, 3102, -90.000, 0.000, 90.500, 0.100, 0.000, -0.200, 0.0, , , , , , 95, , , 55, 55, 55
38.5373955, -120.3487475, 0.000, 16:19:49.395, 11, 0.10, 0.03, 98, 0.200, 0.500, 92.100, 390, 100, 100, 31, 25865, -2808, 5176, 5282, 22, 11, 1531005589.395, 99, 0, 1024, 1024, 1024, 1024, 0, 6, 4319, 4330, 4320, 4287, 4320, 4273, 0, 1, 3200, -90.000, 0.000, 90.500, 0.100, 0.000, -0.200, 0.0, , , , , , 95, , , 55, 55, 55
38.5373956, -120.3487476, 0.000, 16:19:49.495, 11, 0.10, 0.03, 98, 0.400, 0.100, 92.200, 390, 100, 100, 31, 25872, -3116, 5176, 5282, 22, 11, 1531005589.495, 92, 0, 1024, 1024, 1024, 1024, 0, 6, 4288, 4287, 4299, 4300, 4306, 4304, 0, 1, 3301, -90.000, 0.000, 90.500, 0.100, 0.000, -0.300, 0.0, , , , , , 95, , , 55, 55, 55
38.5373957, -120.3487476, 0.100, 16:19:49.595, 10, 0.10, 0.04, 98, 0.600, -0.100, 92.200, 390, 100, 100, 31, 25872, -3116, 5176, 5282, 22, 11, 1531005589.595, 87, 0, 1024, 1024, 1024, 1024, 0, 6, 4288, 4287, 4299, 4300, 4306, 4304, 0, 1, 3401, -90.000, 0.000, 90.500, 0.100, 0.000, -0.300, 0.0, , , , , , 95, , , 55, 55, 55
38.5373959, -120.3487476, 0.100, 16:19:49.695, 10, 0.10, 0.06, 98, 0.500, -0.200, 92.200, 390, 100, 100, 31, 25872, -3116, 5176, 5282, 22, 11, 1531005589.695, 75, 0, 1024, 1024, 1024, 1024, 0, 6, 4288, 4287, 4299, 4300, 4306, 4304, 0, 1, 3501, -90.000, 0.000, 90.500, 0.100, 0.000, -0.300, 0.0, , , , , , 95, , , 55, 55, 55
38.5373960, -120.3487476, 0.100, 16:19:49.795, 10, 0.10, 0.07, 98, 0.700, -0.200, 92.200, 390, 100, 100, 31, 25872, -3116, 5176, 5282, 22, 11, 1531005589.795, 78, 0, 1024, 1024, 1024, 1024, 0, 6, 4288, 4287, 4299, 4300, 4306, 4304, 0, 1, 3601, -89.900, 0.000, 90.500, 0.100, 0.000, -0.300, 0.0, , , , , , 95, , , 55, 55, 55
38.5373962, -120.3487476, 0.200, 16:19:49.895, 10, 0.10, 0.09, 98, 1.100, -0.300, 92.100, 390, 100, 100, 31, 25872, -3116, 5176, 5282, 22, 11, 1531005589.895, 72, 0, 1024, 1024, 1024, 1024, 0, 6, 4288, 4287, 4299, 4300, 4306, 4304, 0, 1, 3701, -90.000, 0.000, 90.600, 0.100, 0.000, -0.400, 0.0, , , , , , 95, , , 55, 55, 55
38.5373963, -120.3487475, 0.200, 16:19:49.995, 9, 0.10, 0.10, 98, 1.400, -0.200, 92.000, 390, 100, 100, 31, 25872, -3116, 5176, 5282, 22, 11, 1531005589.995, 65, 0, 1024, 1024, 1024, 1024, 0, 6, 4288, 4287, 4299, 4300, 4306, 4304, 0, 1, 3800, -90.000, 0.000, 90.600, 0.100, 0.000, -0.400, 0.0, , , , , , 95, , , 55, 55, 55
38.5373964, -120.3487474, 0.300, 16:19:50.095, 9, 0.10, 0.12, 98, 1.700, 0.000, 91.900, 390, 100, 100, 31, 25872, -3116, 5176, 5282, 22, 11, 1531005590.095, 68, 0, 1024, 1024, 1024, 1024, 0, 6, 4288, 4287, 4299, 4300, 4306, 4304, 0, 1, 3900, -89.900, 0.000, 90.600, 0.100, 0.000, -0.400, 0.0, , , , , , 95, , , 55, 55, 55
38.5373965, -120.3487473, 0.300, 16:19:50.195, 8, 0.10, 0.13, 98, 2.000, 0.200, 91.900, 390, 100, 100, 31, 25872, -3116, 5176, 5282, 22, 11, 1531005590.195, 63, 0, 1024, 1024, 1024, 1024, 0, 6, 4288, 4287, 4299, 4300, 4306, 4304, 0, 1, 4000, -89.900, 0.000, 90.600, 0.100, 0.000, -0.400, 0.0, , , , , , 95, , , 55, 55, 55
38.5373965, -120.3487472, 0.400, 16:19:50.295, 8, 0.00, 0.13, 98, 1.900, 0.300, 91.800, 390, 100, 100, 31, 25872, -3116, 5176, 5282, 22, 11, 1531005590.295, 67, 0, 1024, 1024, 1024, 1024, 0, 6, 4288, 4287, 4299, 4300, 4306, 4304, 0, 1, 4101, -89.900, 0.000, 90.600, 0.000, 0.000, -0.400, 0.0, , , , , , 95, , , 55, 55, 55
38.5373965, -120.3487471, 0.400, 16:19:50.395, 9, 0.00, 0.13, 98, 1.900, 0.600, 91.700, 390, 100, 100, 31, 25872, -3116, 5176, 5282, 22, 11, 1531005590.395, 65, 0, 1024, 1024, 1024, 1024, 0, 6, 4288, 4287, 4299, 4300, 4306, 4304, 0, 1, 4200, -89.900, 0.000, 90.600, 0.000, 0.000, -0.500, 0.0, , , , , , 95, , , 55, 55, 55
38.5373965, -120.3487470, 0.500, 16:19:50.495, 9, 0.00, 0.14, 98, 1.800, 0.700, 91.600, 390, 100, 100, 31, 25024, -14410, 5176, 5282, 22, 11, 1531005590.495, 42, 0, 1024, 1024, 1024, 1024, 0, 6, 4128, 4183, 4163, 4164, 4171, 4162, 0, 1, 4300, -89.900, 0.000, 90.700, 0.000, 0.000, -0.400, 0.0, , , , , , 95, , , 55, 55, 55
38.5373966, -120.3487469, 0.500, 16:19:50.595, 11, 0.00, 0.15, 98, 1.600, 0.900, 91.600, 390, 100, 100, 31, 25024, -14410, 5176, 5282, 22, 11, 1531005590.595, 34, 0, 1024, 1024, 1024, 1024, 0, 6, 4128, 4183, 4163, 4164, 4171, 4162, 0, 1, 4400, -89.900, 0.000, 90.700, 0.000, 0.000, -0.400, 0.0, , , , , , 95, , , 55, 55, 55
38.5373966, -120.3487469, 0.600, 16:19:50.695, 11, 0.00, 0.15, 98, 1.400, 0.900, 91.600, 390, 100, 100, 31, 25024, -14410, 5176, 5282, 22, 11, 1531005590.695, 37, 0, 1024, 1024, 1024, 1024, 0, 6, 4128, 4183, 4163, 4164, 4171, 4162, 0, 1, 4500, -89.900, 0.000, 90.700, 0.000, 0.000, -0.500, 0.0, , , , , , 95, , , 55, 55, 55
38.5373965, -120.3487469, 0.600, 16:19:50.795, 12, 0.00, 0.15, 98, 1.200, 0.900, 91.700, 390, 100, 100, 31, 25024, -14410, 5176, 5282, 22, 11, 1531005590.795, 32, 0, 1024, 1024, 1024, 1024, 0, 6, 4128, 4183, 4163, 4164, 4171, 4162, 0, 1, 4601, -89.900, 0.000, 90.700, 0.000, 0.000, -0.500, 0.0, , , , , , 95, , , 55, 55, 55
38.5373965, -120.3487468, 0.700, 16:19:50.895, 12, 0.00, 0.14, 98, 1.000, 0.700, 91.700, 390, 100, 100, 31, 25024, -14410, 5176, 5282, 22, 11, 1531005590.895, 37, 0, 1024, 1024, 1024, 1024, 0, 6, 4128, 4183, 4163, 4164, 4171, 4162, 0, 1, 4700, -89.900, 0.000, 90.700, 0.000, 0.000, -0.400, 0.0, , , , , , 95, , , 55, 55, 55
38.5373964, -120.3487468, 0.700, 16:19:50.995, 13, 0.00, 0.14, 98, 0.800, 0.700, 91.700, 390, 100, 100, 31, 25024, -14410, 5176, 5282, 22, 11, 1531005590.995, 16, 0, 1024, 1024, 1024, 1024, 0, 6, 4128, 4183, 4163, 4164, 4171, 4162, 0, 1, 4800, -89.900, 0.000, 90.700, 0.000, 0.000, -0.500, 0.0, , , , , , 95, , , 55, 55, 55
38.5373964, -120.3487468, 0.800, 16:19:51.094, 13, 0.00, 0.15, 98, 0.600, 0.700, 91.700, 390, 100, 100, 31, 25024, -14410, 5176, 5282, 22, 11, 1531005591.094, 15, 0, 1024, 1024, 1024, 1024, 0, 6, 4128, 4183, 4163, 4164, 4171, 4162, 0, 1, 4900, -89.900, 0.000, 90.700, 0.000, 0.000, -0.500, 0.0, , , , , , 95, , , 55, 55, 55
