Latitude, Longitude, Altitude (m), Time, Sats, Speed (m/s), Range (m), Battery (%), Roll (deg), Pitch (deg), Yaw (deg), Images, HD Signal (%), RC Signal (%), Battery Temp (C), Battery Voltage (mV), Battery Current (mA), Battery Energy (mAh), Battery Capacity (mAh), Battery Discharges, flyState, timestamp (Unix), LastUpdate (ms), radioChannel, Rc_elevator, Rc_aileron, Rc_throttle, Rc_rudder, Rc_gyro, Dronetype, Battery_Cell1 (mV), Battery_Cell2 (mV), Battery_Cell3 (mV), Battery_Cell4 (mV), Battery_Cell5 (mV), Battery_Cell6 (mV), Video, isFlying, elapsedTime (ms), gimbalPitch (deg), gimbalRoll (deg), gimbalYaw (deg), VelocityX (m/s), VelocityY (m/s), VelocityZ (m/s), GroundSmear (cm), App Version, Aircraft Name, Aircraft Firmware, Aircraft Serial Number, Battery Serial Number, Battery Lifetime (%), App_Tip, App_Warning, CurrentFlightStartingIndex, CurrentFlightLastVisitedWaypoint, PreviousFlightEndingWaypointIndex
38.5568470, -120.5320675, -0.200, 14:32:03.578, 11, 0.00, 0.05, 100, -1.200, -0.500, 33.500, 1177, 100, 96, 28, 25795, -2961, 5339, 5339, 19, 11, 1529530323.578, 32, 0, 1024, 1024, 1024, 1024, 0, 6, 4320, 4320, 4317, 4326, 4323, 4303, 0, 1, 2806, -90.000, 0.000, 32.300, 0.000, 0.000, 0.100, 0.0, MapPilot_2.8.1_04242018, Dendroctonus I, 1.3.1.00, 041DDC1887, 1058171200161, 96, DJI_0174.jpg, Starting Mission from Lat/Long: 38.55685/-120.53207 Camera: Zenmuse X3 - Overlap: 90/90 - Active Connection: No, 43, 43, 43
38.5568471, -120.5320676, -0.200, 14:32:03.673, 11, 0.10, 0.07, 100, -0.500, -0.600, 33.400, 1177, 100, 96, 28, 25795, -2961, 5339, 5339, 19, 11, 1529530323.673, 21, 0, 1024, 1024, 1024, 1024, 0, 6, 4320, 4320, 4317, 4326, 4323, 4303, 0, 1, 2901, -89.900, 0.000, 32.300, 0.100, 0.000, -0.100, 0.1, , , , , , 96, , , 43, 43, 43
38.5568471, -120.5320676, -0.200, 14:32:03.773, 11, 0.10, 0.07, 100, -0.500, -0.600, 33.400, 1177, 100, 96, 28, 25795, -2961, 5339, 5339, 19, 11, 1529530323.773, 121, 0, 1024, 1024, 1024, 1024, 0, 6, 4320, 4320, 4317, 4326, 4323, 4303, 0, 1, 3001, -89.900, 0.000, 32.300, 0.100, 0.000, -0.100, 0.1, , , , , , 96, , , 43, 43, 43
38.5568474, -120.5320678, -0.100, 14:32:03.873, 11, 0.10, 0.10, 100, 0.000, 0.100, 33.400, 1177, 100, 96, 28, 25795, -2961, 5339, 5339, 19, 11, 1529530323.873, 13, 0, 1024, 1024, 1024, 1024, 0, 6, 4312, 4284, 4300, 4286, 4298, 4286, 0, 1, 3101, -89.900, 0.000, 32.400, 0.100, 0.000, -0.300, 0.1, , , , , , 96, , , 43, 43, 43
38.5568476, -120.5320679, -0.100, 14:32:03.973, 10, 0.10, 0.13, 100, 0.500, 0.300, 33.400, 1177, 100, 96, 28, 25795, -2961, 5339, 5339, 19, 11, 1529530323.973, 14, 0, 1024, 1024, 1024, 1024, 0, 6, 4312, 4284, 4300, 4286, 4298, 4286, 0, 1, 3201, -89.900, 0.000, 32.400, 0.100, 0.000, -0.300, 0.0, , , , , , 96, , , 43, 43, 43
38.5568478, -120.5320681, 0.000, 14:32:04.073, 10, 0.14, 0.15, 100, 1.000, 0.500, 33.400, 1177, 100, 96, 28, 25795, -2961, 5339, 5339, 19, 11, 1529530324.073, 3, 0, 1024, 1024, 1024, 1024, 0, 6, 4312, 4284, 4300, 4286, 4298, 4286, 0, 1, 3301, -89.900, 0.000, 32.400, 0.100, -0.100, -0.300, 0.0, , , , , , 96, , , 43, 43, 43
38.5568478, -120.5320681, 0.000, 14:32:04.173, 10, 0.14, 0.15, 100, 1.000, 0.500, 33.400, 1177, 100, 96, 28, 25795, -2961, 5339, 5339, 19, 11, 1529530324.173, 103, 0, 1024, 1024, 1024, 1024, 0, 6, 4312, 4284, 4300, 4286, 4298, 4286, 0, 1, 3401, -89.900, 0.000, 32.400, 0.100, -0.100, -0.300, 0.0, , , , , , 96, , , 43, 43, 43
38.5568480, -120.5320682, 0.000, 14:32:04.273, 11, 0.14, 0.18, 100, 1.400, 0.800, 33.400, 1177, 100, 96, 28, 25795, -2961, 5339, 5339, 19, 11, 1529530324.273, 94, 0, 1024, 1024, 1024, 1024, 0, 6, 4312, 4284, 4300, 4286, 4298, 4286, 0, 1, 3501, -89.900, 0.000, 32.400, 0.100, -0.100, -0.300, 0.0, , , , , , 96, , , 43, 43, 43
38.5568481, -120.5320684, 0.000, 14:32:04.373, 11, 0.10, 0.19, 100, 1.600, 1.000, 33.400, 1177, 100, 96, 28, 25795, -2961, 5339, 5339, 19, 11, 1529530324.373, 60, 0, 1024, 1024, 1024, 1024, 0, 6, 4312, 4284, 4300, 4286, 4298, 4286, 0, 1, 3601, -89.900, 0.000, 32.400, 0.100, 0.000, -0.400, 0.0, , , , , , 96, , , 43, 43, 43
38.5568483, -120.5320685, 0.000, 14:32:04.473, 11, 0.10, 0.21, 100, 1.600, 0.900, 33.400, 1177, 100, 100, 28, 25795, -2961, 5339, 5339, 19, 11, 1529530324.473, 74, 0, 1024, 1024, 1024, 1024, 0, 6, 4312, 4284, 4300, 4286, 4298, 4286, 0, 1, 3701, -89.900, 0.000, 32.400, 0.100, 0.000, -0.400, 0.0, , , , , , 96, , , 43, 43, 43
