latitude,longitude,altitude(feet),ascent(feet),speed(mph),distance(feet),time(millisecond),datetime(utc),satellites,gpslevel,voltage(v),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet), xSpeed(mph), ySpeed(mph), zSpeed(mph), compass_heading(degrees), pitch(degrees), roll(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,gimbal_heading(degrees),gimbal_pitch(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,current(A),battery_temperature(f),flycStateRaw,flycState,message
38.5568903,-120.5321655,3754.2000919192,0,0,0,3000,2018-06-20 22:04:44,11,0,25.801,3754.2000919192,0,0,0,0,0,0,27.7, -0.5, 0.4,1,0,1024,1024,1024,1024,29.2,-89.9,100,4.228,4.305,4.322,4.268,4.296,4.269,2.902,84.2,11,AutoTakeoff,DJI_0819.jpg Starting Mission from Lat/Long: 38.55689/-120.53217 Camera: Zenmuse X3 - Overlap: 90/90 - Active Connection: No
38.5568904,-120.5321655,3754.2000919192,0,0,0.036484909304,3100,2018-06-20 22:04:44,10,0,25.801,3754.2000919192,0,0,0.036484909304,0,0,0,27.7, -0.3, 0.3,0,0,1024,1024,1024,1024,29.2,-89.9,100,4.228,4.305,4.322,4.268,4.296,4.269,2.902,84.2,11,AutoTakeoff,
38.5568904,-120.5321656,3754.2000919192,0,0,0.046315946364,3200,2018-06-20 22:04:44,10,0,25.801,3754.2000919192,0,0,0.046315946364,0,0,0,27.7, 0, 0.3,0,0,1024,1024,1024,1024,29.1,-89.9,100,4.228,4.305,4.322,4.268,4.296,4.269,2.902,84.2,11,AutoTakeoff,
38.5568905,-120.5321656,3754.2000919192,0,0,0.078349411956,3300,2018-06-20 22:04:44,10,0,25.801,3754.2000919192,0,0,0.078349411956,0,0,0,27.7, 0.4, 0.2,0,0,1024,1024,1024,1024,29.1,-89.9,100,4.228,4.305,4.322,4.268,4.296,4.269,2.902,84.2,11,AutoTakeoff,
38.5568906,-120.5321656,3754.2000919192,0,0,0.113112208344,3400,2018-06-20 22:04:44,10,0,25.801,3754.2000919192,0,0,0.113112208344,0,0,0,27.8, 0.4, 0.3,0,0,1024,1024,1024,1024,29.1,-89.9,100,4.228,4.305,4.322,4.268,4.296,4.269,2.902,84.2,11,AutoTakeoff,
38.5568907,-120.5321657,3754.5281759192,0.328084,0,0.156698495828,3500,2018-06-20 22:04:44,10,0,25.801,3754.5281759192,0.328084,0,0.156698495828,0,0,0,27.8, 0.4, 0.2,0,0,1024,1024,1024,1024,29,-89.9,100,4.228,4.305,4.322,4.268,4.296,4.269,2.902,84.2,11,AutoTakeoff,
38.5568908,-120.5321657,3754.5281759192,0.328084,0,0.191140754148,3600,2018-06-20 22:04:45,10,0,25.801,3754.5281759192,0.328084,0,0.191140754148,0,0,0,27.7, 0.5, 0.3,0,0,1024,1024,1024,1024,29,-89.9,100,4.228,4.305,4.322,4.268,4.296,4.269,2.902,84.2,11,AutoTakeoff,
38.5568908,-120.5321658,3754.8562599192,0.656168,0,0.201506568128,3700,2018-06-20 22:04:45,11,0,25.801,3754.8562599192,0.656168,0,0.201506568128,0,0,0,27.8, 0.6, 0.5,0,0,1024,1024,1024,1024,29,-89.9,100,4.228,4.305,4.322,4.268,4.296,4.269,2.902,84.2,11,AutoTakeoff,
38.5568907,-120.5321658,3754.8562599192,0.656168,0,0.169187669456,3800,2018-06-20 22:04:45,11,0,25.801,3754.8562599192,0.656168,0,0.201506568128,0,0,0,27.8, 0.5, 0.5,0,0,1024,1024,1024,1024,29,-89.9,100,4.228,4.305,4.322,4.268,4.296,4.269,2.902,84.2,11,AutoTakeoff,
38.5568907,-120.5321658,3754.8562599192,0.656168,0,0.169187669456,3900,2018-06-20 22:04:45,11,0,25.801,3754.8562599192,0.656168,0,0.201506568128,0,0,0,27.8, 0.4, 0.5,0,0,1024,1024,1024,1024,29,-89.9,100,4.228,4.305,4.322,4.268,4.296,4.269,2.902,84.2,11,AutoTakeoff,
38.5568907,-120.5321658,3755.1843439192,0.984252,0,0.169187669456,4000,2018-06-20 22:04:45,11,0,25.742,3755.1843439192,0.984252,0,0.201506568128,0,0,0,27.7, 0.3, 0.5,0,0,1024,1024,1024,1024,28.9,-89.9,100,4.257,4.265,4.278,4.259,4.286,4.266,4.478,84.2,11,AutoTakeoff,
38.5568905,-120.5321657,3755.5124279192,1.312336,0,0.092631892728,4100,2018-06-20 22:04:45,10,0,25.742,3755.5124279192,1.312336,0,0.201506568128,0,0,-0.223694,27.6, 0.1, 0.3,0,0,1024,1024,1024,1024,28.9,-89.9,100,4.257,4.265,4.278,4.259,4.286,4.266,4.478,84.2,11,AutoTakeoff,
38.5568905,-120.5321657,3755.8405119192,1.64042,0,0.092631892728,4200,2018-06-20 22:04:45,11,0,25.742,3755.8405119192,1.64042,0,0.201506568128,0,0,-0.223694,27.5, 0, 0.2,0,0,1024,1024,1024,1024,28.9,-90,100,4.257,4.265,4.278,4.259,4.286,4.266,4.478,84.2,11,AutoTakeoff,
38.5568905,-120.5321656,3755.8405119192,1.64042,0,0.078349411956,4300,2018-06-20 22:04:45,11,0,25.742,3755.8405119192,1.64042,0,0.201506568128,0,0,-0.223694,27.5, 0, 0.1,0,0,1024,1024,1024,1024,28.9,-90,100,4.257,4.265,4.278,4.259,4.286,4.266,4.478,84.2,11,AutoTakeoff,
38.5568906,-120.5321656,3756.4966799192,2.296588,0,0.113112208344,4500,2018-06-20 22:04:45,12,0,25.742,3756.4966799192,2.296588,0,0.201506568128,0,0,-0.223694,27.4, 0.1, 0,0,0,1024,1024,1024,1024,28.8,-89.9,100,4.257,4.265,4.278,4.259,4.286,4.266,4.478,84.2,11,AutoTakeoff,
38.5568906,-120.5321656,3756.4966799192,2.296588,0,0.113112208344,4700,2018-06-20 22:04:46,11,0,25.742,3756.4966799192,2.296588,0,0.201506568128,0,0,-0.223694,27.4, 0.2, 0.1,0,0,1024,1024,1024,1024,28.8,-89.9,100,4.257,4.265,4.278,4.259,4.286,4.266,4.478,84.2,11,AutoTakeoff,
38.5568906,-120.5321656,3756.8247639192,2.624672,0,0.113112208344,4800,2018-06-20 22:04:46,11,0,25.742,3756.8247639192,2.624672,0,0.201506568128,0,0,-0.223694,27.4, 0.2, 0.1,0,0,1024,1024,1024,1024,28.8,-89.9,100,4.257,4.265,4.278,4.259,4.286,4.266,4.478,84.2,11,AutoTakeoff,
