Latitude, Longitude, Altitude (m), Time, Sats, Speed (m/s), Range (m), Battery (%), Roll (deg), Pitch (deg), Yaw (deg), Images, HD Signal (%), RC Signal (%), Battery Temp (C), Battery Voltage (mV), Battery Current (mA), Battery Energy (mAh), Battery Capacity (mAh), Battery Discharges, flyState, timestamp (Unix), LastUpdate (ms), radioChannel, Rc_elevator, Rc_aileron, Rc_throttle, Rc_rudder, Rc_gyro, Dronetype, Battery_Cell1 (mV), Battery_Cell2 (mV), Battery_Cell3 (mV), Battery_Cell4 (mV), Battery_Cell5 (mV), Battery_Cell6 (mV), Video, isFlying, elapsedTime (ms), gimbalPitch (deg), gimbalRoll (deg), gimbalYaw (deg), VelocityX (m/s), VelocityY (m/s), VelocityZ (m/s), GroundSmear (cm), App Version, Aircraft Name, Aircraft Firmware, Aircraft Serial Number, Battery Serial Number, Battery Lifetime (%), App_Tip, App_Warning, CurrentFlightStartingIndex, CurrentFlightLastVisitedWaypoint, PreviousFlightEndingWaypointIndex
38.5568751, -120.5320771, 0.000, 13:56:35.660, 11, 0.10, 0.09, 98, -1.000, 1.800, 19.000, 389, 100, 99, 28, 25730, -2954, 5288, 5396, 16, 11, 1529528195.660, 51, 0, 1024, 1024, 1024, 1024, 0, 6, 4318, 4311, 4172, 4307, 4285, 4307, 0, 1, 2910, -89.900, 0.000, 18.900, 0.000, -0.100, -0.100, 0.1, MapPilot_2.8.1_04242018, Dendroctonus I, 1.3.1.00, 041DDC1887, 1058171200279, 96, DJI_0387.jpg, Starting Mission from Lat/Long: 38.55687/-120.53207 Camera: Zenmuse X3 - Overlap: 90/90 - Active Connection: No, 15, 15, 15
38.5568750, -120.5320774, 0.000, 13:56:35.750, 11, 0.20, 0.11, 98, -0.300, 1.300, 19.100, 389, 100, 99, 28, 25730, -2954, 5288, 5396, 16, 11, 1529528195.751, 48, 0, 1024, 1024, 1024, 1024, 0, 6, 4318, 4311, 4172, 4307, 4285, 4307, 0, 1, 3001, -89.900, 0.000, 18.900, 0.000, -0.200, -0.300, 0.1, , , , , , 96, , , 15, 15, 15
38.5568750, -120.5320777, 0.000, 13:56:35.851, 11, 0.20, 0.14, 98, 0.600, 0.400, 19.200, 389, 100, 99, 28, 25730, -2954, 5288, 5396, 16, 11, 1529528195.851, 40, 0, 1024, 1024, 1024, 1024, 0, 6, 4318, 4311, 4172, 4307, 4285, 4307, 0, 1, 3101, -90.000, 0.000, 18.900, 0.000, -0.200, -0.400, 0.1, , , , , , 96, , , 15, 15, 15
38.5568750, -120.5320780, 0.000, 13:56:35.951, 11, 0.20, 0.16, 98, 1.000, -0.300, 19.300, 389, 100, 99, 28, 25728, -3722, 5288, 5396, 16, 11, 1529528195.951, 40, 0, 1024, 1024, 1024, 1024, 0, 6, 4258, 4262, 4249, 4252, 4272, 4236, 0, 1, 3201, -90.000, 0.000, 18.900, 0.000, -0.200, -0.400, 0.0, , , , , , 96, , , 15, 15, 15
38.5568750, -120.5320783, 0.100, 13:56:36.051, 11, 0.20, 0.19, 98, 1.600, -1.000, 19.400, 389, 100, 99, 28, 25728, -3722, 5288, 5396, 16, 11, 1529528196.051, 17, 0, 1024, 1024, 1024, 1024, 0, 6, 4258, 4262, 4249, 4252, 4272, 4236, 0, 1, 3301, -90.000, 0.000, 18.900, 0.000, -0.200, -0.500, 0.0, , , , , , 96, , , 15, 15, 15
38.5568749, -120.5320786, 0.100, 13:56:36.151, 10, 0.20, 0.22, 98, 1.800, -1.400, 19.500, 389, 100, 99, 28, 25728, -3722, 5288, 5396, 16, 11, 1529528196.151, 36, 0, 1024, 1024, 1024, 1024, 0, 6, 4258, 4262, 4249, 4252, 4272, 4236, 0, 1, 3401, -90.000, 0.000, 18.800, 0.000, -0.200, -0.400, 0.0, , , , , , 96, , , 15, 15, 15
38.5568749, -120.5320788, 0.100, 13:56:36.251, 10, 0.10, 0.24, 98, 1.600, -1.400, 19.600, 389, 100, 99, 28, 25728, -3722, 5288, 5396, 16, 11, 1529528196.251, 22, 0, 1024, 1024, 1024, 1024, 0, 6, 4258, 4262, 4249, 4252, 4272, 4236, 0, 1, 3501, -90.000, 0.000, 18.900, 0.000, -0.100, -0.300, 0.0, , , , , , 96, , , 15, 15, 15
38.5568749, -120.5320790, 0.200, 13:56:36.351, 10, 0.10, 0.25, 98, 1.400, -1.200, 19.700, 389, 100, 99, 28, 25728, -3722, 5288, 5396, 16, 11, 1529528196.351, 24, 0, 1024, 1024, 1024, 1024, 0, 6, 4258, 4262, 4249, 4252, 4272, 4236, 0, 1, 3601, -90.000, 0.000, 18.900, 0.000, -0.100, -0.400, 0.0, , , , , , 96, , , 15, 15, 15
38.5568749, -120.5320791, 0.200, 13:56:36.451, 10, 0.10, 0.26, 98, 1.000, -0.700, 19.800, 389, 100, 99, 28, 25728, -3722, 5288, 5396, 16, 11, 1529528196.452, 26, 0, 1024, 1024, 1024, 1024, 0, 6, 4258, 4262, 4249, 4252, 4272, 4236, 0, 1, 3701, -90.000, 0.000, 18.900, 0.000, -0.100, -0.400, 0.0, , , , , , 96, , , 15, 15, 15
38.5568749, -120.5320792, 0.300, 13:56:36.551, 10, 0.00, 0.27, 98, 1.000, -0.600, 19.900, 389, 100, 99, 28, 25728, -3722, 5288, 5396, 16, 11, 1529528196.551, 29, 0, 1024, 1024, 1024, 1024, 0, 6, 4258, 4262, 4249, 4252, 4272, 4236, 0, 1, 3801, -90.000, 0.000, 18.900, 0.000, 0.000, -0.300, 0.0, , , , , , 96, , , 15, 15, 15
38.5568748, -120.5320794, 0.300, 13:56:36.651, 10, 0.00, 0.29, 98, 1.000, -0.800, 19.800, 389, 100, 99, 28, 25728, -3722, 5288, 5396, 16, 11, 1529528196.651, 11, 0, 1024, 1024, 1024, 1024, 0, 6, 4258, 4262, 4249, 4252, 4272, 4236, 0, 1, 3901, -90.000, 0.000, 18.900, 0.000, 0.000, -0.400, 0.0, , , , , , 96, , , 15, 15, 15
38.5568748, -120.5320796, 0.400, 13:56:36.751, 11, 0.00, 0.30, 98, 1.000, -0.900, 19.600, 389, 100, 99, 28, 25728, -3722, 5288, 5396, 16, 11, 1529528196.751, 5, 0, 1024, 1024, 1024, 1024, 0, 6, 4258, 4262, 4249, 4252, 4272, 4236, 0, 1, 4001, -90.000, 0.000, 18.900, 0.000, 0.000, -0.500, 0.0, , , , , , 96, , , 15, 15, 15
38.5568747, -120.5320797, 0.400, 13:56:36.851, 11, 0.00, 0.32, 98, 0.900, -1.100, 19.300, 389, 100, 99, 28, 25728, -3722, 5288, 5396, 16, 11, 1529528196.851, 18, 0, 1024, 1024, 1024, 1024, 0, 6, 4258, 4262, 4249, 4252, 4272, 4236, 0, 1, 4101, -90.000, 0.000, 18.900, 0.000, 0.000, -0.400, 0.0, , , , , , 96, , , 15, 15, 15
38.5568745, -120.5320799, 0.500, 13:56:36.951, 11, 0.00, 0.33, 98, 0.800, -1.100, 19.000, 389, 100, 99, 28, 24964, -13260, 5288, 5396, 16, 11, 1529528196.951, 11, 0, 1024, 1024, 1024, 1024, 0, 6, 4139, 4119, 4089, 4129, 4144, 4113, 0, 1, 4201, -90.000, 0.000, 18.900, 0.000, 0.000, -0.500, 0.0, , , , , , 96, , , 15, 15, 15
38.5568745, -120.5320800, 0.600, 13:56:37.054, 11, 0.00, 0.35, 98, 0.800, -1.200, 18.800, 389, 100, 100, 28, 24964, -13260, 5288, 5396, 16, 11, 1529528197.055, 4, 0, 1024, 1024, 1024, 1024, 0, 6, 4139, 4119, 4089, 4129, 4144, 4113, 0, 1, 4304, -90.000, 0.000, 18.900, 0.000, 0.000, -0.500, 0.0, , , , , , 96, , , 15, 15, 15
38.5568745, -120.5320802, 0.600, 13:56:37.151, 11, 0.00, 0.36, 98, 0.900, -1.200, 18.700, 389, 100, 100, 28, 24964, -13260, 5288, 5396, 16, 11, 1529528197.151, 6, 0, 1024, 1024, 1024, 1024, 0, 6, 4139, 4119, 4089, 4129, 4144, 4113, 0, 1, 4401, -90.000, 0.000, 18.900, 0.000, 0.000, -0.500, 0.0, , , , , , 96, , , 15, 15, 15
38.5568744, -120.5320803, 0.700, 13:56:37.251, 11, 0.00, 0.37, 98, 1.000, -1.100, 18.700, 389, 100, 100, 28, 24964, -13260, 5288, 5396, 16, 11, 1529528197.252, 7, 0, 1024, 1024, 1024, 1024, 0, 6, 4139, 4119, 4089, 4129, 4144, 4113, 0, 1, 4502, -90.000, 0.000, 18.900, 0.000, 0.000, -0.500, 0.0, , , , , , 96, , , 15, 15, 15
38.5568744, -120.5320804, 0.700, 13:56:37.351, 11, 0.00, 0.38, 98, 1.300, -1.100, 18.900, 389, 100, 100, 28, 24964, -13260, 5288, 5396, 16, 11, 1529528197.351, 2, 0, 1024, 1024, 1024, 1024, 0, 6, 4139, 4119, 4089, 4129, 4144, 4113, 0, 1, 4600, -90.000, 0.000, 18.900, 0.000, 0.000, -0.500, 0.0, , , , , , 96, , , 15, 15, 15
38.5568744, -120.5320804, 0.700, 13:56:37.451, 11, 0.00, 0.38, 98, 1.300, -1.100, 18.900, 389, 100, 100, 28, 24964, -13260, 5288, 5396, 16, 11, 1529528197.451, 103, 0, 1024, 1024, 1024, 1024, 0, 6, 4139, 4119, 4089, 4129, 4144, 4113, 0, 1, 4701, -90.000, 0.000, 18.900, 0.000, 0.000, -0.500, 0.0, , , , , , 96, , , 15, 15, 15
