Latitude, Longitude, Altitude (m), Time, Sats, Speed (m/s), Range (m), Battery (%), Roll (deg), Pitch (deg), Yaw (deg), Images, HD Signal (%), RC Signal (%), Battery Temp (C), Battery Voltage (mV), Battery Current (mA), Battery Energy (mAh), Battery Capacity (mAh), Battery Discharges, flyState, timestamp (Unix), LastUpdate (ms), radioChannel, Rc_elevator, Rc_aileron, Rc_throttle, Rc_rudder, Rc_gyro, Dronetype, Battery_Cell1 (mV), Battery_Cell2 (mV), Battery_Cell3 (mV), Battery_Cell4 (mV), Battery_Cell5 (mV), Battery_Cell6 (mV), Video, isFlying, elapsedTime (ms), gimbalPitch (deg), gimbalRoll (deg), gimbalYaw (deg), VelocityX (m/s), VelocityY (m/s), VelocityZ (m/s), GroundSmear (cm), App Version, Aircraft Name, Aircraft Firmware, Aircraft Serial Number, Battery Serial Number, Battery Lifetime (%), App_Tip, App_Warning, CurrentFlightStartingIndex, CurrentFlightLastVisitedWaypoint, PreviousFlightEndingWaypointIndex
38.8913001, -120.7648216, 0.000, 12:40:49.328, 14, 0.00, 0.11, 100, 0.600, 1.400, -30.700, 801, 100, 100, 24, 25730, -3234, 5472, 5472, 12, 11, 1527018049.328, 91, 0, 1024, 1024, 1024, 1024, 0, 6, 4280, 4280, 4259, 4299, 4287, 4278, 0, 1, 2923, -89.900, 0.000, -30.400, 0.000, 0.000, -0.200, 0.0, MapPilot_2.8.1_04242018, Dendroctonus I, 1.3.1.00, 041DDC1887, 1058171200161, 97, DJI_0803.jpg, Starting Mission from Lat/Long: 38.89130/-120.76480 Camera: Zenmuse X3 - Overlap: 90/90 - Active Connection: No, 31, 31, 31
38.8913000, -120.7648216, 0.000, 12:40:49.406, 14, 0.00, 0.11, 100, 0.500, 1.000, -30.600, 801, 100, 100, 24, 25730, -3234, 5472, 5472, 12, 11, 1527018049.407, 36, 0, 1024, 1024, 1024, 1024, 0, 6, 4280, 4280, 4259, 4299, 4287, 4278, 0, 1, 3002, -89.900, 0.000, -30.400, 0.000, 0.000, -0.300, 0.0, , , , , , 97, , , 31, 31, 31
38.8913000, -120.7648215, 0.000, 12:40:49.506, 13, 0.00, 0.11, 100, 0.300, 0.300, -30.600, 801, 100, 100, 24, 25730, -3234, 5472, 5472, 12, 11, 1527018049.506, 38, 0, 1024, 1024, 1024, 1024, 0, 6, 4280, 4280, 4259, 4299, 4287, 4278, 0, 1, 3101, -89.900, 0.000, -30.400, 0.000, 0.000, -0.300, 0.0, , , , , , 97, , , 31, 31, 31
38.8912999, -120.7648215, 0.000, 12:40:49.606, 13, 0.00, 0.10, 100, 0.000, 0.000, -30.600, 801, 100, 100, 24, 25730, -3234, 5472, 5472, 12, 11, 1527018049.607, 29, 0, 1024, 1024, 1024, 1024, 0, 6, 4280, 4280, 4259, 4299, 4287, 4278, 0, 1, 3202, -89.900, 0.000, -30.400, 0.000, 0.000, -0.300, 0.0, , , , , , 97, , , 31, 31, 31
38.8912999, -120.7648214, 0.100, 12:40:49.706, 12, 0.00, 0.10, 100, 0.100, -0.200, -30.600, 801, 100, 100, 24, 25730, -3234, 5472, 5472, 12, 11, 1527018049.707, 44, 0, 1024, 1024, 1024, 1024, 0, 6, 4280, 4280, 4259, 4299, 4287, 4278, 0, 1, 3302, -89.900, 0.000, -30.400, 0.000, 0.000, -0.300, 0.0, , , , , , 97, , , 31, 31, 31
38.8912999, -120.7648213, 0.100, 12:40:49.806, 12, 0.00, 0.10, 100, 0.100, -0.100, -30.600, 801, 100, 100, 24, 25730, -3234, 5472, 5472, 12, 11, 1527018049.807, 40, 0, 1024, 1024, 1024, 1024, 0, 6, 4280, 4280, 4259, 4299, 4287, 4278, 0, 1, 3401, -89.900, 0.000, -30.400, 0.000, 0.000, -0.400, 0.0, , , , , , 97, , , 31, 31, 31
38.8912999, -120.7648212, 0.100, 12:40:49.906, 10, 0.00, 0.10, 100, 0.000, 0.000, -30.700, 801, 100, 100, 24, 25730, -3234, 5472, 5472, 12, 11, 1527018049.906, 31, 0, 1024, 1024, 1024, 1024, 0, 6, 4280, 4280, 4259, 4299, 4287, 4278, 0, 1, 3501, -89.900, 0.000, -30.400, 0.000, 0.000, -0.400, 0.0, , , , , , 97, , , 31, 31, 31
38.8912998, -120.7648211, 0.200, 12:40:50.006, 10, 0.00, 0.10, 100, -0.200, -0.100, -30.700, 801, 100, 100, 24, 25730, -3234, 5472, 5472, 12, 11, 1527018050.006, 13, 0, 1024, 1024, 1024, 1024, 0, 6, 4280, 4280, 4259, 4299, 4287, 4278, 0, 1, 3601, -89.900, 0.000, -30.400, 0.000, 0.000, -0.300, 0.0, , , , , , 97, , , 31, 31, 31
38.8912998, -120.7648211, 0.200, 12:40:50.106, 10, 0.00, 0.10, 100, -0.500, -0.100, -30.800, 801, 100, 100, 24, 24956, -12335, 5472, 5472, 12, 11, 1527018050.106, 23, 0, 1024, 1024, 1024, 1024, 0, 6, 4280, 4280, 4259, 4299, 4287, 4278, 0, 1, 3701, -89.900, 0.000, -30.400, 0.000, 0.000, -0.400, 0.0, , , , , , 97, , , 31, 31, 31
38.8912999, -120.7648211, 0.300, 12:40:50.213, 10, 0.00, 0.10, 100, -0.500, 0.000, -30.800, 801, 100, 100, 24, 24956, -12335, 5472, 5472, 12, 11, 1527018050.213, 14, 0, 1024, 1024, 1024, 1024, 0, 6, 4280, 4280, 4259, 4299, 4287, 4278, 0, 1, 3808, -89.900, 0.000, -30.400, 0.000, 0.000, -0.500, 0.0, , , , , , 97, , , 31, 31, 31
