latitude,longitude,altitude(feet),ascent(feet),speed(mph),distance(feet),time(millisecond),datetime(utc),satellites,gpslevel,voltage(v),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet), xSpeed(mph), ySpeed(mph), zSpeed(mph), compass_heading(degrees), pitch(degrees), roll(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,gimbal_heading(degrees),gimbal_pitch(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,current(A),battery_temperature(f),flycStateRaw,flycState,message
37.7328303,-120.0946851,3057.2006122661,0,0,0,3040,2018-05-13 18:29:45,15,0,25.645,3057.2006122661,0,0,0,0,0,0,222.7, 0.3, -0.1,1,0,1024,1024,1024,1024,221.5,-89.9,100,4.284,4.309,4.238,4.311,4.28,4.27,2.964,82.4,11,AutoTakeoff,DJI_0392.jpg Starting Mission from Lat/Long: 37.73284/-120.09469 Camera: Zenmuse X3 - Overlap: 90/90 - Active Connection: No
37.7328304,-120.0946851,3057.2006122661,0,0,0.036484909304,3100,2018-05-13 18:29:45,15,0,25.645,3057.2006122661,0,0,0.036484909304,0,0,0,222.7, 0.6, 0,0,0,1024,1024,1024,1024,221.5,-89.9,100,4.284,4.309,4.238,4.311,4.28,4.27,2.964,82.4,11,AutoTakeoff,
37.7328305,-120.0946851,3057.2006122661,0,0,0.072969818608,3200,2018-05-13 18:29:45,15,0,25.645,3057.2006122661,0,0,0.072969818608,0,0,0,222.6, 0.6, 0,0,0,1024,1024,1024,1024,221.5,-89.9,100,4.284,4.309,4.238,4.311,4.28,4.27,2.964,82.4,11,AutoTakeoff,
37.7328305,-120.0946851,3057.5286962661,0.328084,0,0.072969818608,3300,2018-05-13 18:29:46,15,0,25.645,3057.5286962661,0.328084,0,0.072969818608,0,0,0,222.4, 0.2, 0,0,0,1024,1024,1024,1024,221.5,-89.9,100,4.284,4.309,4.238,4.311,4.28,4.27,2.964,82.4,11,AutoTakeoff,
37.7328306,-120.0946851,3057.5286962661,0.328084,0,0.109454727912,3400,2018-05-13 18:29:46,14,0,25.645,3057.5286962661,0.328084,0,0.109454727912,0,0,0,222.3, 0, -0.2,0,0,1024,1024,1024,1024,221.5,-90,100,4.284,4.309,4.238,4.311,4.28,4.27,2.964,82.4,11,AutoTakeoff,
37.7328307,-120.0946851,3057.8567802661,0.656168,0,0.145939637216,3500,2018-05-13 18:29:46,14,0,25.645,3057.8567802661,0.656168,0,0.145939637216,0,0,0,222.2, -0.2, 0,0,0,1024,1024,1024,1024,221.5,-90,100,4.284,4.309,4.238,4.311,4.28,4.27,2.964,82.4,11,AutoTakeoff,
37.7328307,-120.0946851,3057.8567802661,0.656168,0,0.145939637216,3600,2018-05-13 18:29:46,14,0,25.645,3057.8567802661,0.656168,0,0.145939637216,0,0,0,222.1, -0.2, 0,0,0,1024,1024,1024,1024,221.5,-90,100,4.284,4.309,4.238,4.311,4.28,4.27,2.964,82.4,11,AutoTakeoff,
37.7328308,-120.0946851,3058.1848642661,0.984252,0,0.18242454652,3700,2018-05-13 18:29:46,14,0,25.645,3058.1848642661,0.984252,0,0.18242454652,0,0,0,222.1, -0.2, 0.2,0,0,1024,1024,1024,1024,221.5,-90,100,4.284,4.309,4.238,4.311,4.28,4.27,2.964,82.4,11,AutoTakeoff,
37.7328308,-120.0946851,3058.1848642661,0.984252,0,0.18242454652,3800,2018-05-13 18:29:46,14,0,25.645,3058.1848642661,0.984252,0,0.18242454652,0,0,0,222.1, -0.1, 0,0,0,1024,1024,1024,1024,221.5,-89.9,100,4.284,4.309,4.238,4.311,4.28,4.27,2.964,82.4,11,AutoTakeoff,
37.7328308,-120.0946851,3058.5129482661,1.312336,0,0.18242454652,4000,2018-05-13 18:29:46,14,0,25.716,3058.5129482661,1.312336,0,0.18242454652,0,0,0,222.2, 0, 0,0,0,1024,1024,1024,1024,221.5,-89.9,100,4.269,4.258,4.258,4.242,4.25,4.241,3.831,82.4,11,AutoTakeoff,
37.7328308,-120.0946852,3058.8410322661,1.64042,0,0.184692591212,4100,2018-05-13 18:29:46,14,0,25.716,3058.8410322661,1.64042,0,0.184692591212,0,0,-0.223694,222.2, 0, -0.1,0,0,1024,1024,1024,1024,221.5,-89.9,100,4.269,4.258,4.258,4.242,4.25,4.241,3.831,82.4,11,AutoTakeoff,
37.7328308,-120.0946853,3058.8410322661,1.64042,0,0.19133530796,4300,2018-05-13 18:29:47,14,0,25.716,3058.8410322661,1.64042,0,0.19133530796,0,0,-0.223694,222.2, 0.1, -0.2,0,0,1024,1024,1024,1024,221.5,-89.9,100,4.269,4.258,4.258,4.242,4.25,4.241,3.831,82.4,11,AutoTakeoff,
37.7328308,-120.0946853,3059.1691162661,1.968504,0,0.19133530796,4400,2018-05-13 18:29:47,14,0,25.716,3059.1691162661,1.968504,0,0.19133530796,0,0,0,222.1, 0.1, -0.1,0,0,1024,1024,1024,1024,221.5,-89.9,100,4.269,4.258,4.258,4.242,4.25,4.241,3.831,82.4,11,AutoTakeoff,
37.7328308,-120.0946853,3059.4972002661,2.296588,0,0.19133530796,4500,2018-05-13 18:29:47,14,0,25.716,3059.4972002661,2.296588,0,0.19133530796,0,0,-0.223694,222.1, 0.1, -0.1,0,0,1024,1024,1024,1024,221.5,-89.9,100,4.269,4.258,4.258,4.242,4.25,4.241,3.831,82.4,11,AutoTakeoff,
37.7328308,-120.0946853,3059.8252842661,2.624672,0,0.19133530796,4600,2018-05-13 18:29:47,14,0,25.716,3059.8252842661,2.624672,0,0.19133530796,0,0,-0.223694,222.1, 0, 0,0,0,1024,1024,1024,1024,221.5,-89.9,100,4.269,4.258,4.258,4.242,4.25,4.241,3.831,82.4,11,AutoTakeoff,
37.7328308,-120.0946853,3059.8252842661,2.624672,0,0.19133530796,4700,2018-05-13 18:29:47,14,0,25.716,3059.8252842661,2.624672,0,0.19133530796,0,0,-0.223694,222.1, 0, 0,0,0,1024,1024,1024,1024,221.5,-89.9,100,4.269,4.258,4.258,4.242,4.25,4.241,3.831,82.4,11,AutoTakeoff,
37.7328308,-120.0946852,3060.1533682661,2.952756,0,0.184692591212,4800,2018-05-13 18:29:47,15,0,25.716,3060.1533682661,2.952756,0,0.19133530796,0,0,0,222.1, 0, 0,0,0,1024,1024,1024,1024,221.5,-90,100,4.269,4.258,4.258,4.242,4.25,4.241,3.831,82.4,6,P-GPS,
37.7328308,-120.0946851,3060.1533682661,2.952756,0,0.18242454652,4910,2018-05-13 18:29:47,15,0,25.716,3060.1533682661,2.952756,0,0.19133530796,0,0,0,222.1, 0, 0.1,0,0,1024,1024,1024,1024,221.5,-89.9,100,4.269,4.258,4.258,4.242,4.25,4.241,3.831,82.4,14,Waypoint,
37.7328308,-120.094685,3060.1533682661,2.952756,0,0.184692591212,5000,2018-05-13 18:29:47,15,0,24.974,3060.1533682661,2.952756,0,0.19133530796,0,0,0,222.2, 0, 0.5,0,0,1024,1024,1024,1024,221.5,-89.9,100,4.127,4.137,4.153,4.155,4.177,4.138,13.312,82.4,14,Waypoint,
37.7328307,-120.0946849,3060.4814522661,3.28084,0,0.15693570056,5200,2018-05-13 18:29:47,14,0,24.974,3060.4814522661,3.28084,0,0.19133530796,0,0,0,222.2, 0.3, 1,0,0,1024,1024,1024,1024,221.5,-89.9,100,4.127,4.137,4.153,4.155,4.177,4.138,13.312,82.4,14,Waypoint,
37.7328307,-120.0946849,3060.4814522661,3.28084,0,0.15693570056,5310,2018-05-13 18:29:48,14,0,24.974,3060.4814522661,3.28084,0,0.19133530796,0,0,0,222.2, 0.4, 0.9,0,0,1024,1024,1024,1024,221.5,-89.9,100,4.127,4.137,4.153,4.155,4.177,4.138,13.312,82.4,14,Waypoint,
37.7328307,-120.0946849,3060.8095362661,3.608924,0,0.15693570056,5400,2018-05-13 18:29:48,14,0,24.974,3060.8095362661,3.608924,0,0.19133530796,0,0,-0.223694,222.2, 0.4, 0.7,0,0,1024,1024,1024,1024,221.5,-89.9,100,4.127,4.137,4.153,4.155,4.177,4.138,13.312,82.4,14,Waypoint,
37.7328307,-120.0946849,3060.8095362661,3.608924,0,0.15693570056,5500,2018-05-13 18:29:48,14,0,24.974,3060.8095362661,3.608924,0,0.19133530796,0,0,-0.223694,222.2, 0.4, 0.6,0,0,1024,1024,1024,1024,221.5,-89.9,100,4.127,4.137,4.153,4.155,4.177,4.138,13.312,82.4,14,Waypoint,
37.7328307,-120.0946848,3061.1376202661,3.937008,0,0.16968176396,5610,2018-05-13 18:29:48,15,0,24.974,3061.1376202661,3.937008,0,0.19133530796,0,0,-0.223694,222.2, 0.3, 0.5,0,0,1024,1024,1024,1024,221.5,-89.9,100,4.127,4.137,4.153,4.155,4.177,4.138,13.312,82.4,14,Waypoint,
37.7328308,-120.0946847,3061.4657042661,4.265092,0,0.215871397984,5700,2018-05-13 18:29:48,15,0,24.974,3061.4657042661,4.265092,0,0.215871397984,0,0,-0.223694,222.1, 0.2, 0.5,0,0,1024,1024,1024,1024,221.5,-90,100,4.127,4.137,4.153,4.155,4.177,4.138,13.312,82.4,14,Waypoint,
37.7328308,-120.0946846,3061.7937882661,4.593176,0,0.232581044188,5800,2018-05-13 18:29:48,15,0,24.974,3061.7937882661,4.593176,0,0.232581044188,0,0,-0.223694,222.1, 0, 0.5,0,0,1024,1024,1024,1024,221.5,-90,100,4.127,4.137,4.153,4.155,4.177,4.138,13.312,82.4,14,Waypoint,
37.7328308,-120.0946845,3062.4499562661,5.249344,0,0.2515009923,6000,2018-05-13 18:29:48,15,0,24.802,3062.4499562661,5.249344,0,0.2515009923,0,0,-0.447388,222.1, 0, 0.5,0,0,1024,1024,1024,1024,221.5,-89.9,98,4.126,4.078,4.119,4.114,4.14,4.124,14.861,82.4,14,Waypoint,
37.7328308,-120.0946844,3062.7780402661,5.577428,0,0.2721702843,6100,2018-05-13 18:29:48,15,0,24.802,3062.7780402661,5.577428,0,0.2721702843,0,0,-0.447388,222.1, 0, 0.7,0,0,1024,1024,1024,1024,221.5,-90,98,4.126,4.078,4.119,4.114,4.14,4.124,14.861,82.4,14,Waypoint,
37.7328308,-120.0946842,3063.4342082661,6.233596,0,0.317364183384,6200,2018-05-13 18:29:48,15,0,24.802,3063.4342082661,6.233596,0,0.317364183384,0,0,-0.447388,222.1, -0.1, 0.8,0,0,1024,1024,1024,1024,221.5,-90,98,4.126,4.078,4.119,4.114,4.14,4.124,14.861,82.4,14,Waypoint,
37.7328308,-120.0946841,3064.0903762661,6.889764,0,0.34137796368,6300,2018-05-13 18:29:49,16,0,24.802,3064.0903762661,6.889764,0,0.34137796368,0,0,-0.447388,222.1, -0.2, 1,0,0,1024,1024,1024,1024,221.5,-89.9,98,4.126,4.078,4.119,4.114,4.14,4.124,14.861,82.4,14,Waypoint,
37.7328308,-120.094684,3065.0746282661,7.874016,0,0.3660925314,6400,2018-05-13 18:29:49,16,0,24.802,3065.0746282661,7.874016,0,0.3660925314,0,0,-0.447388,222.1, -0.3, 1,0,0,1024,1024,1024,1024,221.5,-89.9,98,4.126,4.078,4.119,4.114,4.14,4.124,14.861,82.4,14,Waypoint,
37.7328309,-120.094684,3065.7307962661,8.530184,0,0.38557415932,6500,2018-05-13 18:29:49,15,0,24.802,3065.7307962661,8.530184,0,0.38557415932,0,0,-0.671082,222.1, -0.2, 0.9,0,0,1024,1024,1024,1024,221.5,-89.9,98,4.126,4.078,4.119,4.114,4.14,4.124,14.861,82.4,14,Waypoint,
37.7328309,-120.0946841,3066.7150482661,9.514436,0,0.36219161264,6600,2018-05-13 18:29:49,15,0,24.802,3066.7150482661,9.514436,0,0.38557415932,0,0,-0.671082,222.1, 0, 0.7,0,0,1024,1024,1024,1024,221.5,-89.9,98,4.126,4.078,4.119,4.114,4.14,4.124,14.861,82.4,14,Waypoint,
37.7328309,-120.0946842,3069.9958882661,12.795276,0,0.33965224184,6820,2018-05-13 18:29:49,15,0,24.802,3069.9958882661,12.795276,0,0.38557415932,0,0,-0.671082,222.2, 0.3, 0.3,0,0,1024,1024,1024,1024,221.5,-89.9,98,4.126,4.078,4.119,4.114,4.14,4.124,14.861,82.4,14,Waypoint,
37.7328309,-120.0946842,3069.9958882661,12.795276,0,0.33965224184,6900,2018-05-13 18:29:49,15,0,24.802,3069.9958882661,12.795276,0,0.38557415932,0,0,-0.671082,222.2, 0.3, 0.3,0,0,1024,1024,1024,1024,221.5,-89.9,98,4.126,4.078,4.119,4.114,4.14,4.124,14.861,82.4,14,Waypoint,
