latitude,longitude,altitude(feet),ascent(feet),speed(mph),distance(feet),time(millisecond),datetime(utc),satellites,gpslevel,voltage(v),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet), xSpeed(mph), ySpeed(mph), zSpeed(mph), compass_heading(degrees), pitch(degrees), roll(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,gimbal_heading(degrees),gimbal_pitch(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,current(A),battery_temperature(f),flycStateRaw,flycState,message
37.7328473,-120.0946695,3056.6859783914,0,0,0,2910,2018-05-13 19:08:14,15,0,0,3056.6859783914,0,0,0,0,0,0,34.3, 0.2, -0.1,1,0,1024,1024,1024,1024,31.8,-90,100,4.234,4.264,4.308,4.29,4.309,4.278,0,73.4,11,AutoTakeoff,DJI_0193.jpg Starting Mission from Lat/Long: 37.73286/-120.09465 Camera: Zenmuse X3 - Overlap: 90/90 - Active Connection: No
37.7328474,-120.0946697,3056.6859783914,0,0,0.06827592082,3000,2018-05-13 19:08:14,15,0,25.599,3056.6859783914,0,0,0.06827592082,0,0,0,34.5, -0.1, 0.2,0,0,1024,1024,1024,1024,31.9,-90,100,4.234,4.264,4.308,4.29,4.309,4.278,2.893,73.4,11,AutoTakeoff,
37.7328474,-120.0946698,3056.6859783914,0,0,0.093939307468,3100,2018-05-13 19:08:15,15,0,25.599,3056.6859783914,0,0,0.093939307468,0,0,0,34.4, -0.3, 0.4,0,0,1024,1024,1024,1024,31.9,-89.9,100,4.234,4.264,4.308,4.29,4.309,4.278,2.893,73.4,11,AutoTakeoff,
37.7328475,-120.0946699,3056.6859783914,0,0,0.136551513556,3200,2018-05-13 19:08:15,16,0,25.599,3056.6859783914,0,0,0.136551513556,0,0,0,34.2, 0, 0.7,0,0,1024,1024,1024,1024,32,-89.9,100,4.234,4.264,4.308,4.29,4.309,4.278,2.893,73.4,11,AutoTakeoff,
37.7328475,-120.09467,3056.6859783914,0,0,0.16167815478,3300,2018-05-13 19:08:15,16,0,25.599,3056.6859783914,0,0,0.16167815478,0,0,0,33.9, 0.7, 0.8,0,0,1024,1024,1024,1024,32,-89.9,100,4.234,4.264,4.308,4.29,4.309,4.278,2.893,73.4,11,AutoTakeoff,
37.7328476,-120.09467,3056.6859783914,0,0,0.181095478236,3400,2018-05-13 19:08:15,17,0,25.599,3056.6859783914,0,0,0.181095478236,0,0,0,33.7, 0.8, 0.7,0,0,1024,1024,1024,1024,32.1,-89.9,100,4.234,4.264,4.308,4.29,4.309,4.278,2.893,73.4,11,AutoTakeoff,
37.7328476,-120.0946701,3057.0140623914,0.328084,0,0.204827434376,3500,2018-05-13 19:08:15,17,0,25.599,3057.0140623914,0.328084,0,0.204827434376,0,0,0,33.7, 0.9, 0.4,0,0,1024,1024,1024,1024,32.1,-89.9,100,4.234,4.264,4.308,4.29,4.309,4.278,2.893,73.4,11,AutoTakeoff,
37.7328477,-120.0946701,3057.0140623914,0.328084,0,0.22643373428,3600,2018-05-13 19:08:15,15,0,25.599,3057.0140623914,0.328084,0,0.22643373428,0,0,0,33.8, 0.8, 0.2,0,0,1024,1024,1024,1024,32.1,-89.9,100,4.234,4.264,4.308,4.29,4.309,4.278,2.893,73.4,11,AutoTakeoff,
37.7328477,-120.0946702,3057.0140623914,0.328084,0,0.249190952856,3700,2018-05-13 19:08:15,15,0,25.599,3057.0140623914,0.328084,0,0.249190952856,0,0,0,34.1, 0.6, 0,0,0,1024,1024,1024,1024,32.2,-90,100,4.234,4.264,4.308,4.29,4.309,4.278,2.893,73.4,11,AutoTakeoff,
37.7328477,-120.0946703,3057.3421463914,0.656168,0,0.273103027112,3800,2018-05-13 19:08:15,15,0,25.599,3057.3421463914,0.656168,0,0.273103027112,0,0,0,34.2, 0.5, 0.1,0,0,1024,1024,1024,1024,32.2,-89.9,100,4.234,4.264,4.308,4.29,4.309,4.278,2.893,73.4,11,AutoTakeoff,
