latitude,longitude,altitude(feet),ascent(feet),speed(mph),distance(feet),time(millisecond),datetime(utc),satellites,gpslevel,voltage(v),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet), xSpeed(mph), ySpeed(mph), zSpeed(mph), compass_heading(degrees), pitch(degrees), roll(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,gimbal_heading(degrees),gimbal_pitch(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,current(A),battery_temperature(f),flycStateRaw,flycState,message
38.0965891,-120.1425967,5090.1760017964,0,0,0,3100,2018-05-10 20:48:58,11,0,0,5090.1760017964,0,0,0,0,0,0,151.4, 0.7, -0.5,1,0,1024,1024,1024,1024,150,-90,96,4.088,4.101,4.08,4.102,4.103,4.097,0,75.2,11,AutoTakeoff,
38.0965892,-120.1425967,5090.1760017964,0,0,0.036484909304,3200,2018-05-10 20:48:58,11,0,0,5090.1760017964,0,0,0.036484909304,0,0,0,151.5, 0.4, 0,0,0,1024,1024,1024,1024,150,-90,96,4.088,4.101,4.08,4.102,4.103,4.097,0,75.2,11,AutoTakeoff,
38.0965893,-120.1425966,5090.5040857964,0.328084,0,0.078415684924,3300,2018-05-10 20:48:58,11,0,0,5090.5040857964,0.328084,0,0.078415684924,0,0,0,151.5, 0.3, 0.4,0,0,1024,1024,1024,1024,150,-89.9,96,4.088,4.101,4.08,4.102,4.103,4.097,0,75.2,11,AutoTakeoff,
38.0965894,-120.1425965,5090.5040857964,0.328084,0,0.123604334664,3400,2018-05-10 20:48:58,11,0,0,5090.5040857964,0.328084,0,0.123604334664,0,0,0,151.5, 0.1, 0.7,0,0,1024,1024,1024,1024,150,-90,96,4.088,4.101,4.08,4.102,4.103,4.097,0,75.2,11,AutoTakeoff,
38.0965895,-120.1425964,5090.5040857964,0.328084,0,0.169464244268,3500,2018-05-10 20:48:58,11,0,0,5090.5040857964,0.328084,0,0.169464244268,0,0,0,151.4, 0, 1.2,0,0,1024,1024,1024,1024,150.1,-90,96,4.088,4.101,4.08,4.102,4.103,4.097,0,75.2,11,AutoTakeoff,
38.0965895,-120.1425963,5090.8321697964,0.656168,0,0.185712276284,3600,2018-05-10 20:48:59,11,0,0,5090.8321697964,0.656168,0,0.185712276284,0,0,0,151.4, -0.2, 1.2,0,0,1024,1024,1024,1024,150.1,-90,96,4.088,4.101,4.08,4.102,4.103,4.097,0,75.2,11,AutoTakeoff,
38.0965895,-120.1425963,5090.8321697964,0.656168,0,0.185712276284,3700,2018-05-10 20:48:59,11,0,0,5090.8321697964,0.656168,0,0.185712276284,0,0,0,151.3, -0.2, 1.1,0,0,1024,1024,1024,1024,150.1,-90,96,4.088,4.101,4.08,4.102,4.103,4.097,0,75.2,11,AutoTakeoff,
38.0965895,-120.1425962,5091.1602537964,0.984252,0,0.2047162139,3800,2018-05-10 20:48:59,10,0,0,5091.1602537964,0.984252,0,0.2047162139,0,0,-0.223694,151.3, 0, 1,0,0,1024,1024,1024,1024,150.1,-89.9,96,4.088,4.101,4.08,4.102,4.103,4.097,0,75.2,11,AutoTakeoff,
38.0965894,-120.1425961,5091.1602537964,0.984252,0,0.20410597766,3900,2018-05-10 20:48:59,10,0,0,5091.1602537964,0.984252,0,0.2047162139,0,0,-0.223694,151.1, 0.2, 0.8,0,0,1024,1024,1024,1024,150.1,-89.9,96,4.088,4.101,4.08,4.102,4.103,4.097,0,75.2,11,AutoTakeoff,
38.0965894,-120.1425961,5091.4883377964,1.312336,0,0.20410597766,4000,2018-05-10 20:48:59,12,0,24.825,5091.4883377964,1.312336,0,0.2047162139,0,0,0,151, 0.4, 0.7,0,0,1024,1024,1024,1024,150.1,-89.9,96,4.088,4.101,4.08,4.102,4.103,4.097,11.367,75.2,11,AutoTakeoff,
