Latitude, Longitude, Altitude (m), Time, Sats, Speed (m/s), Range (m), Battery (%), Roll (deg), Pitch (deg), Yaw (deg), Images, HD Signal (%), RC Signal (%), Battery Temp (C), Battery Voltage (mV), Battery Current (mA), Battery Energy (mAh), Battery Capacity (mAh), Battery Discharges, flyState, timestamp (Unix), LastUpdate (ms), radioChannel, Rc_elevator, Rc_aileron, Rc_throttle, Rc_rudder, Rc_gyro, Dronetype, Battery_Cell1 (mV), Battery_Cell2 (mV), Battery_Cell3 (mV), Battery_Cell4 (mV), Battery_Cell5 (mV), Battery_Cell6 (mV), Video, isFlying, elapsedTime (ms), gimbalPitch (deg), gimbalRoll (deg), gimbalYaw (deg), VelocityX (m/s), VelocityY (m/s), VelocityZ (m/s), GroundSmear (cm), App Version, Aircraft Name, Aircraft Firmware, Aircraft Serial Number, Battery Serial Number, Battery Lifetime (%), App_Tip, App_Warning, CurrentFlightStartingIndex, CurrentFlightLastVisitedWaypoint, PreviousFlightEndingWaypointIndex
38.2848409, -120.3444738, 0.000, 14:35:45.612, 13, 0.10, 0.07, 96, -1.400, -1.400, 150.200, 590, 100, 100, 24, 25258, -3761, 5307, 5529, 9, 11, 1525815345.612, 58, 0, 1024, 1024, 1024, 1024, 0, 6, 4238, 4251, 4194, 4221, 4217, 4192, 0, 1, 3122, -89.900, 0.000, 150.000, 0.000, 0.100, -0.100, 0.0, MapPilot_2.8.1_04242018, Dendroctonus I, 1.3.1.00, 041DDC1887, 1058163200627, 98, DJI_0384.jpg, Starting Mission from Lat/Long: 38.28484/-120.34448 Camera: Zenmuse X3 - Overlap: 90/90 - Active Connection: No, 49, 49, 49
38.2848410, -120.3444736, 0.000, 14:35:45.691, 13, 0.10, 0.08, 96, -1.100, -1.100, 150.400, 590, 100, 100, 24, 25258, -3761, 5307, 5529, 9, 11, 1525815345.692, 8, 0, 1024, 1024, 1024, 1024, 0, 6, 4238, 4251, 4194, 4221, 4217, 4192, 0, 1, 3201, -89.900, 0.000, 150.000, 0.000, 0.100, -0.300, 0.0, , , , , , 98, , , 49, 49, 49
38.2848410, -120.3444734, 0.000, 14:35:45.791, 13, 0.20, 0.10, 96, -0.600, -0.400, 150.500, 590, 100, 100, 24, 25258, -3761, 5307, 5529, 9, 11, 1525815345.791, 13, 0, 1024, 1024, 1024, 1024, 0, 6, 4238, 4251, 4194, 4221, 4217, 4192, 0, 1, 3301, -89.900, 0.000, 150.000, 0.000, 0.200, -0.400, 0.1, , , , , , 98, , , 49, 49, 49
38.2848411, -120.3444731, 0.100, 14:35:45.894, 14, 0.20, 0.13, 96, 0.000, 0.100, 150.500, 590, 100, 100, 24, 25258, -3761, 5307, 5529, 9, 11, 1525815345.895, 5, 0, 1024, 1024, 1024, 1024, 0, 6, 4238, 4251, 4194, 4221, 4217, 4192, 0, 1, 3405, -89.900, 0.000, 150.000, 0.000, 0.200, -0.400, 0.1, , , , , , 98, , , 49, 49, 49
38.2848412, -120.3444727, 0.100, 14:35:45.993, 14, 0.30, 0.16, 96, 0.900, 0.600, 150.400, 590, 100, 100, 24, 25258, -3761, 5307, 5529, 9, 11, 1525815345.993, 5, 0, 1024, 1024, 1024, 1024, 0, 6, 4238, 4251, 4194, 4221, 4217, 4192, 0, 1, 3503, -89.900, 0.000, 150.000, 0.000, 0.300, -0.400, 0.1, , , , , , 98, , , 49, 49, 49
38.2848413, -120.3444723, 0.200, 14:35:46.097, 17, 0.30, 0.20, 96, 2.000, 0.700, 150.300, 590, 100, 100, 24, 25258, -3761, 5307, 5529, 9, 11, 1525815346.098, 7, 0, 1024, 1024, 1024, 1024, 0, 6, 4238, 4251, 4194, 4221, 4217, 4192, 0, 1, 3608, -89.900, 0.000, 150.000, 0.000, 0.300, -0.400, 0.1, , , , , , 98, , , 49, 49, 49
38.2848413, -120.3444723, 0.200, 14:35:46.191, 17, 0.30, 0.20, 96, 2.000, 0.700, 150.300, 590, 100, 100, 24, 25258, -3761, 5307, 5529, 9, 11, 1525815346.191, 100, 0, 1024, 1024, 1024, 1024, 0, 6, 4238, 4251, 4194, 4221, 4217, 4192, 0, 1, 3701, -89.900, 0.000, 150.000, 0.000, 0.300, -0.400, 0.1, , , , , , 98, , , 49, 49, 49
38.2848415, -120.3444716, 0.300, 14:35:46.294, 14, 0.20, 0.26, 96, 3.400, 1.200, 150.300, 590, 100, 100, 24, 25258, -3761, 5307, 5529, 9, 11, 1525815346.294, 5, 0, 1024, 1024, 1024, 1024, 0, 6, 4238, 4251, 4194, 4221, 4217, 4192, 0, 1, 3804, -89.900, 0.000, 150.000, 0.000, 0.200, -0.400, 0.1, , , , , , 98, , , 49, 49, 49
38.2848417, -120.3444713, 0.300, 14:35:46.391, 14, 0.20, 0.29, 96, 3.600, 1.100, 150.400, 590, 100, 100, 24, 25258, -3761, 5307, 5529, 9, 11, 1525815346.391, 10, 0, 1024, 1024, 1024, 1024, 0, 6, 4238, 4251, 4194, 4221, 4217, 4192, 0, 1, 3901, -89.900, 0.000, 150.000, 0.000, 0.200, -0.400, 0.1, , , , , , 98, , , 49, 49, 49
38.2848417, -120.3444713, 0.300, 14:35:46.491, 14, 0.20, 0.29, 96, 3.600, 1.100, 150.400, 590, 100, 100, 24, 25258, -3761, 5307, 5529, 9, 11, 1525815346.491, 110, 0, 1024, 1024, 1024, 1024, 0, 6, 4238, 4251, 4194, 4221, 4217, 4192, 0, 1, 4001, -89.900, 0.000, 150.000, 0.000, 0.200, -0.400, 0.1, , , , , , 98, , , 49, 49, 49
