Latitude, Longitude, Altitude (m), Time, Sats, Speed (m/s), Range (m), Battery (%), Roll (deg), Pitch (deg), Yaw (deg), Images, HD Signal (%), RC Signal (%), Battery Temp (C), Battery Voltage (mV), Battery Current (mA), Battery Energy (mAh), Battery Capacity (mAh), Battery Discharges, flyState, timestamp (Unix), LastUpdate (ms), radioChannel, Rc_elevator, Rc_aileron, Rc_throttle, Rc_rudder, Rc_gyro, Dronetype, Battery_Cell1 (mV), Battery_Cell2 (mV), Battery_Cell3 (mV), Battery_Cell4 (mV), Battery_Cell5 (mV), Battery_Cell6 (mV), Video, isFlying, elapsedTime (ms), gimbalPitch (deg), gimbalRoll (deg), gimbalYaw (deg), VelocityX (m/s), VelocityY (m/s), VelocityZ (m/s), GroundSmear (cm), App Version, Aircraft Name, Aircraft Firmware, Aircraft Serial Number, Battery Serial Number, Battery Lifetime (%), App_Tip, App_Warning, CurrentFlightStartingIndex, CurrentFlightLastVisitedWaypoint, PreviousFlightEndingWaypointIndex
38.2848506, -120.3444713, 0.000, 14:55:59.512, 13, 0.10, 0.09, 98, -0.800, -1.300, 149.100, 967, 100, 100, 23, 25466, -2675, 5437, 5548, 8, 11, 1525816559.513, 44, 0, 1024, 1024, 1024, 1024, 0, 6, 4261, 4272, 4184, 4259, 4199, 4238, 0, 1, 3024, -90.000, 0.000, 147.200, 0.000, 0.100, -0.100, 0.0, MapPilot_2.8.1_04242018, Dendroctonus I, 1.3.1.00, 041DDC1887, 1058163200445, 98, DJI_0760.jpg, Starting Mission from Lat/Long: 38.28487/-120.34447 Camera: Zenmuse X3 - Overlap: 90/90 - Active Connection: No, 61, 61, 61
38.2848507, -120.3444712, 0.000, 14:55:59.589, 13, 0.10, 0.09, 98, -0.300, -1.200, 149.400, 967, 100, 100, 23, 25466, -2675, 5437, 5548, 8, 11, 1525816559.589, 26, 0, 1024, 1024, 1024, 1024, 0, 6, 4261, 4272, 4184, 4259, 4199, 4238, 0, 1, 3101, -89.900, 0.000, 147.300, 0.000, 0.100, -0.200, 0.0, , , , , , 98, , , 61, 61, 61
38.2848507, -120.3444712, 0.000, 14:55:59.691, 13, 0.10, 0.09, 98, -0.300, -1.200, 149.400, 967, 100, 100, 23, 25466, -2675, 5437, 5548, 8, 11, 1525816559.691, 128, 0, 1024, 1024, 1024, 1024, 0, 6, 4261, 4272, 4184, 4259, 4199, 4238, 0, 1, 3203, -89.900, 0.000, 147.300, 0.000, 0.100, -0.200, 0.0, , , , , , 98, , , 61, 61, 61
38.2848508, -120.3444707, 0.100, 14:55:59.790, 13, 0.20, 0.10, 98, 0.500, 0.000, 149.500, 967, 100, 100, 23, 25596, -2888, 5437, 5548, 8, 11, 1525816559.791, 12, 0, 1024, 1024, 1024, 1024, 0, 6, 4261, 4272, 4184, 4259, 4199, 4238, 0, 1, 3303, -89.900, 0.000, 147.300, 0.000, 0.200, -0.300, 0.1, , , , , , 98, , , 61, 61, 61
38.2848508, -120.3444705, 0.100, 14:55:59.888, 13, 0.20, 0.12, 98, 1.400, 0.700, 149.400, 967, 100, 100, 23, 25596, -2888, 5437, 5548, 8, 11, 1525816559.890, 9, 0, 1024, 1024, 1024, 1024, 0, 6, 4281, 4257, 4234, 4252, 4245, 4248, 0, 1, 3401, -89.900, 0.000, 147.300, 0.000, 0.200, -0.300, 0.1, , , , , , 98, , , 61, 61, 61
38.2848509, -120.3444702, 0.100, 14:55:59.988, 13, 0.20, 0.13, 98, 2.000, 1.300, 149.400, 967, 100, 100, 23, 25596, -2888, 5437, 5548, 8, 11, 1525816559.989, 12, 0, 1024, 1024, 1024, 1024, 0, 6, 4281, 4257, 4234, 4252, 4245, 4248, 0, 1, 3500, -89.900, 0.000, 147.300, 0.000, 0.200, -0.300, 0.1, , , , , , 98, , , 61, 61, 61
38.2848510, -120.3444700, 0.200, 14:56:00.089, 13, 0.20, 0.15, 98, 2.300, 1.500, 149.200, 967, 100, 100, 23, 25596, -2888, 5437, 5548, 8, 11, 1525816560.090, 13, 0, 1024, 1024, 1024, 1024, 0, 6, 4281, 4257, 4234, 4252, 4245, 4248, 0, 1, 3602, -89.900, 0.000, 147.400, 0.000, 0.200, -0.300, 0.1, , , , , , 98, , , 61, 61, 61
38.2848511, -120.3444698, 0.200, 14:56:00.199, 14, 0.10, 0.17, 98, 2.300, 1.100, 149.000, 967, 100, 100, 23, 25596, -2888, 5437, 5548, 8, 11, 1525816560.200, 10, 0, 1024, 1024, 1024, 1024, 0, 6, 4281, 4257, 4234, 4252, 4245, 4248, 0, 1, 3711, -89.900, 0.000, 147.400, 0.000, 0.100, -0.300, 0.0, , , , , , 98, , , 61, 61, 61
38.2848512, -120.3444696, 0.300, 14:56:00.293, 14, 0.10, 0.19, 98, 2.400, 0.600, 148.800, 967, 100, 100, 23, 25596, -2888, 5437, 5548, 8, 11, 1525816560.294, 4, 0, 1024, 1024, 1024, 1024, 0, 6, 4281, 4257, 4234, 4252, 4245, 4248, 0, 1, 3805, -89.900, 0.000, 147.400, 0.000, 0.100, -0.400, 0.0, , , , , , 98, , , 61, 61, 61
38.2848512, -120.3444694, 0.300, 14:56:00.392, 14, 0.10, 0.21, 98, 1.900, 0.400, 148.500, 967, 100, 100, 23, 25596, -2888, 5437, 5548, 8, 11, 1525816560.392, 7, 0, 1024, 1024, 1024, 1024, 0, 6, 4281, 4257, 4234, 4252, 4245, 4248, 0, 1, 3904, -89.900, 0.000, 147.400, 0.000, 0.100, -0.400, 0.0, , , , , , 98, , , 61, 61, 61
