Latitude, Longitude, Altitude (m), Time, Sats, Speed (m/s), Range (m), Battery (%), Roll (deg), Pitch (deg), Yaw (deg), Images, HD Signal (%), RC Signal (%), Battery Temp (C), Battery Voltage (mV), Battery Current (mA), Battery Energy (mAh), Battery Capacity (mAh), Battery Discharges, flyState, timestamp (Unix), LastUpdate (ms), radioChannel, Rc_elevator, Rc_aileron, Rc_throttle, Rc_rudder, Rc_gyro, Dronetype, Battery_Cell1 (mV), Battery_Cell2 (mV), Battery_Cell3 (mV), Battery_Cell4 (mV), Battery_Cell5 (mV), Battery_Cell6 (mV), Video, isFlying, elapsedTime (ms), gimbalPitch (deg), gimbalRoll (deg), gimbalYaw (deg), VelocityX (m/s), VelocityY (m/s), VelocityZ (m/s), GroundSmear (cm), App Version, Aircraft Name, Aircraft Firmware, Aircraft Serial Number, Battery Serial Number, Battery Lifetime (%), App_Tip, App_Warning, CurrentFlightStartingIndex, CurrentFlightLastVisitedWaypoint, PreviousFlightEndingWaypointIndex
35.7347953, -118.6147660, 0.000, 15:28:34.020, 14, 0.10, 0.14, 100, 0.000, 0.200, -45.500, 1226, 100, 100, 27, 25619, -2882, 5377, 5377, 17, 11, 1530829714.021, 3, 0, 1024, 1024, 1024, 1024, 0, 6, 4295, 4318, 4242, 4240, 4286, 4320, 0, 1, 3102, -89.900, 0.000, -47.300, 0.000, -0.100, -0.200, 0.0, MapPilot_2.8.1_04242018, Dendroctonus I, 1.3.1.00, 041DDC1887, 1058163200468, 96, DJI_0232.jpg, Starting Mission from Lat/Long: 35.73479/-118.61476 Camera: Zenmuse X3 - Overlap: 90/90 - Active Connection: No, 49, 49, 49
35.7347954, -118.6147663, 0.000, 15:28:34.120, 14, 0.10, 0.16, 100, 0.400, 1.000, -45.500, 1226, 100, 100, 27, 25619, -2882, 5377, 5377, 17, 11, 1530829714.121, 5, 0, 1024, 1024, 1024, 1024, 0, 6, 4295, 4318, 4242, 4240, 4286, 4320, 0, 1, 3201, -89.900, 0.000, -47.300, 0.000, -0.100, -0.300, 0.0, , , , , , 96, , , 49, 49, 49
35.7347954, -118.6147663, 0.000, 15:28:34.219, 14, 0.10, 0.16, 100, 0.400, 1.000, -45.500, 1226, 100, 100, 27, 25619, -2882, 5377, 5377, 17, 11, 1530829714.219, 103, 0, 1024, 1024, 1024, 1024, 0, 6, 4295, 4318, 4242, 4240, 4286, 4320, 0, 1, 3300, -89.900, 0.000, -47.300, 0.000, -0.100, -0.300, 0.0, , , , , , 96, , , 49, 49, 49
35.7347954, -118.6147665, 0.000, 15:28:34.320, 14, 0.10, 0.18, 100, 0.600, 1.500, -45.500, 1226, 100, 100, 27, 25619, -2882, 5377, 5377, 17, 11, 1530829714.320, 94, 0, 1024, 1024, 1024, 1024, 0, 6, 4295, 4318, 4242, 4240, 4286, 4320, 0, 1, 3401, -89.900, 0.000, -47.300, 0.000, -0.100, -0.300, 0.0, , , , , , 96, , , 49, 49, 49
35.7347954, -118.6147667, 0.100, 15:28:34.420, 14, 0.10, 0.20, 100, 0.700, 1.400, -45.600, 1226, 100, 100, 27, 25619, -2882, 5377, 5377, 17, 11, 1530829714.420, 94, 0, 1024, 1024, 1024, 1024, 0, 6, 4295, 4318, 4242, 4240, 4286, 4320, 0, 1, 3501, -90.000, 0.000, -47.200, 0.000, -0.100, -0.300, 0.0, , , , , , 96, , , 49, 49, 49
35.7347955, -118.6147668, 0.100, 15:28:34.520, 14, 0.10, 0.21, 100, 0.700, 1.000, -45.700, 1226, 100, 100, 27, 25697, -13663, 5377, 5377, 17, 11, 1530829714.521, 94, 0, 1024, 1024, 1024, 1024, 0, 6, 4148, 4148, 4250, 4256, 4257, 4244, 0, 1, 3601, -89.900, 0.000, -47.200, 0.000, -0.100, -0.300, 0.0, , , , , , 96, , , 49, 49, 49
35.7347955, -118.6147670, 0.100, 15:28:34.620, 14, 0.00, 0.22, 100, 0.500, 0.800, -45.900, 1226, 100, 100, 27, 25697, -13663, 5377, 5377, 17, 11, 1530829714.620, 76, 0, 1024, 1024, 1024, 1024, 0, 6, 4148, 4148, 4250, 4256, 4257, 4244, 0, 1, 3701, -89.900, 0.000, -47.200, 0.000, 0.000, -0.300, 0.0, , , , , , 96, , , 49, 49, 49
35.7347956, -118.6147671, 0.200, 15:28:34.720, 15, 0.00, 0.24, 100, 0.500, 0.800, -46.000, 1226, 100, 100, 27, 25697, -13663, 5377, 5377, 17, 11, 1530829714.720, 68, 0, 1024, 1024, 1024, 1024, 0, 6, 4148, 4148, 4250, 4256, 4257, 4244, 0, 1, 3801, -90.000, 0.000, -47.200, 0.000, 0.000, -0.300, 0.0, , , , , , 96, , , 49, 49, 49
35.7347956, -118.6147673, 0.200, 15:28:34.820, 15, 0.00, 0.26, 100, 0.500, 0.800, -46.000, 1226, 100, 100, 27, 25697, -13663, 5377, 5377, 17, 11, 1530829714.821, 84, 0, 1024, 1024, 1024, 1024, 0, 6, 4148, 4148, 4250, 4256, 4257, 4244, 0, 1, 3901, -89.900, 0.000, -47.100, 0.000, 0.000, -0.300, 0.0, , , , , , 96, , , 49, 49, 49
35.7347956, -118.6147674, 0.200, 15:28:34.920, 15, 0.00, 0.26, 100, 0.300, 0.900, -45.900, 1226, 100, 100, 27, 25697, -13663, 5377, 5377, 17, 11, 1530829714.921, 76, 0, 1024, 1024, 1024, 1024, 0, 6, 4148, 4148, 4250, 4256, 4257, 4244, 0, 1, 4001, -89.900, 0.000, -47.100, 0.000, 0.000, -0.300, 0.0, , , , , , 96, , , 49, 49, 49
