Latitude, Longitude, Altitude (m), Time, Sats, Speed (m/s), Range (m), Battery (%), Roll (deg), Pitch (deg), Yaw (deg), Images, HD Signal (%), RC Signal (%), Battery Temp (C), Battery Voltage (mV), Battery Current (mA), Battery Energy (mAh), Battery Capacity (mAh), Battery Discharges, flyState, timestamp (Unix), LastUpdate (ms), radioChannel, Rc_elevator, Rc_aileron, Rc_throttle, Rc_rudder, Rc_gyro, Dronetype, Battery_Cell1 (mV), Battery_Cell2 (mV), Battery_Cell3 (mV), Battery_Cell4 (mV), Battery_Cell5 (mV), Battery_Cell6 (mV), Video, isFlying, elapsedTime (ms), gimbalPitch (deg), gimbalRoll (deg), gimbalYaw (deg), VelocityX (m/s), VelocityY (m/s), VelocityZ (m/s), GroundSmear (cm), App Version, Aircraft Name, Aircraft Firmware, Aircraft Serial Number, Battery Serial Number, Battery Lifetime (%), App_Tip, App_Warning, CurrentFlightStartingIndex, CurrentFlightLastVisitedWaypoint, PreviousFlightEndingWaypointIndex
35.7347785, -118.6147635, 0.000, 14:32:33.465, 14, 0.10, 0.04, 98, -1.800, -0.300, -45.000, 2, 100, 100, 28, 25683, -2954, 5250, 5358, 18, 11, 1530826353.465, 67, 0, 1024, 1024, 1024, 1024, 0, 6, 4292, 4301, 4233, 4303, 4315, 4315, 0, 1, 2952, -89.900, 0.000, -43.700, 0.000, -0.100, 0.000, 0.0, MapPilot_2.8.1_04242018, Dendroctonus I, 1.3.1.00, 041DDC1887, 1058171200279, 96, DJI_0001.jpg, Starting Mission from Lat/Long: 35.73479/-118.61476 Camera: Zenmuse X3 - Overlap: 90/90 - Active Connection: No, 0, 0, 0
35.7347785, -118.6147637, 0.000, 14:32:33.513, 14, 0.10, 0.06, 98, -1.300, 1.100, -45.000, 2, 100, 100, 28, 25683, -2954, 5250, 5358, 18, 11, 1530826353.513, 17, 0, 1024, 1024, 1024, 1024, 0, 6, 4292, 4301, 4233, 4303, 4315, 4315, 0, 1, 3000, -89.900, 0.000, -43.700, 0.000, -0.100, -0.200, 0.0, , , , , , 96, , , 0, 0, 0
35.7347784, -118.6147638, 0.000, 14:32:33.612, 14, 0.10, 0.07, 98, -0.100, 0.900, -44.900, 2, 100, 100, 28, 25683, -2954, 5250, 5358, 18, 11, 1530826353.613, 11, 0, 1024, 1024, 1024, 1024, 0, 6, 4292, 4301, 4233, 4303, 4315, 4315, 0, 1, 3100, -89.900, 0.000, -43.700, 0.000, -0.100, -0.200, 0.0, , , , , , 96, , , 0, 0, 0
35.7347784, -118.6147638, 0.000, 14:32:33.713, 14, 0.10, 0.07, 98, -0.100, 0.900, -44.900, 2, 100, 100, 28, 25683, -2954, 5250, 5358, 18, 11, 1530826353.713, 111, 0, 1024, 1024, 1024, 1024, 0, 6, 4292, 4301, 4233, 4303, 4315, 4315, 0, 1, 3200, -89.900, 0.000, -43.700, 0.000, -0.100, -0.200, 0.0, , , , , , 96, , , 0, 0, 0
35.7347783, -118.6147640, 0.000, 14:32:33.812, 14, 0.14, 0.09, 98, 0.300, 0.700, -44.700, 2, 100, 100, 28, 25683, -2954, 5250, 5358, 18, 11, 1530826353.813, 95, 0, 1024, 1024, 1024, 1024, 0, 6, 4292, 4301, 4233, 4303, 4315, 4315, 0, 1, 3300, -89.900, 0.000, -43.700, -0.100, -0.100, -0.300, 0.0, , , , , , 96, , , 0, 0, 0
35.7347781, -118.6147644, 0.100, 14:32:33.913, 14, 0.14, 0.14, 98, 1.300, 0.800, -44.400, 2, 100, 100, 28, 25696, -3718, 5250, 5358, 18, 11, 1530826353.913, 5, 0, 1024, 1024, 1024, 1024, 0, 6, 4266, 4252, 4253, 4257, 4274, 4260, 0, 1, 3401, -89.900, 0.000, -43.700, -0.100, -0.100, -0.300, 0.0, , , , , , 96, , , 0, 0, 0
35.7347781, -118.6147644, 0.100, 14:32:34.013, 14, 0.14, 0.14, 98, 1.300, 0.800, -44.400, 2, 100, 100, 28, 25696, -3718, 5250, 5358, 18, 11, 1530826354.013, 104, 0, 1024, 1024, 1024, 1024, 0, 6, 4266, 4252, 4253, 4257, 4274, 4260, 0, 1, 3500, -89.900, 0.000, -43.700, -0.100, -0.100, -0.300, 0.0, , , , , , 96, , , 0, 0, 0
35.7347780, -118.6147645, 0.100, 14:32:34.112, 14, 0.10, 0.15, 98, 1.500, 0.300, -44.400, 2, 100, 100, 28, 25696, -3718, 5250, 5358, 18, 11, 1530826354.113, 85, 0, 1024, 1024, 1024, 1024, 0, 6, 4266, 4252, 4253, 4257, 4274, 4260, 0, 1, 3600, -90.000, 0.000, -43.800, -0.100, 0.000, -0.400, 0.0, , , , , , 96, , , 0, 0, 0
35.7347779, -118.6147647, 0.200, 14:32:34.212, 14, 0.10, 0.17, 98, 1.500, -0.100, -44.500, 2, 100, 100, 28, 25696, -3718, 5250, 5358, 18, 11, 1530826354.213, 88, 0, 1024, 1024, 1024, 1024, 0, 6, 4266, 4252, 4253, 4257, 4274, 4260, 0, 1, 3700, -90.000, 0.000, -43.800, -0.100, 0.000, -0.400, 0.0, , , , , , 96, , , 0, 0, 0
35.7347778, -118.6147648, 0.200, 14:32:34.312, 14, 0.00, 0.18, 98, 1.200, -0.500, -44.600, 2, 100, 100, 28, 25696, -3718, 5250, 5358, 18, 11, 1530826354.313, 80, 0, 1024, 1024, 1024, 1024, 0, 6, 4266, 4252, 4253, 4257, 4274, 4260, 0, 1, 3800, -90.000, 0.000, -43.800, 0.000, 0.000, -0.400, 0.0, , , , , , 96, , , 0, 0, 0
