Latitude, Longitude, Altitude (m), Time, Sats, Speed (m/s), Range (m), Battery (%), Roll (deg), Pitch (deg), Yaw (deg), Images, HD Signal (%), RC Signal (%), Battery Temp (C), Battery Voltage (mV), Battery Current (mA), Battery Energy (mAh), Battery Capacity (mAh), Battery Discharges, flyState, timestamp (Unix), LastUpdate (ms), radioChannel, Rc_elevator, Rc_aileron, Rc_throttle, Rc_rudder, Rc_gyro, Dronetype, Battery_Cell1 (mV), Battery_Cell2 (mV), Battery_Cell3 (mV), Battery_Cell4 (mV), Battery_Cell5 (mV), Battery_Cell6 (mV), Video, isFlying, elapsedTime (ms), gimbalPitch (deg), gimbalRoll (deg), gimbalYaw (deg), VelocityX (m/s), VelocityY (m/s), VelocityZ (m/s), GroundSmear (cm), App Version, Aircraft Name, Aircraft Firmware, Aircraft Serial Number, Battery Serial Number, Battery Lifetime (%), App_Tip, App_Warning, CurrentFlightStartingIndex, CurrentFlightLastVisitedWaypoint, PreviousFlightEndingWaypointIndex
38.5568618, -120.5320512, 0.000, 13:38:18.652, 13, 0.00, 0.15, 98, -0.100, 0.200, 22.100, 2, 100, 100, 29, 25471, -4499, 5288, 5396, 16, 11, 1529527098.652, 91, 0, 1024, 1024, 1024, 1024, 0, 6, 4229, 4222, 4209, 4230, 4238, 4211, 0, 1, 3000, -89.900, 0.000, 21.500, 0.000, 0.000, -0.200, 0.0, MapPilot_2.8.1_04242018, Dendroctonus I, 1.3.1.00, 041DDC1887, 1058163200563, 96, DJI_0001.jpg, Starting Mission from Lat/Long: 38.55688/-120.53205 Camera: Zenmuse X3 - Overlap: 90/90 - Active Connection: No, 0, 0, 0
38.5568619, -120.5320513, 0.000, 13:38:18.752, 13, 0.00, 0.16, 98, 0.400, 0.300, 22.200, 2, 100, 100, 29, 25471, -4499, 5288, 5396, 16, 11, 1529527098.752, 98, 0, 1024, 1024, 1024, 1024, 0, 6, 4229, 4222, 4209, 4230, 4238, 4211, 0, 1, 3100, -89.900, 0.000, 21.500, 0.000, 0.000, -0.300, 0.0, , , , , , 96, , , 0, 0, 0
38.5568620, -120.5320514, 0.000, 13:38:18.852, 13, 0.00, 0.18, 98, 0.600, 0.200, 22.200, 2, 100, 100, 29, 25471, -4499, 5288, 5396, 16, 11, 1529527098.852, 79, 0, 1024, 1024, 1024, 1024, 0, 6, 4229, 4222, 4209, 4230, 4238, 4211, 0, 1, 3200, -89.900, 0.000, 21.500, 0.000, 0.000, -0.300, 0.0, , , , , , 96, , , 0, 0, 0
38.5568621, -120.5320515, 0.100, 13:38:18.952, 13, 0.00, 0.19, 98, 0.700, 0.100, 22.200, 2, 100, 100, 29, 25471, -4499, 5288, 5396, 16, 11, 1529527098.952, 81, 0, 1024, 1024, 1024, 1024, 0, 6, 4229, 4222, 4209, 4230, 4238, 4211, 0, 1, 3300, -89.900, 0.000, 21.500, 0.000, 0.000, -0.400, 0.0, , , , , , 96, , , 0, 0, 0
38.5568622, -120.5320517, 0.100, 13:38:19.052, 13, 0.00, 0.21, 98, 0.800, 0.000, 22.300, 2, 100, 100, 29, 25471, -4499, 5288, 5396, 16, 11, 1529527099.052, 69, 0, 1024, 1024, 1024, 1024, 0, 6, 4229, 4222, 4209, 4230, 4238, 4211, 0, 1, 3400, -89.900, 0.000, 21.500, 0.000, 0.000, -0.400, 0.0, , , , , , 96, , , 0, 0, 0
38.5568623, -120.5320518, 0.200, 13:38:19.152, 13, 0.00, 0.22, 98, 0.600, 0.200, 22.300, 2, 100, 100, 29, 25471, -4499, 5288, 5396, 16, 11, 1529527099.152, 64, 0, 1024, 1024, 1024, 1024, 0, 6, 4229, 4222, 4209, 4230, 4238, 4211, 0, 1, 3500, -89.900, 0.000, 21.500, 0.000, 0.000, -0.400, 0.0, , , , , , 96, , , 0, 0, 0
38.5568624, -120.5320520, 0.200, 13:38:19.252, 13, 0.00, 0.24, 98, 0.700, 0.500, 22.200, 2, 100, 100, 29, 25471, -4499, 5288, 5396, 16, 11, 1529527099.252, 70, 0, 1024, 1024, 1024, 1024, 0, 6, 4229, 4222, 4209, 4230, 4238, 4211, 0, 1, 3600, -89.900, 0.000, 21.500, 0.000, 0.000, -0.400, 0.0, , , , , , 96, , , 0, 0, 0
38.5568625, -120.5320520, 0.300, 13:38:19.352, 13, 0.00, 0.25, 98, 0.800, 0.400, 22.200, 2, 100, 100, 29, 25471, -4499, 5288, 5396, 16, 11, 1529527099.352, 34, 0, 1024, 1024, 1024, 1024, 0, 6, 4229, 4222, 4209, 4230, 4238, 4211, 0, 1, 3700, -89.900, 0.000, 21.500, 0.000, 0.000, -0.400, 0.0, , , , , , 96, , , 0, 0, 0
38.5568626, -120.5320521, 0.300, 13:38:19.452, 10, 0.00, 0.26, 98, 1.000, 0.200, 22.100, 2, 100, 100, 29, 25471, -4499, 5288, 5396, 16, 11, 1529527099.452, 64, 0, 1024, 1024, 1024, 1024, 0, 6, 4229, 4222, 4209, 4230, 4238, 4211, 0, 1, 3800, -89.900, 0.000, 21.500, 0.000, 0.000, -0.400, 0.0, , , , , , 96, , , 0, 0, 0
38.5568626, -120.5320522, 0.400, 13:38:19.552, 10, 0.00, 0.27, 98, 0.900, 0.100, 22.000, 2, 100, 100, 29, 24646, -14965, 5288, 5396, 16, 11, 1529527099.552, 41, 0, 1024, 1024, 1024, 1024, 0, 6, 4229, 4222, 4209, 4230, 4238, 4211, 0, 1, 3900, -89.900, 0.000, 21.500, 0.000, 0.000, -0.400, 0.0, , , , , , 96, , , 0, 0, 0
