latitude,longitude,altitude(feet),ascent(feet),speed(mph),distance(feet),time(millisecond),datetime(utc),satellites,gpslevel,voltage(v),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet), xSpeed(mph), ySpeed(mph), zSpeed(mph), compass_heading(degrees), pitch(degrees), roll(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,gimbal_heading(degrees),gimbal_pitch(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,current(A),battery_temperature(f),flycStateRaw,flycState,message
38.2001651,-120.0382933,5271.3959544458,0,0.223694,0,3270,2018-05-12 18:15:16,12,0,0,5271.3959544458,0,0.223694,0,0,0,0,323.9, 2.4, -1,1,0,1024,1024,1024,1024,326.5,-89.9,69,3.998,3.98,4.005,3.986,4.009,3.976,0,91.4,11,AutoTakeoff,DJI_0921.jpg Starting Mission from Lat/Long: 38.20017/-120.03828 Camera: Zenmuse X3 - Overlap: 90/90 - Active Connection: No
38.200165,-120.0382934,5271.3959544458,0,0.447388,0.046402888624,3310,2018-05-12 18:15:16,12,0,0,5271.3959544458,0,0.447388,0.046402888624,0,0,0,323.7, 1.3, -0.4,0,0,1024,1024,1024,1024,326.4,-90,69,3.998,3.98,4.005,3.986,4.009,3.976,0,91.4,11,AutoTakeoff,
38.2001649,-120.0382934,5271.3959544458,0,0.4921268,0.078400921144,3500,2018-05-12 18:15:16,12,0,0,5271.3959544458,0,0.4921268,0.078400921144,0,0,0,323.8, 0.2, 0,0,0,1024,1024,1024,1024,326.4,-90,69,3.998,3.98,4.005,3.986,4.009,3.976,0,91.4,11,AutoTakeoff,
38.2001647,-120.0382936,5271.7240384458,0.328084,0.4921268,0.169402236392,3600,2018-05-12 18:15:16,11,0,0,5271.7240384458,0.328084,0.4921268,0.169402236392,0,0,0,324.1, -0.7, 1.1,0,0,1024,1024,1024,1024,326.3,-90,69,3.998,3.98,4.005,3.986,4.009,3.976,0,91.4,11,AutoTakeoff,
38.2001646,-120.0382938,5272.0521224458,0.656168,0.3131716,0.23201444312,3700,2018-05-12 18:15:17,11,0,0,5272.0521224458,0.656168,0.4921268,0.23201444312,0,0,0,324.3, -0.9, 1.8,0,0,1024,1024,1024,1024,326.3,-90,69,3.998,3.98,4.005,3.986,4.009,3.976,0,91.4,11,AutoTakeoff,
38.2001645,-120.0382939,5272.0521224458,0.656168,0.3131716,0.278417331744,3800,2018-05-12 18:15:17,11,0,0,5272.0521224458,0.656168,0.4921268,0.278417331744,0,0,0,324.5, -0.8, 2.2,0,0,1024,1024,1024,1024,326.2,-90,69,3.998,3.98,4.005,3.986,4.009,3.976,0,91.4,11,AutoTakeoff,
38.2001645,-120.0382941,5272.3802064458,0.984252,0.3131716,0.317071532456,3900,2018-05-12 18:15:17,11,0,0,5272.3802064458,0.984252,0.4921268,0.317071532456,0,0,0,324.6, -0.7, 2.5,0,0,1024,1024,1024,1024,326.1,-89.9,69,3.998,3.98,4.005,3.986,4.009,3.976,0,91.4,11,AutoTakeoff,
38.2001645,-120.0382943,5272.3802064458,0.984252,0.223694,0.36073491968,4000,2018-05-12 18:15:17,12,0,23.972,5272.3802064458,0.984252,0.4921268,0.36073491968,0,0,0,324.6, -0.3, 2.6,0,0,1024,1024,1024,1024,326.1,-89.9,69,3.998,3.98,4.005,3.986,4.009,3.976,2.801,91.4,11,AutoTakeoff,
38.2001645,-120.0382944,5272.7082904458,1.312336,0.223694,0.38391733512,4100,2018-05-12 18:15:17,12,0,23.972,5272.7082904458,1.312336,0.4921268,0.38391733512,0,0,0,324.6, 0, 2.4,0,0,1024,1024,1024,1024,326.1,-89.9,69,3.998,3.98,4.005,3.986,4.009,3.976,2.801,91.4,11,AutoTakeoff,
38.2001646,-120.0382946,5273.0363744458,1.64042,0,0.41498032824,4300,2018-05-12 18:15:17,12,0,23.972,5273.0363744458,1.64042,0.4921268,0.41498032824,0,0,-0.223694,324.7, 0.2, 1.4,0,0,1024,1024,1024,1024,326,-89.9,69,3.998,3.98,4.005,3.986,4.009,3.976,2.801,91.4,11,AutoTakeoff,
38.2001647,-120.0382947,5273.0363744458,1.64042,0,0.42711287456,4400,2018-05-12 18:15:17,12,0,23.972,5273.0363744458,1.64042,0.4921268,0.42711287456,0,0,0,324.7, 0.3, 1.1,0,0,1024,1024,1024,1024,325.9,-89.9,69,3.998,3.98,4.005,3.986,4.009,3.976,2.801,91.4,11,AutoTakeoff,
38.2001647,-120.0382947,5273.3644584458,1.968504,0,0.42711287456,4500,2018-05-12 18:15:17,12,0,23.972,5273.3644584458,1.968504,0.4921268,0.42711287456,0,0,0,324.6, 0.4, 1,0,0,1024,1024,1024,1024,325.9,-89.9,69,3.998,3.98,4.005,3.986,4.009,3.976,2.801,91.4,11,AutoTakeoff,
38.2001647,-120.0382948,5273.3644584458,1.968504,0,0.45416340036,4600,2018-05-12 18:15:17,11,0,23.972,5273.3644584458,1.968504,0.4921268,0.45416340036,0,0,-0.223694,324.6, 0.5, 1,0,0,1024,1024,1024,1024,325.9,-89.9,69,3.998,3.98,4.005,3.986,4.009,3.976,2.801,91.4,11,AutoTakeoff,
38.2001647,-120.0382948,5273.6925424458,2.296588,0,0.45416340036,4700,2018-05-12 18:15:18,11,0,23.972,5273.6925424458,2.296588,0.4921268,0.45416340036,0,0,-0.223694,324.5, 0.4, 1,0,0,1024,1024,1024,1024,325.8,-89.9,69,3.998,3.98,4.005,3.986,4.009,3.976,2.801,91.4,11,AutoTakeoff,
38.2001647,-120.0382949,5274.0206264458,2.624672,0,0.48140421488,4800,2018-05-12 18:15:18,10,0,23.972,5274.0206264458,2.624672,0.4921268,0.48140421488,0,0,-0.223694,324.3, 0.3, 1.1,0,0,1024,1024,1024,1024,325.8,-89.9,69,3.998,3.98,4.005,3.986,4.009,3.976,2.801,91.4,11,AutoTakeoff,
38.2001648,-120.0382951,5274.0206264458,2.624672,0,0.52757219536,4900,2018-05-12 18:15:18,10,0,23.972,5274.0206264458,2.624672,0.4921268,0.52757219536,0,0,0,324.2, 0.4, 1.1,0,0,1024,1024,1024,1024,325.8,-89.9,69,3.998,3.98,4.005,3.986,4.009,3.976,2.801,91.4,11,AutoTakeoff,
38.2001649,-120.0382952,5274.3487104458,2.952756,0,0.54963256352,5000,2018-05-12 18:15:18,10,0,23.552,5274.3487104458,2.952756,0.4921268,0.54963256352,0,0,-0.223694,324.1, 0.6, 1.1,0,0,1024,1024,1024,1024,325.7,-89.9,69,3.902,3.931,3.897,3.889,3.924,3.892,10.269,91.4,11,AutoTakeoff,
38.200165,-120.0382953,5274.3487104458,2.952756,0,0.57459647508,5100,2018-05-12 18:15:18,10,0,23.552,5274.3487104458,2.952756,0.4921268,0.57459647508,0,0,-0.223694,324, 0.6, 1,0,0,1024,1024,1024,1024,325.7,-89.9,69,3.902,3.931,3.897,3.889,3.924,3.892,10.269,91.4,14,Waypoint,
