Latitude, Longitude, Altitude (m), Time, Sats, Speed (m/s), Range (m), Battery (%), Roll (deg), Pitch (deg), Yaw (deg), Images, HD Signal (%), RC Signal (%), Battery Temp (C), Battery Voltage (mV), Battery Current (mA), Battery Energy (mAh), Battery Capacity (mAh), Battery Discharges, flyState, timestamp (Unix), LastUpdate (ms), radioChannel, Rc_elevator, Rc_aileron, Rc_throttle, Rc_rudder, Rc_gyro, Dronetype, Battery_Cell1 (mV), Battery_Cell2 (mV), Battery_Cell3 (mV), Battery_Cell4 (mV), Battery_Cell5 (mV), Battery_Cell6 (mV), Video, isFlying, elapsedTime (ms), gimbalPitch (deg), gimbalRoll (deg), gimbalYaw (deg), VelocityX (m/s), VelocityY (m/s), VelocityZ (m/s), GroundSmear (cm), App Version, Aircraft Name, Aircraft Firmware, Aircraft Serial Number, Battery Serial Number, Battery Lifetime (%), App_Tip, App_Warning, CurrentFlightStartingIndex, CurrentFlightLastVisitedWaypoint, PreviousFlightEndingWaypointIndex
37.0516753, -119.2428254, -0.200, 10:47:40.427, 16, 0.00, 0.01, 100, -0.500, -0.700, -46.000, 1497, 100, 100, 18, 25837, -1093, 5377, 5377, 17, 11, 1529344060.427, 28, 0, 1024, 1024, 1024, 1024, 0, 6, 4305, 4305, 4249, 4299, 4304, 4277, 0, 1, 3023, -90.000, 0.000, -46.700, 0.000, 0.000, 0.000, 0.0, MapPilot_2.8.1_04242018, Dendroctonus I, 1.3.1.00, 041DDC1887, 1058171200161, 96, DJI_0493.jpg, Starting Mission from Lat/Long: 37.05168/-119.24283 Camera: Zenmuse X3 - Overlap: 90/90 - Active Connection: No, 53, 53, 53
37.0516753, -119.2428254, -0.200, 10:47:40.504, 16, 0.00, 0.01, 100, -0.500, -0.700, -46.000, 1497, 100, 100, 18, 25837, -1093, 5377, 5377, 17, 11, 1529344060.504, 105, 0, 1024, 1024, 1024, 1024, 0, 6, 4305, 4305, 4249, 4299, 4304, 4277, 0, 1, 3101, -90.000, 0.000, -46.700, 0.000, 0.000, 0.000, 0.0, , , , , , 96, , , 53, 53, 53
37.0516752, -119.2428254, -0.100, 10:47:40.604, 16, 0.00, 0.02, 100, 0.000, -0.900, -46.000, 1497, 100, 100, 18, 25837, -1093, 5377, 5377, 17, 11, 1529344060.604, 89, 0, 1024, 1024, 1024, 1024, 0, 6, 4305, 4305, 4249, 4299, 4304, 4277, 0, 1, 3200, -90.000, 0.000, -46.700, 0.000, 0.000, -0.100, 0.0, , , , , , 96, , , 53, 53, 53
37.0516752, -119.2428255, -0.100, 10:47:40.704, 16, 0.00, 0.03, 100, 0.100, -0.800, -46.000, 1497, 100, 100, 18, 25837, -1093, 5377, 5377, 17, 11, 1529344060.704, 91, 0, 1024, 1024, 1024, 1024, 0, 6, 4305, 4305, 4249, 4299, 4304, 4277, 0, 1, 3301, -90.000, 0.000, -46.700, 0.000, 0.000, -0.200, 0.0, , , , , , 96, , , 53, 53, 53
37.0516750, -119.2428256, -0.100, 10:47:40.804, 16, 0.10, 0.05, 100, 0.000, -0.500, -45.900, 1497, 100, 100, 18, 25837, -1093, 5377, 5377, 17, 11, 1529344060.805, 94, 0, 1024, 1024, 1024, 1024, 0, 6, 4305, 4305, 4249, 4299, 4304, 4277, 0, 1, 3401, -89.900, 0.000, -46.700, 0.000, -0.100, -0.300, 0.0, , , , , , 96, , , 53, 53, 53
37.0516749, -119.2428258, 0.000, 10:47:40.904, 16, 0.10, 0.06, 100, 0.000, -0.200, -45.800, 1497, 100, 100, 18, 25644, -11111, 5377, 5377, 17, 11, 1529344060.904, 88, 0, 1024, 1024, 1024, 1024, 0, 6, 4092, 4018, 4249, 4235, 4232, 4210, 0, 1, 3501, -89.900, 0.000, -46.700, 0.000, -0.100, -0.300, 0.0, , , , , , 96, , , 53, 53, 53
37.0516748, -119.2428260, 0.000, 10:47:41.004, 16, 0.14, 0.09, 100, 0.200, 0.100, -45.600, 1497, 100, 100, 18, 25644, -11111, 5377, 5377, 17, 11, 1529344061.004, 75, 0, 1024, 1024, 1024, 1024, 0, 6, 4092, 4018, 4249, 4235, 4232, 4210, 0, 1, 3601, -89.900, 0.000, -46.700, -0.100, -0.100, -0.300, 0.0, , , , , , 96, , , 53, 53, 53
37.0516747, -119.2428262, 0.000, 10:47:41.104, 16, 0.14, 0.11, 100, 0.900, 0.400, -45.400, 1497, 100, 100, 18, 25644, -11111, 5377, 5377, 17, 11, 1529344061.104, 82, 0, 1024, 1024, 1024, 1024, 0, 6, 4092, 4018, 4249, 4235, 4232, 4210, 0, 1, 3701, -89.900, 0.000, -46.700, -0.100, -0.100, -0.300, 0.0, , , , , , 96, , , 53, 53, 53
37.0516745, -119.2428264, 0.000, 10:47:41.204, 16, 0.14, 0.13, 100, 1.500, 0.500, -45.200, 1497, 100, 100, 18, 25644, -11111, 5377, 5377, 17, 11, 1529344061.204, 67, 0, 1024, 1024, 1024, 1024, 0, 6, 4092, 4018, 4249, 4235, 4232, 4210, 0, 1, 3801, -89.900, 0.000, -46.700, -0.100, -0.100, -0.300, 0.0, , , , , , 96, , , 53, 53, 53
37.0516745, -119.2428265, 0.100, 10:47:41.303, 16, 0.14, 0.15, 100, 1.700, 0.300, -45.100, 1497, 100, 100, 18, 25644, -11111, 5377, 5377, 17, 11, 1529344061.304, 77, 0, 1024, 1024, 1024, 1024, 0, 6, 4092, 4018, 4249, 4235, 4232, 4210, 0, 1, 3900, -89.900, 0.000, -46.700, -0.100, -0.100, -0.300, 0.0, , , , , , 96, , , 53, 53, 53
