Latitude, Longitude, Altitude (m), Time, Sats, Speed (m/s), Range (m), Battery (%), Roll (deg), Pitch (deg), Yaw (deg), Images, HD Signal (%), RC Signal (%), Battery Temp (C), Battery Voltage (mV), Battery Current (mA), Battery Energy (mAh), Battery Capacity (mAh), Battery Discharges, flyState, timestamp (Unix), LastUpdate (ms), radioChannel, Rc_elevator, Rc_aileron, Rc_throttle, Rc_rudder, Rc_gyro, Dronetype, Battery_Cell1 (mV), Battery_Cell2 (mV), Battery_Cell3 (mV), Battery_Cell4 (mV), Battery_Cell5 (mV), Battery_Cell6 (mV), Video, isFlying, elapsedTime (ms), gimbalPitch (deg), gimbalRoll (deg), gimbalYaw (deg), VelocityX (m/s), VelocityY (m/s), VelocityZ (m/s), GroundSmear (cm), App Version, Aircraft Name, Aircraft Firmware, Aircraft Serial Number, Battery Serial Number, Battery Lifetime (%), App_Tip, App_Warning, CurrentFlightStartingIndex, CurrentFlightLastVisitedWaypoint, PreviousFlightEndingWaypointIndex
37.0516633, -119.2428187, 0.000, 10:30:37.555, 13, 0.20, 0.05, 100, -1.500, 0.500, -55.300, 1118, 100, 100, 18, 25721, -2690, 5140, 5140, 16, 11, 1529343037.555, 95, 0, 1024, 1024, 1024, 1024, 0, 6, 4295, 4286, 4254, 4282, 4291, 4266, 0, 1, 3001, -90.000, 0.000, -54.100, -0.200, 0.000, -0.100, 0.1, MapPilot_2.8.1_04242018, Dendroctonus I, 1.3.1.00, 041DDC1887, 1058171200154, 96, DJI_0114.jpg, Starting Mission from Lat/Long: 37.05166/-119.24282 Camera: Zenmuse X3 - Overlap: 90/90 - Active Connection: No, 39, 39, 39
37.0516630, -119.2428186, 0.000, 10:30:37.654, 13, 0.20, 0.07, 100, -0.900, -0.400, -55.500, 1118, 100, 100, 18, 25566, -3053, 5140, 5140, 16, 11, 1529343037.654, 76, 0, 1024, 1024, 1024, 1024, 0, 6, 4295, 4286, 4254, 4282, 4291, 4266, 0, 1, 3100, -89.900, 0.000, -54.100, -0.200, 0.000, -0.200, 0.1, , , , , , 96, , , 39, 39, 39
37.0516628, -119.2428186, 0.000, 10:30:37.755, 13, 0.20, 0.10, 100, -0.100, -0.700, -55.700, 1118, 100, 100, 18, 25566, -3053, 5140, 5140, 16, 11, 1529343037.755, 77, 0, 1024, 1024, 1024, 1024, 0, 6, 4295, 4286, 4254, 4282, 4291, 4266, 0, 1, 3201, -89.900, 0.000, -54.100, -0.200, 0.000, -0.300, 0.1, , , , , , 96, , , 39, 39, 39
37.0516626, -119.2428186, 0.000, 10:30:37.855, 13, 0.20, 0.13, 100, 0.600, -0.900, -55.900, 1118, 100, 100, 18, 25566, -3053, 5140, 5140, 16, 11, 1529343037.855, 79, 0, 1024, 1024, 1024, 1024, 0, 6, 4295, 4286, 4254, 4282, 4291, 4266, 0, 1, 3301, -89.900, 0.000, -54.100, -0.200, 0.000, -0.300, 0.0, , , , , , 96, , , 39, 39, 39
37.0516623, -119.2428187, 0.100, 10:30:37.955, 13, 0.20, 0.15, 100, 1.200, -1.000, -56.000, 1118, 100, 100, 18, 25566, -3053, 5140, 5140, 16, 11, 1529343037.955, 81, 0, 1024, 1024, 1024, 1024, 0, 6, 4295, 4286, 4254, 4282, 4291, 4266, 0, 1, 3401, -89.900, 0.000, -54.100, -0.200, 0.000, -0.300, 0.0, , , , , , 96, , , 39, 39, 39
37.0516619, -119.2428188, 0.200, 10:30:38.055, 14, 0.10, 0.19, 100, 1.900, -1.000, -55.900, 1118, 100, 100, 18, 25566, -3053, 5140, 5140, 16, 11, 1529343038.055, 57, 0, 1024, 1024, 1024, 1024, 0, 6, 4295, 4286, 4254, 4282, 4291, 4266, 0, 1, 3501, -89.900, 0.000, -54.100, -0.100, 0.000, -0.400, 0.0, , , , , , 96, , , 39, 39, 39
37.0516618, -119.2428189, 0.200, 10:30:38.154, 16, 0.10, 0.21, 100, 2.000, -0.500, -55.700, 1118, 100, 100, 18, 25566, -3053, 5140, 5140, 16, 11, 1529343038.154, 65, 0, 1024, 1024, 1024, 1024, 0, 6, 4241, 4222, 4239, 4219, 4212, 4245, 0, 1, 3600, -89.900, 0.000, -54.100, -0.100, 0.000, -0.400, 0.0, , , , , , 96, , , 39, 39, 39
37.0516618, -119.2428189, 0.200, 10:30:38.255, 16, 0.10, 0.21, 100, 2.000, -0.500, -55.700, 1118, 100, 100, 18, 25566, -3053, 5140, 5140, 16, 11, 1529343038.255, 165, 0, 1024, 1024, 1024, 1024, 0, 6, 4241, 4222, 4239, 4219, 4212, 4245, 0, 1, 3701, -89.900, 0.000, -54.100, -0.100, 0.000, -0.400, 0.0, , , , , , 96, , , 39, 39, 39
37.0516615, -119.2428191, 0.300, 10:30:38.355, 16, 0.10, 0.24, 100, 1.500, 0.000, -55.100, 1118, 100, 100, 18, 25566, -3053, 5140, 5140, 16, 11, 1529343038.355, 42, 0, 1024, 1024, 1024, 1024, 0, 6, 4241, 4222, 4239, 4219, 4212, 4245, 0, 1, 3801, -89.900, 0.000, -54.100, -0.100, 0.000, -0.400, 0.0, , , , , , 96, , , 39, 39, 39
37.0516614, -119.2428191, 0.400, 10:30:38.455, 16, 0.00, 0.25, 100, 1.100, 0.200, -54.800, 1118, 100, 100, 18, 25566, -3053, 5140, 5140, 16, 11, 1529343038.455, 38, 0, 1024, 1024, 1024, 1024, 0, 6, 4241, 4222, 4239, 4219, 4212, 4245, 0, 1, 3901, -89.900, 0.000, -54.100, 0.000, 0.000, -0.400, 0.0, , , , , , 96, , , 39, 39, 39
