latitude,longitude,altitude(feet),ascent(feet),speed(mph),distance(feet),time(millisecond),datetime(utc),satellites,gpslevel,voltage(v),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet), xSpeed(mph), ySpeed(mph), zSpeed(mph), compass_heading(degrees), pitch(degrees), roll(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,gimbal_heading(degrees),gimbal_pitch(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,current(A),battery_temperature(f),flycStateRaw,flycState,message
37.0516753,-119.2428254,3723.8397464595,-0.656168,0,0,3020,2018-06-18 17:47:40,16,0,25.837,3723.8397464595,0,0,0,0,0,0,314, -0.7, -0.5,1,0,1024,1024,1024,1024,313.3,-90,100,4.305,4.305,4.249,4.299,4.304,4.277,1.093,64.4,11,AutoTakeoff,DJI_0493.jpg Starting Mission from Lat/Long: 37.05168/-119.24283 Camera: Zenmuse X3 - Overlap: 90/90 - Active Connection: No
37.0516752,-119.2428254,3724.1678304595,-0.328084,0,0.036484909304,3200,2018-06-18 17:47:41,16,0,25.837,3724.1678304595,0,0,0.036484909304,0,0,0,314, -0.9, 0,0,0,1024,1024,1024,1024,313.3,-90,100,4.305,4.305,4.249,4.299,4.304,4.277,1.093,64.4,11,AutoTakeoff,
37.0516752,-119.2428255,3724.1678304595,-0.328084,0,0.046680119604,3300,2018-06-18 17:47:41,16,0,25.837,3724.1678304595,0,0,0.046680119604,0,0,0,314, -0.8, 0.1,0,0,1024,1024,1024,1024,313.3,-90,100,4.305,4.305,4.249,4.299,4.304,4.277,1.093,64.4,11,AutoTakeoff,
37.051675,-119.2428256,3724.1678304595,-0.328084,0.223694,0.123983271684,3400,2018-06-18 17:47:41,16,0,25.837,3724.1678304595,0,0.223694,0.123983271684,0,0,0,314.1, -0.5, 0,0,0,1024,1024,1024,1024,313.3,-89.9,100,4.305,4.305,4.249,4.299,4.304,4.277,1.093,64.4,11,AutoTakeoff,
37.0516749,-119.2428258,3724.4959144595,0,0.223694,0.186720150332,3500,2018-06-18 17:47:41,16,0,25.837,3724.4959144595,0,0.223694,0.186720150332,0,0,0,314.2, -0.2, 0,0,0,1024,1024,1024,1024,313.3,-89.9,100,4.305,4.305,4.249,4.299,4.304,4.277,1.093,64.4,11,AutoTakeoff,
37.0516748,-119.242826,3724.4959144595,0,0.3131716,0.252591215432,3600,2018-06-18 17:47:41,16,0,25.837,3724.4959144595,0,0.3131716,0.252591215432,0,0,0,314.4, 0.1, 0.2,0,0,1024,1024,1024,1024,313.3,-89.9,100,4.305,4.305,4.249,4.299,4.304,4.277,1.093,64.4,11,AutoTakeoff,
37.0516747,-119.2428262,3724.4959144595,0,0.3131716,0.319665036476,3700,2018-06-18 17:47:41,16,0,25.837,3724.4959144595,0,0.3131716,0.319665036476,0,0,0,314.6, 0.4, 0.9,0,0,1024,1024,1024,1024,313.3,-89.9,100,4.305,4.305,4.249,4.299,4.304,4.277,1.093,64.4,11,AutoTakeoff,
37.0516745,-119.2428264,3724.4959144595,0,0.3131716,0.4122867586,3800,2018-06-18 17:47:41,16,0,25.837,3724.4959144595,0,0.3131716,0.4122867586,0,0,0,314.8, 0.5, 1.5,0,0,1024,1024,1024,1024,313.3,-89.9,100,4.305,4.305,4.249,4.299,4.304,4.277,1.093,64.4,11,AutoTakeoff,
37.0516745,-119.2428265,3724.8239984595,0.328084,0.3131716,0.43334318972,3900,2018-06-18 17:47:41,16,0,25.837,3724.8239984595,0.328084,0.3131716,0.43334318972,0,0,0,314.9, 0.3, 1.7,0,0,1024,1024,1024,1024,313.3,-89.9,100,4.305,4.305,4.249,4.299,4.304,4.277,1.093,64.4,11,AutoTakeoff,
37.0516744,-119.2428267,3724.8239984595,0.328084,0.223694,0.50111222076,4000,2018-06-18 17:47:41,16,0,25.644,3724.8239984595,0.328084,0.3131716,0.50111222076,0,0,0,315, 0.4, 2.1,0,0,1024,1024,1024,1024,313.3,-89.9,100,4.092,4.018,4.249,4.235,4.232,4.21,11.111,64.4,11,AutoTakeoff,
37.0516743,-119.2428268,3725.1520824595,0.656168,0.223694,0.54708335084,4100,2018-06-18 17:47:42,16,0,25.644,3725.1520824595,0.656168,0.3131716,0.54708335084,0,0,0,314.9, 0.3, 2.5,0,0,1024,1024,1024,1024,313.3,-89.9,100,4.092,4.018,4.249,4.235,4.232,4.21,11.111,64.4,11,AutoTakeoff,
37.0516743,-119.242827,3725.4801664595,0.984252,0,0.59175198744,4200,2018-06-18 17:47:42,16,0,25.644,3725.4801664595,0.984252,0.3131716,0.59175198744,0,0,0,314.8, 0.3, 2.5,0,0,1024,1024,1024,1024,313.3,-89.9,100,4.092,4.018,4.249,4.235,4.232,4.21,11.111,64.4,11,AutoTakeoff,
37.0516743,-119.2428271,3725.4801664595,0.984252,0,0.61494096456,4300,2018-06-18 17:47:42,15,0,25.644,3725.4801664595,0.984252,0.3131716,0.61494096456,0,0,0,314.6, 0.5, 2.3,0,0,1024,1024,1024,1024,313.3,-89.9,100,4.092,4.018,4.249,4.235,4.232,4.21,11.111,64.4,11,AutoTakeoff,
37.0516743,-119.2428271,3725.8082504595,1.312336,0,0.61494096456,4400,2018-06-18 17:47:42,15,0,25.644,3725.8082504595,1.312336,0.3131716,0.61494096456,0,0,0,314.4, 0.6, 2,0,0,1024,1024,1024,1024,313.3,-89.9,100,4.092,4.018,4.249,4.235,4.232,4.21,11.111,64.4,11,AutoTakeoff,
37.0516743,-119.2428272,3725.8082504595,1.312336,0,0.638615506,4500,2018-06-18 17:47:42,15,0,25.644,3725.8082504595,1.312336,0.3131716,0.638615506,0,0,-0.223694,314.3, 0.6, 1.8,0,0,1024,1024,1024,1024,313.3,-89.9,100,4.092,4.018,4.249,4.235,4.232,4.21,11.111,64.4,11,AutoTakeoff,
37.0516744,-119.2428272,3726.1363344595,1.64042,0,0.61849411428,4600,2018-06-18 17:47:42,15,0,25.644,3726.1363344595,1.64042,0.3131716,0.638615506,0,0,-0.223694,314.2, 0.6, 1.8,0,0,1024,1024,1024,1024,313.3,-89.9,100,4.092,4.018,4.249,4.235,4.232,4.21,11.111,64.4,11,AutoTakeoff,
37.0516744,-119.2428273,3726.4644184595,1.968504,0,0.6433563198,4700,2018-06-18 17:47:42,15,0,25.644,3726.4644184595,1.968504,0.3131716,0.6433563198,0,0,-0.223694,314.2, 0.6, 1.9,0,0,1024,1024,1024,1024,313.3,-89.9,100,4.092,4.018,4.249,4.235,4.232,4.21,11.111,64.4,11,AutoTakeoff,
37.0516744,-119.2428273,3726.7925024595,2.296588,0,0.6433563198,4800,2018-06-18 17:47:42,15,0,25.644,3726.7925024595,2.296588,0.3131716,0.6433563198,0,0,-0.223694,314.2, 0.6, 1.9,0,0,1024,1024,1024,1024,313.3,-89.9,100,4.092,4.018,4.249,4.235,4.232,4.21,11.111,64.4,11,AutoTakeoff,
