latitude,longitude,altitude(feet),ascent(feet),speed(mph),distance(feet),time(millisecond),datetime(utc),satellites,gpslevel,voltage(v),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet), xSpeed(mph), ySpeed(mph), zSpeed(mph), compass_heading(degrees), pitch(degrees), roll(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,gimbal_heading(degrees),gimbal_pitch(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,current(A),battery_temperature(f),flycStateRaw,flycState,message
38.5387124,-120.5236083,3704.0174974656,0,0,0,3060,2018-06-20 17:12:34,15,0,0,3704.0174974656,0,0,0,0,0,0,33.4, 0.7, 1.3,1,0,1024,1024,1024,1024,32.6,-89.9,100,4.212,4.208,4.233,4.233,4.24,4.18,0,66.2,11,AutoTakeoff,DJI_0001.jpg Starting Mission from Lat/Long: 38.53870/-120.52358 Camera: Zenmuse X3 - Overlap: 90/90 - Active Connection: No
38.5387123,-120.5236085,3704.3455814656,0.328084,0,0.067740815816,3200,2018-06-20 17:12:34,15,0,0,3704.3455814656,0.328084,0,0.067740815816,0,0,0,33.4, 0.1, 0.6,0,0,1024,1024,1024,1024,32.6,-90,100,4.212,4.208,4.233,4.233,4.24,4.18,0,66.2,11,AutoTakeoff,
38.5387123,-120.5236086,3704.3455814656,0.328084,0,0.09306430744,3400,2018-06-20 17:12:35,15,0,0,3704.3455814656,0.328084,0,0.09306430744,0,0,0,33.3, 0, 0.4,0,0,1024,1024,1024,1024,32.6,-90,100,4.212,4.208,4.233,4.233,4.24,4.18,0,66.2,11,AutoTakeoff,
38.5387124,-120.5236087,3704.6736654656,0.656168,0,0.114152234624,3500,2018-06-20 17:12:35,15,0,0,3704.6736654656,0.656168,0,0.114152234624,0,0,0,33.3, 0, 0.2,0,0,1024,1024,1024,1024,32.6,-89.9,100,4.212,4.208,4.233,4.233,4.24,4.18,0,66.2,11,AutoTakeoff,
38.5387123,-120.5236087,3704.6736654656,0.656168,0,0.119841211184,3600,2018-06-20 17:12:35,15,0,0,3704.6736654656,0.656168,0,0.119841211184,0,0,0,33.3, 0, 0.2,0,0,1024,1024,1024,1024,32.6,-90,100,4.212,4.208,4.233,4.233,4.24,4.18,0,66.2,11,AutoTakeoff,
38.5387123,-120.5236088,3704.6736654656,0.656168,0,0.147280844608,3700,2018-06-20 17:12:35,15,0,0,3704.6736654656,0.656168,0,0.147280844608,0,0,0,33.3, 0, 0.3,0,0,1024,1024,1024,1024,32.6,-89.9,100,4.212,4.208,4.233,4.233,4.24,4.18,0,66.2,11,AutoTakeoff,
38.5387123,-120.5236088,3705.0017494656,0.984252,0,0.147280844608,3800,2018-06-20 17:12:35,15,0,0,3705.0017494656,0.984252,0,0.147280844608,0,0,0,33.3, 0, 0.3,0,0,1024,1024,1024,1024,32.6,-89.9,100,4.212,4.208,4.233,4.233,4.24,4.18,0,66.2,11,AutoTakeoff,
38.5387123,-120.5236088,3705.0017494656,0.984252,0,0.147280844608,3900,2018-06-20 17:12:35,15,0,0,3705.0017494656,0.984252,0,0.147280844608,0,0,0,33.3, 0, 0.3,0,0,1024,1024,1024,1024,32.6,-89.9,100,4.212,4.208,4.233,4.233,4.24,4.18,0,66.2,11,AutoTakeoff,
38.5387123,-120.5236088,3705.3298334656,1.312336,0,0.147280844608,4000,2018-06-20 17:12:35,15,0,25.348,3705.3298334656,1.312336,0,0.147280844608,0,0,-0.223694,33.4, 0, 0.3,0,0,1024,1024,1024,1024,32.6,-90,100,4.212,4.208,4.233,4.233,4.24,4.18,3.015,66.2,11,AutoTakeoff,
38.5387124,-120.5236088,3705.6579174656,1.64042,0,0.14269029328,4100,2018-06-20 17:12:35,15,0,25.348,3705.6579174656,1.64042,0,0.147280844608,0,0,-0.223694,33.5, 0.1, 0.3,0,0,1024,1024,1024,1024,32.6,-89.9,100,4.212,4.208,4.233,4.233,4.24,4.18,3.015,66.2,11,AutoTakeoff,
