Latitude, Longitude, Altitude (m), Time, Sats, Speed (m/s), Range (m), Battery (%), Roll (deg), Pitch (deg), Yaw (deg), Images, HD Signal (%), RC Signal (%), Battery Temp (C), Battery Voltage (mV), Battery Current (mA), Battery Energy (mAh), Battery Capacity (mAh), Battery Discharges, flyState, timestamp (Unix), LastUpdate (ms), radioChannel, Rc_elevator, Rc_aileron, Rc_throttle, Rc_rudder, Rc_gyro, Dronetype, Battery_Cell1 (mV), Battery_Cell2 (mV), Battery_Cell3 (mV), Battery_Cell4 (mV), Battery_Cell5 (mV), Battery_Cell6 (mV), Video, isFlying, elapsedTime (ms), gimbalPitch (deg), gimbalRoll (deg), gimbalYaw (deg), VelocityX (m/s), VelocityY (m/s), VelocityZ (m/s), GroundSmear (cm), App Version, Aircraft Name, Aircraft Firmware, Aircraft Serial Number, Battery Serial Number, Battery Lifetime (%), App_Tip, App_Warning, CurrentFlightStartingIndex, CurrentFlightLastVisitedWaypoint, PreviousFlightEndingWaypointIndex
38.7448358, -120.4088714, 0.000, 14:35:02.377, 10, 0.10, 0.08, 100, -0.400, -0.700, -36.800, 1293, 100, 100, 23, 25565, -3898, 5362, 5472, 12, 11, 1528407302.377, 72, 0, 1024, 1024, 1024, 1024, 0, 6, 4310, 4274, 4234, 4242, 4263, 4241, 0, 1, 3012, -90.000, 0.000, -38.800, 0.000, -0.100, -0.200, 0.0, MapPilot_2.8.1_04242018, Dendroctonus I, 1.3.1.00, 041DDC1887, 1058171200279, 97, DJI_0301.jpg, Starting Mission from Lat/Long: 38.74483/-120.40888 Camera: Zenmuse X3 - Overlap: 90/90 - Active Connection: No, 49, 49, 49
38.7448357, -120.4088716, 0.000, 14:35:02.465, 9, 0.10, 0.07, 100, 0.400, -0.300, -36.400, 1293, 100, 100, 23, 25565, -3898, 5362, 5472, 12, 11, 1528407302.466, 39, 0, 1024, 1024, 1024, 1024, 0, 6, 4310, 4274, 4234, 4242, 4263, 4241, 0, 1, 3101, -89.900, 0.000, -38.800, 0.000, -0.100, -0.300, 0.0, , , , , , 97, , , 49, 49, 49
38.7448357, -120.4088717, 0.000, 14:35:02.566, 9, 0.10, 0.06, 100, 0.500, 0.000, -36.500, 1293, 100, 100, 23, 25565, -3898, 5362, 5472, 12, 11, 1528407302.566, 41, 0, 1024, 1024, 1024, 1024, 0, 6, 4310, 4274, 4234, 4242, 4263, 4241, 0, 1, 3201, -89.900, 0.000, -38.700, 0.000, -0.100, -0.300, 0.0, , , , , , 97, , , 49, 49, 49
38.7448357, -120.4088718, 0.000, 14:35:02.666, 10, 0.10, 0.05, 100, 0.700, 0.200, -36.900, 1293, 100, 100, 23, 25565, -3898, 5362, 5472, 12, 11, 1528407302.667, 52, 0, 1024, 1024, 1024, 1024, 0, 6, 4310, 4274, 4234, 4242, 4263, 4241, 0, 1, 3302, -89.900, 0.000, -38.700, 0.000, -0.100, -0.300, 0.0, , , , , , 97, , , 49, 49, 49
38.7448357, -120.4088719, 0.100, 14:35:02.766, 10, 0.10, 0.04, 98, 0.700, 0.200, -37.300, 1293, 100, 100, 23, 25321, -6850, 5362, 5472, 12, 11, 1528407302.766, 49, 0, 1024, 1024, 1024, 1024, 0, 6, 4208, 4223, 4194, 4239, 4205, 4171, 0, 1, 3401, -89.900, 0.000, -38.700, 0.000, -0.100, -0.300, 0.0, , , , , , 97, , , 49, 49, 49
38.7448357, -120.4088720, 0.100, 14:35:02.866, 12, 0.10, 0.04, 98, 0.600, 0.500, -37.600, 1293, 100, 100, 23, 25321, -6850, 5362, 5472, 12, 11, 1528407302.867, 51, 0, 1024, 1024, 1024, 1024, 0, 6, 4208, 4223, 4194, 4239, 4205, 4171, 0, 1, 3502, -89.900, 0.000, -38.700, 0.000, -0.100, -0.300, 0.0, , , , , , 97, , , 49, 49, 49
38.7448357, -120.4088721, 0.200, 14:35:02.965, 12, 0.00, 0.03, 98, 0.100, 0.700, -37.800, 1293, 100, 100, 23, 25321, -6850, 5362, 5472, 12, 11, 1528407302.966, 34, 0, 1024, 1024, 1024, 1024, 0, 6, 4208, 4223, 4194, 4239, 4205, 4171, 0, 1, 3601, -89.900, 0.000, -38.700, 0.000, 0.000, -0.400, 0.0, , , , , , 97, , , 49, 49, 49
38.7448357, -120.4088722, 0.200, 14:35:03.065, 10, 0.00, 0.03, 98, 0.000, 0.700, -38.000, 1293, 100, 100, 23, 25321, -6850, 5362, 5472, 12, 11, 1528407303.066, 23, 0, 1024, 1024, 1024, 1024, 0, 6, 4208, 4223, 4194, 4239, 4205, 4171, 0, 1, 3701, -89.900, 0.000, -38.700, 0.000, 0.000, -0.400, 0.0, , , , , , 97, , , 49, 49, 49
38.7448357, -120.4088723, 0.200, 14:35:03.166, 10, 0.00, 0.02, 98, 0.000, 0.500, -38.100, 1293, 100, 100, 23, 25321, -6850, 5362, 5472, 12, 11, 1528407303.166, 23, 0, 1024, 1024, 1024, 1024, 0, 6, 4208, 4223, 4194, 4239, 4205, 4171, 0, 1, 3801, -89.900, 0.000, -38.600, 0.000, 0.000, -0.400, 0.0, , , , , , 97, , , 49, 49, 49
38.7448356, -120.4088723, 0.300, 14:35:03.266, 11, 0.00, 0.03, 98, 0.400, 0.500, -38.000, 1293, 100, 100, 23, 25321, -6850, 5362, 5472, 12, 11, 1528407303.266, 16, 0, 1024, 1024, 1024, 1024, 0, 6, 4208, 4223, 4194, 4239, 4205, 4171, 0, 1, 3901, -89.900, 0.000, -38.600, 0.000, 0.000, -0.400, 0.0, , , , , , 97, , , 49, 49, 49
38.7448355, -120.4088723, 0.300, 14:35:03.365, 11, 0.00, 0.04, 98, 0.700, 0.500, -37.900, 1293, 100, 100, 23, 25321, -6850, 5362, 5472, 12, 11, 1528407303.366, 10, 0, 1024, 1024, 1024, 1024, 0, 6, 4208, 4223, 4194, 4239, 4205, 4171, 0, 1, 4001, -89.900, 0.000, -38.600, 0.000, 0.000, -0.400, 0.0, , , , , , 97, , , 49, 49, 49
38.7448354, -120.4088723, 0.400, 14:35:03.466, 12, 0.00, 0.05, 98, 0.800, 0.300, -37.700, 1293, 100, 100, 23, 25321, -6850, 5362, 5472, 12, 11, 1528407303.467, 11, 0, 1024, 1024, 1024, 1024, 0, 6, 4208, 4223, 4194, 4239, 4205, 4171, 0, 1, 4102, -90.000, 0.000, -38.600, 0.000, 0.000, -0.400, 0.0, , , , , , 97, , , 49, 49, 49
38.7448354, -120.4088723, 0.400, 14:35:03.567, 12, 0.00, 0.06, 98, 0.800, 0.200, -37.500, 1293, 100, 100, 23, 25321, -6850, 5362, 5472, 12, 11, 1528407303.568, 4, 0, 1024, 1024, 1024, 1024, 0, 6, 4208, 4223, 4194, 4239, 4205, 4171, 0, 1, 4203, -90.000, 0.000, -38.600, 0.000, 0.000, -0.400, 0.0, , , , , , 97, , , 49, 49, 49
38.7448353, -120.4088723, 0.500, 14:35:03.665, 12, 0.00, 0.06, 98, 0.800, -0.100, -37.300, 1293, 100, 100, 23, 25321, -6850, 5362, 5472, 12, 11, 1528407303.666, 7, 0, 1024, 1024, 1024, 1024, 0, 6, 4208, 4223, 4194, 4239, 4205, 4171, 0, 1, 4301, -90.000, 0.000, -38.600, 0.000, 0.000, -0.400, 0.0, , , , , , 97, , , 49, 49, 49
38.7448353, -120.4088723, 0.500, 14:35:03.766, 12, 0.00, 0.06, 98, 0.800, -0.100, -37.300, 1293, 100, 100, 23, 25321, -6850, 5362, 5472, 12, 11, 1528407303.767, 107, 0, 1024, 1024, 1024, 1024, 0, 6, 4208, 4223, 4194, 4239, 4205, 4171, 0, 1, 4402, -90.000, 0.000, -38.600, 0.000, 0.000, -0.400, 0.0, , , , , , 97, , , 49, 49, 49
38.7448353, -120.4088722, 0.500, 14:35:03.866, 12, 0.00, 0.07, 98, 0.800, -0.200, -37.300, 1293, 100, 100, 23, 24309, -16055, 5362, 5472, 12, 11, 1528407303.867, 92, 0, 1024, 1024, 1024, 1024, 0, 6, 4055, 4063, 4039, 4032, 4054, 4053, 0, 1, 4502, -90.000, 0.000, -38.600, 0.000, 0.000, -0.400, 0.0, , , , , , 97, , , 49, 49, 49
38.7448353, -120.4088721, 0.600, 14:35:03.966, 11, 0.00, 0.07, 98, 0.800, -0.100, -37.300, 1293, 100, 100, 23, 24309, -16055, 5362, 5472, 12, 11, 1528407303.967, 96, 0, 1024, 1024, 1024, 1024, 0, 6, 4055, 4063, 4039, 4032, 4054, 4053, 0, 1, 4602, -90.000, 0.000, -38.500, 0.000, 0.000, -0.500, 0.0, , , , , , 97, , , 49, 49, 49
