Latitude, Longitude, Altitude (m), Time, Sats, Speed (m/s), Range (m), Battery (%), Roll (deg), Pitch (deg), Yaw (deg), Images, HD Signal (%), RC Signal (%), Battery Temp (C), Battery Voltage (mV), Battery Current (mA), Battery Energy (mAh), Battery Capacity (mAh), Battery Discharges, flyState, timestamp (Unix), LastUpdate (ms), radioChannel, Rc_elevator, Rc_aileron, Rc_throttle, Rc_rudder, Rc_gyro, Dronetype, Battery_Cell1 (mV), Battery_Cell2 (mV), Battery_Cell3 (mV), Battery_Cell4 (mV), Battery_Cell5 (mV), Battery_Cell6 (mV), Video, isFlying, elapsedTime (ms), gimbalPitch (deg), gimbalRoll (deg), gimbalYaw (deg), VelocityX (m/s), VelocityY (m/s), VelocityZ (m/s), GroundSmear (cm), App Version, Aircraft Name, Aircraft Firmware, Aircraft Serial Number, Battery Serial Number, Battery Lifetime (%), App_Tip, App_Warning, CurrentFlightStartingIndex, CurrentFlightLastVisitedWaypoint, PreviousFlightEndingWaypointIndex
38.6884547, -120.4165579, 0.000, 09:53:14.127, 13, 0.00, 0.16, 97, 0.300, 0.400, 49.700, 397, 100, 100, 19, 25227, -4065, 5289, 5453, 13, 11, 1528390394.128, 33, 0, 1024, 1024, 1024, 1024, 0, 6, 4202, 4190, 4155, 4193, 4187, 4135, 0, 1, 3246, -90.000, 0.000, 50.000, 0.000, 0.000, -0.300, 0.0, MapPilot_2.8.1_04242018, Dendroctonus I, 1.3.1.00, 041DDC1887, 1058171200161, 97, DJI_0395.jpg, Starting Mission from Lat/Long: 38.68845/-120.41655 Camera: Zenmuse X3 - Overlap: 90/90 - Active Connection: No, 17, 17, 17
38.6884547, -120.4165579, 0.000, 09:53:14.182, 13, 0.00, 0.16, 97, 0.300, 0.400, 49.700, 397, 100, 100, 19, 25227, -4065, 5289, 5453, 13, 11, 1528390394.182, 88, 0, 1024, 1024, 1024, 1024, 0, 6, 4202, 4190, 4155, 4193, 4187, 4135, 0, 1, 3301, -90.000, 0.000, 50.000, 0.000, 0.000, -0.300, 0.0, , , , , , 97, , , 17, 17, 17
38.6884547, -120.4165580, 0.000, 09:53:14.282, 13, 0.00, 0.18, 97, 0.200, 0.000, 49.600, 397, 100, 100, 19, 25227, -4065, 5289, 5453, 13, 11, 1528390394.282, 58, 0, 1024, 1024, 1024, 1024, 0, 6, 4202, 4190, 4155, 4193, 4187, 4135, 0, 1, 3401, -89.900, 0.000, 50.000, 0.000, 0.000, -0.300, 0.0, , , , , , 97, , , 17, 17, 17
38.6884550, -120.4165582, 0.100, 09:53:14.382, 12, 0.00, 0.20, 97, 0.100, 0.000, 49.400, 397, 100, 100, 19, 25227, -4065, 5289, 5453, 13, 11, 1528390394.382, 21, 0, 1024, 1024, 1024, 1024, 0, 6, 4202, 4190, 4155, 4193, 4187, 4135, 0, 1, 3501, -89.900, 0.000, 50.000, 0.000, 0.000, -0.400, 0.0, , , , , , 97, , , 17, 17, 17
38.6884551, -120.4165582, 0.100, 09:53:14.481, 13, 0.10, 0.22, 97, 0.400, 0.200, 49.300, 397, 100, 100, 19, 25227, -4065, 5289, 5453, 13, 11, 1528390394.482, 19, 0, 1024, 1024, 1024, 1024, 0, 6, 4202, 4190, 4155, 4193, 4187, 4135, 0, 1, 3601, -89.900, 0.000, 50.000, 0.100, 0.000, -0.400, 0.0, , , , , , 97, , , 17, 17, 17
38.6884553, -120.4165583, 0.200, 09:53:14.582, 13, 0.10, 0.24, 97, 0.400, 0.400, 49.300, 397, 100, 100, 19, 25227, -4065, 5289, 5453, 13, 11, 1528390394.582, 6, 0, 1024, 1024, 1024, 1024, 0, 6, 4202, 4190, 4155, 4193, 4187, 4135, 0, 1, 3701, -89.900, 0.000, 50.000, 0.100, 0.000, -0.400, 0.0, , , , , , 97, , , 17, 17, 17
38.6884555, -120.4165583, 0.200, 09:53:14.683, 13, 0.10, 0.27, 97, 0.500, 0.500, 49.200, 397, 100, 100, 19, 25227, -4065, 5289, 5453, 13, 11, 1528390394.684, 3, 0, 1024, 1024, 1024, 1024, 0, 6, 4202, 4190, 4155, 4193, 4187, 4135, 0, 1, 3802, -89.900, 0.000, 50.000, 0.100, 0.000, -0.400, 0.0, , , , , , 97, , , 17, 17, 17
38.6884557, -120.4165584, 0.300, 09:53:14.782, 13, 0.10, 0.28, 97, 1.200, 0.500, 49.300, 397, 100, 100, 19, 25227, -4065, 5289, 5453, 13, 11, 1528390394.783, 16, 0, 1024, 1024, 1024, 1024, 0, 6, 4202, 4190, 4155, 4193, 4187, 4135, 0, 1, 3901, -89.900, 0.000, 50.000, 0.100, 0.000, -0.400, 0.0, , , , , , 97, , , 17, 17, 17
38.6884558, -120.4165585, 0.300, 09:53:14.882, 12, 0.10, 0.30, 97, 1.700, 0.500, 49.300, 397, 100, 100, 19, 24013, -14506, 5289, 5453, 13, 11, 1528390394.882, 7, 0, 1024, 1024, 1024, 1024, 0, 6, 4202, 4190, 4155, 4193, 4187, 4135, 0, 1, 4001, -89.900, 0.000, 50.000, 0.100, 0.000, -0.400, 0.0, , , , , , 97, , , 17, 17, 17
38.6884560, -120.4165586, 0.400, 09:53:14.982, 12, 0.10, 0.32, 97, 2.000, 0.500, 49.400, 397, 100, 100, 19, 24013, -14506, 5289, 5453, 13, 11, 1528390394.983, 24, 0, 1024, 1024, 1024, 1024, 0, 6, 3988, 3977, 3975, 3982, 3998, 3959, 0, 1, 4101, -89.900, 0.000, 50.000, 0.100, 0.000, -0.400, 0.0, , , , , , 97, , , 17, 17, 17
38.6884562, -120.4165587, 0.400, 09:53:15.081, 12, 0.10, 0.34, 97, 2.400, 0.700, 49.400, 397, 100, 100, 19, 24013, -14506, 5289, 5453, 13, 11, 1528390395.082, 37, 0, 1024, 1024, 1024, 1024, 0, 6, 3988, 3977, 3975, 3982, 3998, 3959, 0, 1, 4201, -89.900, 0.000, 50.000, 0.100, 0.000, -0.400, 0.0, , , , , , 97, , , 17, 17, 17
38.6884564, -120.4165587, 0.500, 09:53:15.186, 12, 0.00, 0.36, 97, 2.600, 0.900, 49.400, 397, 100, 100, 19, 24013, -14506, 5289, 5453, 13, 11, 1528390395.188, 8, 0, 1024, 1024, 1024, 1024, 0, 6, 3988, 3977, 3975, 3982, 3998, 3959, 0, 1, 4307, -89.900, 0.000, 50.000, 0.000, 0.000, -0.500, 0.0, , , , , , 97, , , 17, 17, 17
38.6884565, -120.4165587, 0.500, 09:53:15.282, 13, 0.00, 0.38, 97, 2.700, 1.000, 49.400, 397, 100, 100, 19, 24013, -14506, 5289, 5453, 13, 11, 1528390395.282, 39, 0, 1024, 1024, 1024, 1024, 0, 6, 3988, 3977, 3975, 3982, 3998, 3959, 0, 1, 4401, -89.900, 0.000, 50.000, 0.000, 0.000, -0.400, 0.0, , , , , , 97, , , 17, 17, 17
38.6884566, -120.4165587, 0.600, 09:53:15.389, 14, 0.00, 0.39, 97, 2.500, 1.300, 49.500, 397, 100, 100, 19, 24013, -14506, 5289, 5453, 13, 11, 1528390395.390, 7, 0, 1024, 1024, 1024, 1024, 0, 6, 3988, 3977, 3975, 3982, 3998, 3959, 0, 1, 4509, -89.900, 0.000, 50.000, 0.000, 0.000, -0.500, 0.0, , , , , , 97, , , 17, 17, 17
38.6884566, -120.4165587, 0.600, 09:53:15.481, 14, 0.00, 0.39, 97, 2.500, 1.300, 49.500, 397, 100, 100, 19, 24013, -14506, 5289, 5453, 13, 11, 1528390395.482, 99, 0, 1024, 1024, 1024, 1024, 0, 6, 3988, 3977, 3975, 3982, 3998, 3959, 0, 1, 4601, -89.900, 0.000, 50.000, 0.000, 0.000, -0.500, 0.0, , , , , , 97, , , 17, 17, 17
38.6884567, -120.4165586, 0.700, 09:53:15.585, 13, 0.00, 0.40, 97, 2.100, 1.600, 49.700, 397, 100, 100, 19, 24013, -14506, 5289, 5453, 13, 11, 1528390395.586, 11, 0, 1024, 1024, 1024, 1024, 0, 6, 3988, 3977, 3975, 3982, 3998, 3959, 0, 1, 4705, -89.900, 0.000, 50.000, 0.000, 0.000, -0.500, 0.0, , , , , , 97, , , 17, 17, 17
38.6884568, -120.4165585, 0.800, 09:53:15.681, 13, 0.00, 0.40, 97, 2.000, 1.700, 49.700, 397, 100, 100, 19, 24013, -14506, 5289, 5453, 13, 11, 1528390395.682, 6, 0, 1024, 1024, 1024, 1024, 0, 6, 3988, 3977, 3975, 3982, 3998, 3959, 0, 1, 4800, -89.900, 0.000, 50.000, 0.000, 0.000, -0.500, 0.0, , , , , , 97, , , 17, 17, 17
38.6884568, -120.4165585, 0.800, 09:53:15.782, 13, 0.00, 0.40, 97, 2.000, 1.700, 49.700, 397, 100, 100, 19, 24013, -14506, 5289, 5453, 13, 11, 1528390395.782, 106, 0, 1024, 1024, 1024, 1024, 0, 6, 3988, 3977, 3975, 3982, 3998, 3959, 0, 1, 4901, -89.900, 0.000, 50.000, 0.000, 0.000, -0.500, 0.0, , , , , , 97, , , 17, 17, 17
38.6884568, -120.4165585, 0.800, 09:53:15.882, 13, 0.00, 0.40, 97, 1.800, 1.700, 49.800, 397, 100, 100, 19, 23657, -16482, 5289, 5453, 13, 11, 1528390395.882, 69, 0, 1024, 1024, 1024, 1024, 0, 6, 3988, 3977, 3975, 3982, 3998, 3959, 0, 1, 5001, -89.900, 0.000, 50.000, 0.000, 0.000, -0.500, 0.0, , , , , , 97, , , 17, 17, 17
38.6884567, -120.4165584, 0.900, 09:53:15.982, 13, 0.00, 0.39, 97, 1.700, 1.600, 49.800, 397, 100, 100, 19, 23657, -16482, 5289, 5453, 13, 14, 1528390395.982, 70, 0, 1024, 1024, 1024, 1024, 0, 6, 3988, 3977, 3975, 3982, 3998, 3959, 0, 1, 5101, -89.900, 0.000, 50.000, 0.000, 0.000, -0.400, 0.0, , , , , , 97, , , 17, 17, 17
38.6884567, -120.4165583, 0.900, 09:53:16.081, 15, 0.10, 0.38, 97, 1.400, 1.700, 49.800, 397, 100, 100, 19, 23657, -16482, 5289, 5453, 13, 14, 1528390396.082, 73, 0, 1024, 1024, 1024, 1024, 0, 6, 3988, 3977, 3975, 3982, 3998, 3959, 0, 1, 5201, -89.900, 0.000, 50.000, -0.100, 0.000, -0.400, 0.0, , , , , , 97, , , 17, 17, 17
38.6884566, -120.4165582, 1.000, 09:53:16.182, 15, 0.10, 0.37, 97, -0.400, 0.800, 49.800, 397, 100, 100, 19, 23657, -16482, 5289, 5453, 13, 14, 1528390396.182, 21, 0, 1024, 1024, 1024, 1024, 0, 6, 3988, 3977, 3975, 3982, 3998, 3959, 0, 1, 5301, -90.000, 0.000, 50.000, -0.100, 0.000, -0.200, 0.0, , , , , , 97, , , 17, 17, 17
38.6884566, -120.4165581, 1.000, 09:53:16.282, 14, 0.00, 0.37, 97, -1.300, 0.400, 50.000, 397, 100, 100, 19, 23657, -16482, 5289, 5453, 13, 14, 1528390396.283, 58, 0, 1024, 1024, 1024, 1024, 0, 6, 3988, 3977, 3975, 3982, 3998, 3959, 0, 1, 5401, -90.000, 0.000, 50.000, 0.000, 0.000, -0.200, 0.0, , , , , , 97, , , 17, 17, 17
38.6884565, -120.4165580, 1.000, 09:53:16.381, 14, 0.00, 0.36, 97, -1.400, 0.200, 50.100, 397, 100, 100, 19, 23657, -16482, 5289, 5453, 13, 14, 1528390396.382, 27, 0, 1024, 1024, 1024, 1024, 0, 6, 3988, 3977, 3975, 3982, 3998, 3959, 0, 1, 5501, -90.000, 0.000, 50.000, 0.000, 0.000, -0.300, 0.0, , , , , , 97, , , 17, 17, 17
38.6884565, -120.4165580, 1.100, 09:53:16.482, 14, 0.00, 0.36, 97, -1.100, 0.300, 50.200, 397, 100, 100, 19, 23657, -16482, 5289, 5453, 13, 14, 1528390396.482, 20, 0, 1024, 1024, 1024, 1024, 0, 6, 3988, 3977, 3975, 3982, 3998, 3959, 0, 1, 5601, -90.000, 0.000, 50.000, 0.000, 0.000, -0.400, 0.0, , , , , , 97, , , 17, 17, 17
38.6884565, -120.4165580, 1.100, 09:53:16.582, 14, 0.00, 0.36, 97, -1.100, 0.300, 50.200, 397, 100, 100, 19, 23657, -16482, 5289, 5453, 13, 14, 1528390396.582, 120, 0, 1024, 1024, 1024, 1024, 0, 6, 3941, 3932, 3917, 3944, 3942, 3932, 0, 1, 5701, -90.000, 0.000, 50.000, 0.000, 0.000, -0.400, 0.0, , , , , , 97, , , 17, 17, 17
38.6884565, -120.4165580, 1.100, 09:53:16.681, 14, 0.00, 0.36, 97, -0.600, 0.400, 50.200, 397, 100, 100, 19, 23657, -16482, 5289, 5453, 13, 14, 1528390396.682, 83, 0, 1024, 1024, 1024, 1024, 0, 6, 3941, 3932, 3917, 3944, 3942, 3932, 0, 1, 5801, -89.900, 0.000, 50.000, 0.000, 0.000, -0.500, 0.0, , , , , , 97, , , 17, 17, 17
38.6884566, -120.4165580, 1.300, 09:53:16.782, 14, 0.00, 0.36, 97, 0.200, 0.700, 50.100, 397, 100, 100, 19, 23657, -16482, 5289, 5453, 13, 14, 1528390396.782, 84, 0, 1024, 1024, 1024, 1024, 0, 6, 3941, 3932, 3917, 3944, 3942, 3932, 0, 1, 5901, -89.900, 0.000, 50.000, 0.000, 0.000, -0.900, 0.0, , , , , , 97, , , 17, 17, 17
38.6884566, -120.4165580, 1.400, 09:53:16.882, 15, 0.00, 0.37, 97, 0.400, 0.900, 50.000, 397, 100, 100, 19, 23657, -16482, 5289, 5453, 13, 14, 1528390396.882, 88, 0, 1024, 1024, 1024, 1024, 0, 6, 3941, 3932, 3917, 3944, 3942, 3932, 0, 1, 6001, -89.900, 0.000, 50.000, 0.000, 0.000, -1.100, 0.0, , , , , , 97, , , 17, 17, 17
38.6884567, -120.4165580, 1.500, 09:53:16.982, 15, 0.00, 0.38, 97, 0.600, 1.100, 49.800, 397, 100, 100, 19, 23657, -16482, 5289, 5453, 13, 14, 1528390396.982, 97, 0, 1024, 1024, 1024, 1024, 0, 6, 3941, 3932, 3917, 3944, 3942, 3932, 0, 1, 6101, -89.900, 0.000, 50.000, 0.000, 0.000, -1.200, 0.0, , , , , , 97, , , 17, 17, 17
38.6884569, -120.4165579, 1.600, 09:53:17.081, 14, 0.00, 0.39, 97, 0.700, 1.200, 49.700, 397, 100, 100, 19, 23657, -16482, 5289, 5453, 13, 14, 1528390397.082, 68, 0, 1024, 1024, 1024, 1024, 0, 6, 3941, 3932, 3917, 3944, 3942, 3932, 0, 1, 6201, -89.900, 0.000, 50.000, 0.000, 0.000, -1.400, 0.0, , , , , , 97, , , 17, 17, 17
