latitude,longitude,altitude(feet),ascent(feet),speed(mph),distance(feet),time(millisecond),datetime(utc),satellites,gpslevel,voltage(v),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet), xSpeed(mph), ySpeed(mph), zSpeed(mph), compass_heading(degrees), pitch(degrees), roll(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,gimbal_heading(degrees),gimbal_pitch(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,current(A),battery_temperature(f),flycStateRaw,flycState,message
38.0861348,-120.2285387,3871.75524824,0,0.223694,0,3330,2018-05-10 17:23:13,14,0,0,3871.75524824,0,0.223694,0,0,0,0,277.2, -0.3, 0,1,0,1024,1024,1024,1024,277.9,-89.9,98,4.264,4.189,4.256,4.219,4.265,4.271,0,62.6,11,AutoTakeoff,DJI_0613.jpg Starting Mission from Lat/Long: 38.08615/-120.22854 Camera: Zenmuse X3 - Overlap: 90/90 - Active Connection: No
38.0861348,-120.2285388,3871.75524824,0,0.223694,0.0287167332024,3510,2018-05-10 17:23:13,14,0,0,3871.75524824,0,0.223694,0.0287167332024,0,0,0,277.2, 0.1, -0.3,0,0,1024,1024,1024,1024,277.9,-89.9,98,4.264,4.189,4.256,4.219,4.265,4.271,0,62.6,11,AutoTakeoff,
38.0861349,-120.2285391,3872.08333224,0.328084,0.223694,0.120521985484,3710,2018-05-10 17:23:13,14,0,0,3872.08333224,0.328084,0.223694,0.120521985484,0,0,0,277, 1, -0.2,0,0,1024,1024,1024,1024,277.9,-89.9,98,4.264,4.189,4.256,4.219,4.265,4.271,0,62.6,11,AutoTakeoff,
38.0861348,-120.2285394,3872.08333224,0.328084,0.223694,0.2010170668,3900,2018-05-10 17:23:13,14,0,0,3872.08333224,0.328084,0.223694,0.2010170668,0,0,0,276.9, 1, -0.7,0,0,1024,1024,1024,1024,277.9,-89.9,98,4.264,4.189,4.256,4.219,4.265,4.271,0,62.6,11,AutoTakeoff,
38.0861347,-120.2285395,3872.41141624,0.656168,0,0.232612868336,4000,2018-05-10 17:23:13,14,0,24.911,3872.41141624,0.656168,0.223694,0.232612868336,0,0,0,276.9, 0.9, 0.1,0,0,1024,1024,1024,1024,277.9,-89.9,98,4.264,4.189,4.256,4.219,4.265,4.271,4.883,62.6,11,AutoTakeoff,
38.0861346,-120.2285396,3872.73950024,0.984252,0,0.268554142452,4100,2018-05-10 17:23:14,13,0,24.911,3872.73950024,0.984252,0.223694,0.268554142452,0,0,0,277, 1, 0.7,0,0,1024,1024,1024,1024,277.9,-89.9,98,4.264,4.189,4.256,4.219,4.265,4.271,4.883,62.6,11,AutoTakeoff,
38.0861345,-120.2285397,3872.73950024,0.984252,0,0.30731956364,4200,2018-05-10 17:23:14,13,0,24.911,3872.73950024,0.984252,0.223694,0.30731956364,0,0,0,277.1, 1.2, 1,0,0,1024,1024,1024,1024,277.9,-89.9,98,4.264,4.189,4.256,4.219,4.265,4.271,4.883,62.6,11,AutoTakeoff,
38.0861342,-120.2285398,3873.06758424,1.312336,0,0.38432415928,4300,2018-05-10 17:23:14,13,0,24.911,3873.06758424,1.312336,0.223694,0.38432415928,0,0,0,277.4, 1, 1.5,0,0,1024,1024,1024,1024,277.9,-89.9,98,4.264,4.189,4.256,4.219,4.265,4.271,4.883,62.6,11,AutoTakeoff,
38.0861341,-120.2285398,3873.39566824,1.64042,0,0.40621392376,4400,2018-05-10 17:23:14,13,0,24.911,3873.39566824,1.64042,0.223694,0.40621392376,0,0,0,277.5, 0.6, 1.5,0,0,1024,1024,1024,1024,277.9,-89.9,98,4.264,4.189,4.256,4.219,4.265,4.271,4.883,62.6,11,AutoTakeoff,
38.0861341,-120.2285399,3873.39566824,1.64042,0,0.42892389824,4500,2018-05-10 17:23:14,13,0,24.911,3873.39566824,1.64042,0.223694,0.42892389824,0,0,-0.223694,277.6, 0.5, 1.6,0,0,1024,1024,1024,1024,277.9,-89.9,98,4.264,4.189,4.256,4.219,4.265,4.271,4.883,62.6,11,AutoTakeoff,
38.086134,-120.2285399,3873.72375224,1.968504,0,0.45160106432,4600,2018-05-10 17:23:14,13,0,24.911,3873.72375224,1.968504,0.223694,0.45160106432,0,0,-0.223694,277.5, 0.5, 1.6,0,0,1024,1024,1024,1024,277.9,-89.9,98,4.264,4.189,4.256,4.219,4.265,4.271,4.883,62.6,11,AutoTakeoff,
