Latitude, Longitude, Altitude (m), Time, Sats, Speed (m/s), Range (m), Battery (%), Roll (deg), Pitch (deg), Yaw (deg), Images, HD Signal (%), RC Signal (%), Battery Temp (C), Battery Voltage (mV), Battery Current (mA), Battery Energy (mAh), Battery Capacity (mAh), Battery Discharges, flyState, timestamp (Unix), LastUpdate (ms), radioChannel, Rc_elevator, Rc_aileron, Rc_throttle, Rc_rudder, Rc_gyro, Dronetype, Battery_Cell1 (mV), Battery_Cell2 (mV), Battery_Cell3 (mV), Battery_Cell4 (mV), Battery_Cell5 (mV), Battery_Cell6 (mV), Video, isFlying, elapsedTime (ms), gimbalPitch (deg), gimbalRoll (deg), gimbalYaw (deg), VelocityX (m/s), VelocityY (m/s), VelocityZ (m/s), GroundSmear (cm), App Version, Aircraft Name, Aircraft Firmware, Aircraft Serial Number, Battery Serial Number, Battery Lifetime (%), App_Tip, App_Warning, CurrentFlightStartingIndex, CurrentFlightLastVisitedWaypoint, PreviousFlightEndingWaypointIndex
36.7673042, -118.8834154, 0.000, 13:43:32.262, 10, 0.20, 0.12, 98, -0.100, 2.300, 65.200, 841, 100, 100, 16, 25252, -3724, 5474, 5586, 6, 11, 1523738612.263, 67, 0, 1024, 1024, 1024, 1024, 0, 6, 4180, 4211, 4236, 4223, 4236, 4214, 0, 1, 3007, -90.000, 0.000, 66.100, 0.000, -0.200, 0.000, 0.1, MapPilot_2.7.4_02272018, Dendroctonus I, 1.3.1.00, 041DDC1887, 1058171200149, 99, DJI_0840.jpg, Starting Mission from Lat/Long: 36.76729/-118.88344 Camera: Zenmuse X3 - Overlap: 90/90 - Active Connection: Yes, 49, 49, 49
36.7673043, -118.8834156, 0.000, 13:43:32.357, 10, 0.20, 0.13, 98, 0.000, 1.000, 65.200, 841, 100, 100, 16, 25252, -3724, 5474, 5586, 6, 11, 1523738612.358, 65, 0, 1024, 1024, 1024, 1024, 0, 6, 4180, 4211, 4236, 4223, 4236, 4214, 0, 1, 3101, -90.000, 0.000, 66.100, 0.000, -0.200, -0.100, 0.1, , , , , , 99, , , 49, 49, 49
36.7673043, -118.8834159, 0.000, 13:43:32.456, 10, 0.20, 0.14, 98, 0.100, -0.300, 65.200, 841, 100, 100, 16, 25252, -3724, 5474, 5586, 6, 11, 1523738612.456, 63, 0, 1024, 1024, 1024, 1024, 0, 6, 4180, 4211, 4236, 4223, 4236, 4214, 0, 1, 3200, -90.000, 0.000, 66.100, 0.000, -0.200, -0.200, 0.1, , , , , , 99, , , 49, 49, 49
36.7673043, -118.8834161, 0.000, 13:43:32.557, 10, 0.20, 0.16, 98, 0.100, -0.800, 65.100, 841, 100, 100, 16, 25252, -3724, 5474, 5586, 6, 11, 1523738612.558, 58, 0, 1024, 1024, 1024, 1024, 0, 6, 4180, 4211, 4236, 4223, 4236, 4214, 0, 1, 3301, -89.900, 0.000, 66.100, 0.000, -0.200, -0.200, 0.1, , , , , , 99, , , 49, 49, 49
36.7673043, -118.8834163, 0.000, 13:43:32.657, 10, 0.20, 0.17, 98, 0.200, -1.200, 65.000, 841, 100, 100, 16, 25252, -3724, 5474, 5586, 6, 11, 1523738612.658, 55, 0, 1024, 1024, 1024, 1024, 0, 6, 4180, 4211, 4236, 4223, 4236, 4214, 0, 1, 3401, -90.000, 0.000, 66.100, 0.000, -0.200, -0.300, 0.1, , , , , , 99, , , 49, 49, 49
36.7673044, -118.8834165, 0.100, 13:43:32.757, 10, 0.10, 0.19, 98, 0.600, -1.400, 65.100, 841, 100, 100, 16, 24742, -6357, 5474, 5586, 6, 11, 1523738612.758, 31, 0, 1024, 1024, 1024, 1024, 0, 6, 4123, 4114, 4107, 4150, 4100, 4042, 0, 1, 3501, -89.900, 0.000, 66.100, 0.000, -0.100, -0.400, 0.0, , , , , , 99, , , 49, 49, 49
36.7673045, -118.8834166, 0.100, 13:43:32.857, 11, 0.10, 0.21, 98, 1.000, -1.400, 65.200, 841, 100, 100, 16, 24742, -6357, 5474, 5586, 6, 11, 1523738612.858, 35, 0, 1024, 1024, 1024, 1024, 0, 6, 4123, 4114, 4107, 4150, 4100, 4042, 0, 1, 3602, -89.900, 0.000, 66.100, 0.000, -0.100, -0.400, 0.0, , , , , , 99, , , 49, 49, 49
36.7673046, -118.8834166, 0.200, 13:43:32.956, 11, 0.00, 0.22, 98, 0.800, -1.000, 65.400, 841, 100, 100, 16, 24742, -6357, 5474, 5586, 6, 11, 1523738612.957, 40, 0, 1024, 1024, 1024, 1024, 0, 6, 4123, 4114, 4107, 4150, 4100, 4042, 0, 1, 3701, -89.900, 0.000, 66.100, 0.000, 0.000, -0.400, 0.0, , , , , , 99, , , 49, 49, 49
36.7673047, -118.8834168, 0.200, 13:43:33.057, 10, 0.00, 0.23, 98, 0.700, -0.700, 65.500, 841, 100, 100, 16, 24742, -6357, 5474, 5586, 6, 11, 1523738613.058, 44, 0, 1024, 1024, 1024, 1024, 0, 6, 4123, 4114, 4107, 4150, 4100, 4042, 0, 1, 3801, -89.900, 0.000, 66.100, 0.000, 0.000, -0.400, 0.0, , , , , , 99, , , 49, 49, 49
36.7673048, -118.8834169, 0.300, 13:43:33.156, 10, 0.00, 0.25, 98, 0.800, -0.500, 65.400, 841, 100, 100, 16, 24742, -6357, 5474, 5586, 6, 11, 1523738613.156, 7, 0, 1024, 1024, 1024, 1024, 0, 6, 4123, 4114, 4107, 4150, 4100, 4042, 0, 1, 3900, -89.900, 0.000, 66.100, 0.000, 0.000, -0.400, 0.0, , , , , , 99, , , 49, 49, 49
36.7673050, -118.8834170, 0.400, 13:43:33.255, 11, 0.00, 0.27, 98, 1.000, -0.300, 65.400, 841, 100, 100, 16, 24742, -6357, 5474, 5586, 6, 11, 1523738613.256, 9, 0, 1024, 1024, 1024, 1024, 0, 6, 4123, 4114, 4107, 4150, 4100, 4042, 0, 1, 3999, -89.900, 0.000, 66.100, 0.000, 0.000, -0.400, 0.0, , , , , , 99, , , 49, 49, 49
36.7673051, -118.8834171, 0.400, 13:43:33.356, 11, 0.00, 0.28, 98, 1.100, 0.000, 65.400, 841, 100, 100, 16, 24742, -6357, 5474, 5586, 6, 11, 1523738613.357, 15, 0, 1024, 1024, 1024, 1024, 0, 6, 4123, 4114, 4107, 4150, 4100, 4042, 0, 1, 4100, -89.900, 0.000, 66.100, 0.000, 0.000, -0.400, 0.0, , , , , , 99, , , 49, 49, 49
36.7673051, -118.8834170, 0.500, 13:43:33.456, 11, 0.00, 0.28, 98, 1.200, 0.200, 65.500, 841, 100, 100, 16, 24742, -6357, 5474, 5586, 6, 11, 1523738613.456, 14, 0, 1024, 1024, 1024, 1024, 0, 6, 4123, 4114, 4107, 4150, 4100, 4042, 0, 1, 4200, -89.900, 0.000, 66.100, 0.000, 0.000, -0.400, 0.0, , , , , , 99, , , 49, 49, 49
36.7673051, -118.8834170, 0.500, 13:43:33.559, 11, 0.00, 0.27, 98, 1.200, 0.400, 65.500, 841, 100, 100, 16, 24742, -6357, 5474, 5586, 6, 11, 1523738613.559, 10, 0, 1024, 1024, 1024, 1024, 0, 6, 4123, 4114, 4107, 4150, 4100, 4042, 0, 1, 4303, -89.900, 0.000, 66.100, 0.000, 0.000, -0.400, 0.0, , , , , , 99, , , 49, 49, 49
36.7673051, -118.8834169, 0.600, 13:43:33.658, 11, 0.00, 0.27, 98, 0.700, 0.500, 65.500, 841, 100, 100, 16, 24742, -6357, 5474, 5586, 6, 11, 1523738613.659, 10, 0, 1024, 1024, 1024, 1024, 0, 6, 4123, 4114, 4107, 4150, 4100, 4042, 0, 1, 4403, -89.900, 0.000, 66.100, 0.000, 0.000, -0.400, 0.0, , , , , , 99, , , 49, 49, 49
36.7673052, -118.8834169, 0.600, 13:43:33.756, 11, 0.00, 0.27, 98, 0.500, 0.500, 65.500, 841, 100, 100, 16, 23679, -16386, 5474, 5586, 6, 11, 1523738613.756, 13, 0, 1024, 1024, 1024, 1024, 0, 6, 4123, 4114, 4107, 4150, 4100, 4042, 0, 1, 4500, -89.900, 0.000, 66.100, 0.000, 0.000, -0.400, 0.0, , , , , , 99, , , 49, 49, 49
36.7673052, -118.8834169, 0.600, 13:43:33.856, 11, 0.00, 0.27, 98, 0.500, 0.500, 65.500, 841, 100, 100, 16, 23679, -16386, 5474, 5586, 6, 11, 1523738613.857, 113, 0, 1024, 1024, 1024, 1024, 0, 6, 4123, 4114, 4107, 4150, 4100, 4042, 0, 1, 4600, -89.900, 0.000, 66.100, 0.000, 0.000, -0.400, 0.0, , , , , , 99, , , 49, 49, 49
36.7673051, -118.8834168, 0.700, 13:43:33.956, 12, 0.00, 0.27, 98, 0.300, 0.700, 65.300, 841, 100, 100, 16, 23679, -16386, 5474, 5586, 6, 11, 1523738613.957, 81, 0, 1024, 1024, 1024, 1024, 0, 6, 3926, 3920, 3962, 3957, 3966, 3936, 0, 1, 4700, -89.900, 0.000, 66.100, 0.000, 0.000, -0.400, 0.0, , , , , , 99, , , 49, 49, 49
36.7673051, -118.8834166, 0.700, 13:43:34.056, 12, 0.00, 0.25, 98, 0.200, 0.700, 65.100, 841, 100, 100, 16, 23679, -16386, 5474, 5586, 6, 11, 1523738614.056, 94, 0, 1024, 1024, 1024, 1024, 0, 6, 3926, 3920, 3962, 3957, 3966, 3936, 0, 1, 4800, -89.900, 0.000, 66.100, 0.000, 0.000, -0.400, 0.0, , , , , , 99, , , 49, 49, 49
36.7673051, -118.8834166, 0.800, 13:43:34.156, 12, 0.00, 0.26, 98, 0.200, 0.600, 65.000, 841, 100, 100, 16, 23679, -16386, 5474, 5586, 6, 11, 1523738614.156, 81, 0, 1024, 1024, 1024, 1024, 0, 6, 3926, 3920, 3962, 3957, 3966, 3936, 0, 1, 4900, -89.900, 0.000, 66.100, 0.000, 0.000, -0.400, 0.0, , , , , , 99, , , 49, 49, 49
36.7673052, -118.8834166, 0.800, 13:43:34.256, 12, 0.00, 0.27, 98, 0.300, 0.600, 64.900, 841, 100, 100, 16, 23679, -16386, 5474, 5586, 6, 11, 1523738614.256, 94, 0, 1024, 1024, 1024, 1024, 0, 6, 3926, 3920, 3962, 3957, 3966, 3936, 0, 1, 5000, -89.900, 0.000, 66.100, 0.000, 0.000, -0.400, 0.0, , , , , , 99, , , 49, 49, 49
36.7673053, -118.8834165, 0.900, 13:43:34.356, 12, 0.00, 0.27, 98, 0.200, 0.400, 64.900, 841, 100, 100, 16, 23679, -16386, 5474, 5586, 6, 11, 1523738614.356, 93, 0, 1024, 1024, 1024, 1024, 0, 6, 3926, 3920, 3962, 3957, 3966, 3936, 0, 1, 5100, -89.900, 0.000, 66.100, 0.000, 0.000, -0.500, 0.0, , , , , , 99, , , 49, 49, 49
36.7673053, -118.8834164, 0.900, 13:43:34.454, 12, 0.00, 0.26, 98, 0.000, 0.500, 64.900, 841, 100, 100, 16, 23679, -16386, 5474, 5586, 6, 14, 1523738614.455, 96, 0, 1024, 1024, 1024, 1024, 0, 6, 3926, 3920, 3962, 3957, 3966, 3936, 0, 1, 5198, -89.900, 0.000, 66.100, 0.000, 0.000, -0.400, 0.0, , , , , , 99, , , 49, 49, 49
36.7673053, -118.8834163, 0.900, 13:43:34.555, 12, 0.10, 0.26, 98, -0.400, 0.700, 64.900, 841, 100, 100, 16, 23679, -16386, 5474, 5586, 6, 14, 1523738614.556, 60, 0, 1024, 1024, 1024, 1024, 0, 6, 3926, 3920, 3962, 3957, 3966, 3936, 0, 1, 5300, -89.900, 0.000, 66.100, 0.000, 0.100, -0.300, 0.1, , , , , , 99, , , 49, 49, 49
36.7673053, -118.8834162, 1.000, 13:43:34.655, 12, 0.00, 0.25, 98, -0.900, 1.000, 64.800, 841, 100, 100, 16, 23679, -16386, 5474, 5586, 6, 14, 1523738614.656, 65, 0, 1024, 1024, 1024, 1024, 0, 6, 3926, 3920, 3962, 3957, 3966, 3936, 0, 1, 5399, -89.900, 0.000, 66.100, 0.000, 0.000, -0.300, 0.0, , , , , , 99, , , 49, 49, 49
36.7673052, -118.8834159, 1.100, 13:43:34.755, 13, 0.00, 0.23, 98, -0.700, 1.500, 65.000, 841, 100, 100, 16, 23679, -16386, 5474, 5586, 6, 14, 1523738614.756, 45, 0, 1024, 1024, 1024, 1024, 0, 6, 3926, 3920, 3962, 3957, 3966, 3936, 0, 1, 5500, -89.900, 0.000, 66.000, 0.000, 0.000, -0.300, 0.0, , , , , , 99, , , 49, 49, 49
36.7673051, -118.8834159, 1.100, 13:43:34.855, 13, 0.00, 0.23, 98, -0.500, 1.600, 65.100, 841, 100, 100, 16, 23473, -16761, 5474, 5586, 6, 14, 1523738614.856, 60, 0, 1024, 1024, 1024, 1024, 0, 6, 3926, 3920, 3962, 3957, 3966, 3936, 0, 1, 5599, -89.900, 0.000, 66.000, 0.000, 0.000, -0.500, 0.0, , , , , , 99, , , 49, 49, 49
36.7673051, -118.8834158, 1.200, 13:43:34.955, 13, 0.00, 0.22, 98, -0.600, 1.400, 65.100, 841, 100, 100, 16, 23473, -16761, 5474, 5586, 6, 14, 1523738614.956, 62, 0, 1024, 1024, 1024, 1024, 0, 6, 3926, 3920, 3962, 3957, 3966, 3936, 0, 1, 5699, -89.900, 0.000, 66.000, 0.000, 0.000, -0.600, 0.0, , , , , , 99, , , 49, 49, 49
36.7673050, -118.8834157, 1.300, 13:43:35.054, 14, 0.00, 0.21, 98, -0.700, 1.000, 65.000, 841, 100, 100, 16, 23473, -16761, 5474, 5586, 6, 14, 1523738615.055, 53, 0, 1024, 1024, 1024, 1024, 0, 6, 3926, 3920, 3962, 3957, 3966, 3936, 0, 1, 5798, -89.900, 0.000, 66.000, 0.000, 0.000, -0.700, 0.0, , , , , , 99, , , 49, 49, 49
36.7673049, -118.8834156, 1.300, 13:43:35.154, 14, 0.00, 0.20, 98, -0.900, 0.800, 64.900, 841, 100, 100, 16, 23473, -16761, 5474, 5586, 6, 14, 1523738615.155, 30, 0, 1024, 1024, 1024, 1024, 0, 6, 3926, 3920, 3962, 3957, 3966, 3936, 0, 1, 5899, -89.900, 0.000, 66.000, 0.000, 0.000, -0.900, 0.0, , , , , , 99, , , 49, 49, 49
