latitude,longitude,altitude(feet),ascent(feet),speed(mph),distance(feet),time(millisecond),datetime(utc),satellites,gpslevel,voltage(v),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet), xSpeed(mph), ySpeed(mph), zSpeed(mph), compass_heading(degrees), pitch(degrees), roll(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,gimbal_heading(degrees),gimbal_pitch(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,current(A),battery_temperature(f),flycStateRaw,flycState,message
38.7448311,-120.4087935,4218.4677872219,0,0.223694,0,3200,2018-06-07 20:36:43,10,0,0,4218.4677872219,0,0.223694,0,0,0,0,328.8, -1.4, 0.6,1,0,1024,1024,1024,1024,325.2,-89.9,98,4.153,4.293,4.285,4.299,4.301,4.299,0,73.4,11,AutoTakeoff,
38.7448312,-120.4087936,4218.4677872219,0,0.223694,0.046270014604,3300,2018-06-07 20:36:44,10,0,0,4218.4677872219,0,0.223694,0.046270014604,0,0,0,328.8, -0.4, 0.4,0,0,1024,1024,1024,1024,325.3,-89.9,98,4.153,4.293,4.285,4.299,4.301,4.299,0,73.4,11,AutoTakeoff,
38.7448313,-120.4087939,4218.4677872219,0,0.223694,0.135205712988,3400,2018-06-07 20:36:44,10,0,0,4218.4677872219,0,0.223694,0.135205712988,0,0,0,328.5, 0.5, 0.5,0,0,1024,1024,1024,1024,325.5,-89.9,98,4.153,4.293,4.285,4.299,4.301,4.299,0,73.4,11,AutoTakeoff,
38.7448313,-120.408794,4218.7958712219,0.328084,0,0.159900923752,3500,2018-06-07 20:36:44,10,0,0,4218.7958712219,0.328084,0.223694,0.159900923752,0,0,0,328.2, 0.7, 0.6,0,0,1024,1024,1024,1024,325.5,-89.9,98,4.153,4.293,4.285,4.299,4.301,4.299,0,73.4,11,AutoTakeoff,
38.7448314,-120.4087941,4218.7958712219,0.328084,0,0.202808733524,3600,2018-06-07 20:36:44,10,0,0,4218.7958712219,0.328084,0.223694,0.202808733524,0,0,0,327.9, 0.7, 0.5,0,0,1024,1024,1024,1024,325.6,-89.9,98,4.153,4.293,4.285,4.299,4.301,4.299,0,73.4,11,AutoTakeoff,
38.7448315,-120.4087942,4219.1239552219,0.656168,0,0.246933406852,3700,2018-06-07 20:36:44,10,0,0,4219.1239552219,0.656168,0.223694,0.246933406852,0,0,0,327.6, 0.8, 0.3,0,0,1024,1024,1024,1024,325.7,-89.9,98,4.153,4.293,4.285,4.299,4.301,4.299,0,73.4,11,AutoTakeoff,
38.7448315,-120.4087942,4219.1239552219,0.656168,0,0.246933406852,3800,2018-06-07 20:36:44,10,0,0,4219.1239552219,0.656168,0.223694,0.246933406852,0,0,0,327.5, 0.8, 0,0,0,1024,1024,1024,1024,325.8,-89.9,98,4.153,4.293,4.285,4.299,4.301,4.299,0,73.4,11,AutoTakeoff,
38.7448315,-120.4087943,4219.4520392219,0.984252,0,0.270411425976,4000,2018-06-07 20:36:44,10,0,25.475,4219.4520392219,0.984252,0.223694,0.270411425976,0,0,0,327.5, 0.7, 0.1,0,0,1024,1024,1024,1024,325.9,-89.9,98,4.153,4.293,4.285,4.299,4.301,4.299,4.78,73.4,11,AutoTakeoff,
38.7448314,-120.4087944,4219.7801232219,1.312336,0,0.278514116524,4100,2018-06-07 20:36:44,10,0,25.475,4219.7801232219,1.312336,0.223694,0.278514116524,0,0,0,327.6, 0.6, 0.4,0,0,1024,1024,1024,1024,326,-89.9,98,4.153,4.293,4.285,4.299,4.301,4.299,4.78,73.4,11,AutoTakeoff,
38.7448314,-120.4087944,4219.7801232219,1.312336,0,0.278514116524,4200,2018-06-07 20:36:44,10,0,25.475,4219.7801232219,1.312336,0.223694,0.278514116524,0,0,0,327.9, 0.4, 0.5,0,0,1024,1024,1024,1024,326,-89.9,98,4.153,4.293,4.285,4.299,4.301,4.299,4.78,73.4,11,AutoTakeoff,
