Latitude, Longitude, Altitude (m), Time, Sats, Speed (m/s), Range (m), Battery (%), Roll (deg), Pitch (deg), Yaw (deg), Images, HD Signal (%), RC Signal (%), Battery Temp (C), Battery Voltage (mV), Battery Current (mA), Battery Energy (mAh), Battery Capacity (mAh), Battery Discharges, flyState, timestamp (Unix), LastUpdate (ms), radioChannel, Rc_elevator, Rc_aileron, Rc_throttle, Rc_rudder, Rc_gyro, Dronetype, Battery_Cell1 (mV), Battery_Cell2 (mV), Battery_Cell3 (mV), Battery_Cell4 (mV), Battery_Cell5 (mV), Battery_Cell6 (mV), Video, isFlying, elapsedTime (ms), gimbalPitch (deg), gimbalRoll (deg), gimbalYaw (deg), VelocityX (m/s), VelocityY (m/s), VelocityZ (m/s), GroundSmear (cm), App Version, Aircraft Name, Aircraft Firmware, Aircraft Serial Number, Battery Serial Number, Battery Lifetime (%), App_Tip, App_Warning, CurrentFlightStartingIndex, CurrentFlightLastVisitedWaypoint, PreviousFlightEndingWaypointIndex
36.6869859, -118.9584901, 0.000, 15:11:09.831, 17, 0.00, 0.04, 91, -0.800, 0.100, 134.600, 801, 100, 100, 14, 25278, -4029, 5031, 5529, 9, 11, 1523657469.832, 59, 0, 1024, 1024, 1025, 1024, 0, 6, 4180, 4232, 4208, 4227, 4197, 4239, 0, 1, 3004, -89.900, 0.000, 132.500, 0.000, 0.000, -0.100, 0.0, MapPilot_2.7.4_02272018, Dendroctonus I, 1.3.1.00, 041DDC1887, 1058171200140, 98, DJI_0798.jpg, Starting Mission from Lat/Long: 36.68697/-118.95849 Camera: Zenmuse X3 - Overlap: 90/90 - Active Connection: Yes, 45, 45, 45
36.6869859, -118.9584900, 0.000, 15:11:09.929, 17, 0.00, 0.04, 91, -0.600, 0.000, 134.700, 801, 100, 100, 14, 25278, -4029, 5031, 5529, 9, 11, 1523657469.929, 69, 0, 1024, 1024, 1025, 1024, 0, 6, 4180, 4232, 4208, 4227, 4197, 4239, 0, 1, 3101, -89.900, 0.000, 132.500, 0.000, 0.000, -0.300, 0.0, , , , , , 98, , , 45, 45, 45
36.6869859, -118.9584900, 0.000, 15:11:10.028, 17, 0.00, 0.05, 91, 0.000, 0.100, 134.700, 801, 100, 100, 14, 25278, -4029, 5031, 5529, 9, 11, 1523657470.028, 48, 0, 1024, 1024, 1024, 1024, 0, 6, 4180, 4232, 4208, 4227, 4197, 4239, 0, 1, 3200, -89.900, 0.000, 132.500, 0.000, 0.000, -0.300, 0.0, , , , , , 98, , , 45, 45, 45
36.6869859, -118.9584899, 0.100, 15:11:10.129, 17, 0.00, 0.05, 91, 0.400, 0.000, 134.700, 801, 100, 100, 14, 25278, -4029, 5031, 5529, 9, 11, 1523657470.129, 55, 0, 1024, 1024, 1025, 1024, 0, 6, 4180, 4232, 4208, 4227, 4197, 4239, 0, 1, 3301, -89.900, 0.000, 132.600, 0.000, 0.000, -0.400, 0.0, , , , , , 98, , , 45, 45, 45
36.6869858, -118.9584899, 0.100, 15:11:10.229, 14, 0.00, 0.05, 91, 0.300, -0.200, 134.600, 801, 100, 100, 14, 24455, -9494, 5031, 5529, 9, 11, 1523657470.229, 44, 0, 1024, 1024, 1025, 1024, 0, 6, 4180, 4232, 4208, 4227, 4197, 4239, 0, 1, 3401, -89.900, 0.000, 132.600, 0.000, 0.000, -0.400, 0.0, , , , , , 98, , , 45, 45, 45
36.6869858, -118.9584898, 0.200, 15:11:10.328, 14, 0.00, 0.05, 91, 0.000, 0.000, 134.500, 801, 100, 100, 14, 24455, -9494, 5031, 5529, 9, 11, 1523657470.329, 32, 0, 1024, 1024, 1025, 1024, 0, 6, 4180, 4232, 4208, 4227, 4197, 4239, 0, 1, 3501, -89.900, 0.000, 132.700, 0.000, 0.000, -0.400, 0.0, , , , , , 98, , , 45, 45, 45
36.6869857, -118.9584898, 0.200, 15:11:10.429, 14, 0.00, 0.05, 91, -0.200, 0.300, 134.300, 801, 100, 100, 14, 24455, -9494, 5031, 5529, 9, 11, 1523657470.429, 34, 0, 1024, 1024, 1025, 1024, 0, 6, 4180, 4232, 4208, 4227, 4197, 4239, 0, 1, 3601, -89.900, 0.000, 132.700, 0.000, 0.000, -0.400, 0.0, , , , , , 98, , , 45, 45, 45
36.6869856, -118.9584898, 0.200, 15:11:10.529, 14, 0.00, 0.05, 91, -0.400, 0.500, 134.100, 801, 100, 100, 14, 24455, -9494, 5031, 5529, 9, 11, 1523657470.529, 33, 0, 1024, 1024, 1025, 1024, 0, 6, 4180, 4232, 4208, 4227, 4197, 4239, 0, 1, 3701, -89.900, 0.000, 132.700, 0.000, 0.000, -0.400, 0.0, , , , , , 98, , , 45, 45, 45
36.6869856, -118.9584897, 0.300, 15:11:10.629, 15, 0.00, 0.06, 91, -0.600, 0.700, 133.800, 801, 100, 100, 14, 24455, -9494, 5031, 5529, 9, 11, 1523657470.629, 22, 0, 1024, 1024, 1024, 1024, 0, 6, 4180, 4232, 4208, 4227, 4197, 4239, 0, 1, 3801, -89.900, 0.000, 132.800, 0.000, 0.000, -0.300, 0.0, , , , , , 98, , , 45, 45, 45
36.6869855, -118.9584896, 0.300, 15:11:10.729, 15, 0.00, 0.07, 91, -0.700, 0.800, 133.700, 801, 100, 100, 14, 24455, -9494, 5031, 5529, 9, 11, 1523657470.729, 13, 0, 1024, 1024, 1025, 1024, 0, 6, 3970, 4039, 4002, 4032, 3994, 4046, 0, 1, 3901, -89.900, 0.000, 132.800, 0.000, 0.000, -0.300, 0.0, , , , , , 98, , , 45, 45, 45
36.6869854, -118.9584895, 0.400, 15:11:10.828, 16, 0.00, 0.08, 91, -0.400, 1.300, 133.600, 801, 100, 100, 14, 24455, -9494, 5031, 5529, 9, 11, 1523657470.828, 9, 0, 1024, 1024, 1025, 1024, 0, 6, 3970, 4039, 4002, 4032, 3994, 4046, 0, 1, 4000, -89.900, 0.000, 132.800, 0.000, 0.000, -0.400, 0.0, , , , , , 98, , , 45, 45, 45
36.6869854, -118.9584894, 0.400, 15:11:10.929, 16, 0.00, 0.09, 91, -0.100, 1.600, 133.700, 801, 100, 100, 14, 24455, -9494, 5031, 5529, 9, 11, 1523657470.930, 14, 0, 1024, 1024, 1024, 1024, 0, 6, 3970, 4039, 4002, 4032, 3994, 4046, 0, 1, 4101, -89.900, 0.000, 132.900, 0.000, 0.000, -0.400, 0.0, , , , , , 98, , , 45, 45, 45
36.6869854, -118.9584894, 0.400, 15:11:11.028, 16, 0.00, 0.09, 91, -0.100, 1.600, 133.700, 801, 100, 100, 14, 24455, -9494, 5031, 5529, 9, 11, 1523657471.028, 112, 0, 1024, 1024, 1024, 1024, 0, 6, 3970, 4039, 4002, 4032, 3994, 4046, 0, 1, 4200, -89.900, 0.000, 132.900, 0.000, 0.000, -0.400, 0.0, , , , , , 98, , , 45, 45, 45
36.6869853, -118.9584892, 0.500, 15:11:11.129, 17, 0.00, 0.11, 91, 0.000, 1.600, 133.900, 801, 100, 100, 14, 24455, -9494, 5031, 5529, 9, 11, 1523657471.129, 86, 0, 1024, 1024, 1025, 1024, 0, 6, 3970, 4039, 4002, 4032, 3994, 4046, 0, 1, 4301, -89.900, 0.000, 132.900, 0.000, 0.000, -0.500, 0.0, , , , , , 98, , , 45, 45, 45
36.6869851, -118.9584890, 0.600, 15:11:11.230, 17, 0.00, 0.13, 91, 0.100, 1.700, 134.100, 801, 100, 100, 14, 24455, -9494, 5031, 5529, 9, 11, 1523657471.231, 2, 0, 1024, 1024, 1025, 1024, 0, 6, 3970, 4039, 4002, 4032, 3994, 4046, 0, 1, 4403, -89.900, 0.000, 133.000, 0.000, 0.000, -0.500, 0.0, , , , , , 98, , , 45, 45, 45
36.6869851, -118.9584890, 0.600, 15:11:11.329, 17, 0.00, 0.13, 91, 0.100, 1.700, 134.100, 801, 100, 100, 14, 24455, -9494, 5031, 5529, 9, 11, 1523657471.329, 101, 0, 1024, 1024, 1025, 1024, 0, 6, 3970, 4039, 4002, 4032, 3994, 4046, 0, 1, 4501, -89.900, 0.000, 133.000, 0.000, 0.000, -0.500, 0.0, , , , , , 98, , , 45, 45, 45
36.6869851, -118.9584890, 0.700, 15:11:11.429, 17, 0.00, 0.13, 91, 0.100, 1.700, 134.300, 801, 100, 100, 14, 24455, -9494, 5031, 5529, 9, 11, 1523657471.429, 86, 0, 1024, 1024, 1025, 1024, 0, 6, 3970, 4039, 4002, 4032, 3994, 4046, 0, 1, 4601, -89.900, 0.000, 133.000, 0.000, 0.000, -0.500, 0.0, , , , , , 98, , , 45, 45, 45
36.6869851, -118.9584889, 0.700, 15:11:11.529, 17, 0.00, 0.14, 91, 0.000, 1.500, 134.500, 801, 100, 100, 14, 24455, -9494, 5031, 5529, 9, 11, 1523657471.529, 91, 0, 1024, 1024, 1025, 1024, 0, 6, 3970, 4039, 4002, 4032, 3994, 4046, 0, 1, 4701, -89.900, 0.000, 133.000, 0.000, 0.000, -0.500, 0.0, , , , , , 98, , , 45, 45, 45
36.6869850, -118.9584887, 0.800, 15:11:11.629, 18, 0.00, 0.15, 91, -0.100, 1.700, 134.700, 801, 100, 100, 14, 24455, -9494, 5031, 5529, 9, 11, 1523657471.629, 78, 0, 1024, 1024, 1025, 1024, 0, 6, 3970, 4039, 4002, 4032, 3994, 4046, 0, 1, 4801, -89.900, 0.000, 133.000, 0.000, 0.000, -0.500, 0.0, , , , , , 98, , , 45, 45, 45
36.6869850, -118.9584887, 0.900, 15:11:11.729, 18, 0.00, 0.16, 91, -0.100, 1.900, 135.000, 801, 100, 100, 14, 23426, -16863, 5031, 5529, 9, 6, 1523657471.729, 94, 0, 1024, 1024, 1024, 1024, 0, 6, 3862, 3887, 3899, 3917, 3883, 3902, 0, 1, 4901, -89.900, 0.000, 133.100, 0.000, 0.000, -0.500, 0.0, , , , , , 98, , , 45, 45, 45
36.6869849, -118.9584886, 0.900, 15:11:11.829, 18, 0.00, 0.17, 91, -0.100, 2.300, 135.200, 801, 100, 100, 14, 23426, -16863, 5031, 5529, 9, 14, 1523657471.829, 71, 0, 1024, 1024, 1024, 1024, 0, 6, 3862, 3887, 3899, 3917, 3883, 3902, 0, 1, 5001, -89.900, 0.000, 133.100, 0.000, 0.000, -0.500, 0.0, , , , , , 98, , , 45, 45, 45
36.6869849, -118.9584886, 1.000, 15:11:11.929, 18, 0.00, 0.17, 91, -0.200, 2.100, 135.500, 801, 100, 100, 14, 23426, -16863, 5031, 5529, 9, 14, 1523657471.929, 56, 0, 1024, 1024, 1025, 1024, 0, 6, 3862, 3887, 3899, 3917, 3883, 3902, 0, 1, 5101, -89.900, 0.000, 133.200, 0.000, 0.000, -0.300, 0.0, , , , , , 98, , , 45, 45, 45
36.6869849, -118.9584885, 1.000, 15:11:12.028, 17, 0.00, 0.18, 91, -0.200, 1.500, 135.900, 801, 100, 100, 14, 23426, -16863, 5031, 5529, 9, 14, 1523657472.028, 82, 0, 1024, 1024, 1025, 1024, 0, 6, 3862, 3887, 3899, 3917, 3883, 3902, 0, 1, 5200, -89.900, 0.000, 133.200, 0.000, 0.000, -0.300, 0.0, , , , , , 98, , , 45, 45, 45
36.6869848, -118.9584884, 1.100, 15:11:12.129, 17, 0.00, 0.19, 91, 0.000, 1.300, 136.200, 801, 100, 100, 14, 23426, -16863, 5031, 5529, 9, 14, 1523657472.129, 75, 0, 1024, 1024, 1025, 1024, 0, 6, 3862, 3887, 3899, 3917, 3883, 3902, 0, 1, 5301, -89.900, 0.000, 133.300, 0.000, 0.000, -0.200, 0.0, , , , , , 98, , , 45, 45, 45
36.6869848, -118.9584883, 1.100, 15:11:12.229, 18, 0.00, 0.20, 91, 0.200, 1.300, 136.400, 801, 100, 100, 14, 23426, -16863, 5031, 5529, 9, 14, 1523657472.229, 47, 0, 1024, 1024, 1025, 1024, 0, 6, 3862, 3887, 3899, 3917, 3883, 3902, 0, 1, 5401, -89.900, 0.000, 133.400, 0.000, 0.000, -0.300, 0.0, , , , , , 98, , , 45, 45, 45
36.6869847, -118.9584882, 1.100, 15:11:12.329, 18, 0.00, 0.21, 91, 0.300, 1.300, 136.500, 801, 100, 100, 14, 23426, -16863, 5031, 5529, 9, 14, 1523657472.329, 47, 0, 1024, 1024, 1025, 1024, 0, 6, 3862, 3887, 3899, 3917, 3883, 3902, 0, 1, 5501, -89.900, 0.000, 133.500, 0.000, 0.000, -0.400, 0.0, , , , , , 98, , , 45, 45, 45
36.6869846, -118.9584881, 1.200, 15:11:12.429, 20, 0.00, 0.22, 91, 0.200, 1.500, 136.600, 801, 100, 100, 14, 23426, -16863, 5031, 5529, 9, 14, 1523657472.429, 49, 0, 1024, 1024, 1025, 1024, 0, 6, 3862, 3887, 3899, 3917, 3883, 3902, 0, 1, 5601, -89.900, 0.000, 133.600, 0.000, 0.000, -0.500, 0.0, , , , , , 98, , , 45, 45, 45
36.6869846, -118.9584880, 1.200, 15:11:12.529, 20, 0.00, 0.23, 91, 0.200, 1.700, 136.600, 801, 100, 100, 14, 23426, -16863, 5031, 5529, 9, 14, 1523657472.529, 57, 0, 1024, 1024, 1025, 1024, 0, 6, 3862, 3887, 3899, 3917, 3883, 3902, 0, 1, 5701, -89.900, 0.000, 133.700, 0.000, 0.000, -0.700, 0.0, , , , , , 98, , , 45, 45, 45
36.6869845, -118.9584879, 1.300, 15:11:12.629, 19, 0.00, 0.24, 91, 0.300, 1.800, 136.500, 801, 100, 100, 14, 23426, -16863, 5031, 5529, 9, 14, 1523657472.629, 46, 0, 1024, 1024, 1025, 1024, 0, 6, 3862, 3887, 3899, 3917, 3883, 3902, 0, 1, 5801, -89.900, 0.000, 133.700, 0.000, 0.000, -1.000, 0.0, , , , , , 98, , , 45, 45, 45
36.6869844, -118.9584879, 1.400, 15:11:12.729, 19, 0.00, 0.25, 91, 0.000, 2.000, 136.400, 801, 100, 100, 14, 23191, -17187, 5031, 5529, 9, 14, 1523657472.729, 26, 0, 1024, 1024, 1025, 1024, 0, 6, 3862, 3887, 3899, 3917, 3883, 3902, 0, 1, 5901, -89.900, 0.000, 133.700, 0.000, 0.000, -1.200, 0.0, , , , , , 98, , , 45, 45, 45
36.6869843, -118.9584878, 1.600, 15:11:12.829, 17, 0.00, 0.27, 91, -0.100, 2.100, 136.200, 801, 100, 100, 14, 23191, -17187, 5031, 5529, 9, 14, 1523657472.829, 19, 0, 1024, 1024, 1025, 1024, 0, 6, 3862, 3887, 3899, 3917, 3883, 3902, 0, 1, 6001, -89.900, 0.000, 133.900, 0.000, 0.000, -1.400, 0.0, , , , , , 98, , , 45, 45, 45
36.6869843, -118.9584877, 1.700, 15:11:12.929, 17, 0.00, 0.27, 91, -0.200, 2.200, 136.100, 801, 100, 100, 14, 23191, -17187, 5031, 5529, 9, 14, 1523657472.929, 21, 0, 1024, 1024, 1025, 1024, 0, 6, 3847, 3873, 3864, 3890, 3847, 3892, 0, 1, 6101, -89.900, 0.000, 133.900, 0.000, 0.000, -1.500, 0.0, , , , , , 98, , , 45, 45, 45
36.6869842, -118.9584876, 1.900, 15:11:13.034, 19, 0.00, 0.28, 91, -0.200, 2.300, 136.100, 801, 100, 100, 14, 23191, -17187, 5031, 5529, 9, 14, 1523657473.034, 15, 0, 1024, 1024, 1025, 1024, 0, 6, 3847, 3873, 3864, 3890, 3847, 3892, 0, 1, 6206, -89.900, 0.000, 133.900, 0.000, 0.000, -1.800, 0.0, , , , , , 98, , , 45, 45, 45
36.6869842, -118.9584876, 1.900, 15:11:13.129, 19, 0.00, 0.28, 91, -0.200, 2.300, 136.100, 801, 100, 100, 14, 23191, -17187, 5031, 5529, 9, 14, 1523657473.129, 110, 0, 1024, 1024, 1024, 1024, 0, 6, 3847, 3873, 3864, 3890, 3847, 3892, 0, 1, 6301, -89.900, 0.000, 134.000, 0.000, 0.000, -1.800, 0.0, , , , , , 98, , , 45, 45, 45
36.6869842, -118.9584874, 2.300, 15:11:13.228, 18, 0.00, 0.31, 91, 0.000, 2.300, 136.100, 801, 100, 100, 14, 23191, -17187, 5031, 5529, 9, 14, 1523657473.228, 8, 0, 1024, 1024, 1025, 1024, 0, 6, 3847, 3873, 3864, 3890, 3847, 3892, 0, 1, 6400, -89.900, 0.000, 134.100, 0.000, 0.000, -2.300, 0.0, , , , , , 98, , , 45, 45, 45
36.6869842, -118.9584874, 2.300, 15:11:13.329, 18, 0.00, 0.31, 91, 0.000, 2.300, 136.100, 801, 100, 100, 14, 23191, -17187, 5031, 5529, 9, 14, 1523657473.329, 109, 0, 1024, 1024, 1025, 1024, 0, 6, 3847, 3873, 3864, 3890, 3847, 3892, 0, 1, 6501, -89.900, 0.000, 134.100, 0.000, 0.000, -2.300, 0.0, , , , , , 98, , , 45, 45, 45
36.6869844, -118.9584870, 2.800, 15:11:13.429, 18, 0.00, 0.32, 91, 0.900, 1.600, 136.200, 801, 100, 100, 14, 23191, -17187, 5031, 5529, 9, 14, 1523657473.430, 86, 0, 1024, 1024, 1025, 1024, 0, 6, 3847, 3873, 3864, 3890, 3847, 3892, 0, 1, 6601, -89.900, 0.000, 134.200, 0.000, 0.000, -2.700, 0.0, , , , , , 98, , , 45, 45, 45
36.6869843, -118.9584869, 3.400, 15:11:13.529, 17, 0.00, 0.34, 91, 1.200, 1.600, 136.600, 801, 100, 100, 14, 23191, -17187, 5031, 5529, 9, 14, 1523657473.529, 14, 0, 1024, 1024, 1024, 1024, 0, 6, 3847, 3873, 3864, 3890, 3847, 3892, 0, 1, 6701, -89.900, 0.000, 134.300, 0.000, 0.000, -3.100, 0.0, , , , , , 98, , , 45, 45, 45
36.6869843, -118.9584869, 3.400, 15:11:13.629, 17, 0.00, 0.34, 91, 1.200, 1.600, 136.600, 801, 100, 100, 14, 23191, -17187, 5031, 5529, 9, 14, 1523657473.629, 114, 0, 1024, 1024, 1024, 1024, 0, 6, 3847, 3873, 3864, 3890, 3847, 3892, 0, 1, 6801, -89.900, 0.000, 134.300, 0.000, 0.000, -3.100, 0.0, , , , , , 98, , , 45, 45, 45
36.6869842, -118.9584868, 3.800, 15:11:13.729, 17, 0.00, 0.35, 91, 1.000, 2.000, 136.800, 801, 100, 100, 15, 22850, -20046, 5031, 5529, 9, 14, 1523657473.729, 77, 0, 1024, 1024, 1025, 1024, 0, 6, 3794, 3835, 3783, 3797, 3747, 3806, 0, 1, 6901, -89.900, 0.000, 134.300, 0.000, 0.000, -3.200, 0.0, , , , , , 98, , , 45, 45, 45
36.6869841, -118.9584867, 4.100, 15:11:13.829, 19, 0.00, 0.36, 91, 0.800, 2.300, 136.900, 801, 100, 100, 15, 22850, -20046, 5031, 5529, 9, 14, 1523657473.829, 82, 0, 1024, 1024, 1025, 1024, 0, 6, 3794, 3835, 3783, 3797, 3747, 3806, 0, 1, 7001, -89.900, 0.000, 134.400, 0.000, 0.000, -3.300, 0.0, , , , , , 98, , , 45, 45, 45
