latitude,longitude,altitude(feet),ascent(feet),speed(mph),distance(feet),time(millisecond),datetime(utc),satellites,gpslevel,voltage(v),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet), xSpeed(mph), ySpeed(mph), zSpeed(mph), compass_heading(degrees), pitch(degrees), roll(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,gimbal_heading(degrees),gimbal_pitch(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,current(A),battery_temperature(f),flycStateRaw,flycState,message
38.5374486,-120.3487233,5384.7311145686,0,0,0,3030,2018-07-07 22:21:02,11,0,25.765,5384.7311145686,0,0,0,0,0,0,95.5, 0.8, 0.1,1,0,1024,1024,1024,1024,96.2,-89.9,98,4.297,4.321,4.26,4.271,4.303,4.3,2.867,89.6,11,AutoTakeoff,DJI_0374.jpg Starting Mission from Lat/Long: 38.53746/-120.34872 Camera: Zenmuse X3 - Overlap: 90/90 - Active Connection: No
38.5374486,-120.3487233,5384.7311145686,0,0,0,3100,2018-07-07 22:21:02,11,0,25.765,5384.7311145686,0,0,0,0,0,0,95.6, 0.5, 0.1,0,0,1024,1024,1024,1024,96.2,-89.9,98,4.297,4.321,4.26,4.271,4.303,4.3,2.867,89.6,11,AutoTakeoff,
38.5374486,-120.3487234,5384.7311145686,0,0,0.028538550782,3200,2018-07-07 22:21:03,11,0,25.765,5384.7311145686,0,0,0.028538550782,0,0,0,95.7, 0.2, 0,0,0,1024,1024,1024,1024,96.2,-89.9,98,4.297,4.321,4.26,4.271,4.303,4.3,2.867,89.6,11,AutoTakeoff,
38.5374486,-120.3487234,5384.7311145686,0,0,0.028538550782,3300,2018-07-07 22:21:03,11,0,25.765,5384.7311145686,0,0,0.028538550782,0,0,0,95.7, 0.1, 0,0,0,1024,1024,1024,1024,96.2,-90,98,4.297,4.321,4.26,4.271,4.303,4.3,2.867,89.6,11,AutoTakeoff,
38.5374487,-120.3487234,5385.0591985686,0.328084,0,0.04632053954,3500,2018-07-07 22:21:03,9,0,25.765,5385.0591985686,0.328084,0,0.04632053954,0,0,0,95.7, 0, 0.4,0,0,1024,1024,1024,1024,96.2,-90,98,4.297,4.321,4.26,4.271,4.303,4.3,2.867,89.6,11,AutoTakeoff,
38.5374487,-120.3487233,5385.3872825686,0.656168,0,0.036484909304,3700,2018-07-07 22:21:03,9,0,25.765,5385.3872825686,0.656168,0,0.04632053954,0,0,0,95.7, -0.1, 0.7,0,0,1024,1024,1024,1024,96.2,-90,98,4.297,4.321,4.26,4.271,4.303,4.3,2.867,89.6,11,AutoTakeoff,
38.5374488,-120.3487233,5385.3872825686,0.656168,0,0.072969818608,3800,2018-07-07 22:21:03,9,0,25.765,5385.3872825686,0.656168,0,0.072969818608,0,0,0,95.6, 0, 0.9,0,0,1024,1024,1024,1024,96.2,-89.9,98,4.297,4.321,4.26,4.271,4.303,4.3,2.867,89.6,11,AutoTakeoff,
38.5374488,-120.3487231,5385.3872825686,0.656168,0,0.092641407164,3900,2018-07-07 22:21:03,9,0,25.765,5385.3872825686,0.656168,0,0.092641407164,0,0,0,95.6, 0.2, 1,0,0,1024,1024,1024,1024,96.2,-89.9,98,4.297,4.321,4.26,4.271,4.303,4.3,2.867,89.6,11,AutoTakeoff,
38.5374489,-120.3487231,5385.7153665686,0.984252,0,0.123442917336,4000,2018-07-07 22:21:03,9,0,25.654,5385.7153665686,0.984252,0,0.123442917336,0,0,0,95.6, 0.5, 1.2,0,0,1024,1024,1024,1024,96.2,-89.9,98,4.264,4.275,4.277,4.282,4.241,4.26,3.793,89.6,11,AutoTakeoff,
38.5374489,-120.348723,5385.7153665686,0.984252,0,0.138961946704,4100,2018-07-07 22:21:03,9,0,25.654,5385.7153665686,0.984252,0,0.138961946704,0,0,0,95.6, 0.5, 1.2,0,0,1024,1024,1024,1024,96.2,-89.9,98,4.264,4.275,4.277,4.282,4.241,4.26,3.793,89.6,11,AutoTakeoff,
38.5374489,-120.3487229,5386.0434505686,1.312336,0,0.158150267528,4200,2018-07-07 22:21:04,10,0,25.654,5386.0434505686,1.312336,0,0.158150267528,0,0,0,95.6, 0.5, 0.9,0,0,1024,1024,1024,1024,96.2,-89.9,98,4.264,4.275,4.277,4.282,4.241,4.26,3.793,89.6,11,AutoTakeoff,
38.5374488,-120.3487228,5386.0434505686,1.312336,0,0.160268049748,4300,2018-07-07 22:21:04,10,0,25.654,5386.0434505686,1.312336,0,0.160268049748,0,0,-0.223694,95.6, 0.7, 0.9,0,0,1024,1024,1024,1024,96.2,-89.9,98,4.264,4.275,4.277,4.282,4.241,4.26,3.793,89.6,11,AutoTakeoff,
38.5374488,-120.3487227,5386.3715345686,1.64042,0,0.186131239552,4400,2018-07-07 22:21:04,10,0,25.654,5386.3715345686,1.64042,0,0.186131239552,0,0,-0.223694,95.6, 0.9, 0.9,0,0,1024,1024,1024,1024,96.2,-89.9,98,4.264,4.275,4.277,4.282,4.241,4.26,3.793,89.6,11,AutoTakeoff,
38.5374488,-120.3487226,5386.3715345686,1.64042,0,0.212679796832,4500,2018-07-07 22:21:04,10,0,25.654,5386.3715345686,1.64042,0,0.212679796832,0,0,-0.223694,95.6, 1.1, 1,0,0,1024,1024,1024,1024,96.2,-89.9,98,4.264,4.275,4.277,4.282,4.241,4.26,3.793,89.6,11,AutoTakeoff,
38.5374487,-120.3487223,5387.0277025686,2.296588,0,0.28770834254,4600,2018-07-07 22:21:04,9,0,25.654,5387.0277025686,2.296588,0,0.28770834254,0,0,0,95.6, 1.3, 0.9,0,0,1024,1024,1024,1024,96.2,-89.9,98,4.264,4.275,4.277,4.282,4.241,4.26,3.793,89.6,11,AutoTakeoff,
38.5374487,-120.3487222,5387.0277025686,2.296588,0,0.316037083604,4700,2018-07-07 22:21:04,10,0,25.654,5387.0277025686,2.296588,0,0.316037083604,0,0,0,95.6, 1.5, 0.8,0,0,1024,1024,1024,1024,96.2,-89.9,98,4.264,4.275,4.277,4.282,4.241,4.26,3.793,89.6,11,AutoTakeoff,
38.5374486,-120.348722,5387.0277025686,2.296588,0,0.37100066804,4800,2018-07-07 22:21:04,10,0,25.654,5387.0277025686,2.296588,0,0.37100066804,0,0,0,95.6, 1.6, 0.8,0,0,1024,1024,1024,1024,96.2,-89.9,98,4.264,4.275,4.277,4.282,4.241,4.26,3.793,89.6,11,AutoTakeoff,
38.5374485,-120.348722,5387.3557865686,2.624672,0,0.37279200668,4900,2018-07-07 22:21:04,10,0,25.654,5387.3557865686,2.624672,0,0.37279200668,0,0,-0.223694,95.7, 1.6, 0.7,0,0,1024,1024,1024,1024,96.2,-89.9,98,4.264,4.275,4.277,4.282,4.241,4.26,3.793,89.6,11,AutoTakeoff,
38.5374484,-120.348722,5387.3557865686,2.624672,0,0.37811024832,5000,2018-07-07 22:21:04,10,0,24.975,5387.3557865686,2.624672,0,0.37811024832,0,0,-0.223694,95.7, 1.7, 0.6,0,0,1024,1024,1024,1024,96.2,-89.9,98,4.148,4.157,4.175,4.183,4.149,4.144,15.189,89.6,11,AutoTakeoff,
38.5374484,-120.348722,5387.6838705686,2.952756,0,0.37811024832,5100,2018-07-07 22:21:04,10,0,24.975,5387.6838705686,2.952756,0,0.37811024832,0,0,-0.223694,95.6, 1.7, 0.5,0,0,1024,1024,1024,1024,96.2,-89.9,98,4.148,4.157,4.175,4.183,4.149,4.144,15.189,89.6,14,Waypoint,
38.5374485,-120.348722,5388.0119545686,3.28084,0,0.37279200668,5200,2018-07-07 22:21:05,10,0,24.975,5388.0119545686,3.28084,0,0.37811024832,0,0,0,95.6, 1.4, 0.5,0,0,1024,1024,1024,1024,96.2,-89.9,98,4.148,4.157,4.175,4.183,4.149,4.144,15.189,89.6,14,Waypoint,
38.5374484,-120.348722,5388.0119545686,3.28084,0,0.37811024832,5300,2018-07-07 22:21:05,9,0,24.975,5388.0119545686,3.28084,0,0.37811024832,0,0,0,95.7, 0.9, 0.8,0,0,1024,1024,1024,1024,96.2,-90,98,4.148,4.157,4.175,4.183,4.149,4.144,15.189,89.6,14,Waypoint,
38.5374483,-120.348722,5388.0119545686,3.28084,0,0.386811036,5400,2018-07-07 22:21:05,9,0,24.975,5388.0119545686,3.28084,0,0.386811036,0,0,0,95.7, 0.6, 0.7,0,0,1024,1024,1024,1024,96.2,-90,98,4.148,4.157,4.175,4.183,4.149,4.144,15.189,89.6,14,Waypoint,
38.5374481,-120.3487219,5388.0119545686,3.28084,0,0.43921589332,5500,2018-07-07 22:21:05,9,0,24.975,5388.0119545686,3.28084,0,0.43921589332,0,0,0,95.8, 0.5, 0.4,0,0,1024,1024,1024,1024,96.2,-90,98,4.148,4.157,4.175,4.183,4.149,4.144,15.189,89.6,14,Waypoint,
38.5374479,-120.3487219,5388.3400385686,3.608924,0,0.47419292856,5600,2018-07-07 22:21:05,9,0,24.975,5388.3400385686,3.608924,0,0.47419292856,0,0,0,95.8, 0.6, -0.1,0,0,1024,1024,1024,1024,96.2,-90,98,4.148,4.157,4.175,4.183,4.149,4.144,15.189,89.6,14,Waypoint,
38.5374477,-120.3487219,5388.3400385686,3.608924,0,0.51716209004,5700,2018-07-07 22:21:05,9,0,24.975,5388.3400385686,3.608924,0,0.51716209004,0,0,-0.223694,95.7, 0.8, -0.4,0,0,1024,1024,1024,1024,96.2,-90,98,4.148,4.157,4.175,4.183,4.149,4.144,15.189,89.6,14,Waypoint,
38.5374476,-120.3487219,5388.6681225686,3.937008,0,0.5410597286,5900,2018-07-07 22:21:05,9,0,24.975,5388.6681225686,3.937008,0,0.5410597286,0,0,-0.223694,95.7, 0.8, -0.4,0,0,1024,1024,1024,1024,96.2,-89.9,98,4.148,4.157,4.175,4.183,4.149,4.144,15.189,89.6,14,Waypoint,
38.5374475,-120.3487219,5388.9962065686,4.265092,0,0.5663057924,6000,2018-07-07 22:21:05,10,0,24.779,5388.9962065686,4.265092,0,0.5663057924,0,0,-0.223694,95.7, 0.9, -0.3,0,0,1024,1024,1024,1024,96.2,-89.9,98,4.112,4.134,4.136,4.143,4.122,4.135,16.245,89.6,14,Waypoint,
38.5374474,-120.3487218,5389.3242905686,4.593176,0,0.6123195734,6100,2018-07-07 22:21:05,10,0,24.779,5389.3242905686,4.593176,0,0.6123195734,0,0,-0.223694,95.6, 0.9, -0.2,0,0,1024,1024,1024,1024,96.2,-89.9,98,4.112,4.134,4.136,4.143,4.122,4.135,16.245,89.6,14,Waypoint,
38.5374474,-120.3487218,5389.6523745686,4.92126,0,0.6123195734,6200,2018-07-07 22:21:06,7,0,24.779,5389.6523745686,4.92126,0,0.6123195734,0,0,-0.223694,95.6, 0.9, 0,0,0,1024,1024,1024,1024,96.2,-89.9,98,4.112,4.134,4.136,4.143,4.122,4.135,16.245,89.6,14,Waypoint,
38.5374474,-120.3487218,5389.9804585686,5.249344,0,0.6123195734,6300,2018-07-07 22:21:06,7,0,24.779,5389.9804585686,5.249344,0,0.6123195734,0,0,-0.447388,95.6, 0.9, 0.2,0,0,1024,1024,1024,1024,96.2,-89.9,98,4.112,4.134,4.136,4.143,4.122,4.135,16.245,89.6,14,Waypoint,
38.5374474,-120.3487217,5390.6366265686,5.905512,0,0.63260172628,6400,2018-07-07 22:21:06,8,0,24.779,5390.6366265686,5.905512,0,0.63260172628,0,0,-0.447388,95.7, 1, 0.4,0,0,1024,1024,1024,1024,96.2,-89.9,98,4.112,4.134,4.136,4.143,4.122,4.135,16.245,89.6,14,Waypoint,
38.5374474,-120.3487217,5391.2927945686,6.56168,0,0.63260172628,6500,2018-07-07 22:21:06,8,0,24.779,5391.2927945686,6.56168,0,0.63260172628,0,0,-0.447388,95.7, 1, 0.4,0,0,1024,1024,1024,1024,96.2,-90,98,4.112,4.134,4.136,4.143,4.122,4.135,16.245,89.6,14,Waypoint,
38.5374475,-120.3487216,5391.9489625686,7.217848,0,0.62963912776,6600,2018-07-07 22:21:06,12,0,24.779,5391.9489625686,7.217848,0,0.63260172628,0,0,-0.447388,95.7, 0.9, 0.5,0,0,1024,1024,1024,1024,96.2,-89.9,98,4.112,4.134,4.136,4.143,4.122,4.135,16.245,89.6,14,Waypoint,
38.5374477,-120.3487213,5393.5893825686,8.858268,0,0.65848427304,6700,2018-07-07 22:21:06,12,0,24.779,5393.5893825686,8.858268,0,0.65848427304,0,0,-0.671082,95.6, 1, 0.8,0,0,1024,1024,1024,1024,96.2,-89.9,98,4.112,4.134,4.136,4.143,4.122,4.135,16.245,89.6,14,Waypoint,
38.5374478,-120.3487212,5394.5736345686,9.84252,0,0.66660763288,6800,2018-07-07 22:21:06,12,0,24.779,5394.5736345686,9.84252,0,0.66660763288,0,0,-0.671082,95.6, 1.3, 0.8,0,0,1024,1024,1024,1024,96.2,-89.9,98,4.112,4.134,4.136,4.143,4.122,4.135,16.245,89.6,14,Waypoint,
38.5374478,-120.348721,5395.5578865686,10.826772,0,0.7183563222,6900,2018-07-07 22:21:06,10,0,24.779,5395.5578865686,10.826772,0,0.7183563222,0,0,-0.671082,95.5, 1.5, 0.8,0,0,1024,1024,1024,1024,96.2,-89.9,98,4.112,4.134,4.136,4.143,4.122,4.135,16.245,89.6,14,Waypoint,
38.5374478,-120.3487208,5396.5421385686,11.811024,0,0.77085960472,7000,2018-07-07 22:21:06,10,0,24.802,5396.5421385686,11.811024,0,0.77085960472,0,0,-0.671082,95.5, 1.6, 0.9,0,0,1024,1024,1024,1024,96.2,-89.9,98,4.104,4.192,4.127,4.111,4.095,4.109,15.761,89.6,14,Waypoint,
38.5374478,-120.3487207,5397.8544745686,13.12336,0,0.79734582604,7100,2018-07-07 22:21:06,12,0,24.802,5397.8544745686,13.12336,0,0.79734582604,0,0,-0.671082,95.5, 1.8, 1.1,0,0,1024,1024,1024,1024,96.2,-89.9,98,4.104,4.192,4.127,4.111,4.095,4.109,15.761,89.6,14,Waypoint,
