latitude,longitude,altitude(feet),ascent(feet),speed(mph),distance(feet),time(millisecond),datetime(utc),satellites,gpslevel,voltage(v),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet), xSpeed(mph), ySpeed(mph), zSpeed(mph), compass_heading(degrees), pitch(degrees), roll(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,gimbal_heading(degrees),gimbal_pitch(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,current(A),battery_temperature(f),flycStateRaw,flycState,message
36.9937945,-119.1734912,4820.5988465164,0,0,0,3100,2018-06-13 17:44:56,15,0,0,4820.5988465164,0,0,0,0,0,0,302.8, 0.8, 0.5,1,0,1024,1024,1024,1024,302.2,-90,97,4.189,4.189,4.2,4.214,4.201,4.195,0,87.8,11,AutoTakeoff,DJI_0001.jpg Starting Mission from Lat/Long: 36.99380/-119.17350 Camera: Zenmuse X3 - Overlap: 90/90 - Active Connection: No
36.9937946,-119.1734911,4820.5988465164,0,0,0.046693899132,3300,2018-06-13 17:44:56,15,0,0,4820.5988465164,0,0,0.046693899132,0,0,0,302.8, 0.5, 0.1,0,0,1024,1024,1024,1024,302.2,-89.9,97,4.189,4.189,4.2,4.214,4.201,4.195,0,87.8,11,AutoTakeoff,
36.9937946,-119.173491,4820.5988465164,0,0,0.068759188552,3400,2018-06-13 17:44:56,15,0,0,4820.5988465164,0,0,0.068759188552,0,0,0,302.8, 0.4, 0,0,0,1024,1024,1024,1024,302.2,-89.9,97,4.189,4.189,4.2,4.214,4.201,4.195,0,87.8,11,AutoTakeoff,
36.9937946,-119.173491,4820.9269305164,0.328084,0,0.068759188552,3500,2018-06-13 17:44:56,16,0,0,4820.9269305164,0.328084,0,0.068759188552,0,0,0,302.7, 0.2, 0.1,0,0,1024,1024,1024,1024,302.2,-89.9,97,4.189,4.189,4.2,4.214,4.201,4.195,0,87.8,11,AutoTakeoff,
36.9937946,-119.1734909,4820.9269305164,0.328084,0,0.094729661824,3600,2018-06-13 17:44:56,16,0,0,4820.9269305164,0.328084,0,0.094729661824,0,0,0,302.6, 0.1, 0,0,0,1024,1024,1024,1024,302.2,-90,97,4.189,4.189,4.2,4.214,4.201,4.195,0,87.8,11,AutoTakeoff,
36.9937946,-119.1734909,4821.2550145164,0.656168,0,0.094729661824,3700,2018-06-13 17:44:56,16,0,0,4821.2550145164,0.656168,0,0.094729661824,0,0,0,302.5, 0, -0.2,0,0,1024,1024,1024,1024,302.2,-89.9,97,4.189,4.189,4.2,4.214,4.201,4.195,0,87.8,11,AutoTakeoff,
36.9937947,-119.1734908,4821.2550145164,0.656168,0,0.137518377104,3800,2018-06-13 17:44:56,16,0,0,4821.2550145164,0.656168,0,0.137518377104,0,0,0,302.5, 0, -0.4,0,0,1024,1024,1024,1024,302.2,-90,97,4.189,4.189,4.2,4.214,4.201,4.195,0,87.8,11,AutoTakeoff,
36.9937947,-119.1734908,4821.5830985164,0.984252,0,0.137518377104,3900,2018-06-13 17:44:56,16,0,0,4821.5830985164,0.984252,0,0.137518377104,0,0,0,302.5, -0.1, -0.6,0,0,1024,1024,1024,1024,302.2,-89.9,97,4.189,4.189,4.2,4.214,4.201,4.195,0,87.8,11,AutoTakeoff,
36.9937947,-119.1734908,4821.5830985164,0.984252,0,0.137518377104,4000,2018-06-13 17:44:57,16,0,25.348,4821.5830985164,0.984252,0,0.137518377104,0,0,0,302.5, 0, -0.7,0,0,1024,1024,1024,1024,302.2,-89.9,97,4.189,4.189,4.2,4.214,4.201,4.195,4.006,87.8,11,AutoTakeoff,
36.9937948,-119.1734907,4821.9111825164,1.312336,0,0.182235242052,4100,2018-06-13 17:44:57,16,0,25.348,4821.9111825164,1.312336,0,0.182235242052,0,0,0,302.5, 0, -0.8,0,0,1024,1024,1024,1024,302.2,-89.9,97,4.189,4.189,4.2,4.214,4.201,4.195,4.006,87.8,11,AutoTakeoff,
36.9937948,-119.1734907,4821.9111825164,1.312336,0,0.182235242052,4200,2018-06-13 17:44:57,16,0,25.348,4821.9111825164,1.312336,0,0.182235242052,0,0,0,302.5, 0, -0.9,0,0,1024,1024,1024,1024,302.2,-89.9,97,4.189,4.189,4.2,4.214,4.201,4.195,4.006,87.8,11,AutoTakeoff,
36.9937948,-119.1734907,4822.2392665164,1.64042,0,0.182235242052,4300,2018-06-13 17:44:57,16,0,25.348,4822.2392665164,1.64042,0,0.182235242052,0,0,-0.223694,302.5, 0, -1,0,0,1024,1024,1024,1024,302.2,-89.9,97,4.189,4.189,4.2,4.214,4.201,4.195,4.006,87.8,11,AutoTakeoff,
36.9937949,-119.1734907,4822.2392665164,1.64042,0,0.206222447544,4400,2018-06-13 17:44:57,16,0,25.348,4822.2392665164,1.64042,0,0.206222447544,0,0,0,302.5, 0, -0.9,0,0,1024,1024,1024,1024,302.2,-89.9,97,4.189,4.189,4.2,4.214,4.201,4.195,4.006,87.8,11,AutoTakeoff,
36.9937949,-119.1734907,4822.5673505164,1.968504,0,0.206222447544,4500,2018-06-13 17:44:57,16,0,25.348,4822.5673505164,1.968504,0,0.206222447544,0,0,0,302.4, 0, -0.8,0,0,1024,1024,1024,1024,302.2,-89.9,97,4.189,4.189,4.2,4.214,4.201,4.195,4.006,87.8,11,AutoTakeoff,
36.9937949,-119.1734907,4822.5673505164,1.968504,0,0.206222447544,4600,2018-06-13 17:44:57,16,0,25.348,4822.5673505164,1.968504,0,0.206222447544,0,0,-0.223694,302.4, 0, -0.8,0,0,1024,1024,1024,1024,302.2,-89.9,97,4.189,4.189,4.2,4.214,4.201,4.195,4.006,87.8,11,AutoTakeoff,
36.9937949,-119.1734907,4822.8954345164,2.296588,0,0.206222447544,4700,2018-06-13 17:44:57,15,0,25.348,4822.8954345164,2.296588,0,0.206222447544,0,0,0,302.5, 0, -0.7,0,0,1024,1024,1024,1024,302.2,-89.9,97,4.189,4.189,4.2,4.214,4.201,4.195,4.006,87.8,11,AutoTakeoff,
36.993795,-119.1734907,4822.8954345164,2.296588,0,0.23346949566,4800,2018-06-13 17:44:57,15,0,25.348,4822.8954345164,2.296588,0,0.23346949566,0,0,-0.223694,302.5, 0.1, -0.6,0,0,1024,1024,1024,1024,302.2,-89.9,97,4.189,4.189,4.2,4.214,4.201,4.195,4.006,87.8,11,AutoTakeoff,
36.993795,-119.1734907,4823.2235185164,2.624672,0,0.23346949566,4900,2018-06-13 17:44:57,16,0,25.348,4823.2235185164,2.624672,0,0.23346949566,0,0,-0.223694,302.5, 0.1, -0.7,0,0,1024,1024,1024,1024,302.2,-89.9,97,4.189,4.189,4.2,4.214,4.201,4.195,4.006,87.8,11,AutoTakeoff,
36.993795,-119.1734907,4823.5516025164,2.952756,0,0.23346949566,5000,2018-06-13 17:44:58,16,0,24.475,4823.5516025164,2.952756,0,0.23346949566,0,0,0,302.6, 0.1, -0.9,0,0,1024,1024,1024,1024,302.2,-89.9,97,4.056,4.063,4.068,4.094,4.093,4.067,14.643,87.8,6,P-GPS,
36.993795,-119.1734907,4823.5516025164,2.952756,0,0.23346949566,5100,2018-06-13 17:44:58,16,0,24.475,4823.5516025164,2.952756,0,0.23346949566,0,0,0,302.6, 0.1, -1,0,0,1024,1024,1024,1024,302.2,-89.9,97,4.056,4.063,4.068,4.094,4.093,4.067,14.643,87.8,14,Waypoint,
36.993795,-119.1734908,4823.5516025164,2.952756,0,0.21648458698,5200,2018-06-13 17:44:58,15,0,24.475,4823.5516025164,2.952756,0,0.23346949566,0,0,0,302.6, 0.3, -0.8,0,0,1024,1024,1024,1024,302.2,-89.9,97,4.056,4.063,4.068,4.094,4.093,4.067,14.643,87.8,14,Waypoint,
36.993795,-119.1734909,4823.8796865164,3.28084,0,0.20229003272,5300,2018-06-13 17:44:58,15,0,24.475,4823.8796865164,3.28084,0,0.23346949566,0,0,0,302.7, 0.6, -0.5,0,0,1024,1024,1024,1024,302.2,-89.9,97,4.056,4.063,4.068,4.094,4.093,4.067,14.643,87.8,14,Waypoint,
36.993795,-119.1734909,4823.8796865164,3.28084,0,0.20229003272,5500,2018-06-13 17:44:58,14,0,24.475,4823.8796865164,3.28084,0,0.23346949566,0,0,0,302.7, 0.7, -0.3,0,0,1024,1024,1024,1024,302.2,-89.9,97,4.056,4.063,4.068,4.094,4.093,4.067,14.643,87.8,14,Waypoint,
36.993795,-119.1734909,4823.8796865164,3.28084,0,0.20229003272,5600,2018-06-13 17:44:58,14,0,24.475,4823.8796865164,3.28084,0,0.23346949566,0,0,0,302.7, 0.8, -0.2,0,0,1024,1024,1024,1024,302.2,-89.9,97,4.056,4.063,4.068,4.094,4.093,4.067,14.643,87.8,14,Waypoint,
36.993795,-119.1734909,4823.8796865164,3.28084,0,0.20229003272,5700,2018-06-13 17:44:58,15,0,24.475,4823.8796865164,3.28084,0,0.23346949566,0,0,-0.223694,302.7, 0.7, -0.2,0,0,1024,1024,1024,1024,302.2,-89.9,97,4.056,4.063,4.068,4.094,4.093,4.067,14.643,87.8,14,Waypoint,
36.993795,-119.1734909,4824.2077705164,3.608924,0,0.20229003272,5800,2018-06-13 17:44:58,15,0,24.475,4824.2077705164,3.608924,0,0.23346949566,0,0,-0.223694,302.7, 0.6, -0.2,0,0,1024,1024,1024,1024,302.2,-89.9,97,4.056,4.063,4.068,4.094,4.093,4.067,14.643,87.8,14,Waypoint,
36.993795,-119.1734909,4824.5358545164,3.937008,0,0.20229003272,5900,2018-06-13 17:44:58,15,0,24.475,4824.5358545164,3.937008,0,0.23346949566,0,0,-0.223694,302.7, 0.5, -0.2,0,0,1024,1024,1024,1024,302.2,-89.9,97,4.056,4.063,4.068,4.094,4.093,4.067,14.643,87.8,14,Waypoint,
36.9937949,-119.1734909,4824.8639385164,4.265092,0,0.170120412268,6000,2018-06-13 17:44:59,15,0,24.288,4824.8639385164,4.265092,0,0.23346949566,0,0,-0.223694,302.8, 0.3, -0.2,0,0,1024,1024,1024,1024,302.2,-90,97,4.033,4.031,4.035,4.066,4.063,4.034,16.445,87.8,14,Waypoint,
36.9937948,-119.1734909,4825.1920225164,4.593176,0,0.140081697396,6100,2018-06-13 17:44:59,15,0,24.288,4825.1920225164,4.593176,0,0.23346949566,0,0,-0.223694,302.8, 0.1, -0.1,0,0,1024,1024,1024,1024,302.2,-89.9,97,4.033,4.031,4.035,4.066,4.063,4.034,16.445,87.8,14,Waypoint,
36.9937948,-119.1734909,4825.8481905164,5.249344,0,0.140081697396,6200,2018-06-13 17:44:59,15,0,24.288,4825.8481905164,5.249344,0,0.23346949566,0,0,-0.447388,302.8, 0, 0,0,0,1024,1024,1024,1024,302.2,-90,97,4.033,4.031,4.035,4.066,4.063,4.034,16.445,87.8,14,Waypoint,
36.9937947,-119.1734909,4826.1762745164,5.577428,0,0.113873363224,6300,2018-06-13 17:44:59,16,0,24.288,4826.1762745164,5.577428,0,0.23346949566,0,0,-0.447388,302.8, 0, 0,0,0,1024,1024,1024,1024,302.2,-89.9,97,4.033,4.031,4.035,4.066,4.063,4.034,16.445,87.8,14,Waypoint,
36.9937946,-119.1734908,4826.8324425164,6.233596,0,0.122138783436,6400,2018-06-13 17:44:59,16,0,24.288,4826.8324425164,6.233596,0,0.23346949566,0,0,-0.447388,302.8, 0, 0.2,0,0,1024,1024,1024,1024,302.2,-90,97,4.033,4.031,4.035,4.066,4.063,4.034,16.445,87.8,14,Waypoint,
36.9937944,-119.1734908,4827.4886105164,6.889764,0,0.122138783436,6500,2018-06-13 17:44:59,15,0,24.288,4827.4886105164,6.889764,0,0.23346949566,0,0,-0.447388,302.8, 0, 0.7,0,0,1024,1024,1024,1024,302.2,-89.9,97,4.033,4.031,4.035,4.066,4.063,4.034,16.445,87.8,14,Waypoint,
36.9937943,-119.1734909,4828.1447785164,7.545932,0,0.113873363224,6600,2018-06-13 17:44:59,15,0,24.288,4828.1447785164,7.545932,0,0.23346949566,0,0,-0.447388,302.8, -0.1, 0.9,0,0,1024,1024,1024,1024,302.2,-90,97,4.033,4.031,4.035,4.066,4.063,4.034,16.445,87.8,14,Waypoint,
36.9937943,-119.1734909,4829.1290305164,8.530184,0,0.113873363224,6700,2018-06-13 17:44:59,15,0,24.288,4829.1290305164,8.530184,0,0.23346949566,0,0,-0.671082,302.8, -0.2, 0.6,0,0,1024,1024,1024,1024,302.2,-90,97,4.033,4.031,4.035,4.066,4.063,4.034,16.445,87.8,14,Waypoint,
36.9937943,-119.173491,4829.7851985164,9.186352,0,0.093387798264,6800,2018-06-13 17:44:59,15,0,24.288,4829.7851985164,9.186352,0,0.23346949566,0,0,-0.671082,302.7, -0.1, 0,0,0,1024,1024,1024,1024,302.2,-89.9,97,4.033,4.031,4.035,4.066,4.063,4.034,16.445,87.8,14,Waypoint,
