latitude,longitude,altitude(feet),ascent(feet),speed(mph),distance(feet),time(millisecond),datetime(utc),satellites,gpslevel,voltage(v),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet), xSpeed(mph), ySpeed(mph), zSpeed(mph), compass_heading(degrees), pitch(degrees), roll(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,gimbal_heading(degrees),gimbal_pitch(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,current(A),battery_temperature(f),flycStateRaw,flycState,message
36.0028568,-118.5646161,5758.5858762039,0,0,0,3130,2018-07-04 17:30:58,13,0,0,5758.5858762039,0,0,0,0,0,0,322.2, 0.1, -0.8,1,0,1024,1024,1024,1024,320.3,-90,98,4.251,4.264,4.264,4.246,4.249,4.25,0,64.4,11,AutoTakeoff,DJI_0017.jpg Starting Mission from Lat/Long: 36.00285/-118.56462 Camera: Zenmuse X3 - Overlap: 90/90 - Active Connection: No
36.0028567,-118.5646161,5758.5858762039,0,0,0.036484909304,3200,2018-07-04 17:30:58,13,0,0,5758.5858762039,0,0,0.036484909304,0,0,0,322.3, -0.4, -1.1,0,0,1024,1024,1024,1024,320.3,-89.9,98,4.251,4.264,4.264,4.246,4.249,4.25,0,64.4,11,AutoTakeoff,
36.0028567,-118.5646161,5758.5858762039,0,0,0.036484909304,3400,2018-07-04 17:30:58,13,0,0,5758.5858762039,0,0,0.036484909304,0,0,0,322.4, -0.7, -0.8,0,0,1024,1024,1024,1024,320.3,-90,98,4.251,4.264,4.264,4.246,4.249,4.25,0,64.4,11,AutoTakeoff,
36.0028566,-118.5646162,5758.5858762039,0,0.223694,0.078713257112,3500,2018-07-04 17:30:59,13,0,0,5758.5858762039,0,0.223694,0.078713257112,0,0,0,322.4, -0.7, -0.3,0,0,1024,1024,1024,1024,320.4,-89.9,98,4.251,4.264,4.264,4.246,4.249,4.25,0,64.4,11,AutoTakeoff,
36.0028566,-118.5646163,5758.9139602039,0.328084,0.223694,0.09385827072,3600,2018-07-04 17:30:59,13,0,0,5758.9139602039,0.328084,0.223694,0.09385827072,0,0,0,322.3, -0.6, 0.4,0,0,1024,1024,1024,1024,320.4,-89.9,98,4.251,4.264,4.264,4.246,4.249,4.25,0,64.4,11,AutoTakeoff,
36.0028566,-118.5646164,5758.9139602039,0.328084,0.223694,0.114740161152,3700,2018-07-04 17:30:59,13,0,0,5758.9139602039,0.328084,0.223694,0.114740161152,0,0,-0.223694,322.2, -0.6, 0.9,0,0,1024,1024,1024,1024,320.4,-89.9,98,4.251,4.264,4.264,4.246,4.249,4.25,0,64.4,11,AutoTakeoff,
36.0028566,-118.5646166,5759.2420442039,0.656168,0.223694,0.164633863536,3800,2018-07-04 17:30:59,15,0,0,5759.2420442039,0.656168,0.223694,0.164633863536,0,0,0,322.2, -0.1, 1.3,0,0,1024,1024,1024,1024,320.5,-89.9,98,4.251,4.264,4.264,4.246,4.249,4.25,0,64.4,11,AutoTakeoff,
36.0028565,-118.5646168,5759.2420442039,0.656168,0.223694,0.233812999608,3900,2018-07-04 17:30:59,15,0,0,5759.2420442039,0.656168,0.223694,0.233812999608,0,0,0,322.2, 0.2, 1.4,0,0,1024,1024,1024,1024,320.5,-89.9,98,4.251,4.264,4.264,4.246,4.249,4.25,0,64.4,11,AutoTakeoff,
36.0028566,-118.564617,5759.5701282039,0.984252,0.223694,0.275482620364,4000,2018-07-04 17:30:59,13,0,24.636,5759.5701282039,0.984252,0.223694,0.275482620364,0,0,0,322.1, 0.6, 1.5,0,0,1024,1024,1024,1024,320.5,-89.9,98,4.251,4.264,4.264,4.246,4.249,4.25,9.302,64.4,11,AutoTakeoff,
36.0028566,-118.5646171,5759.5701282039,0.984252,0.223694,0.304044957236,4100,2018-07-04 17:30:59,13,0,24.636,5759.5701282039,0.984252,0.223694,0.304044957236,0,0,0,322.1, 0.8, 1.7,0,0,1024,1024,1024,1024,320.6,-89.9,98,4.251,4.264,4.264,4.246,4.249,4.25,9.302,64.4,11,AutoTakeoff,
