Latitude, Longitude, Altitude (m), Time, Sats, Speed (m/s), Range (m), Battery (%), Roll (deg), Pitch (deg), Yaw (deg), Images, HD Signal (%), RC Signal (%), Battery Temp (C), Battery Voltage (mV), Battery Current (mA), Battery Energy (mAh), Battery Capacity (mAh), Battery Discharges, flyState, timestamp (Unix), LastUpdate (ms), radioChannel, Rc_elevator, Rc_aileron, Rc_throttle, Rc_rudder, Rc_gyro, Dronetype, Battery_Cell1 (mV), Battery_Cell2 (mV), Battery_Cell3 (mV), Battery_Cell4 (mV), Battery_Cell5 (mV), Battery_Cell6 (mV), Video, isFlying, elapsedTime (ms), gimbalPitch (deg), gimbalRoll (deg), gimbalYaw (deg), VelocityX (m/s), VelocityY (m/s), VelocityZ (m/s), GroundSmear (cm), App Version, Aircraft Name, Aircraft Firmware, Aircraft Serial Number, Battery Serial Number, Battery Lifetime (%), App_Tip, App_Warning, CurrentFlightStartingIndex, CurrentFlightLastVisitedWaypoint, PreviousFlightEndingWaypointIndex
36.7935451, -118.9149944, 0.000, 11:20:47.030, 14, 0.00, 0.05, 92, 1.200, 1.200, -133.300, 3, 100, 100, 20, 25148, -3854, 5121, 5567, 7, 11, 1523816447.031, 97, 0, 1024, 1024, 1024, 1024, 0, 6, 4219, 4205, 4171, 4203, 4220, 4180, 0, 1, 3035, -89.900, 0.000, -133.900, 0.000, 0.000, -0.100, 0.0, MapPilot_2.7.4_02272018, Dendroctonus I, 1.3.1.00, 041DDC1887, 1058163200563, 99, Photo, Starting Mission from Lat/Long: 36.79356/-118.91497 Camera: Zenmuse X3 - Overlap: 90/90 - Active Connection: Yes, 13, 13, 13
36.7935452, -118.9149944, 0.000, 11:20:47.096, 14, 0.00, 0.05, 92, 1.000, 0.800, -133.300, 3, 100, 100, 20, 25148, -3854, 5121, 5567, 7, 11, 1523816447.096, 61, 0, 1024, 1024, 1024, 1024, 0, 6, 4219, 4205, 4171, 4203, 4220, 4180, 0, 1, 3101, -89.900, 0.000, -133.900, 0.000, 0.000, -0.300, 0.0, , , , , , 99, , , 13, 13, 13
36.7935453, -118.9149944, 0.000, 11:20:47.196, 14, 0.10, 0.06, 92, 0.200, 0.300, -133.200, 3, 100, 100, 20, 25148, -3854, 5121, 5567, 7, 11, 1523816447.197, 48, 0, 1024, 1024, 1024, 1024, 0, 6, 4211, 4171, 4207, 4196, 4188, 4208, 0, 1, 3201, -90.000, 0.000, -133.900, 0.100, 0.000, -0.400, 0.0, , , , , , 99, , , 13, 13, 13
36.7935454, -118.9149944, 0.100, 11:20:47.296, 14, 0.10, 0.06, 92, 0.000, 0.000, -133.300, 3, 100, 100, 20, 25148, -3854, 5121, 5567, 7, 11, 1523816447.297, 36, 0, 1024, 1024, 1024, 1024, 0, 6, 4211, 4171, 4207, 4196, 4188, 4208, 0, 1, 3301, -90.000, 0.000, -134.000, 0.100, 0.000, -0.400, 0.0, , , , , , 99, , , 13, 13, 13
36.7935455, -118.9149944, 0.100, 11:20:47.396, 14, 0.00, 0.07, 92, -0.300, -0.100, -133.200, 3, 100, 100, 20, 25148, -3854, 5121, 5567, 7, 11, 1523816447.397, 41, 0, 1024, 1024, 1024, 1024, 0, 6, 4211, 4171, 4207, 4196, 4188, 4208, 0, 1, 3401, -90.000, 0.000, -134.000, 0.000, 0.000, -0.400, 0.0, , , , , , 99, , , 13, 13, 13
36.7935456, -118.9149944, 0.200, 11:20:47.496, 14, 0.00, 0.08, 92, -0.400, -0.200, -133.200, 3, 100, 100, 20, 25148, -3854, 5121, 5567, 7, 11, 1523816447.497, 41, 0, 1024, 1024, 1024, 1024, 0, 6, 4211, 4171, 4207, 4196, 4188, 4208, 0, 1, 3501, -89.900, 0.000, -133.900, 0.000, 0.000, -0.400, 0.0, , , , , , 99, , , 13, 13, 13
36.7935457, -118.9149944, 0.200, 11:20:47.596, 14, 0.00, 0.09, 92, -0.600, -0.400, -133.200, 3, 100, 100, 20, 25148, -3854, 5121, 5567, 7, 11, 1523816447.596, 32, 0, 1024, 1024, 1024, 1024, 0, 6, 4211, 4171, 4207, 4196, 4188, 4208, 0, 1, 3600, -89.900, 0.000, -133.900, 0.000, 0.000, -0.400, 0.0, , , , , , 99, , , 13, 13, 13
36.7935457, -118.9149944, 0.300, 11:20:47.696, 14, 0.00, 0.09, 92, -0.400, -0.400, -133.300, 3, 100, 100, 20, 25148, -3854, 5121, 5567, 7, 11, 1523816447.696, 38, 0, 1024, 1024, 1024, 1024, 0, 6, 4211, 4171, 4207, 4196, 4188, 4208, 0, 1, 3701, -90.000, 0.000, -133.900, 0.000, 0.000, -0.400, 0.0, , , , , , 99, , , 13, 13, 13
36.7935457, -118.9149944, 0.300, 11:20:47.796, 14, 0.00, 0.10, 92, 0.000, -0.100, -133.500, 3, 100, 100, 20, 25148, -3854, 5121, 5567, 7, 11, 1523816447.797, 38, 0, 1024, 1024, 1024, 1024, 0, 6, 4211, 4171, 4207, 4196, 4188, 4208, 0, 1, 3801, -89.900, 0.000, -133.900, 0.000, 0.000, -0.400, 0.0, , , , , , 99, , , 13, 13, 13
36.7935457, -118.9149945, 0.400, 11:20:47.896, 13, 0.00, 0.10, 92, 0.200, 0.200, -133.800, 3, 100, 100, 20, 24559, -16529, 5121, 5567, 7, 11, 1523816447.897, 27, 0, 1024, 1024, 1024, 1024, 0, 6, 4211, 4171, 4207, 4196, 4188, 4208, 0, 1, 3901, -89.900, 0.000, -133.900, 0.000, 0.000, -0.400, 0.0, , , , , , 99, , , 13, 13, 13
