Latitude, Longitude, Altitude (m), Time, Sats, Speed (m/s), Range (m), Battery (%), Roll (deg), Pitch (deg), Yaw (deg), Images, HD Signal (%), RC Signal (%), Battery Temp (C), Battery Voltage (mV), Battery Current (mA), Battery Energy (mAh), Battery Capacity (mAh), Battery Discharges, flyState, timestamp (Unix), LastUpdate (ms), radioChannel, Rc_elevator, Rc_aileron, Rc_throttle, Rc_rudder, Rc_gyro, Dronetype, Battery_Cell1 (mV), Battery_Cell2 (mV), Battery_Cell3 (mV), Battery_Cell4 (mV), Battery_Cell5 (mV), Battery_Cell6 (mV), Video, isFlying, elapsedTime (ms), gimbalPitch (deg), gimbalRoll (deg), gimbalYaw (deg), VelocityX (m/s), VelocityY (m/s), VelocityZ (m/s), GroundSmear (cm), App Version, Aircraft Name, Aircraft Firmware, Aircraft Serial Number, Battery Serial Number, Battery Lifetime (%), App_Tip, App_Warning, CurrentFlightStartingIndex, CurrentFlightLastVisitedWaypoint, PreviousFlightEndingWaypointIndex
36.7935585, -118.9149959, 0.000, 10:34:14.532, 11, 0.10, 0.08, 98, 0.800, 3.300, -131.300, 2, 100, 100, 16, 25701, -1307, 5437, 5548, 8, 11, 1523813654.533, 113, 0, 1024, 1024, 1024, 1024, 0, 6, 4272, 4285, 4281, 4280, 4286, 4287, 0, 1, 2942, -89.900, 0.000, -132.900, 0.100, 0.000, -0.100, 0.0, MapPilot_2.7.4_02272018, Dendroctonus I, , 041DDC1887, 1058163200459, 98, DJI_0001.jpg, Starting Mission from Lat/Long: 36.79353/-118.91500 Camera: Zenmuse X3 - Overlap: 90/90 - Active Connection: Yes, 0, 0, 0
36.7935585, -118.9149959, 0.000, 10:34:14.591, 11, 0.10, 0.08, 98, 0.800, 3.300, -131.300, 2, 100, 100, 16, 25311, -3820, 5437, 5548, 8, 11, 1523813654.591, 172, 0, 1024, 1024, 1024, 1024, 0, 6, 4272, 4285, 4281, 4280, 4286, 4287, 0, 1, 3001, -90.000, 0.000, -132.900, 0.100, 0.000, -0.100, 0.0, , , , , , 98, , , 0, 0, 0
36.7935589, -118.9149956, 0.000, 10:34:14.691, 12, 0.22, 0.13, 98, 0.500, 1.100, -131.100, 2, 100, 100, 16, 25311, -3820, 5437, 5548, 8, 11, 1523813654.692, 45, 0, 1024, 1024, 1024, 1024, 0, 6, 4250, 4225, 4198, 4215, 4235, 4233, 0, 1, 3102, -90.000, 0.000, -132.900, 0.200, 0.100, -0.300, 0.0, , , , , , 98, , , 0, 0, 0
36.7935591, -118.9149954, 0.000, 10:34:14.790, 12, 0.22, 0.16, 98, -0.100, -0.300, -131.100, 2, 100, 100, 16, 25311, -3820, 5437, 5548, 8, 11, 1523813654.790, 51, 0, 1024, 1024, 1024, 1024, 0, 6, 4250, 4225, 4198, 4215, 4235, 4233, 0, 1, 3200, -90.000, 0.000, -132.800, 0.200, 0.100, -0.400, 0.0, , , , , , 98, , , 0, 0, 0
36.7935594, -118.9149953, 0.100, 10:34:14.891, 12, 0.22, 0.19, 98, -0.200, -1.600, -131.200, 2, 100, 100, 16, 25311, -3820, 5437, 5548, 8, 11, 1523813654.891, 49, 0, 1024, 1024, 1024, 1024, 0, 6, 4250, 4225, 4198, 4215, 4235, 4233, 0, 1, 3301, -90.000, 0.000, -132.800, 0.200, 0.100, -0.400, 0.0, , , , , , 98, , , 0, 0, 0
36.7935596, -118.9149951, 0.100, 10:34:14.991, 12, 0.22, 0.22, 98, -0.600, -2.300, -131.400, 2, 100, 100, 16, 25311, -3820, 5437, 5548, 8, 11, 1523813654.991, 49, 0, 1024, 1024, 1024, 1024, 0, 6, 4250, 4225, 4198, 4215, 4235, 4233, 0, 1, 3401, -90.000, 0.000, -132.800, 0.200, 0.100, -0.400, 0.0, , , , , , 98, , , 0, 0, 0
36.7935598, -118.9149950, 0.200, 10:34:15.091, 11, 0.10, 0.24, 98, -0.800, -2.400, -131.500, 2, 100, 100, 16, 25311, -3820, 5437, 5548, 8, 11, 1523813655.091, 46, 0, 1024, 1024, 1024, 1024, 0, 6, 4250, 4225, 4198, 4215, 4235, 4233, 0, 1, 3501, -90.000, 0.000, -132.800, 0.100, 0.000, -0.400, 0.0, , , , , , 98, , , 0, 0, 0
36.7935599, -118.9149949, 0.200, 10:34:15.191, 11, 0.10, 0.26, 98, -0.800, -2.200, -131.700, 2, 100, 100, 16, 25311, -3820, 5437, 5548, 8, 11, 1523813655.191, 40, 0, 1024, 1024, 1024, 1024, 0, 6, 4250, 4225, 4198, 4215, 4235, 4233, 0, 1, 3601, -89.900, 0.000, -132.800, 0.100, 0.000, -0.300, 0.0, , , , , , 98, , , 0, 0, 0
36.7935601, -118.9149949, 0.200, 10:34:15.291, 12, 0.10, 0.27, 98, -0.800, -2.000, -131.800, 2, 100, 100, 16, 25311, -3820, 5437, 5548, 8, 11, 1523813655.292, 52, 0, 1024, 1024, 1024, 1024, 0, 6, 4250, 4225, 4198, 4215, 4235, 4233, 0, 1, 3701, -89.900, 0.000, -132.700, 0.100, 0.000, -0.400, 0.0, , , , , , 98, , , 0, 0, 0
36.7935601, -118.9149948, 0.300, 10:34:15.391, 12, 0.00, 0.28, 98, -0.400, -1.400, -131.800, 2, 100, 100, 16, 25311, -3820, 5437, 5548, 8, 11, 1523813655.392, 31, 0, 1024, 1024, 1024, 1024, 0, 6, 4250, 4225, 4198, 4215, 4235, 4233, 0, 1, 3801, -89.900, 0.000, -132.700, 0.000, 0.000, -0.400, 0.0, , , , , , 98, , , 0, 0, 0
36.7935602, -118.9149948, 0.300, 10:34:15.491, 12, 0.00, 0.29, 98, -0.400, -0.800, -131.700, 2, 100, 100, 16, 24937, -5268, 5437, 5548, 8, 11, 1523813655.492, 32, 0, 1024, 1024, 1024, 1024, 0, 6, 4250, 4225, 4198, 4215, 4235, 4233, 0, 1, 3902, -89.900, 0.000, -132.700, 0.000, 0.000, -0.300, 0.0, , , , , , 98, , , 0, 0, 0
36.7935603, -118.9149948, 0.400, 10:34:15.591, 12, 0.00, 0.29, 98, -0.400, -0.300, -131.700, 2, 100, 100, 16, 24937, -5268, 5437, 5548, 8, 11, 1523813655.591, 36, 0, 1024, 1024, 1024, 1024, 0, 6, 4088, 4093, 4107, 4080, 4133, 4060, 0, 1, 4001, -89.900, 0.000, -132.700, 0.000, 0.000, -0.400, 0.0, , , , , , 98, , , 0, 0, 0
