Latitude, Longitude, Altitude (m), Time, Sats, Speed (m/s), Range (m), Battery (%), Roll (deg), Pitch (deg), Yaw (deg), Images, HD Signal (%), RC Signal (%), Battery Temp (C), Battery Voltage (mV), Battery Current (mA), Battery Energy (mAh), Battery Capacity (mAh), Battery Discharges, flyState, timestamp (Unix), LastUpdate (ms), radioChannel, Rc_elevator, Rc_aileron, Rc_throttle, Rc_rudder, Rc_gyro, Dronetype, Battery_Cell1 (mV), Battery_Cell2 (mV), Battery_Cell3 (mV), Battery_Cell4 (mV), Battery_Cell5 (mV), Battery_Cell6 (mV), Video, isFlying, elapsedTime (ms), gimbalPitch (deg), gimbalRoll (deg), gimbalYaw (deg), VelocityX (m/s), VelocityY (m/s), VelocityZ (m/s), GroundSmear (cm), App Version, Aircraft Name, Aircraft Firmware, Aircraft Serial Number, Battery Serial Number, Battery Lifetime (%), App_Tip, App_Warning, CurrentFlightStartingIndex, CurrentFlightLastVisitedWaypoint, PreviousFlightEndingWaypointIndex
38.4803430, -120.3385622, 0.000, 16:21:22.091, 9, 0.00, 0.03, 98, -0.800, 0.300, 74.600, 375, 100, 100, 28, 25750, -2883, 5232, 5339, 19, 11, 1530919282.091, 54, 0, 1024, 1024, 1024, 1024, 0, 6, 4294, 4284, 4302, 4283, 4284, 4269, 0, 1, 3039, -89.900, 0.000, 74.800, 0.000, 0.000, 0.000, 0.0, MapPilot_2.8.1_04242018, Dendroctonus I, , 041DDC1887, 1058171200279, 96, DJI_0373.jpg, Starting Mission from Lat/Long: 38.48034/-120.33856 Camera: Zenmuse X3 - Overlap: 90/90 - Active Connection: No, 13, 13, 13
38.4803430, -120.3385623, 0.000, 16:21:22.153, 9, 0.10, 0.04, 98, -0.600, 0.100, 74.700, 375, 100, 100, 28, 25750, -2883, 5232, 5339, 19, 11, 1530919282.153, 9, 0, 1024, 1024, 1024, 1024, 0, 6, 4294, 4284, 4302, 4283, 4284, 4269, 0, 1, 3101, -89.900, 0.000, 74.800, 0.100, 0.000, -0.100, 0.1, , , , , , 96, , , 13, 13, 13
38.4803432, -120.3385623, 0.000, 16:21:22.253, 9, 0.10, 0.05, 98, -0.300, 0.000, 74.700, 375, 100, 100, 28, 25750, -2883, 5232, 5339, 19, 11, 1530919282.253, 11, 0, 1024, 1024, 1024, 1024, 0, 6, 4294, 4284, 4302, 4283, 4284, 4269, 0, 1, 3201, -89.900, 0.000, 74.800, 0.100, 0.000, -0.200, 0.0, , , , , , 96, , , 13, 13, 13
38.4803432, -120.3385623, 0.000, 16:21:22.352, 9, 0.10, 0.05, 98, -0.300, 0.000, 74.700, 375, 100, 100, 28, 25750, -2883, 5232, 5339, 19, 11, 1530919282.352, 111, 0, 1024, 1024, 1024, 1024, 0, 6, 4294, 4284, 4302, 4283, 4284, 4269, 0, 1, 3300, -89.900, 0.000, 74.800, 0.100, 0.000, -0.200, 0.0, , , , , , 96, , , 13, 13, 13
38.4803437, -120.3385621, 0.000, 16:21:22.452, 9, 0.10, 0.12, 98, 1.200, 0.500, 74.300, 375, 100, 100, 28, 25750, -2883, 5232, 5339, 19, 11, 1530919282.452, 5, 0, 1024, 1024, 1024, 1024, 0, 6, 4294, 4284, 4302, 4283, 4284, 4269, 0, 1, 3400, -89.900, 0.000, 74.800, 0.100, 0.000, -0.300, 0.0, , , , , , 96, , , 13, 13, 13
38.4803437, -120.3385621, 0.000, 16:21:22.553, 9, 0.10, 0.12, 98, 1.200, 0.500, 74.300, 375, 100, 100, 28, 25750, -2883, 5232, 5339, 19, 11, 1530919282.553, 107, 0, 1024, 1024, 1024, 1024, 0, 6, 4294, 4284, 4302, 4283, 4284, 4269, 0, 1, 3501, -89.900, 0.000, 74.800, 0.100, 0.000, -0.300, 0.0, , , , , , 96, , , 13, 13, 13
38.4803437, -120.3385621, 0.000, 16:21:22.653, 9, 0.10, 0.12, 98, 1.200, 0.500, 74.300, 375, 100, 100, 28, 25750, -2883, 5232, 5339, 19, 11, 1530919282.653, 206, 0, 1024, 1024, 1024, 1024, 0, 6, 4294, 4284, 4302, 4283, 4284, 4269, 0, 1, 3601, -89.900, 0.000, 74.800, 0.100, 0.000, -0.300, 0.0, , , , , , 96, , , 13, 13, 13
38.4803442, -120.3385619, 0.100, 16:21:22.752, 8, 0.20, 0.18, 98, 2.000, 1.000, 74.200, 375, 100, 100, 28, 25750, -2883, 5232, 5339, 19, 11, 1530919282.753, 88, 0, 1024, 1024, 1024, 1024, 0, 6, 4294, 4284, 4302, 4283, 4284, 4269, 0, 1, 3700, -89.900, 0.000, 74.800, 0.200, 0.000, -0.400, 0.0, , , , , , 96, , , 13, 13, 13
38.4803445, -120.3385619, 0.100, 16:21:22.852, 7, 0.10, 0.20, 98, 2.000, 1.000, 74.400, 375, 100, 100, 28, 25750, -2883, 5232, 5339, 19, 11, 1530919282.853, 78, 0, 1024, 1024, 1024, 1024, 0, 6, 4294, 4284, 4302, 4283, 4284, 4269, 0, 1, 3801, -89.900, 0.000, 74.800, 0.100, 0.000, -0.400, 0.0, , , , , , 96, , , 13, 13, 13
38.4803446, -120.3385619, 0.200, 16:21:22.953, 7, 0.10, 0.22, 98, 1.900, 1.000, 74.600, 375, 100, 100, 28, 25750, -2883, 5232, 5339, 19, 11, 1530919282.953, 95, 0, 1024, 1024, 1024, 1024, 0, 6, 4294, 4284, 4302, 4283, 4284, 4269, 0, 1, 3901, -89.900, 0.000, 74.800, 0.100, 0.000, -0.500, 0.0, , , , , , 96, , , 13, 13, 13
