latitude,longitude,altitude(feet),ascent(feet),speed(mph),distance(feet),time(millisecond),datetime(utc),satellites,gpslevel,voltage(v),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet), xSpeed(mph), ySpeed(mph), zSpeed(mph), compass_heading(degrees), pitch(degrees), roll(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,gimbal_heading(degrees),gimbal_pitch(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,current(A),battery_temperature(f),flycStateRaw,flycState,message
37.778297,-120.1185187,3631.9050988325,0,0.223694,0,3410,2018-05-14 17:58:42,19,0,0,3631.9050988325,0,0.223694,0,0,0,0,269, 1.1, 0.4,1,0,1024,1024,1024,1024,268.6,-90,98,4.297,4.299,4.287,4.288,4.299,4.299,0,73.4,11,AutoTakeoff,
37.778297,-120.1185186,3632.2331828325,0.328084,0.223694,0.0288372056472,3500,2018-05-14 17:58:42,19,0,0,3632.2331828325,0.328084,0.223694,0.0288372056472,0,0,0,268.9, 0.1, 0.1,0,0,1024,1024,1024,1024,268.5,-90,98,4.297,4.299,4.287,4.288,4.299,4.299,0,73.4,11,AutoTakeoff,
37.7782972,-120.1185184,3632.2331828325,0.328084,0.223694,0.113176184724,3700,2018-05-14 17:58:43,19,0,0,3632.2331828325,0.328084,0.223694,0.113176184724,0,0,0,268.7, -0.6, 0.1,0,0,1024,1024,1024,1024,268.6,-90,98,4.297,4.299,4.287,4.288,4.299,4.299,0,73.4,11,AutoTakeoff,
37.7782975,-120.1185182,3632.5612668325,0.656168,0.223694,0.23252625416,3800,2018-05-14 17:58:43,19,0,0,3632.5612668325,0.656168,0.223694,0.23252625416,0,0,0,268.7, -0.9, -0.9,0,0,1024,1024,1024,1024,268.5,-90,98,4.297,4.299,4.287,4.288,4.299,4.299,0,73.4,11,AutoTakeoff,
37.7782979,-120.1185181,3632.8893508325,0.984252,0.223694,0.3711614292,4000,2018-05-14 17:58:43,19,0,25.694,3632.8893508325,0.984252,0.223694,0.3711614292,0,0,0,268.5, -0.4, -1.9,0,0,1024,1024,1024,1024,268.5,-90,98,4.297,4.299,4.287,4.288,4.299,4.299,3.925,73.4,11,AutoTakeoff,
37.778298,-120.1185182,3633.2174348325,1.312336,0.223694,0.392306443,4120,2018-05-14 17:58:43,19,0,25.694,3633.2174348325,1.312336,0.223694,0.392306443,0,0,0,268.5, -0.3, -2.1,0,0,1024,1024,1024,1024,268.6,-89.9,98,4.297,4.299,4.287,4.288,4.299,4.299,3.925,73.4,11,AutoTakeoff,
37.7782981,-120.1185182,3633.2174348325,1.312336,0.223694,0.42645014488,4300,2018-05-14 17:58:43,18,0,25.694,3633.2174348325,1.312336,0.223694,0.42645014488,0,0,-0.223694,268.4, -0.3, -2.3,0,0,1024,1024,1024,1024,268.5,-90,98,4.297,4.299,4.287,4.288,4.299,4.299,3.925,73.4,11,AutoTakeoff,
37.7782982,-120.1185182,3633.5455188325,1.64042,0,0.46095145832,4400,2018-05-14 17:58:43,18,0,25.694,3633.5455188325,1.64042,0.223694,0.46095145832,0,0,-0.223694,268.4, -0.4, -2.2,0,0,1024,1024,1024,1024,268.5,-90,98,4.297,4.299,4.287,4.288,4.299,4.299,3.925,73.4,11,AutoTakeoff,
37.7782983,-120.1185183,3633.8736028325,1.968504,0,0.48812993688,4500,2018-05-14 17:58:43,18,0,25.694,3633.8736028325,1.968504,0.223694,0.48812993688,0,0,-0.223694,268.2, -0.4, -2.3,0,0,1024,1024,1024,1024,268.5,-90,98,4.297,4.299,4.287,4.288,4.299,4.299,3.925,73.4,11,AutoTakeoff,
37.7782983,-120.1185183,3634.2016868325,2.296588,0,0.48812993688,4700,2018-05-14 17:58:44,19,0,25.694,3634.2016868325,2.296588,0.223694,0.48812993688,0,0,0,268.1, -0.3, -2.2,0,0,1024,1024,1024,1024,268.5,-90,98,4.297,4.299,4.287,4.288,4.299,4.299,3.925,73.4,11,AutoTakeoff,
