latitude,longitude,altitude(feet),ascent(feet),speed(mph),distance(feet),time(millisecond),datetime(utc),satellites,gpslevel,voltage(v),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet), xSpeed(mph), ySpeed(mph), zSpeed(mph), compass_heading(degrees), pitch(degrees), roll(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,gimbal_heading(degrees),gimbal_pitch(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,current(A),battery_temperature(f),flycStateRaw,flycState,message
37.0262327,-119.2351925,3457.2620446875,0,0.223694,0,2920,2018-06-18 22:02:41,10,0,0,3457.2620446875,0,0.223694,0,0,0,0,337.5, 0.5, 1.3,1,0,1024,1024,1024,1024,335.4,-90,98,4.305,4.19,4.305,4.303,4.31,4.295,0,80.6,11,AutoTakeoff,DJI_0610.jpg Starting Mission from Lat/Long: 37.02623/-119.23519 Camera: Zenmuse X3 - Overlap: 90/90 - Active Connection: No
37.0262326,-119.2351923,3457.2620446875,0,0.3131716,0.068738191176,3000,2018-06-18 22:02:41,10,0,25.7,3457.2620446875,0,0.3131716,0.068738191176,0,0,0,337.7, -0.2, 0.5,0,0,1024,1024,1024,1024,335.4,-89.9,98,4.305,4.19,4.305,4.303,4.31,4.295,2.904,80.6,11,AutoTakeoff,
37.0262325,-119.2351921,3457.2620446875,0,0.223694,0.137476382352,3200,2018-06-18 22:02:41,10,0,25.7,3457.2620446875,0,0.3131716,0.137476382352,0,0,0,337.7, -0.6, 0,0,0,1024,1024,1024,1024,335.5,-90,98,4.305,4.19,4.305,4.303,4.31,4.295,2.904,80.6,11,AutoTakeoff,
37.0262324,-119.2351919,3457.5901286875,0.328084,0.223694,0.206214573528,3300,2018-06-18 22:02:41,10,0,25.7,3457.5901286875,0.328084,0.3131716,0.206214573528,0,0,0,337.7, -0.9, -0.2,0,0,1024,1024,1024,1024,335.5,-90,98,4.305,4.19,4.305,4.303,4.31,4.295,2.904,80.6,11,AutoTakeoff,
37.0262323,-119.2351917,3457.5901286875,0.328084,0.223694,0.274952764704,3400,2018-06-18 22:02:41,11,0,25.7,3457.5901286875,0.328084,0.3131716,0.274952764704,0,0,0,337.5, -0.9, -0.4,0,0,1024,1024,1024,1024,335.6,-89.9,98,4.305,4.19,4.305,4.303,4.31,4.295,2.904,80.6,11,AutoTakeoff,
37.0262322,-119.2351916,3457.5901286875,0.328084,0.223694,0.319378947228,3500,2018-06-18 22:02:41,11,0,25.7,3457.5901286875,0.328084,0.3131716,0.319378947228,0,0,0,337.4, -0.9, -0.5,0,0,1024,1024,1024,1024,335.6,-90,98,4.305,4.19,4.305,4.303,4.31,4.295,2.904,80.6,11,AutoTakeoff,
37.0262322,-119.2351915,3457.9182126875,0.656168,0.223694,0.34369095588,3600,2018-06-18 22:02:41,11,0,25.7,3457.9182126875,0.656168,0.3131716,0.34369095588,0,0,0,337.3, -0.8, -0.5,0,0,1024,1024,1024,1024,335.6,-89.9,98,4.305,4.19,4.305,4.303,4.31,4.295,2.904,80.6,11,AutoTakeoff,
37.0262321,-119.2351913,3457.9182126875,0.656168,0,0.41242783472,3700,2018-06-18 22:02:41,11,0,25.7,3457.9182126875,0.656168,0.3131716,0.41242783472,0,0,0,337.4, -0.6, -0.4,0,0,1024,1024,1024,1024,335.7,-89.9,98,4.305,4.19,4.305,4.303,4.31,4.295,2.904,80.6,11,AutoTakeoff,
37.0262321,-119.2351912,3458.2462966875,0.984252,0,0.43738846544,3800,2018-06-18 22:02:41,11,0,25.7,3458.2462966875,0.984252,0.3131716,0.43738846544,0,0,0,337.4, -0.4, -0.5,0,0,1024,1024,1024,1024,335.7,-89.9,98,4.305,4.19,4.305,4.303,4.31,4.295,2.904,80.6,11,AutoTakeoff,
37.0262321,-119.2351912,3458.2462966875,0.984252,0,0.43738846544,3900,2018-06-18 22:02:42,11,0,25.7,3458.2462966875,0.984252,0.3131716,0.43738846544,0,0,0,337.5, -0.3, -0.7,0,0,1024,1024,1024,1024,335.7,-89.9,98,4.305,4.19,4.305,4.303,4.31,4.295,2.904,80.6,11,AutoTakeoff,
