Latitude, Longitude, Altitude (m), Time, Sats, Speed (m/s), Range (m), Battery (%), Roll (deg), Pitch (deg), Yaw (deg), Images, HD Signal (%), RC Signal (%), Battery Temp (C), Battery Voltage (mV), Battery Current (mA), Battery Energy (mAh), Battery Capacity (mAh), Battery Discharges, flyState, timestamp (Unix), LastUpdate (ms), radioChannel, Rc_elevator, Rc_aileron, Rc_throttle, Rc_rudder, Rc_gyro, Dronetype, Battery_Cell1 (mV), Battery_Cell2 (mV), Battery_Cell3 (mV), Battery_Cell4 (mV), Battery_Cell5 (mV), Battery_Cell6 (mV), Video, isFlying, elapsedTime (ms), gimbalPitch (deg), gimbalRoll (deg), gimbalYaw (deg), VelocityX (m/s), VelocityY (m/s), VelocityZ (m/s), GroundSmear (cm), App Version, Aircraft Name, Aircraft Firmware, Aircraft Serial Number, Battery Serial Number, Battery Lifetime (%), App_Tip, App_Warning, CurrentFlightStartingIndex, CurrentFlightLastVisitedWaypoint, PreviousFlightEndingWaypointIndex
38.0861267, -120.2285425, 0.000, 10:01:04.227, 13, 0.00, 0.10, 98, 0.300, 1.200, -77.200, 1202, 100, 100, 17, 25300, -3878, 5399, 5510, 10, 11, 1525971664.228, 90, 0, 1024, 1024, 1024, 1024, 0, 6, 4220, 4233, 4231, 4227, 4251, 4293, 0, 1, 3201, -89.900, 0.000, -76.700, 0.000, 0.000, -0.300, 0.0, MapPilot_2.8.1_04242018, Dendroctonus I, 1.3.1.00, 041DDC1887, 1058171200161, 98, DJI_0201.jpg, Starting Mission from Lat/Long: 38.08611/-120.22856 Camera: Zenmuse X3 - Overlap: 90/90 - Active Connection: No, 55, 55, 55
38.0861268, -120.2285424, 0.000, 10:01:04.327, 13, 0.00, 0.12, 98, -0.300, 0.600, -77.000, 1202, 100, 100, 17, 25300, -3878, 5399, 5510, 10, 11, 1525971664.328, 33, 0, 1024, 1024, 1024, 1024, 0, 6, 4220, 4233, 4231, 4227, 4251, 4293, 0, 1, 3301, -90.000, 0.000, -76.700, 0.000, 0.000, -0.400, 0.0, , , , , , 98, , , 55, 55, 55
38.0861269, -120.2285423, 0.100, 10:01:04.427, 13, 0.00, 0.13, 98, -0.400, 0.300, -76.900, 1202, 100, 100, 17, 25300, -3878, 5399, 5510, 10, 11, 1525971664.428, 22, 0, 1024, 1024, 1024, 1024, 0, 6, 4220, 4233, 4231, 4227, 4251, 4293, 0, 1, 3401, -89.900, 0.000, -76.700, 0.000, 0.000, -0.400, 0.0, , , , , , 98, , , 55, 55, 55
38.0861270, -120.2285423, 0.100, 10:01:04.527, 13, 0.00, 0.14, 98, -0.600, 0.000, -76.900, 1202, 100, 100, 17, 24969, -6314, 5399, 5510, 10, 11, 1525971664.528, 24, 0, 1024, 1024, 1024, 1024, 0, 6, 4220, 4233, 4231, 4227, 4251, 4293, 0, 1, 3501, -90.000, 0.000, -76.700, 0.000, 0.000, -0.400, 0.0, , , , , , 98, , , 55, 55, 55
38.0861271, -120.2285422, 0.200, 10:01:04.627, 12, 0.00, 0.15, 98, -0.700, 0.000, -76.900, 1202, 100, 100, 17, 24969, -6314, 5399, 5510, 10, 11, 1525971664.628, 16, 0, 1024, 1024, 1024, 1024, 0, 6, 4150, 4086, 4098, 4122, 4109, 4127, 0, 1, 3601, -89.900, 0.000, -76.700, 0.000, 0.000, -0.400, 0.0, , , , , , 98, , , 55, 55, 55
38.0861271, -120.2285422, 0.200, 10:01:04.727, 12, 0.00, 0.15, 98, -0.300, 0.000, -77.000, 1202, 100, 100, 17, 24969, -6314, 5399, 5510, 10, 11, 1525971664.728, 15, 0, 1024, 1024, 1024, 1024, 0, 6, 4150, 4086, 4098, 4122, 4109, 4127, 0, 1, 3701, -89.900, 0.000, -76.700, 0.000, 0.000, -0.400, 0.0, , , , , , 98, , , 55, 55, 55
38.0861272, -120.2285422, 0.300, 10:01:04.832, 10, 0.00, 0.16, 98, -0.100, 0.000, -77.100, 1202, 100, 100, 17, 24969, -6314, 5399, 5510, 10, 11, 1525971664.833, 5, 0, 1024, 1024, 1024, 1024, 0, 6, 4150, 4086, 4098, 4122, 4109, 4127, 0, 1, 3806, -90.000, 0.000, -76.700, 0.000, 0.000, -0.400, 0.0, , , , , , 98, , , 55, 55, 55
38.0861272, -120.2285422, 0.300, 10:01:04.927, 10, 0.00, 0.16, 98, -0.100, 0.000, -77.100, 1202, 100, 100, 17, 24969, -6314, 5399, 5510, 10, 11, 1525971664.927, 100, 0, 1024, 1024, 1024, 1024, 0, 6, 4150, 4086, 4098, 4122, 4109, 4127, 0, 1, 3901, -90.000, 0.000, -76.700, 0.000, 0.000, -0.400, 0.0, , , , , , 98, , , 55, 55, 55
38.0861273, -120.2285422, 0.300, 10:01:05.027, 10, 0.00, 0.17, 98, 0.000, -0.200, -77.300, 1202, 100, 100, 17, 24969, -6314, 5399, 5510, 10, 11, 1525971665.027, 93, 0, 1024, 1024, 1024, 1024, 0, 6, 4150, 4086, 4098, 4122, 4109, 4127, 0, 1, 4000, -89.900, 0.000, -76.700, 0.000, 0.000, -0.400, 0.0, , , , , , 98, , , 55, 55, 55
38.0861273, -120.2285422, 0.400, 10:01:05.127, 10, 0.00, 0.18, 98, -0.100, -0.200, -77.400, 1202, 100, 100, 17, 23860, -15580, 5399, 5510, 10, 11, 1525971665.127, 89, 0, 1024, 1024, 1024, 1024, 0, 6, 4150, 4086, 4098, 4122, 4109, 4127, 0, 1, 4101, -89.900, 0.000, -76.700, 0.000, 0.000, -0.300, 0.0, , , , , , 98, , , 55, 55, 55
38.0861273, -120.2285421, 0.400, 10:01:05.227, 10, 0.00, 0.18, 98, -0.400, -0.300, -77.500, 1202, 100, 100, 17, 23860, -15580, 5399, 5510, 10, 11, 1525971665.228, 81, 0, 1024, 1024, 1024, 1024, 0, 6, 4150, 4086, 4098, 4122, 4109, 4127, 0, 1, 4201, -89.900, 0.000, -76.700, 0.000, 0.000, -0.400, 0.0, , , , , , 98, , , 55, 55, 55
38.0861274, -120.2285421, 0.500, 10:01:05.326, 11, 0.00, 0.18, 98, -0.600, -0.200, -77.400, 1202, 100, 100, 17, 23860, -15580, 5399, 5510, 10, 11, 1525971665.327, 81, 0, 1024, 1024, 1024, 1024, 0, 6, 4150, 4086, 4098, 4122, 4109, 4127, 0, 1, 4300, -90.000, 0.000, -76.700, 0.000, 0.000, -0.500, 0.0, , , , , , 98, , , 55, 55, 55
38.0861274, -120.2285421, 0.500, 10:01:05.427, 11, 0.00, 0.18, 98, -0.600, -0.200, -77.300, 1202, 100, 100, 17, 23860, -15580, 5399, 5510, 10, 11, 1525971665.428, 80, 0, 1024, 1024, 1024, 1024, 0, 6, 4150, 4086, 4098, 4122, 4109, 4127, 0, 1, 4401, -90.000, 0.000, -76.700, 0.000, 0.000, -0.500, 0.0, , , , , , 98, , , 55, 55, 55
38.0861274, -120.2285421, 0.600, 10:01:05.527, 11, 0.00, 0.18, 98, -0.600, -0.400, -77.200, 1202, 100, 100, 17, 23860, -15580, 5399, 5510, 10, 11, 1525971665.527, 83, 0, 1024, 1024, 1024, 1024, 0, 6, 4150, 4086, 4098, 4122, 4109, 4127, 0, 1, 4501, -90.000, 0.000, -76.700, 0.000, 0.000, -0.500, 0.0, , , , , , 98, , , 55, 55, 55
38.0861273, -120.2285421, 0.700, 10:01:05.628, 11, 0.00, 0.18, 98, -0.600, -0.300, -77.200, 1202, 100, 100, 17, 23860, -15580, 5399, 5510, 10, 11, 1525971665.628, 80, 0, 1024, 1024, 1024, 1024, 0, 6, 3967, 3950, 3951, 3980, 3969, 3976, 0, 1, 4601, -89.900, 0.000, -76.700, 0.000, 0.000, -0.400, 0.0, , , , , , 98, , , 55, 55, 55
38.0861273, -120.2285421, 0.700, 10:01:05.727, 11, 0.00, 0.18, 98, -0.500, -0.300, -77.200, 1202, 100, 100, 17, 23860, -15580, 5399, 5510, 10, 11, 1525971665.728, 62, 0, 1024, 1024, 1024, 1024, 0, 6, 3967, 3950, 3951, 3980, 3969, 3976, 0, 1, 4701, -89.900, 0.000, -76.700, 0.000, 0.000, -0.300, 0.0, , , , , , 98, , , 55, 55, 55
38.0861273, -120.2285421, 0.700, 10:01:05.827, 11, 0.00, 0.18, 98, -0.100, -0.200, -77.200, 1202, 100, 100, 17, 23860, -15580, 5399, 5510, 10, 11, 1525971665.828, 57, 0, 1024, 1024, 1024, 1024, 0, 6, 3967, 3950, 3951, 3980, 3969, 3976, 0, 1, 4801, -89.900, 0.000, -76.700, 0.000, 0.000, -0.300, 0.0, , , , , , 98, , , 55, 55, 55
38.0861272, -120.2285419, 0.800, 10:01:05.927, 11, 0.00, 0.17, 98, 0.300, -0.600, -77.400, 1202, 100, 100, 17, 23860, -15580, 5399, 5510, 10, 11, 1525971665.928, 50, 0, 1024, 1024, 1024, 1024, 0, 6, 3967, 3950, 3951, 3980, 3969, 3976, 0, 1, 4901, -90.000, 0.000, -76.700, 0.000, 0.000, -0.400, 0.0, , , , , , 98, , , 55, 55, 55
