Latitude, Longitude, Altitude (m), Time, Sats, Speed (m/s), Range (m), Battery (%), Roll (deg), Pitch (deg), Yaw (deg), Images, HD Signal (%), RC Signal (%), Battery Temp (C), Battery Voltage (mV), Battery Current (mA), Battery Energy (mAh), Battery Capacity (mAh), Battery Discharges, flyState, timestamp (Unix), LastUpdate (ms), radioChannel, Rc_elevator, Rc_aileron, Rc_throttle, Rc_rudder, Rc_gyro, Dronetype, Battery_Cell1 (mV), Battery_Cell2 (mV), Battery_Cell3 (mV), Battery_Cell4 (mV), Battery_Cell5 (mV), Battery_Cell6 (mV), Video, isFlying, elapsedTime (ms), gimbalPitch (deg), gimbalRoll (deg), gimbalYaw (deg), VelocityX (m/s), VelocityY (m/s), VelocityZ (m/s), GroundSmear (cm), App Version, Aircraft Name, Aircraft Firmware, Aircraft Serial Number, Battery Serial Number, Battery Lifetime (%), App_Tip, App_Warning, CurrentFlightStartingIndex, CurrentFlightLastVisitedWaypoint, PreviousFlightEndingWaypointIndex
38.0861071, -120.2285710, 0.000, 10:40:20.815, 12, 0.00, 0.02, 96, 0.800, 0.700, -79.900, 1937, 100, 100, 16, 25499, -2881, 4219, 4395, 7, 11, 1525974020.816, 39, 0, 1024, 1024, 1024, 1024, 0, 6, 4260, 4268, 4210, 4215, 4291, 4271, 0, 1, 2811, -89.900, 0.000, -78.900, 0.000, 0.000, 0.000, 0.0, MapPilot_2.8.1_04242018, Dendroctonus I, 1.3.1.00, 041DDC1887, 9971171300641, 99, DJI_0935.jpg, Starting Mission from Lat/Long: 38.08610/-120.22858 Camera: Zenmuse X3 - Overlap: 90/90 - Active Connection: No, 89, 89, 89
38.0861071, -120.2285709, 0.000, 10:40:20.913, 12, 0.00, 0.03, 96, 0.000, 1.300, -79.900, 1937, 100, 100, 16, 25499, -2881, 4219, 4395, 7, 11, 1525974020.913, 13, 0, 1024, 1024, 1024, 1024, 0, 6, 4260, 4268, 4210, 4215, 4291, 4271, 0, 1, 2908, -89.900, 0.000, -78.900, 0.000, 0.000, -0.200, 0.0, , , , , , 99, , , 89, 89, 89
38.0861071, -120.2285709, 0.000, 10:40:21.006, 12, 0.00, 0.03, 96, 0.000, 1.300, -79.900, 1937, 100, 100, 16, 25499, -2881, 4219, 4395, 7, 11, 1525974021.007, 106, 0, 1024, 1024, 1024, 1024, 0, 6, 4260, 4268, 4210, 4215, 4291, 4271, 0, 1, 3001, -89.900, 0.000, -78.900, 0.000, 0.000, -0.200, 0.0, , , , , , 99, , , 89, 89, 89
38.0861071, -120.2285709, 0.000, 10:40:21.105, 12, 0.00, 0.03, 96, 0.000, 1.300, -79.900, 1937, 100, 100, 16, 25499, -2881, 4219, 4395, 7, 11, 1525974021.106, 205, 0, 1024, 1024, 1024, 1024, 0, 6, 4260, 4268, 4210, 4215, 4291, 4271, 0, 1, 3101, -89.900, 0.000, -78.900, 0.000, 0.000, -0.200, 0.0, , , , , , 99, , , 89, 89, 89
38.0861072, -120.2285708, 0.000, 10:40:21.206, 12, 0.00, 0.04, 96, 0.000, 0.600, -79.700, 1937, 100, 100, 16, 25499, -2881, 4219, 4395, 7, 11, 1525974021.206, 84, 0, 1024, 1024, 1024, 1024, 0, 6, 4260, 4268, 4210, 4215, 4291, 4271, 0, 1, 3201, -90.000, 0.000, -78.900, 0.000, 0.000, -0.400, 0.0, , , , , , 99, , , 89, 89, 89
38.0861072, -120.2285707, 0.100, 10:40:21.306, 12, 0.00, 0.06, 96, -0.300, 0.000, -79.600, 1937, 100, 100, 16, 25462, -3098, 4219, 4395, 7, 11, 1525974021.307, 11, 0, 1024, 1024, 1024, 1024, 0, 6, 4240, 4243, 4243, 4234, 4256, 4208, 0, 1, 3302, -90.000, 0.000, -78.900, 0.000, 0.000, -0.400, 0.0, , , , , , 99, , , 89, 89, 89
38.0861072, -120.2285707, 0.100, 10:40:21.406, 12, 0.00, 0.06, 96, -0.300, 0.000, -79.600, 1937, 100, 100, 16, 25462, -3098, 4219, 4395, 7, 11, 1525974021.407, 111, 0, 1024, 1024, 1024, 1024, 0, 6, 4240, 4243, 4243, 4234, 4256, 4208, 0, 1, 3402, -90.000, 0.000, -78.900, 0.000, 0.000, -0.400, 0.0, , , , , , 99, , , 89, 89, 89
38.0861073, -120.2285704, 0.200, 10:40:21.513, 12, 0.00, 0.08, 96, 0.100, 0.000, -79.600, 1937, 100, 100, 16, 25462, -3098, 4219, 4395, 7, 11, 1525974021.514, 7, 0, 1024, 1024, 1024, 1024, 0, 6, 4240, 4243, 4243, 4234, 4256, 4208, 0, 1, 3509, -90.000, 0.000, -78.900, 0.000, 0.000, -0.500, 0.0, , , , , , 99, , , 89, 89, 89
38.0861073, -120.2285704, 0.200, 10:40:21.606, 12, 0.00, 0.08, 96, 0.100, 0.000, -79.600, 1937, 100, 100, 16, 25462, -3098, 4219, 4395, 7, 11, 1525974021.606, 99, 0, 1024, 1024, 1024, 1024, 0, 6, 4240, 4243, 4243, 4234, 4256, 4208, 0, 1, 3601, -90.000, 0.000, -78.900, 0.000, 0.000, -0.500, 0.0, , , , , , 99, , , 89, 89, 89
38.0861073, -120.2285703, 0.200, 10:40:21.707, 12, 0.00, 0.08, 96, 0.400, -0.500, -79.600, 1937, 100, 100, 16, 25462, -3098, 4219, 4395, 7, 11, 1525974021.708, 91, 0, 1024, 1024, 1024, 1024, 0, 6, 4240, 4243, 4243, 4234, 4256, 4208, 0, 1, 3703, -90.000, 0.000, -78.900, 0.000, 0.000, -0.400, 0.0, , , , , , 99, , , 89, 89, 89
