Latitude, Longitude, Altitude (m), Time, Sats, Speed (m/s), Range (m), Battery (%), Roll (deg), Pitch (deg), Yaw (deg), Images, HD Signal (%), RC Signal (%), Battery Temp (C), Battery Voltage (mV), Battery Current (mA), Battery Energy (mAh), Battery Capacity (mAh), Battery Discharges, flyState, timestamp (Unix), LastUpdate (ms), radioChannel, Rc_elevator, Rc_aileron, Rc_throttle, Rc_rudder, Rc_gyro, Dronetype, Battery_Cell1 (mV), Battery_Cell2 (mV), Battery_Cell3 (mV), Battery_Cell4 (mV), Battery_Cell5 (mV), Battery_Cell6 (mV), Video, isFlying, elapsedTime (ms), gimbalPitch (deg), gimbalRoll (deg), gimbalYaw (deg), VelocityX (m/s), VelocityY (m/s), VelocityZ (m/s), GroundSmear (cm), App Version, Aircraft Name, Aircraft Firmware, Aircraft Serial Number, Battery Serial Number, Battery Lifetime (%), App_Tip, App_Warning, CurrentFlightStartingIndex, CurrentFlightLastVisitedWaypoint, PreviousFlightEndingWaypointIndex
38.0861267, -120.2285512, 0.000, 09:23:06.116, 9, 0.00, 0.11, 98, 0.000, 0.000, -77.900, 418, 100, 100, 16, 25183, -3908, 5437, 5548, 8, 11, 1525969386.116, 151, 0, 1024, 1024, 1024, 1024, 0, 6, 4152, 4218, 4231, 4244, 4203, 4225, 0, 1, 3189, 0.000, 0.000, 0.000, 0.000, 0.000, -0.200, 0.0, MapPilot_2.8.1_04242018, Dendroctonus I, 1.3.1.00, 041DDC1887, 1058163200445, 98, DJI_0418.jpg, Starting Mission from Lat/Long: 38.08612/-120.22853 Camera: Zenmuse X3 - Overlap: 90/90 - Active Connection: No, 19, 19, 19
38.0861268, -120.2285514, 0.000, 09:23:06.128, 9, 0.00, 0.12, 98, -0.600, 0.400, -77.900, 418, 100, 100, 16, 25183, -3908, 5437, 5548, 8, 11, 1525969386.128, 7, 0, 1024, 1024, 1024, 1024, 0, 6, 4152, 4218, 4231, 4244, 4203, 4225, 0, 1, 3201, 0.000, 0.000, 0.000, 0.000, 0.000, -0.300, 0.0, , , , , , 98, , , 19, 19, 19
38.0861268, -120.2285515, 0.000, 09:23:06.228, 9, 0.00, 0.13, 98, -1.000, 0.700, -77.900, 418, 100, 100, 16, 25183, -3908, 5437, 5548, 8, 11, 1525969386.228, 63, 0, 1024, 1024, 1024, 1024, 0, 6, 4152, 4218, 4231, 4244, 4203, 4225, 0, 1, 3301, 0.000, 0.000, 0.000, 0.000, 0.000, -0.400, 0.0, , , , , , 98, , , 19, 19, 19
38.0861267, -120.2285516, 0.100, 09:23:06.328, 9, 0.00, 0.14, 98, -0.700, 0.900, -77.900, 418, 100, 100, 16, 25183, -3908, 5437, 5548, 8, 11, 1525969386.328, 52, 0, 1024, 1024, 1024, 1024, 0, 6, 4152, 4218, 4231, 4244, 4203, 4225, 0, 1, 3401, 0.000, 0.000, 0.000, 0.000, 0.000, -0.400, 0.0, , , , , , 98, , , 19, 19, 19
38.0861267, -120.2285518, 0.100, 09:23:06.428, 9, 0.00, 0.16, 98, -0.200, 0.700, -77.900, 418, 100, 100, 16, 25183, -3908, 5437, 5548, 8, 11, 1525969386.429, 56, 0, 1024, 1024, 1024, 1024, 0, 6, 4152, 4218, 4231, 4244, 4203, 4225, 0, 1, 3501, 0.000, 0.000, 0.000, 0.000, 0.000, -0.400, 0.0, , , , , , 98, , , 19, 19, 19
38.0861266, -120.2285520, 0.200, 09:23:06.527, 9, 0.10, 0.17, 98, 0.300, 0.800, -77.900, 418, 100, 100, 16, 25183, -3908, 5437, 5548, 8, 11, 1525969386.528, 23, 0, 1024, 1024, 1024, 1024, 0, 6, 4152, 4218, 4231, 4244, 4203, 4225, 0, 1, 3600, 0.000, 0.000, 0.000, 0.000, -0.100, -0.400, 0.0, , , , , , 98, , , 19, 19, 19
38.0861265, -120.2285521, 0.200, 09:23:06.628, 9, 0.00, 0.19, 98, 0.700, 1.000, -78.100, 418, 100, 100, 16, 24884, -5307, 5437, 5548, 8, 11, 1525969386.628, 32, 0, 1024, 1024, 1024, 1024, 0, 6, 4090, 4064, 4052, 4100, 4107, 4114, 0, 1, 3701, 0.000, 0.000, 0.000, 0.000, 0.000, -0.400, 0.0, , , , , , 98, , , 19, 19, 19
38.0861265, -120.2285522, 0.300, 09:23:06.728, 9, 0.00, 0.20, 98, 1.100, 1.000, -78.200, 418, 100, 100, 16, 24884, -5307, 5437, 5548, 8, 11, 1525969386.728, 33, 0, 1024, 1024, 1024, 1024, 0, 6, 4090, 4064, 4052, 4100, 4107, 4114, 0, 1, 3801, 0.000, 0.000, 0.000, 0.000, 0.000, -0.400, 0.0, , , , , , 98, , , 19, 19, 19
38.0861264, -120.2285523, 0.300, 09:23:06.828, 9, 0.00, 0.21, 98, 1.200, 1.000, -78.200, 418, 100, 100, 16, 24884, -5307, 5437, 5548, 8, 11, 1525969386.829, 29, 0, 1024, 1024, 1024, 1024, 0, 6, 4090, 4064, 4052, 4100, 4107, 4114, 0, 1, 3902, 0.000, 0.000, 0.000, 0.000, 0.000, -0.400, 0.0, , , , , , 98, , , 19, 19, 19
38.0861264, -120.2285524, 0.400, 09:23:06.927, 9, 0.00, 0.22, 98, 1.200, 1.000, -78.300, 418, 100, 100, 16, 24884, -5307, 5437, 5548, 8, 11, 1525969386.928, 29, 0, 1024, 1024, 1024, 1024, 0, 6, 4090, 4064, 4052, 4100, 4107, 4114, 0, 1, 4000, 0.000, 0.000, 0.000, 0.000, 0.000, -0.400, 0.0, , , , , , 98, , , 19, 19, 19
