Latitude, Longitude, Altitude (m), Time, Sats, Speed (m/s), Range (m), Battery (%), Roll (deg), Pitch (deg), Yaw (deg), Images, HD Signal (%), RC Signal (%), Battery Temp (C), Battery Voltage (mV), Battery Current (mA), Battery Energy (mAh), Battery Capacity (mAh), Battery Discharges, flyState, timestamp (Unix), LastUpdate (ms), radioChannel, Rc_elevator, Rc_aileron, Rc_throttle, Rc_rudder, Rc_gyro, Dronetype, Battery_Cell1 (mV), Battery_Cell2 (mV), Battery_Cell3 (mV), Battery_Cell4 (mV), Battery_Cell5 (mV), Battery_Cell6 (mV), Video, isFlying, elapsedTime (ms), gimbalPitch (deg), gimbalRoll (deg), gimbalYaw (deg), VelocityX (m/s), VelocityY (m/s), VelocityZ (m/s), GroundSmear (cm), App Version, Aircraft Name, Aircraft Firmware, Aircraft Serial Number, Battery Serial Number, Battery Lifetime (%), App_Tip, App_Warning, CurrentFlightStartingIndex, CurrentFlightLastVisitedWaypoint, PreviousFlightEndingWaypointIndex
38.5386956, -120.5235800, 0.000, 11:26:46.961, 13, 0.00, 0.06, 100, 1.200, 1.100, 28.400, 1577, 100, 100, 21, 25575, -3552, 5282, 5282, 22, 11, 1529519206.961, 94, 0, 1024, 1024, 1024, 1024, 0, 6, 4317, 4234, 4222, 4259, 4295, 4305, 0, 1, 3101, -89.900, 0.000, 28.300, 0.000, 0.000, -0.100, 0.0, MapPilot_2.8.1_04242018, Dendroctonus I, 1.3.1.00, 041DDC1887, 1058171200140, 95, DJI_0574.jpg, Starting Mission from Lat/Long: 38.53869/-120.52358 Camera: Zenmuse X3 - Overlap: 90/90 - Active Connection: No, 55, 55, 55
38.5386956, -120.5235800, 0.000, 11:26:47.061, 13, 0.00, 0.06, 100, 0.900, 0.900, 28.500, 1577, 100, 100, 21, 25671, -4144, 5282, 5282, 22, 11, 1529519207.061, 86, 0, 1024, 1024, 1024, 1024, 0, 6, 4317, 4234, 4222, 4259, 4295, 4305, 0, 1, 3201, -89.900, 0.000, 28.300, 0.000, 0.000, -0.200, 0.0, , , , , , 95, , , 55, 55, 55
38.5386956, -120.5235801, 0.000, 11:26:47.160, 13, 0.00, 0.06, 100, 0.100, 0.500, 28.600, 1577, 100, 100, 21, 25671, -4144, 5282, 5282, 22, 11, 1529519207.160, 84, 0, 1024, 1024, 1024, 1024, 0, 6, 4317, 4234, 4222, 4259, 4295, 4305, 0, 1, 3300, -89.900, 0.000, 28.300, 0.000, 0.000, -0.300, 0.0, , , , , , 95, , , 55, 55, 55
38.5386956, -120.5235801, 0.000, 11:26:47.261, 13, 0.00, 0.06, 100, 0.000, 0.200, 28.700, 1577, 100, 100, 21, 25671, -4144, 5282, 5282, 22, 11, 1529519207.261, 83, 0, 1024, 1024, 1024, 1024, 0, 6, 4317, 4234, 4222, 4259, 4295, 4305, 0, 1, 3401, -89.900, 0.000, 28.300, 0.000, 0.000, -0.300, 0.0, , , , , , 95, , , 55, 55, 55
38.5386956, -120.5235802, 0.000, 11:26:47.361, 13, 0.00, 0.06, 100, 0.100, -0.100, 28.800, 1577, 100, 100, 21, 25671, -4144, 5282, 5282, 22, 11, 1529519207.361, 87, 0, 1024, 1024, 1024, 1024, 0, 6, 4317, 4234, 4222, 4259, 4295, 4305, 0, 1, 3501, -90.000, 0.000, 28.300, 0.000, 0.000, -0.300, 0.0, , , , , , 95, , , 55, 55, 55
38.5386956, -120.5235803, 0.100, 11:26:47.461, 12, 0.00, 0.06, 100, 0.100, -0.200, 28.700, 1577, 100, 100, 21, 25671, -4144, 5282, 5282, 22, 11, 1529519207.461, 78, 0, 1024, 1024, 1024, 1024, 0, 6, 4317, 4234, 4222, 4259, 4295, 4305, 0, 1, 3601, -89.900, 0.000, 28.300, 0.000, 0.000, -0.300, 0.0, , , , , , 95, , , 55, 55, 55
38.5386956, -120.5235803, 0.100, 11:26:47.561, 12, 0.00, 0.07, 100, 0.200, -0.200, 28.600, 1577, 100, 100, 21, 25671, -4144, 5282, 5282, 22, 11, 1529519207.561, 73, 0, 1024, 1024, 1024, 1024, 0, 6, 4252, 4245, 4227, 4254, 4238, 4259, 0, 1, 3701, -89.900, 0.000, 28.300, 0.000, 0.000, -0.300, 0.0, , , , , , 95, , , 55, 55, 55
38.5386957, -120.5235804, 0.200, 11:26:47.661, 12, 0.00, 0.08, 100, 0.400, -0.200, 28.600, 1577, 100, 100, 21, 25671, -4144, 5282, 5282, 22, 11, 1529519207.661, 53, 0, 1024, 1024, 1024, 1024, 0, 6, 4252, 4245, 4227, 4254, 4238, 4259, 0, 1, 3801, -89.900, 0.000, 28.300, 0.000, 0.000, -0.400, 0.0, , , , , , 95, , , 55, 55, 55
38.5386957, -120.5235805, 0.200, 11:26:47.761, 12, 0.00, 0.09, 100, 0.600, -0.100, 28.500, 1577, 100, 100, 21, 25671, -4144, 5282, 5282, 22, 11, 1529519207.761, 54, 0, 1024, 1024, 1024, 1024, 0, 6, 4252, 4245, 4227, 4254, 4238, 4259, 0, 1, 3901, -89.900, 0.000, 28.300, 0.000, 0.000, -0.400, 0.0, , , , , , 95, , , 55, 55, 55
38.5386958, -120.5235805, 0.300, 11:26:47.861, 13, 0.00, 0.10, 100, 0.800, -0.100, 28.400, 1577, 100, 100, 21, 25671, -4144, 5282, 5282, 22, 11, 1529519207.861, 56, 0, 1024, 1024, 1024, 1024, 0, 6, 4252, 4245, 4227, 4254, 4238, 4259, 0, 1, 4001, -89.900, 0.000, 28.300, 0.000, 0.000, -0.400, 0.0, , , , , , 95, , , 55, 55, 55
