latitude,longitude,altitude(feet),ascent(feet),speed(mph),distance(feet),time(millisecond),datetime(utc),satellites,gpslevel,voltage(v),max_altitude(feet),max_ascent(feet),max_speed(mph),max_distance(feet), xSpeed(mph), ySpeed(mph), zSpeed(mph), compass_heading(degrees), pitch(degrees), roll(degrees),isPhoto,isVideo,rc_elevator,rc_aileron,rc_throttle,rc_rudder,gimbal_heading(degrees),gimbal_pitch(degrees),battery_percent,voltageCell1,voltageCell2,voltageCell3,voltageCell4,voltageCell5,voltageCell6,current(A),battery_temperature(f),flycStateRaw,flycState,message
36.0257519,-118.5730104,6540.646019012,-0.328084,0.6263432,0,3200,2018-07-04 21:22:01,14,0,0,6540.646019012,0,0.6263432,0,0,0,0,58, -1.6, 0.3,1,0,1024,1024,1024,1024,59.6,-89.9,97,4.13,4.124,4.164,4.1,4.103,4.105,0,84.2,11,AutoTakeoff,DJI_0001.jpg Starting Mission from Lat/Long: 36.02575/-118.57304 Camera: Zenmuse X3 - Overlap: 90/90 - Active Connection: No
36.0257523,-118.5730097,6540.974103012,0,0.6263432,0.252906504156,3300,2018-07-04 21:22:01,14,0,0,6540.974103012,0,0.6263432,0.252906504156,0,0,-0.223694,57.5, 0.7, -0.4,0,0,1024,1024,1024,1024,59.6,-89.9,97,4.13,4.124,4.164,4.1,4.103,4.105,0,84.2,11,AutoTakeoff,
36.0257525,-118.5730094,6540.974103012,0,0.6263432,0.36740814824,3400,2018-07-04 21:22:01,14,0,0,6540.974103012,0,0.6263432,0.36740814824,0,0,-0.223694,57.5, 1.6, -0.4,0,0,1024,1024,1024,1024,59.6,-89.9,97,4.13,4.124,4.164,4.1,4.103,4.105,0,84.2,11,AutoTakeoff,
36.0257527,-118.5730092,6541.302187012,0.328084,0.6263432,0.45888124828,3500,2018-07-04 21:22:01,14,0,0,6541.302187012,0.328084,0.6263432,0.45888124828,0,0,-0.223694,57.6, 2.4, 0,0,0,1024,1024,1024,1024,59.6,-89.9,97,4.13,4.124,4.164,4.1,4.103,4.105,0,84.2,11,AutoTakeoff,
36.0257529,-118.573009,6541.302187012,0.328084,0.4921268,0.55115159244,3600,2018-07-04 21:22:01,13,0,0,6541.302187012,0.328084,0.6263432,0.55115159244,0,0,-0.223694,57.9, 2.9, 0.6,0,0,1024,1024,1024,1024,59.6,-89.9,97,4.13,4.124,4.164,4.1,4.103,4.105,0,84.2,11,AutoTakeoff,
36.0257531,-118.5730088,6541.630271012,0.656168,0.4921268,0.64387797336,3700,2018-07-04 21:22:01,13,0,0,6541.630271012,0.656168,0.6263432,0.64387797336,0,0,0,58.1, 2.9, 1.1,0,0,1024,1024,1024,1024,59.5,-89.9,97,4.13,4.124,4.164,4.1,4.103,4.105,0,84.2,11,AutoTakeoff,
36.0257532,-118.5730086,6541.630271012,0.656168,0.3131716,0.71208335612,3800,2018-07-04 21:22:01,13,0,0,6541.630271012,0.656168,0.6263432,0.71208335612,0,0,0,58.2, 2.6, 1.3,0,0,1024,1024,1024,1024,59.5,-89.9,97,4.13,4.124,4.164,4.1,4.103,4.105,0,84.2,11,AutoTakeoff,
36.0257533,-118.5730084,6541.958355012,0.984252,0.223694,0.78049871264,3900,2018-07-04 21:22:02,13,0,0,6541.958355012,0.984252,0.6263432,0.78049871264,0,0,0,58.2, 2.2, 1.4,0,0,1024,1024,1024,1024,59.5,-89.9,97,4.13,4.124,4.164,4.1,4.103,4.105,0,84.2,11,AutoTakeoff,
36.0257535,-118.5730082,6541.958355012,0.984252,0.223694,0.873031524,4000,2018-07-04 21:22:02,14,0,24.855,6541.958355012,0.984252,0.6263432,0.873031524,0,0,0,58.2, 1.9, 1.4,0,0,1024,1024,1024,1024,59.4,-89.9,97,4.13,4.124,4.164,4.1,4.103,4.105,12.057,84.2,11,AutoTakeoff,
36.0257537,-118.5730081,6542.286439012,1.312336,0.223694,0.94439635568,4100,2018-07-04 21:22:02,14,0,24.855,6542.286439012,1.312336,0.6263432,0.94439635568,0,0,0,58.1, 1.4, 1.1,0,0,1024,1024,1024,1024,59.4,-90,97,4.13,4.124,4.164,4.1,4.103,4.105,12.057,84.2,11,AutoTakeoff,
